comp_price_id,comp_cd,apply_ymd,siz_cd,mat_cd,clr_cd,proc_cd,opt_cd,print_opt_cd,plt_siz_cd,coat_side_cnt,bdl_qty,min_qty,siz_width,siz_height,unit_price,dim_vals
71991,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000043,,,,,,,150.00,170.00,56000.00,
71992,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000043,,,,,,,170.00,30.00,12000.00,
71993,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000043,,,,,,,170.00,50.00,19000.00,
71994,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000043,,,,,,,170.00,70.00,27000.00,
71995,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000043,,,,,,,170.00,90.00,34000.00,
71996,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000043,,,,,,,170.00,110.00,42000.00,
71997,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000043,,,,,,,170.00,130.00,49000.00,
71998,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000043,,,,,,,170.00,150.00,56000.00,
71999,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000043,,,,,,,170.00,170.00,64000.00,
72000,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000040,,,,,,,30.00,30.00,11000.00,
72001,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000040,,,,,,,30.00,50.00,11000.00,
72002,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000040,,,,,,,30.00,70.00,11000.00,
72003,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000040,,,,,,,30.00,90.00,11000.00,
72004,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000040,,,,,,,30.00,110.00,11000.00,
72005,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000040,,,,,,,30.00,130.00,11000.00,
72006,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000040,,,,,,,30.00,150.00,11000.00,
72007,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000040,,,,,,,30.00,170.00,12000.00,
72008,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000040,,,,,,,50.00,30.00,11000.00,
72009,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000040,,,,,,,50.00,50.00,11000.00,
72010,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000040,,,,,,,50.00,70.00,11000.00,
72011,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000040,,,,,,,50.00,90.00,11000.00,
72012,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000040,,,,,,,50.00,110.00,12000.00,
72013,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000040,,,,,,,50.00,130.00,15000.00,
72014,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000040,,,,,,,50.00,150.00,17000.00,
72015,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000040,,,,,,,50.00,170.00,19000.00,
72016,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000040,,,,,,,70.00,30.00,11000.00,
72017,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000040,,,,,,,70.00,50.00,11000.00,
72018,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000040,,,,,,,70.00,70.00,11000.00,
72019,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000040,,,,,,,70.00,90.00,14000.00,
72020,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000040,,,,,,,70.00,110.00,17000.00,
72021,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000040,,,,,,,70.00,130.00,20000.00,
72022,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000040,,,,,,,70.00,150.00,23000.00,
72023,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000040,,,,,,,70.00,170.00,27000.00,
72024,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000040,,,,,,,90.00,30.00,11000.00,
72025,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000040,,,,,,,90.00,50.00,11000.00,
72026,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000040,,,,,,,90.00,70.00,14000.00,
72027,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000040,,,,,,,90.00,90.00,18000.00,
72028,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000040,,,,,,,90.00,110.00,22000.00,
72029,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000040,,,,,,,90.00,130.00,26000.00,
72030,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000040,,,,,,,90.00,150.00,30000.00,
72031,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000040,,,,,,,90.00,170.00,34000.00,
72032,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000040,,,,,,,110.00,30.00,11000.00,
72033,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000040,,,,,,,110.00,50.00,12000.00,
72034,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000040,,,,,,,110.00,70.00,17000.00,
72035,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000040,,,,,,,110.00,90.00,22000.00,
72036,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000040,,,,,,,110.00,110.00,27000.00,
72037,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000040,,,,,,,110.00,130.00,32000.00,
72038,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000040,,,,,,,110.00,150.00,37000.00,
72039,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000040,,,,,,,110.00,170.00,42000.00,
72040,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000040,,,,,,,130.00,30.00,11000.00,
72041,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000040,,,,,,,130.00,50.00,15000.00,
72042,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000040,,,,,,,130.00,70.00,20000.00,
72043,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000040,,,,,,,130.00,90.00,26000.00,
72044,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000040,,,,,,,130.00,110.00,32000.00,
72045,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000040,,,,,,,130.00,130.00,38000.00,
72046,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000040,,,,,,,130.00,150.00,43000.00,
72047,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000040,,,,,,,130.00,170.00,49000.00,
72048,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000040,,,,,,,150.00,30.00,11000.00,
72049,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000040,,,,,,,150.00,50.00,17000.00,
72050,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000040,,,,,,,150.00,70.00,23000.00,
72051,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000040,,,,,,,150.00,90.00,30000.00,
72052,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000040,,,,,,,150.00,110.00,37000.00,
72053,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000040,,,,,,,150.00,130.00,43000.00,
72054,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000040,,,,,,,150.00,150.00,50000.00,
72055,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000040,,,,,,,150.00,170.00,56000.00,
72056,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000040,,,,,,,170.00,30.00,12000.00,
72057,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000040,,,,,,,170.00,50.00,19000.00,
72058,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000040,,,,,,,170.00,70.00,27000.00,
72059,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000040,,,,,,,170.00,90.00,34000.00,
72060,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000040,,,,,,,170.00,110.00,42000.00,
72061,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000040,,,,,,,170.00,130.00,49000.00,
72062,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000040,,,,,,,170.00,150.00,56000.00,
72063,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000040,,,,,,,170.00,170.00,64000.00,
72064,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000037,,,,,,,30.00,30.00,11000.00,
72065,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000037,,,,,,,30.00,50.00,11000.00,
72066,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000037,,,,,,,30.00,70.00,11000.00,
72067,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000037,,,,,,,30.00,90.00,11000.00,
72068,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000037,,,,,,,30.00,110.00,11000.00,
72069,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000037,,,,,,,30.00,130.00,11000.00,
72070,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000037,,,,,,,30.00,150.00,11000.00,
72071,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000037,,,,,,,30.00,170.00,12000.00,
72072,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000037,,,,,,,50.00,30.00,11000.00,
72073,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000037,,,,,,,50.00,50.00,11000.00,
72074,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000037,,,,,,,50.00,70.00,11000.00,
72075,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000037,,,,,,,50.00,90.00,11000.00,
72076,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000037,,,,,,,50.00,110.00,12000.00,
72077,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000037,,,,,,,50.00,130.00,15000.00,
72078,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000037,,,,,,,50.00,150.00,17000.00,
72079,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000037,,,,,,,50.00,170.00,19000.00,
72080,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000037,,,,,,,70.00,30.00,11000.00,
72081,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000037,,,,,,,70.00,50.00,11000.00,
72082,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000037,,,,,,,70.00,70.00,11000.00,
72083,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000037,,,,,,,70.00,90.00,14000.00,
72084,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000037,,,,,,,70.00,110.00,17000.00,
72085,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000037,,,,,,,70.00,130.00,20000.00,
72086,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000037,,,,,,,70.00,150.00,23000.00,
72087,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000037,,,,,,,70.00,170.00,27000.00,
72088,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000037,,,,,,,90.00,30.00,11000.00,
72089,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000037,,,,,,,90.00,50.00,11000.00,
72090,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000037,,,,,,,90.00,70.00,14000.00,
72091,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000037,,,,,,,90.00,90.00,18000.00,
72092,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000037,,,,,,,90.00,110.00,22000.00,
72093,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000037,,,,,,,90.00,130.00,26000.00,
72094,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000037,,,,,,,90.00,150.00,30000.00,
72095,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000037,,,,,,,90.00,170.00,34000.00,
72096,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000037,,,,,,,110.00,30.00,11000.00,
72097,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000037,,,,,,,110.00,50.00,12000.00,
72098,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000037,,,,,,,110.00,70.00,17000.00,
72099,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000037,,,,,,,110.00,90.00,22000.00,
72100,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000037,,,,,,,110.00,110.00,27000.00,
72101,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000037,,,,,,,110.00,130.00,32000.00,
72102,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000037,,,,,,,110.00,150.00,37000.00,
72103,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000037,,,,,,,110.00,170.00,42000.00,
72104,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000037,,,,,,,130.00,30.00,11000.00,
72105,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000037,,,,,,,130.00,50.00,15000.00,
72106,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000037,,,,,,,130.00,70.00,20000.00,
72107,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000037,,,,,,,130.00,90.00,26000.00,
72108,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000037,,,,,,,130.00,110.00,32000.00,
72109,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000037,,,,,,,130.00,130.00,38000.00,
72110,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000037,,,,,,,130.00,150.00,43000.00,
72111,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000037,,,,,,,130.00,170.00,49000.00,
72112,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000037,,,,,,,150.00,30.00,11000.00,
72113,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000037,,,,,,,150.00,50.00,17000.00,
72114,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000037,,,,,,,150.00,70.00,23000.00,
72115,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000037,,,,,,,150.00,90.00,30000.00,
72116,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000037,,,,,,,150.00,110.00,37000.00,
72117,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000037,,,,,,,150.00,130.00,43000.00,
72118,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000037,,,,,,,150.00,150.00,50000.00,
72119,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000037,,,,,,,150.00,170.00,56000.00,
72120,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000037,,,,,,,170.00,30.00,12000.00,
72121,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000037,,,,,,,170.00,50.00,19000.00,
72122,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000037,,,,,,,170.00,70.00,27000.00,
72123,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000037,,,,,,,170.00,90.00,34000.00,
72124,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000037,,,,,,,170.00,110.00,42000.00,
72125,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000037,,,,,,,170.00,130.00,49000.00,
72126,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000037,,,,,,,170.00,150.00,56000.00,
72127,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000037,,,,,,,170.00,170.00,64000.00,
72128,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000044,,,,,,,30.00,30.00,11000.00,
72129,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000044,,,,,,,30.00,50.00,11000.00,
72130,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000044,,,,,,,30.00,70.00,11000.00,
72131,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000044,,,,,,,30.00,90.00,11000.00,
72132,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000044,,,,,,,30.00,110.00,11000.00,
72133,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000044,,,,,,,30.00,130.00,11000.00,
72134,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000044,,,,,,,30.00,150.00,11000.00,
72135,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000044,,,,,,,30.00,170.00,12000.00,
72136,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000044,,,,,,,50.00,30.00,11000.00,
72137,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000044,,,,,,,50.00,50.00,11000.00,
72138,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000044,,,,,,,50.00,70.00,11000.00,
72139,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000044,,,,,,,50.00,90.00,11000.00,
72140,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000044,,,,,,,50.00,110.00,12000.00,
72141,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000044,,,,,,,50.00,130.00,15000.00,
72142,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000044,,,,,,,50.00,150.00,17000.00,
72143,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000044,,,,,,,50.00,170.00,19000.00,
72144,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000044,,,,,,,70.00,30.00,11000.00,
72145,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000044,,,,,,,70.00,50.00,11000.00,
72146,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000044,,,,,,,70.00,70.00,11000.00,
72147,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000044,,,,,,,70.00,90.00,14000.00,
72148,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000044,,,,,,,70.00,110.00,17000.00,
72149,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000044,,,,,,,70.00,130.00,20000.00,
72150,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000044,,,,,,,70.00,150.00,23000.00,
72151,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000044,,,,,,,70.00,170.00,27000.00,
72152,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000044,,,,,,,90.00,30.00,11000.00,
72153,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000044,,,,,,,90.00,50.00,11000.00,
72154,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000044,,,,,,,90.00,70.00,14000.00,
72155,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000044,,,,,,,90.00,90.00,18000.00,
72156,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000044,,,,,,,90.00,110.00,22000.00,
72157,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000044,,,,,,,90.00,130.00,26000.00,
72158,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000044,,,,,,,90.00,150.00,30000.00,
72159,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000044,,,,,,,90.00,170.00,34000.00,
72160,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000044,,,,,,,110.00,30.00,11000.00,
72161,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000044,,,,,,,110.00,50.00,12000.00,
72162,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000044,,,,,,,110.00,70.00,17000.00,
72163,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000044,,,,,,,110.00,90.00,22000.00,
72164,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000044,,,,,,,110.00,110.00,27000.00,
72165,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000044,,,,,,,110.00,130.00,32000.00,
72166,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000044,,,,,,,110.00,150.00,37000.00,
72167,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000044,,,,,,,110.00,170.00,42000.00,
72168,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000044,,,,,,,130.00,30.00,11000.00,
72169,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000044,,,,,,,130.00,50.00,15000.00,
72170,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000044,,,,,,,130.00,70.00,20000.00,
72171,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000044,,,,,,,130.00,90.00,26000.00,
72172,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000044,,,,,,,130.00,110.00,32000.00,
72173,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000044,,,,,,,130.00,130.00,38000.00,
72174,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000044,,,,,,,130.00,150.00,43000.00,
72175,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000044,,,,,,,130.00,170.00,49000.00,
72176,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000044,,,,,,,150.00,30.00,11000.00,
72177,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000044,,,,,,,150.00,50.00,17000.00,
72178,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000044,,,,,,,150.00,70.00,23000.00,
72179,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000044,,,,,,,150.00,90.00,30000.00,
72180,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000044,,,,,,,150.00,110.00,37000.00,
72181,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000044,,,,,,,150.00,130.00,43000.00,
72182,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000044,,,,,,,150.00,150.00,50000.00,
72183,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000044,,,,,,,150.00,170.00,56000.00,
72184,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000044,,,,,,,170.00,30.00,12000.00,
72185,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000044,,,,,,,170.00,50.00,19000.00,
72186,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000044,,,,,,,170.00,70.00,27000.00,
72187,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000044,,,,,,,170.00,90.00,34000.00,
72188,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000044,,,,,,,170.00,110.00,42000.00,
72189,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000044,,,,,,,170.00,130.00,49000.00,
72190,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000044,,,,,,,170.00,150.00,56000.00,
72191,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000044,,,,,,,170.00,170.00,64000.00,
72192,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000042,,,,,,,30.00,30.00,11000.00,
72193,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000042,,,,,,,30.00,50.00,11000.00,
72194,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000042,,,,,,,30.00,70.00,11000.00,
72195,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000042,,,,,,,30.00,90.00,11000.00,
72196,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000042,,,,,,,30.00,110.00,11000.00,
72197,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000042,,,,,,,30.00,130.00,11000.00,
72198,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000042,,,,,,,30.00,150.00,11000.00,
72199,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000042,,,,,,,30.00,170.00,12000.00,
72200,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000042,,,,,,,50.00,30.00,11000.00,
72201,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000042,,,,,,,50.00,50.00,11000.00,
72202,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000042,,,,,,,50.00,70.00,11000.00,
72203,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000042,,,,,,,50.00,90.00,11000.00,
72204,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000042,,,,,,,50.00,110.00,12000.00,
72205,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000042,,,,,,,50.00,130.00,15000.00,
72206,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000042,,,,,,,50.00,150.00,17000.00,
72207,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000042,,,,,,,50.00,170.00,19000.00,
72208,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000042,,,,,,,70.00,30.00,11000.00,
72209,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000042,,,,,,,70.00,50.00,11000.00,
72210,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000042,,,,,,,70.00,70.00,11000.00,
72211,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000042,,,,,,,70.00,90.00,14000.00,
72212,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000042,,,,,,,70.00,110.00,17000.00,
72213,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000042,,,,,,,70.00,130.00,20000.00,
72214,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000042,,,,,,,70.00,150.00,23000.00,
72215,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000042,,,,,,,70.00,170.00,27000.00,
72216,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000042,,,,,,,90.00,30.00,11000.00,
72217,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000042,,,,,,,90.00,50.00,11000.00,
72218,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000042,,,,,,,90.00,70.00,14000.00,
72219,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000042,,,,,,,90.00,90.00,18000.00,
72220,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000042,,,,,,,90.00,110.00,22000.00,
72221,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000042,,,,,,,90.00,130.00,26000.00,
72222,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000042,,,,,,,90.00,150.00,30000.00,
72223,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000042,,,,,,,90.00,170.00,34000.00,
72224,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000042,,,,,,,110.00,30.00,11000.00,
72225,COMP_FOIL_SETUP_LARGE,2026-06-01,,,,PROC_000042,,,,,,,110.00,50.00,12000.00,
