sheet,block_id,block_title,row_seq,col,cell_ref,row_key,band_header_path,value,cell_meta_json
후가공_박(대형),B01,동판비,4,C,C4,50mm,50mm > 11000.0 > 12000.0 > 15000.0 > 17000.0 > 19000.0,11000,
후가공_박(대형),B01,동판비,4,D,D4,50mm,70mm > 11000.0 > 14000.0 > 17000.0 > 20000.0 > 23000.0 > 27000.0,11000,
후가공_박(대형),B01,동판비,4,E,E4,50mm,90mm > 11000.0 > 14000.0 > 18000.0 > 22000.0 > 26000.0 > 30000.0 > 34000.0,11000,
후가공_박(대형),B01,동판비,4,F,F4,50mm,110mm > 11000.0 > 12000.0 > 17000.0 > 22000.0 > 27000.0 > 32000.0 > 37000.0 > 42000.0,12000,
후가공_박(대형),B01,동판비,4,G,G4,50mm,130mm > 11000.0 > 15000.0 > 20000.0 > 26000.0 > 32000.0 > 38000.0 > 43000.0 > 49000.0,15000,
후가공_박(대형),B01,동판비,4,H,H4,50mm,150mm > 11000.0 > 17000.0 > 23000.0 > 30000.0 > 37000.0 > 43000.0 > 50000.0 > 56000.0,17000,
후가공_박(대형),B01,동판비,4,I,I4,50mm,170mm > 12000.0 > 19000.0 > 27000.0 > 34000.0 > 42000.0 > 49000.0 > 56000.0 > 64000.0,19000,
후가공_박(대형),B01,동판비,5,A,A5,70mm,,70mm,
후가공_박(대형),B01,동판비,5,B,B5,70mm,30mm > 11000.0 > 12000.0,11000,
후가공_박(대형),B01,동판비,5,C,C5,70mm,50mm > 11000.0 > 12000.0 > 15000.0 > 17000.0 > 19000.0,11000,
후가공_박(대형),B01,동판비,5,D,D5,70mm,70mm > 11000.0 > 14000.0 > 17000.0 > 20000.0 > 23000.0 > 27000.0,11000,
후가공_박(대형),B01,동판비,5,E,E5,70mm,90mm > 11000.0 > 14000.0 > 18000.0 > 22000.0 > 26000.0 > 30000.0 > 34000.0,14000,
후가공_박(대형),B01,동판비,5,F,F5,70mm,110mm > 11000.0 > 12000.0 > 17000.0 > 22000.0 > 27000.0 > 32000.0 > 37000.0 > 42000.0,17000,
후가공_박(대형),B01,동판비,5,G,G5,70mm,130mm > 11000.0 > 15000.0 > 20000.0 > 26000.0 > 32000.0 > 38000.0 > 43000.0 > 49000.0,20000,
후가공_박(대형),B01,동판비,5,H,H5,70mm,150mm > 11000.0 > 17000.0 > 23000.0 > 30000.0 > 37000.0 > 43000.0 > 50000.0 > 56000.0,23000,
후가공_박(대형),B01,동판비,5,I,I5,70mm,170mm > 12000.0 > 19000.0 > 27000.0 > 34000.0 > 42000.0 > 49000.0 > 56000.0 > 64000.0,27000,
후가공_박(대형),B01,동판비,6,A,A6,90mm,,90mm,
후가공_박(대형),B01,동판비,6,B,B6,90mm,30mm > 11000.0 > 12000.0,11000,
후가공_박(대형),B01,동판비,6,C,C6,90mm,50mm > 11000.0 > 12000.0 > 15000.0 > 17000.0 > 19000.0,11000,
후가공_박(대형),B01,동판비,6,D,D6,90mm,70mm > 11000.0 > 14000.0 > 17000.0 > 20000.0 > 23000.0 > 27000.0,14000,
후가공_박(대형),B01,동판비,6,E,E6,90mm,90mm > 11000.0 > 14000.0 > 18000.0 > 22000.0 > 26000.0 > 30000.0 > 34000.0,18000,
후가공_박(대형),B01,동판비,6,F,F6,90mm,110mm > 11000.0 > 12000.0 > 17000.0 > 22000.0 > 27000.0 > 32000.0 > 37000.0 > 42000.0,22000,
후가공_박(대형),B01,동판비,6,G,G6,90mm,130mm > 11000.0 > 15000.0 > 20000.0 > 26000.0 > 32000.0 > 38000.0 > 43000.0 > 49000.0,26000,
후가공_박(대형),B01,동판비,6,H,H6,90mm,150mm > 11000.0 > 17000.0 > 23000.0 > 30000.0 > 37000.0 > 43000.0 > 50000.0 > 56000.0,30000,
후가공_박(대형),B01,동판비,6,I,I6,90mm,170mm > 12000.0 > 19000.0 > 27000.0 > 34000.0 > 42000.0 > 49000.0 > 56000.0 > 64000.0,34000,
후가공_박(대형),B01,동판비,7,A,A7,110mm,,110mm,
후가공_박(대형),B01,동판비,7,B,B7,110mm,30mm > 11000.0 > 12000.0,11000,
후가공_박(대형),B01,동판비,7,C,C7,110mm,50mm > 11000.0 > 12000.0 > 15000.0 > 17000.0 > 19000.0,12000,
후가공_박(대형),B01,동판비,7,D,D7,110mm,70mm > 11000.0 > 14000.0 > 17000.0 > 20000.0 > 23000.0 > 27000.0,17000,
후가공_박(대형),B01,동판비,7,E,E7,110mm,90mm > 11000.0 > 14000.0 > 18000.0 > 22000.0 > 26000.0 > 30000.0 > 34000.0,22000,
후가공_박(대형),B01,동판비,7,F,F7,110mm,110mm > 11000.0 > 12000.0 > 17000.0 > 22000.0 > 27000.0 > 32000.0 > 37000.0 > 42000.0,27000,
후가공_박(대형),B01,동판비,7,G,G7,110mm,130mm > 11000.0 > 15000.0 > 20000.0 > 26000.0 > 32000.0 > 38000.0 > 43000.0 > 49000.0,32000,
후가공_박(대형),B01,동판비,7,H,H7,110mm,150mm > 11000.0 > 17000.0 > 23000.0 > 30000.0 > 37000.0 > 43000.0 > 50000.0 > 56000.0,37000,
후가공_박(대형),B01,동판비,7,I,I7,110mm,170mm > 12000.0 > 19000.0 > 27000.0 > 34000.0 > 42000.0 > 49000.0 > 56000.0 > 64000.0,42000,
후가공_박(대형),B01,동판비,8,A,A8,130mm,,130mm,
후가공_박(대형),B01,동판비,8,B,B8,130mm,30mm > 11000.0 > 12000.0,11000,
후가공_박(대형),B01,동판비,8,C,C8,130mm,50mm > 11000.0 > 12000.0 > 15000.0 > 17000.0 > 19000.0,15000,
후가공_박(대형),B01,동판비,8,D,D8,130mm,70mm > 11000.0 > 14000.0 > 17000.0 > 20000.0 > 23000.0 > 27000.0,20000,
후가공_박(대형),B01,동판비,8,E,E8,130mm,90mm > 11000.0 > 14000.0 > 18000.0 > 22000.0 > 26000.0 > 30000.0 > 34000.0,26000,
후가공_박(대형),B01,동판비,8,F,F8,130mm,110mm > 11000.0 > 12000.0 > 17000.0 > 22000.0 > 27000.0 > 32000.0 > 37000.0 > 42000.0,32000,
후가공_박(대형),B01,동판비,8,G,G8,130mm,130mm > 11000.0 > 15000.0 > 20000.0 > 26000.0 > 32000.0 > 38000.0 > 43000.0 > 49000.0,38000,
후가공_박(대형),B01,동판비,8,H,H8,130mm,150mm > 11000.0 > 17000.0 > 23000.0 > 30000.0 > 37000.0 > 43000.0 > 50000.0 > 56000.0,43000,
후가공_박(대형),B01,동판비,8,I,I8,130mm,170mm > 12000.0 > 19000.0 > 27000.0 > 34000.0 > 42000.0 > 49000.0 > 56000.0 > 64000.0,49000,
후가공_박(대형),B01,동판비,9,A,A9,150mm,,150mm,
후가공_박(대형),B01,동판비,9,B,B9,150mm,30mm > 11000.0 > 12000.0,11000,
후가공_박(대형),B01,동판비,9,C,C9,150mm,50mm > 11000.0 > 12000.0 > 15000.0 > 17000.0 > 19000.0,17000,
후가공_박(대형),B01,동판비,9,D,D9,150mm,70mm > 11000.0 > 14000.0 > 17000.0 > 20000.0 > 23000.0 > 27000.0,23000,
후가공_박(대형),B01,동판비,9,E,E9,150mm,90mm > 11000.0 > 14000.0 > 18000.0 > 22000.0 > 26000.0 > 30000.0 > 34000.0,30000,
후가공_박(대형),B01,동판비,9,F,F9,150mm,110mm > 11000.0 > 12000.0 > 17000.0 > 22000.0 > 27000.0 > 32000.0 > 37000.0 > 42000.0,37000,
후가공_박(대형),B01,동판비,9,G,G9,150mm,130mm > 11000.0 > 15000.0 > 20000.0 > 26000.0 > 32000.0 > 38000.0 > 43000.0 > 49000.0,43000,
후가공_박(대형),B01,동판비,9,H,H9,150mm,150mm > 11000.0 > 17000.0 > 23000.0 > 30000.0 > 37000.0 > 43000.0 > 50000.0 > 56000.0,50000,
후가공_박(대형),B01,동판비,9,I,I9,150mm,170mm > 12000.0 > 19000.0 > 27000.0 > 34000.0 > 42000.0 > 49000.0 > 56000.0 > 64000.0,56000,
후가공_박(대형),B01,동판비,10,A,A10,170mm,,170mm,
후가공_박(대형),B01,동판비,10,B,B10,170mm,30mm > 11000.0 > 12000.0,12000,
후가공_박(대형),B01,동판비,10,C,C10,170mm,50mm > 11000.0 > 12000.0 > 15000.0 > 17000.0 > 19000.0,19000,
후가공_박(대형),B01,동판비,10,D,D10,170mm,70mm > 11000.0 > 14000.0 > 17000.0 > 20000.0 > 23000.0 > 27000.0,27000,
후가공_박(대형),B01,동판비,10,E,E10,170mm,90mm > 11000.0 > 14000.0 > 18000.0 > 22000.0 > 26000.0 > 30000.0 > 34000.0,34000,
후가공_박(대형),B01,동판비,10,F,F10,170mm,110mm > 11000.0 > 12000.0 > 17000.0 > 22000.0 > 27000.0 > 32000.0 > 37000.0 > 42000.0,42000,
후가공_박(대형),B01,동판비,10,G,G10,170mm,130mm > 11000.0 > 15000.0 > 20000.0 > 26000.0 > 32000.0 > 38000.0 > 43000.0 > 49000.0,49000,
후가공_박(대형),B01,동판비,10,H,H10,170mm,150mm > 11000.0 > 17000.0 > 23000.0 > 30000.0 > 37000.0 > 43000.0 > 50000.0 > 56000.0,56000,
후가공_박(대형),B01,동판비,10,I,I10,170mm,170mm > 12000.0 > 19000.0 > 27000.0 > 34000.0 > 42000.0 > 49000.0 > 56000.0 > 64000.0,64000,
후가공_박(대형),B02,*아연판,11,A,A11,*아연판,,*아연판,
후가공_박(대형),B03,"대형박 가공비 일반박 면적당가격 정의 (금유광, 금무광, 은유광, 은무광,동박,청박)",14,A,A14,"대형박 가공비 일반박 면적당가격 정의 (금유광, 금무광, 은유광, 은무광,동박,청박)",,"대형박 가공비 일반박 면적당가격 정의 (금유광, 금무광, 은유광, 은무광,동박,청박)","{""fill_rgb"": ""FFFFFF00"", ""merged_range"": ""A14:I14""}"
후가공_박(대형),B03,"대형박 가공비 일반박 면적당가격 정의 (금유광, 금무광, 은유광, 은무광,동박,청박)",14,K,K14,"대형박 가공비 일반박 면적당가격 정의 (금유광, 금무광, 은유광, 은무광,동박,청박)",분류 / 수량 > 10.0 > 200.0 > 500.0 > 1000.0 > 2000.0 > 3000.0 > 4000.0 > 5000.0 > 6000.0 > 7000.0 > 8000.0 > 9000.0 > 10000.0,"대형박 가공비 일반박 수량별 가격 (금유광, 금무광, 은유광, 은무광,동박,청박)","{""fill_rgb"": ""FFFFFF00"", ""merged_range"": ""K14:P14""}"
후가공_박(대형),B03,"대형박 가공비 일반박 면적당가격 정의 (금유광, 금무광, 은유광, 은무광,동박,청박)",15,A,A15,가로/세로,,가로/세로,
후가공_박(대형),B03,"대형박 가공비 일반박 면적당가격 정의 (금유광, 금무광, 은유광, 은무광,동박,청박)",15,B,B15,가로/세로,30mm > A > B,30mm,
후가공_박(대형),B03,"대형박 가공비 일반박 면적당가격 정의 (금유광, 금무광, 은유광, 은무광,동박,청박)",15,C,C15,가로/세로,50mm > A > B,50mm,
후가공_박(대형),B03,"대형박 가공비 일반박 면적당가격 정의 (금유광, 금무광, 은유광, 은무광,동박,청박)",15,D,D15,가로/세로,70mm > A > B > D,70mm,
후가공_박(대형),B03,"대형박 가공비 일반박 면적당가격 정의 (금유광, 금무광, 은유광, 은무광,동박,청박)",15,E,E15,가로/세로,90mm > A > B > C > D,90mm,
후가공_박(대형),B03,"대형박 가공비 일반박 면적당가격 정의 (금유광, 금무광, 은유광, 은무광,동박,청박)",15,F,F15,가로/세로,110mm > A > B > C > D,110mm,
후가공_박(대형),B03,"대형박 가공비 일반박 면적당가격 정의 (금유광, 금무광, 은유광, 은무광,동박,청박)",15,G,G15,가로/세로,130mm > A > B > D > E,130mm,
후가공_박(대형),B03,"대형박 가공비 일반박 면적당가격 정의 (금유광, 금무광, 은유광, 은무광,동박,청박)",15,H,H15,가로/세로,150mm > A > B > D > E,150mm,
후가공_박(대형),B03,"대형박 가공비 일반박 면적당가격 정의 (금유광, 금무광, 은유광, 은무광,동박,청박)",15,I,I15,가로/세로,170mm > B > D > E,170mm,
후가공_박(대형),B03,"대형박 가공비 일반박 면적당가격 정의 (금유광, 금무광, 은유광, 은무광,동박,청박)",15,K,K15,가로/세로,분류 / 수량 > 10.0 > 200.0 > 500.0 > 1000.0 > 2000.0 > 3000.0 > 4000.0 > 5000.0 > 6000.0 > 7000.0 > 8000.0 > 9000.0 > 10000.0,분류 / 수량,
후가공_박(대형),B03,"대형박 가공비 일반박 면적당가격 정의 (금유광, 금무광, 은유광, 은무광,동박,청박)",15,L,L15,가로/세로,A > 55000.0 > 65000.0 > 70000.0 > 75000.0 > 150000.0 > 225000.0 > 300000.0 > 375000.0 > 450000.0 > 525000.0 > 600000.0 > 675000.0 > 750000.0,A,
후가공_박(대형),B03,"대형박 가공비 일반박 면적당가격 정의 (금유광, 금무광, 은유광, 은무광,동박,청박)",15,M,M15,가로/세로,B > 65000.0 > 80000.0 > 85000.0 > 95000.0 > 190000.0 > 285000.0 > 380000.0 > 475000.0 > 570000.0 > 665000.0 > 760000.0 > 855000.0 > 950000.0,B,
후가공_박(대형),B03,"대형박 가공비 일반박 면적당가격 정의 (금유광, 금무광, 은유광, 은무광,동박,청박)",15,N,N15,가로/세로,C > 65000.0 > 90000.0 > 100000.0 > 120000.0 > 240000.0 > 360000.0 > 480000.0 > 600000.0 > 720000.0 > 840000.0 > 960000.0 > 1080000.0 > 1200000.0,C,
후가공_박(대형),B03,"대형박 가공비 일반박 면적당가격 정의 (금유광, 금무광, 은유광, 은무광,동박,청박)",15,O,O15,가로/세로,D > 80000.0 > 120000.0 > 140000.0 > 160000.0 > 320000.0 > 480000.0 > 640000.0 > 800000.0 > 960000.0 > 1120000.0 > 1280000.0 > 1440000.0 > 1600000.0,D,
후가공_박(대형),B03,"대형박 가공비 일반박 면적당가격 정의 (금유광, 금무광, 은유광, 은무광,동박,청박)",15,P,P15,가로/세로,E > 120000.0 > 160000.0 > 180000.0 > 200000.0 > 400000.0 > 600000.0 > 800000.0 > 1000000.0 > 1200000.0 > 1400000.0 > 1600000.0 > 1800000.0 > 2000000.0,E,
후가공_박(대형),B03,"대형박 가공비 일반박 면적당가격 정의 (금유광, 금무광, 은유광, 은무광,동박,청박)",16,A,A16,30mm,,30mm,
후가공_박(대형),B03,"대형박 가공비 일반박 면적당가격 정의 (금유광, 금무광, 은유광, 은무광,동박,청박)",16,B,B16,30mm,30mm > A > B,A,"{""fill_rgb"": ""FFD9EAD3""}"
후가공_박(대형),B03,"대형박 가공비 일반박 면적당가격 정의 (금유광, 금무광, 은유광, 은무광,동박,청박)",16,C,C16,30mm,50mm > A > B,A,"{""fill_rgb"": ""FFD9EAD3""}"
후가공_박(대형),B03,"대형박 가공비 일반박 면적당가격 정의 (금유광, 금무광, 은유광, 은무광,동박,청박)",16,D,D16,30mm,70mm > A > B > D,A,"{""fill_rgb"": ""FFD9EAD3""}"
후가공_박(대형),B03,"대형박 가공비 일반박 면적당가격 정의 (금유광, 금무광, 은유광, 은무광,동박,청박)",16,E,E16,30mm,90mm > A > B > C > D,A,"{""fill_rgb"": ""FFD9EAD3""}"
후가공_박(대형),B03,"대형박 가공비 일반박 면적당가격 정의 (금유광, 금무광, 은유광, 은무광,동박,청박)",16,F,F16,30mm,110mm > A > B > C > D,A,"{""fill_rgb"": ""FFD9EAD3""}"
후가공_박(대형),B03,"대형박 가공비 일반박 면적당가격 정의 (금유광, 금무광, 은유광, 은무광,동박,청박)",16,G,G16,30mm,130mm > A > B > D > E,A,"{""fill_rgb"": ""FFD9EAD3""}"
후가공_박(대형),B03,"대형박 가공비 일반박 면적당가격 정의 (금유광, 금무광, 은유광, 은무광,동박,청박)",16,H,H16,30mm,150mm > A > B > D > E,A,"{""fill_rgb"": ""FFD9EAD3""}"
후가공_박(대형),B03,"대형박 가공비 일반박 면적당가격 정의 (금유광, 금무광, 은유광, 은무광,동박,청박)",16,I,I16,30mm,170mm > B > D > E,B,"{""fill_rgb"": ""FFFFF2CC""}"
후가공_박(대형),B03,"대형박 가공비 일반박 면적당가격 정의 (금유광, 금무광, 은유광, 은무광,동박,청박)",16,K,K16,30mm,분류 / 수량 > 10.0 > 200.0 > 500.0 > 1000.0 > 2000.0 > 3000.0 > 4000.0 > 5000.0 > 6000.0 > 7000.0 > 8000.0 > 9000.0 > 10000.0,10,
후가공_박(대형),B03,"대형박 가공비 일반박 면적당가격 정의 (금유광, 금무광, 은유광, 은무광,동박,청박)",16,L,L16,30mm,A > 55000.0 > 65000.0 > 70000.0 > 75000.0 > 150000.0 > 225000.0 > 300000.0 > 375000.0 > 450000.0 > 525000.0 > 600000.0 > 675000.0 > 750000.0,55000,"{""fill_rgb"": ""FFD9EAD3""}"
후가공_박(대형),B03,"대형박 가공비 일반박 면적당가격 정의 (금유광, 금무광, 은유광, 은무광,동박,청박)",16,M,M16,30mm,B > 65000.0 > 80000.0 > 85000.0 > 95000.0 > 190000.0 > 285000.0 > 380000.0 > 475000.0 > 570000.0 > 665000.0 > 760000.0 > 855000.0 > 950000.0,65000,"{""fill_rgb"": ""FFFFF2CC""}"
후가공_박(대형),B03,"대형박 가공비 일반박 면적당가격 정의 (금유광, 금무광, 은유광, 은무광,동박,청박)",16,N,N16,30mm,C > 65000.0 > 90000.0 > 100000.0 > 120000.0 > 240000.0 > 360000.0 > 480000.0 > 600000.0 > 720000.0 > 840000.0 > 960000.0 > 1080000.0 > 1200000.0,65000,"{""fill_rgb"": ""FFFCE5CD""}"
후가공_박(대형),B03,"대형박 가공비 일반박 면적당가격 정의 (금유광, 금무광, 은유광, 은무광,동박,청박)",16,O,O16,30mm,D > 80000.0 > 120000.0 > 140000.0 > 160000.0 > 320000.0 > 480000.0 > 640000.0 > 800000.0 > 960000.0 > 1120000.0 > 1280000.0 > 1440000.0 > 1600000.0,80000,"{""fill_rgb"": ""FFF4CCCC""}"
후가공_박(대형),B03,"대형박 가공비 일반박 면적당가격 정의 (금유광, 금무광, 은유광, 은무광,동박,청박)",16,P,P16,30mm,E > 120000.0 > 160000.0 > 180000.0 > 200000.0 > 400000.0 > 600000.0 > 800000.0 > 1000000.0 > 1200000.0 > 1400000.0 > 1600000.0 > 1800000.0 > 2000000.0,120000,"{""fill_rgb"": ""FFE6B8AF""}"
후가공_박(대형),B03,"대형박 가공비 일반박 면적당가격 정의 (금유광, 금무광, 은유광, 은무광,동박,청박)",17,A,A17,50mm,,50mm,
후가공_박(대형),B03,"대형박 가공비 일반박 면적당가격 정의 (금유광, 금무광, 은유광, 은무광,동박,청박)",17,B,B17,50mm,30mm > A > B,A,"{""fill_rgb"": ""FFD9EAD3""}"
후가공_박(대형),B03,"대형박 가공비 일반박 면적당가격 정의 (금유광, 금무광, 은유광, 은무광,동박,청박)",17,C,C17,50mm,50mm > A > B,A,"{""fill_rgb"": ""FFD9EAD3""}"
후가공_박(대형),B03,"대형박 가공비 일반박 면적당가격 정의 (금유광, 금무광, 은유광, 은무광,동박,청박)",17,D,D17,50mm,70mm > A > B > D,A,"{""fill_rgb"": ""FFD9EAD3""}"
후가공_박(대형),B03,"대형박 가공비 일반박 면적당가격 정의 (금유광, 금무광, 은유광, 은무광,동박,청박)",17,E,E17,50mm,90mm > A > B > C > D,A,"{""fill_rgb"": ""FFD9EAD3""}"
후가공_박(대형),B03,"대형박 가공비 일반박 면적당가격 정의 (금유광, 금무광, 은유광, 은무광,동박,청박)",17,F,F17,50mm,110mm > A > B > C > D,B,"{""fill_rgb"": ""FFFFF2CC""}"
후가공_박(대형),B03,"대형박 가공비 일반박 면적당가격 정의 (금유광, 금무광, 은유광, 은무광,동박,청박)",17,G,G17,50mm,130mm > A > B > D > E,B,"{""fill_rgb"": ""FFFFF2CC""}"
후가공_박(대형),B03,"대형박 가공비 일반박 면적당가격 정의 (금유광, 금무광, 은유광, 은무광,동박,청박)",17,H,H17,50mm,150mm > A > B > D > E,B,"{""fill_rgb"": ""FFFFF2CC""}"
후가공_박(대형),B03,"대형박 가공비 일반박 면적당가격 정의 (금유광, 금무광, 은유광, 은무광,동박,청박)",17,I,I17,50mm,170mm > B > D > E,B,"{""fill_rgb"": ""FFFFF2CC""}"
후가공_박(대형),B03,"대형박 가공비 일반박 면적당가격 정의 (금유광, 금무광, 은유광, 은무광,동박,청박)",17,K,K17,50mm,분류 / 수량 > 10.0 > 200.0 > 500.0 > 1000.0 > 2000.0 > 3000.0 > 4000.0 > 5000.0 > 6000.0 > 7000.0 > 8000.0 > 9000.0 > 10000.0,200,
후가공_박(대형),B03,"대형박 가공비 일반박 면적당가격 정의 (금유광, 금무광, 은유광, 은무광,동박,청박)",17,L,L17,50mm,A > 55000.0 > 65000.0 > 70000.0 > 75000.0 > 150000.0 > 225000.0 > 300000.0 > 375000.0 > 450000.0 > 525000.0 > 600000.0 > 675000.0 > 750000.0,65000,"{""fill_rgb"": ""FFD9EAD3""}"
후가공_박(대형),B03,"대형박 가공비 일반박 면적당가격 정의 (금유광, 금무광, 은유광, 은무광,동박,청박)",17,M,M17,50mm,B > 65000.0 > 80000.0 > 85000.0 > 95000.0 > 190000.0 > 285000.0 > 380000.0 > 475000.0 > 570000.0 > 665000.0 > 760000.0 > 855000.0 > 950000.0,80000,"{""fill_rgb"": ""FFFFF2CC""}"
후가공_박(대형),B03,"대형박 가공비 일반박 면적당가격 정의 (금유광, 금무광, 은유광, 은무광,동박,청박)",17,N,N17,50mm,C > 65000.0 > 90000.0 > 100000.0 > 120000.0 > 240000.0 > 360000.0 > 480000.0 > 600000.0 > 720000.0 > 840000.0 > 960000.0 > 1080000.0 > 1200000.0,90000,"{""fill_rgb"": ""FFFCE5CD""}"
후가공_박(대형),B03,"대형박 가공비 일반박 면적당가격 정의 (금유광, 금무광, 은유광, 은무광,동박,청박)",17,O,O17,50mm,D > 80000.0 > 120000.0 > 140000.0 > 160000.0 > 320000.0 > 480000.0 > 640000.0 > 800000.0 > 960000.0 > 1120000.0 > 1280000.0 > 1440000.0 > 1600000.0,120000,"{""fill_rgb"": ""FFF4CCCC""}"
후가공_박(대형),B03,"대형박 가공비 일반박 면적당가격 정의 (금유광, 금무광, 은유광, 은무광,동박,청박)",17,P,P17,50mm,E > 120000.0 > 160000.0 > 180000.0 > 200000.0 > 400000.0 > 600000.0 > 800000.0 > 1000000.0 > 1200000.0 > 1400000.0 > 1600000.0 > 1800000.0 > 2000000.0,160000,"{""fill_rgb"": ""FFE6B8AF""}"
후가공_박(대형),B03,"대형박 가공비 일반박 면적당가격 정의 (금유광, 금무광, 은유광, 은무광,동박,청박)",18,A,A18,70mm,,70mm,
후가공_박(대형),B03,"대형박 가공비 일반박 면적당가격 정의 (금유광, 금무광, 은유광, 은무광,동박,청박)",18,B,B18,70mm,30mm > A > B,A,"{""fill_rgb"": ""FFD9EAD3""}"
후가공_박(대형),B03,"대형박 가공비 일반박 면적당가격 정의 (금유광, 금무광, 은유광, 은무광,동박,청박)",18,C,C18,70mm,50mm > A > B,A,"{""fill_rgb"": ""FFD9EAD3""}"
후가공_박(대형),B03,"대형박 가공비 일반박 면적당가격 정의 (금유광, 금무광, 은유광, 은무광,동박,청박)",18,D,D18,70mm,70mm > A > B > D,B,"{""fill_rgb"": ""FFFFF2CC""}"
후가공_박(대형),B03,"대형박 가공비 일반박 면적당가격 정의 (금유광, 금무광, 은유광, 은무광,동박,청박)",18,E,E18,70mm,90mm > A > B > C > D,B,"{""fill_rgb"": ""FFFFF2CC""}"
후가공_박(대형),B03,"대형박 가공비 일반박 면적당가격 정의 (금유광, 금무광, 은유광, 은무광,동박,청박)",18,F,F18,70mm,110mm > A > B > C > D,B,"{""fill_rgb"": ""FFFFF2CC""}"
후가공_박(대형),B03,"대형박 가공비 일반박 면적당가격 정의 (금유광, 금무광, 은유광, 은무광,동박,청박)",18,G,G18,70mm,130mm > A > B > D > E,B,"{""fill_rgb"": ""FFFFF2CC""}"
후가공_박(대형),B03,"대형박 가공비 일반박 면적당가격 정의 (금유광, 금무광, 은유광, 은무광,동박,청박)",18,H,H18,70mm,150mm > A > B > D > E,B,"{""fill_rgb"": ""FFFFF2CC""}"
후가공_박(대형),B03,"대형박 가공비 일반박 면적당가격 정의 (금유광, 금무광, 은유광, 은무광,동박,청박)",18,I,I18,70mm,170mm > B > D > E,D,"{""fill_rgb"": ""FFF4CCCC""}"
후가공_박(대형),B03,"대형박 가공비 일반박 면적당가격 정의 (금유광, 금무광, 은유광, 은무광,동박,청박)",18,K,K18,70mm,분류 / 수량 > 10.0 > 200.0 > 500.0 > 1000.0 > 2000.0 > 3000.0 > 4000.0 > 5000.0 > 6000.0 > 7000.0 > 8000.0 > 9000.0 > 10000.0,500,
