sheet,type,row_seq,ref,col,fill_rgb,fill_meaning,font_rgb,comment_author,comment_text,has_constraint_star,is_formula,formula,hyperlink,col_hidden,text
스티커,cell,4,A4,구분,,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,4,B4,ID,,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,4,C4,MES ITEM_CD,,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,4,D4,상품명,,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,4,E4,사이즈(필수),,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,4,F4,판수,,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,4,G4,파일사양_블리드,,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,4,H4,파일사양_작업사이즈,,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,4,I4,파일사양_재단사이즈,,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,4,J4,파일사양_출력용지규격,,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,4,K4,파일사양_파일명약어,,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,4,L4,파일사양_출력파일,,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,4,M4,파일사양_폴더,,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,4,N4,주문방법(필수)_업로드,,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,4,O4,주문방법(필수)_편집기,,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,4,P4,종이(필수),,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,4,Q4,인쇄(옵션),,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,4,R4,별색인쇄(옵션)_화이트,,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,4,S4,별색인쇄(옵션)_클리어,,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,4,T4,별색인쇄(옵션)_핑크,,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,4,U4,별색인쇄(옵션)_금색,,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,4,V4,별색인쇄(옵션)_은색,,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,4,W4,코팅(옵션),,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,4,X4,커팅(옵션),,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,4,Y4,조각수(옵션),,,FFFF9900,,,,,,,,
스티커,cell,4,Z4,제작수량(필수)_최소,,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,4,AA4,제작수량(필수)_최대,,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,4,AB4,제작수량(필수)_증가,,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,4,AC4,후가공(옵션)_가변(텍스트),,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,4,AD4,후가공(옵션)_가변(이미지),,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,4,AE4,추가상품(옵션)_추가상품,,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,4,AF4,추가상품(옵션)_추가가격,,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,4,AG4,AG,,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,4,AH4,AH,,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,4,AI4,AI,,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,4,AJ4,AJ,,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,4,AK4,AK,,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,5,A5,구분,,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,5,B5,ID,,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,5,C5,MES ITEM_CD,,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,5,D5,상품명,,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,5,E5,사이즈(필수),,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,5,F5,판수,,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,5,G5,파일사양_블리드,,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,5,H5,파일사양_작업사이즈,,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,5,I5,파일사양_재단사이즈,,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,5,J5,파일사양_출력용지규격,,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,5,K5,파일사양_파일명약어,,,FFFF0000,,,,,,,,
스티커,cell,5,L5,파일사양_출력파일,,,FFFF9900,,,,,,,,
스티커,cell,5,M5,파일사양_폴더,,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,5,N5,주문방법(필수)_업로드,,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,5,O5,주문방법(필수)_편집기,,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,5,P5,종이(필수),,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,5,Q5,인쇄(옵션),,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,5,R5,별색인쇄(옵션)_화이트,,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,5,S5,별색인쇄(옵션)_클리어,,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,5,T5,별색인쇄(옵션)_핑크,,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,5,U5,별색인쇄(옵션)_금색,,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,5,V5,별색인쇄(옵션)_은색,,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,5,W5,코팅(옵션),,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,5,X5,커팅(옵션),,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,5,Y5,조각수(옵션),,,FFFF9900,,,,,,,,
스티커,cell,5,Z5,제작수량(필수)_최소,,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,5,AA5,제작수량(필수)_최대,,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,5,AB5,제작수량(필수)_증가,,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,5,AC5,후가공(옵션)_가변(텍스트),,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,5,AD5,후가공(옵션)_가변(이미지),,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,5,AE5,추가상품(옵션)_추가상품,,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,5,AF5,추가상품(옵션)_추가가격,,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,5,AG5,AG,,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,5,AH5,AH,,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,5,AI5,AI,,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,5,AJ5,AJ,,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,5,AK5,AK,,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,6,A6,구분,,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,6,B6,ID,,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,6,C6,MES ITEM_CD,,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,6,D6,상품명,,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,6,E6,사이즈(필수),,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,6,F6,판수,,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,6,G6,파일사양_블리드,,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,6,H6,파일사양_작업사이즈,,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,6,I6,파일사양_재단사이즈,,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,6,J6,파일사양_출력용지규격,,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,6,K6,파일사양_파일명약어,,,FFFF0000,,,,,,,,
스티커,cell,6,L6,파일사양_출력파일,,,FFFF9900,,,,,,,,
스티커,cell,6,M6,파일사양_폴더,,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,6,N6,주문방법(필수)_업로드,,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,6,O6,주문방법(필수)_편집기,,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,6,P6,종이(필수),,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,6,Q6,인쇄(옵션),,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,6,R6,별색인쇄(옵션)_화이트,,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,6,S6,별색인쇄(옵션)_클리어,,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,6,T6,별색인쇄(옵션)_핑크,,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,6,U6,별색인쇄(옵션)_금색,,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,6,V6,별색인쇄(옵션)_은색,,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,6,W6,코팅(옵션),,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,6,X6,커팅(옵션),,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,6,Y6,조각수(옵션),,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,6,Z6,제작수량(필수)_최소,,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,6,AA6,제작수량(필수)_최대,,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,6,AB6,제작수량(필수)_증가,,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,6,AC6,후가공(옵션)_가변(텍스트),,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,6,AD6,후가공(옵션)_가변(이미지),,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,6,AE6,추가상품(옵션)_추가상품,,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,6,AF6,추가상품(옵션)_추가가격,,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,6,AG6,AG,,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,6,AH6,AH,,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,6,AI6,AI,,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,6,AJ6,AJ,,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,6,AK6,AK,,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,7,A7,구분,,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,7,B7,ID,,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,7,C7,MES ITEM_CD,,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,7,D7,상품명,,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,7,E7,사이즈(필수),,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,7,F7,판수,,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,7,G7,파일사양_블리드,,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,7,H7,파일사양_작업사이즈,,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,7,I7,파일사양_재단사이즈,,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,7,J7,파일사양_출력용지규격,,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,7,K7,파일사양_파일명약어,,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,7,L7,파일사양_출력파일,,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,7,M7,파일사양_폴더,,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,7,N7,주문방법(필수)_업로드,,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,7,O7,주문방법(필수)_편집기,,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,7,P7,종이(필수),,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,7,Q7,인쇄(옵션),,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,7,R7,별색인쇄(옵션)_화이트,,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,7,S7,별색인쇄(옵션)_클리어,,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,7,T7,별색인쇄(옵션)_핑크,,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,7,U7,별색인쇄(옵션)_금색,,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,7,V7,별색인쇄(옵션)_은색,,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,7,W7,코팅(옵션),,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,7,X7,커팅(옵션),,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,7,Y7,조각수(옵션),,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,7,Z7,제작수량(필수)_최소,,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,7,AA7,제작수량(필수)_최대,,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,7,AB7,제작수량(필수)_증가,,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,7,AC7,후가공(옵션)_가변(텍스트),,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,7,AD7,후가공(옵션)_가변(이미지),,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,7,AE7,추가상품(옵션)_추가상품,,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,7,AF7,추가상품(옵션)_추가가격,,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,7,AG7,AG,,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,7,AH7,AH,,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,7,AI7,AI,,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,7,AJ7,AJ,,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,7,AK7,AK,,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,9,A9,구분,,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,9,B9,ID,,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,9,C9,MES ITEM_CD,,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,9,D9,상품명,,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,9,E9,사이즈(필수),,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,9,F9,판수,,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,9,G9,파일사양_블리드,,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,9,H9,파일사양_작업사이즈,,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,9,I9,파일사양_재단사이즈,,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,9,J9,파일사양_출력용지규격,,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,9,K9,파일사양_파일명약어,,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,9,L9,파일사양_출력파일,,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,9,M9,파일사양_폴더,,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,9,N9,주문방법(필수)_업로드,,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,9,O9,주문방법(필수)_편집기,,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,9,P9,종이(필수),,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,9,Q9,인쇄(옵션),,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,9,R9,별색인쇄(옵션)_화이트,,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,9,S9,별색인쇄(옵션)_클리어,,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,9,T9,별색인쇄(옵션)_핑크,,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,9,U9,별색인쇄(옵션)_금색,,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,9,V9,별색인쇄(옵션)_은색,,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,9,W9,코팅(옵션),,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,9,X9,커팅(옵션),,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,9,Y9,조각수(옵션),,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,9,Z9,제작수량(필수)_최소,,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,9,AA9,제작수량(필수)_최대,,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,9,AB9,제작수량(필수)_증가,,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,9,AC9,후가공(옵션)_가변(텍스트),,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,9,AD9,후가공(옵션)_가변(이미지),,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,9,AE9,추가상품(옵션)_추가상품,,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,9,AF9,추가상품(옵션)_추가가격,,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,9,AG9,AG,,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,9,AH9,AH,,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,9,AI9,AI,,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,9,AJ9,AJ,,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,9,AK9,AK,,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,10,A10,구분,,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,10,B10,ID,,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,10,C10,MES ITEM_CD,,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,10,D10,상품명,,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,10,E10,사이즈(필수),,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,10,F10,판수,,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,10,G10,파일사양_블리드,,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,10,H10,파일사양_작업사이즈,,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,10,I10,파일사양_재단사이즈,,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,10,J10,파일사양_출력용지규격,,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,10,K10,파일사양_파일명약어,,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,10,L10,파일사양_출력파일,,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,10,M10,파일사양_폴더,,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,10,N10,주문방법(필수)_업로드,,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,10,O10,주문방법(필수)_편집기,,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,10,P10,종이(필수),,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,10,Q10,인쇄(옵션),,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,10,R10,별색인쇄(옵션)_화이트,,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,10,S10,별색인쇄(옵션)_클리어,,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,10,T10,별색인쇄(옵션)_핑크,,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,10,U10,별색인쇄(옵션)_금색,,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,10,V10,별색인쇄(옵션)_은색,,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,10,W10,코팅(옵션),,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,10,X10,커팅(옵션),,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,10,Y10,조각수(옵션),,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,10,Z10,제작수량(필수)_최소,,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,10,AA10,제작수량(필수)_최대,,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,10,AB10,제작수량(필수)_증가,,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,10,AC10,후가공(옵션)_가변(텍스트),,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,10,AD10,후가공(옵션)_가변(이미지),,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,10,AE10,추가상품(옵션)_추가상품,,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,10,AF10,추가상품(옵션)_추가가격,,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,10,AG10,AG,,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,10,AH10,AH,,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,10,AI10,AI,,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,10,AJ10,AJ,,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,10,AK10,AK,,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,11,A11,구분,,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,11,B11,ID,,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,11,C11,MES ITEM_CD,,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,11,D11,상품명,,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,11,E11,사이즈(필수),,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,11,F11,판수,,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,11,G11,파일사양_블리드,,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,11,H11,파일사양_작업사이즈,,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,11,I11,파일사양_재단사이즈,,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,11,J11,파일사양_출력용지규격,,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,11,K11,파일사양_파일명약어,,,FFFF0000,,,,,,,,
스티커,cell,11,L11,파일사양_출력파일,,,FFFF9900,,,,,,,,
스티커,cell,11,M11,파일사양_폴더,,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,11,N11,주문방법(필수)_업로드,,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,11,O11,주문방법(필수)_편집기,,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,11,P11,종이(필수),,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,11,Q11,인쇄(옵션),,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,11,R11,별색인쇄(옵션)_화이트,,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,11,S11,별색인쇄(옵션)_클리어,,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,11,T11,별색인쇄(옵션)_핑크,,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,11,U11,별색인쇄(옵션)_금색,,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,11,V11,별색인쇄(옵션)_은색,,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,11,W11,코팅(옵션),,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,11,X11,커팅(옵션),,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,11,Y11,조각수(옵션),,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,11,Z11,제작수량(필수)_최소,,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,11,AA11,제작수량(필수)_최대,,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,11,AB11,제작수량(필수)_증가,,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,11,AC11,후가공(옵션)_가변(텍스트),,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,11,AD11,후가공(옵션)_가변(이미지),,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,11,AE11,추가상품(옵션)_추가상품,,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,11,AF11,추가상품(옵션)_추가가격,,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,11,AG11,AG,,,Values must be of type <class 'str'>,,,,,,,,
스티커,cell,11,AH11,AH,,,Values must be of type <class 'str'>,,,,,,,,
