sheet,type,row_seq,ref,col,fill_rgb,fill_meaning,font_rgb,comment_author,comment_text,has_constraint_star,is_formula,formula,hyperlink,col_hidden,text
굿즈파우치(가격포함),cell,103,M103,주문방법(필수)_업로드,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,103,N103,주문방법(필수)_편집기,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,103,O103,선택(옵션)_선택,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,103,P103,선택(옵션)_가격,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,103,R103,가공(옵션)_가공,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,103,S103,가공(옵션)_가격,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,103,T103,제작수량(필수)_최소,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,103,U103,제작수량(필수)_최대,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,103,V103,제작수량(필수)_증가,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,103,W103,추가상품(옵션)_추가상품,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,103,X103,추가상품(옵션)_추가가격,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,103,Y103,구간할인적용테이블,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,103,Z103,Z,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,103,AA103,AA,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,103,AB103,AB,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,103,AC103,AC,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,103,AD103,AD,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,103,AE103,AE,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,105,A105,구분,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,105,B105,ID,FFFFFF00,신규,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,105,C105,MES ITEM_CD,FFFFFF00,신규,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,105,D105,상품명,FFFFFF00,신규,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,105,E105,상품(옵션),,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,105,F105,파일사양_블리드,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,105,G105,파일사양_작업사이즈,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,105,H105,파일사양_재단사이즈,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,105,I105,파일사양_출력용지규격,,,Values must be of type <class 'str'>,,,,,,,true,
굿즈파우치(가격포함),cell,105,J105,파일사양_파일명약어,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,105,K105,파일사양_출력파일,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,105,L105,파일사양_폴더,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,105,M105,주문방법(필수)_업로드,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,105,N105,주문방법(필수)_편집기,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,105,O105,선택(옵션)_선택,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,105,P105,선택(옵션)_가격,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,105,R105,가공(옵션)_가공,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,105,S105,가공(옵션)_가격,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,105,T105,제작수량(필수)_최소,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,105,U105,제작수량(필수)_최대,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,105,V105,제작수량(필수)_증가,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,105,W105,추가상품(옵션)_추가상품,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,105,X105,추가상품(옵션)_추가가격,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,105,Y105,구간할인적용테이블,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,105,Z105,Z,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,105,AA105,AA,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,105,AB105,AB,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,105,AC105,AC,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,105,AD105,AD,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,105,AE105,AE,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,106,A106,구분,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,106,B106,ID,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,106,C106,MES ITEM_CD,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,106,D106,상품명,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,106,E106,상품(옵션),,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,106,F106,파일사양_블리드,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,106,G106,파일사양_작업사이즈,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,106,H106,파일사양_재단사이즈,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,106,I106,파일사양_출력용지규격,,,Values must be of type <class 'str'>,,,,,,,true,
굿즈파우치(가격포함),cell,106,J106,파일사양_파일명약어,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,106,K106,파일사양_출력파일,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,106,L106,파일사양_폴더,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,106,M106,주문방법(필수)_업로드,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,106,N106,주문방법(필수)_편집기,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,106,O106,선택(옵션)_선택,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,106,P106,선택(옵션)_가격,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,106,R106,가공(옵션)_가공,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,106,S106,가공(옵션)_가격,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,106,T106,제작수량(필수)_최소,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,106,U106,제작수량(필수)_최대,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,106,V106,제작수량(필수)_증가,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,106,W106,추가상품(옵션)_추가상품,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,106,X106,추가상품(옵션)_추가가격,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,106,Y106,구간할인적용테이블,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,106,Z106,Z,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,106,AA106,AA,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,106,AB106,AB,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,106,AC106,AC,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,106,AD106,AD,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,106,AE106,AE,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,107,A107,구분,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,107,B107,ID,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,107,C107,MES ITEM_CD,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,107,D107,상품명,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,107,E107,상품(옵션),,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,107,F107,파일사양_블리드,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,107,G107,파일사양_작업사이즈,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,107,H107,파일사양_재단사이즈,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,107,I107,파일사양_출력용지규격,,,Values must be of type <class 'str'>,,,,,,,true,
굿즈파우치(가격포함),cell,107,J107,파일사양_파일명약어,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,107,K107,파일사양_출력파일,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,107,L107,파일사양_폴더,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,107,M107,주문방법(필수)_업로드,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,107,N107,주문방법(필수)_편집기,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,107,O107,선택(옵션)_선택,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,107,P107,선택(옵션)_가격,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,107,R107,가공(옵션)_가공,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,107,S107,가공(옵션)_가격,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,107,T107,제작수량(필수)_최소,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,107,U107,제작수량(필수)_최대,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,107,V107,제작수량(필수)_증가,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,107,W107,추가상품(옵션)_추가상품,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,107,X107,추가상품(옵션)_추가가격,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,107,Y107,구간할인적용테이블,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,107,Z107,Z,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,107,AA107,AA,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,107,AB107,AB,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,107,AC107,AC,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,107,AD107,AD,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,107,AE107,AE,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,108,A108,구분,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,108,B108,ID,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,108,C108,MES ITEM_CD,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,108,D108,상품명,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,108,E108,상품(옵션),,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,108,F108,파일사양_블리드,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,108,G108,파일사양_작업사이즈,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,108,H108,파일사양_재단사이즈,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,108,I108,파일사양_출력용지규격,,,Values must be of type <class 'str'>,,,,,,,true,
굿즈파우치(가격포함),cell,108,J108,파일사양_파일명약어,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,108,K108,파일사양_출력파일,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,108,L108,파일사양_폴더,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,108,M108,주문방법(필수)_업로드,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,108,N108,주문방법(필수)_편집기,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,108,O108,선택(옵션)_선택,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,108,P108,선택(옵션)_가격,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,108,R108,가공(옵션)_가공,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,108,S108,가공(옵션)_가격,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,108,T108,제작수량(필수)_최소,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,108,U108,제작수량(필수)_최대,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,108,V108,제작수량(필수)_증가,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,108,W108,추가상품(옵션)_추가상품,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,108,X108,추가상품(옵션)_추가가격,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,108,Y108,구간할인적용테이블,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,108,Z108,Z,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,108,AA108,AA,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,108,AB108,AB,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,108,AC108,AC,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,108,AD108,AD,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,108,AE108,AE,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,109,A109,구분,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,109,B109,ID,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,109,C109,MES ITEM_CD,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,109,D109,상품명,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,109,E109,상품(옵션),,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,109,F109,파일사양_블리드,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,109,G109,파일사양_작업사이즈,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,109,H109,파일사양_재단사이즈,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,109,I109,파일사양_출력용지규격,,,Values must be of type <class 'str'>,,,,,,,true,
굿즈파우치(가격포함),cell,109,J109,파일사양_파일명약어,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,109,K109,파일사양_출력파일,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,109,L109,파일사양_폴더,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,109,M109,주문방법(필수)_업로드,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,109,N109,주문방법(필수)_편집기,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,109,O109,선택(옵션)_선택,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,109,P109,선택(옵션)_가격,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,109,R109,가공(옵션)_가공,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,109,S109,가공(옵션)_가격,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,109,T109,제작수량(필수)_최소,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,109,U109,제작수량(필수)_최대,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,109,V109,제작수량(필수)_증가,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,109,W109,추가상품(옵션)_추가상품,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,109,X109,추가상품(옵션)_추가가격,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,109,Y109,구간할인적용테이블,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,109,Z109,Z,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,109,AA109,AA,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,109,AB109,AB,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,109,AC109,AC,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,109,AD109,AD,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,109,AE109,AE,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,110,A110,구분,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,110,B110,ID,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,110,C110,MES ITEM_CD,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,110,D110,상품명,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,110,E110,상품(옵션),,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,110,F110,파일사양_블리드,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,110,G110,파일사양_작업사이즈,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,110,H110,파일사양_재단사이즈,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,110,I110,파일사양_출력용지규격,,,Values must be of type <class 'str'>,,,,,,,true,
굿즈파우치(가격포함),cell,110,J110,파일사양_파일명약어,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,110,K110,파일사양_출력파일,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,110,L110,파일사양_폴더,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,110,M110,주문방법(필수)_업로드,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,110,N110,주문방법(필수)_편집기,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,110,O110,선택(옵션)_선택,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,110,P110,선택(옵션)_가격,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,110,R110,가공(옵션)_가공,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,110,S110,가공(옵션)_가격,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,110,T110,제작수량(필수)_최소,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,110,U110,제작수량(필수)_최대,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,110,V110,제작수량(필수)_증가,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,110,W110,추가상품(옵션)_추가상품,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,110,X110,추가상품(옵션)_추가가격,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,110,Y110,구간할인적용테이블,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,110,Z110,Z,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,110,AA110,AA,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,110,AB110,AB,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,110,AC110,AC,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,110,AD110,AD,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,110,AE110,AE,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,111,A111,구분,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,111,B111,ID,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,111,C111,MES ITEM_CD,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,111,D111,상품명,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,111,E111,상품(옵션),,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,111,F111,파일사양_블리드,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,111,G111,파일사양_작업사이즈,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,111,H111,파일사양_재단사이즈,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,111,I111,파일사양_출력용지규격,,,Values must be of type <class 'str'>,,,,,,,true,
굿즈파우치(가격포함),cell,111,J111,파일사양_파일명약어,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,111,K111,파일사양_출력파일,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,111,L111,파일사양_폴더,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,111,M111,주문방법(필수)_업로드,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,111,N111,주문방법(필수)_편집기,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,111,O111,선택(옵션)_선택,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,111,P111,선택(옵션)_가격,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,111,R111,가공(옵션)_가공,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,111,S111,가공(옵션)_가격,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,111,T111,제작수량(필수)_최소,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,111,U111,제작수량(필수)_최대,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,111,V111,제작수량(필수)_증가,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,111,W111,추가상품(옵션)_추가상품,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,111,X111,추가상품(옵션)_추가가격,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,111,Y111,구간할인적용테이블,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,111,Z111,Z,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,111,AA111,AA,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,111,AB111,AB,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,111,AC111,AC,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,111,AD111,AD,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,111,AE111,AE,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,112,A112,구분,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,112,B112,ID,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,112,C112,MES ITEM_CD,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,112,D112,상품명,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,112,E112,상품(옵션),,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,112,F112,파일사양_블리드,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,112,G112,파일사양_작업사이즈,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,112,H112,파일사양_재단사이즈,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,112,I112,파일사양_출력용지규격,,,Values must be of type <class 'str'>,,,,,,,true,
굿즈파우치(가격포함),cell,112,J112,파일사양_파일명약어,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,112,K112,파일사양_출력파일,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,112,L112,파일사양_폴더,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,112,M112,주문방법(필수)_업로드,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,112,N112,주문방법(필수)_편집기,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,112,O112,선택(옵션)_선택,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,112,P112,선택(옵션)_가격,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,112,R112,가공(옵션)_가공,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,112,S112,가공(옵션)_가격,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,112,T112,제작수량(필수)_최소,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,112,U112,제작수량(필수)_최대,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,112,V112,제작수량(필수)_증가,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,112,W112,추가상품(옵션)_추가상품,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,112,X112,추가상품(옵션)_추가가격,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,112,Y112,구간할인적용테이블,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,112,Z112,Z,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,112,AA112,AA,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,112,AB112,AB,,,Values must be of type <class 'str'>,,,,,,,,
굿즈파우치(가격포함),cell,112,AC112,AC,,,Values must be of type <class 'str'>,,,,,,,,
