sheet,type,row_seq,ref,col,fill_rgb,fill_meaning,font_rgb,comment_author,comment_text,has_constraint_star,is_formula,formula,hyperlink,col_hidden,text
책자,cell,17,J17,내지파일사양_파일명약어,,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,17,K17,내지파일사양_출력파일,,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,17,M17,내지종이(필수),,,FFFF9900,,,,,,,,
책자,cell,17,O17,내지페이지(필수)_최소,,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,17,P17,내지페이지(필수)_최대,,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,17,Q17,내지페이지(필수)_증가,,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,17,R17,표지파일사양_MES ITEM_CD,,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,17,S17,표지파일사양_블리드,,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,17,T17,표지파일사양_작업사이즈,,,FFFF0000,,,,,,,,
책자,cell,17,U17,표지파일사양_파일명약어,,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,17,V17,표지파일사양_출력파일,,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,17,X17,표지종이(필수),,,FFFF9900,,,,,,,,
책자,cell,17,Y17,표지인쇄(필수),,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,17,Z17,표지옵션(옵션)_표지코팅(옵션),,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,17,AA17,표지옵션(옵션)_투명커버(옵션),,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,17,AB17,박(표지) / 형압 (옵션)_박/형압가공,,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,17,AC17,박(표지) / 형압 (옵션)_크기,,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,17,AD17,박(표지) / 형압 (옵션)_박칼라,,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,17,AE17,제본(필수),,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,17,AF17,제본(옵션)_제본방향(옵션),,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,17,AG17,제본(옵션)_면지(옵션),,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,17,AH17,제본(옵션)_링컬러(옵션),,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,17,AI17,제본(옵션)_바인더링(옵션),,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,17,AJ17,제본(옵션)_제본(옵션),,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,17,AK17,제작수량(필수)_최소,,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,17,AL17,제작수량(필수)_최대,,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,17,AM17,제작수량(필수)_증가,,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,17,AN17,주문방법(필수)_업로드,,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,17,AO17,주문방법(필수)_편집기,,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,17,AP17,개별포장(옵션),,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,17,AQ17,COMMENT,,,FFCCCCCC,,,,,,,,
책자,cell,17,AR17,AR,,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,17,AS17,AS,,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,17,AT17,AT,,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,21,A21,구분,,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,21,B21,ID,,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,21,C21,MES ITEM_CD,,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,21,D21,상품명,,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,21,E21,사이즈(필수),,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,21,I21,내지파일사양_재단사이즈,,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,21,J21,내지파일사양_파일명약어,,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,21,K21,내지파일사양_출력파일,,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,21,M21,내지종이(필수),,,FFFF9900,,,,,,,,
책자,cell,21,O21,내지페이지(필수)_최소,,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,21,P21,내지페이지(필수)_최대,,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,21,Q21,내지페이지(필수)_증가,,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,21,R21,표지파일사양_MES ITEM_CD,,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,21,S21,표지파일사양_블리드,,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,21,T21,표지파일사양_작업사이즈,,,FFFF0000,,,,,,,,
책자,cell,21,U21,표지파일사양_파일명약어,,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,21,V21,표지파일사양_출력파일,,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,21,X21,표지종이(필수),,,FFFF9900,,,,,,,,
책자,cell,21,Y21,표지인쇄(필수),,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,21,Z21,표지옵션(옵션)_표지코팅(옵션),,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,21,AA21,표지옵션(옵션)_투명커버(옵션),,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,21,AB21,박(표지) / 형압 (옵션)_박/형압가공,,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,21,AC21,박(표지) / 형압 (옵션)_크기,,,Values must be of type <class 'str'>,,,true,,,,,
책자,cell,21,AD21,박(표지) / 형압 (옵션)_박칼라,,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,21,AE21,제본(필수),,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,21,AF21,제본(옵션)_제본방향(옵션),,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,21,AG21,제본(옵션)_면지(옵션),,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,21,AH21,제본(옵션)_링컬러(옵션),,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,21,AI21,제본(옵션)_바인더링(옵션),,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,21,AJ21,제본(옵션)_제본(옵션),,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,21,AK21,제작수량(필수)_최소,,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,21,AL21,제작수량(필수)_최대,,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,21,AM21,제작수량(필수)_증가,,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,21,AN21,주문방법(필수)_업로드,,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,21,AO21,주문방법(필수)_편집기,,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,21,AP21,개별포장(옵션),,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,21,AQ21,COMMENT,,,FFCCCCCC,,,,,,,,
책자,cell,21,AR21,AR,,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,21,AS21,AS,,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,21,AT21,AT,,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,22,A22,구분,,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,22,B22,ID,,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,22,C22,MES ITEM_CD,,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,22,D22,상품명,,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,22,E22,사이즈(필수),,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,22,F22,내지파일사양_MES ITEM_CD,,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,22,G22,내지파일사양_블리드,,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,22,H22,내지파일사양_작업사이즈,,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,22,I22,내지파일사양_재단사이즈,,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,22,J22,내지파일사양_파일명약어,,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,22,K22,내지파일사양_출력파일,,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,22,M22,내지종이(필수),,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,22,N22,내지인쇄(필수),,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,22,O22,내지페이지(필수)_최소,,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,22,P22,내지페이지(필수)_최대,,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,22,Q22,내지페이지(필수)_증가,,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,22,R22,표지파일사양_MES ITEM_CD,,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,22,S22,표지파일사양_블리드,,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,22,T22,표지파일사양_작업사이즈,,,FFFF0000,,,,,,,,
책자,cell,22,U22,표지파일사양_파일명약어,,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,22,V22,표지파일사양_출력파일,,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,22,X22,표지종이(필수),,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,22,Y22,표지인쇄(필수),,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,22,Z22,표지옵션(옵션)_표지코팅(옵션),,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,22,AA22,표지옵션(옵션)_투명커버(옵션),,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,22,AB22,박(표지) / 형압 (옵션)_박/형압가공,,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,22,AC22,박(표지) / 형압 (옵션)_크기,,,FFFF0000,,,,,,,,
책자,cell,22,AD22,박(표지) / 형압 (옵션)_박칼라,,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,22,AE22,제본(필수),,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,22,AF22,제본(옵션)_제본방향(옵션),,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,22,AG22,제본(옵션)_면지(옵션),,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,22,AH22,제본(옵션)_링컬러(옵션),,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,22,AI22,제본(옵션)_바인더링(옵션),,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,22,AJ22,제본(옵션)_제본(옵션),,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,22,AK22,제작수량(필수)_최소,,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,22,AL22,제작수량(필수)_최대,,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,22,AM22,제작수량(필수)_증가,,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,22,AN22,주문방법(필수)_업로드,,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,22,AO22,주문방법(필수)_편집기,,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,22,AP22,개별포장(옵션),,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,22,AQ22,COMMENT,,,FFCCCCCC,,,,,,,,
책자,cell,22,AR22,AR,,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,22,AS22,AS,,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,22,AT22,AT,,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,23,A23,구분,,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,23,B23,ID,,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,23,C23,MES ITEM_CD,,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,23,D23,상품명,,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,23,E23,사이즈(필수),,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,23,F23,내지파일사양_MES ITEM_CD,,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,23,G23,내지파일사양_블리드,,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,23,H23,내지파일사양_작업사이즈,,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,23,I23,내지파일사양_재단사이즈,,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,23,J23,내지파일사양_파일명약어,,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,23,K23,내지파일사양_출력파일,,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,23,L23,내지파일사양_폴더,,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,23,M23,내지종이(필수),,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,23,N23,내지인쇄(필수),,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,23,O23,내지페이지(필수)_최소,,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,23,P23,내지페이지(필수)_최대,,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,23,Q23,내지페이지(필수)_증가,,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,23,R23,표지파일사양_MES ITEM_CD,,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,23,S23,표지파일사양_블리드,,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,23,T23,표지파일사양_작업사이즈,,,FFFF9900,,,,,,,,
책자,cell,23,U23,표지파일사양_파일명약어,,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,23,V23,표지파일사양_출력파일,,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,23,W23,표지파일사양_폴더,,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,23,X23,표지종이(필수),,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,23,Y23,표지인쇄(필수),,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,23,Z23,표지옵션(옵션)_표지코팅(옵션),,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,23,AA23,표지옵션(옵션)_투명커버(옵션),,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,23,AB23,박(표지) / 형압 (옵션)_박/형압가공,,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,23,AC23,박(표지) / 형압 (옵션)_크기,,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,23,AD23,박(표지) / 형압 (옵션)_박칼라,,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,23,AE23,제본(필수),,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,23,AF23,제본(옵션)_제본방향(옵션),,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,23,AG23,제본(옵션)_면지(옵션),,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,23,AH23,제본(옵션)_링컬러(옵션),,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,23,AI23,제본(옵션)_바인더링(옵션),,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,23,AJ23,제본(옵션)_제본(옵션),,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,23,AK23,제작수량(필수)_최소,,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,23,AL23,제작수량(필수)_최대,,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,23,AM23,제작수량(필수)_증가,,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,23,AN23,주문방법(필수)_업로드,,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,23,AO23,주문방법(필수)_편집기,,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,23,AP23,개별포장(옵션),,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,23,AQ23,COMMENT,,,FFCCCCCC,,,,,,,,
책자,cell,23,AR23,AR,,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,23,AS23,AS,,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,23,AT23,AT,,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,24,A24,구분,,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,24,B24,ID,,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,24,C24,MES ITEM_CD,,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,24,D24,상품명,,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,24,E24,사이즈(필수),,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,24,F24,내지파일사양_MES ITEM_CD,,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,24,G24,내지파일사양_블리드,,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,24,H24,내지파일사양_작업사이즈,,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,24,I24,내지파일사양_재단사이즈,,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,24,J24,내지파일사양_파일명약어,,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,24,K24,내지파일사양_출력파일,,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,24,L24,내지파일사양_폴더,,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,24,M24,내지종이(필수),,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,24,N24,내지인쇄(필수),,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,24,O24,내지페이지(필수)_최소,,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,24,P24,내지페이지(필수)_최대,,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,24,Q24,내지페이지(필수)_증가,,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,24,R24,표지파일사양_MES ITEM_CD,,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,24,S24,표지파일사양_블리드,,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,24,T24,표지파일사양_작업사이즈,,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,24,U24,표지파일사양_파일명약어,,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,24,V24,표지파일사양_출력파일,,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,24,W24,표지파일사양_폴더,,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,24,X24,표지종이(필수),,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,24,Y24,표지인쇄(필수),,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,24,Z24,표지옵션(옵션)_표지코팅(옵션),,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,24,AA24,표지옵션(옵션)_투명커버(옵션),,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,24,AB24,박(표지) / 형압 (옵션)_박/형압가공,,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,24,AC24,박(표지) / 형압 (옵션)_크기,,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,24,AD24,박(표지) / 형압 (옵션)_박칼라,,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,24,AE24,제본(필수),,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,24,AF24,제본(옵션)_제본방향(옵션),,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,24,AG24,제본(옵션)_면지(옵션),,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,24,AH24,제본(옵션)_링컬러(옵션),,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,24,AI24,제본(옵션)_바인더링(옵션),,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,24,AJ24,제본(옵션)_제본(옵션),,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,24,AK24,제작수량(필수)_최소,,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,24,AL24,제작수량(필수)_최대,,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,24,AM24,제작수량(필수)_증가,,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,24,AN24,주문방법(필수)_업로드,,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,24,AO24,주문방법(필수)_편집기,,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,24,AP24,개별포장(옵션),,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,24,AQ24,COMMENT,,,FFCCCCCC,,,,,,,,
책자,cell,24,AR24,AR,,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,24,AS24,AS,,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,24,AT24,AT,,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,25,A25,구분,,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,25,B25,ID,,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,25,C25,MES ITEM_CD,,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,25,D25,상품명,,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,25,E25,사이즈(필수),,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,25,F25,내지파일사양_MES ITEM_CD,,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,25,G25,내지파일사양_블리드,,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,25,H25,내지파일사양_작업사이즈,,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,25,I25,내지파일사양_재단사이즈,,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,25,J25,내지파일사양_파일명약어,,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,25,K25,내지파일사양_출력파일,,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,25,L25,내지파일사양_폴더,,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,25,M25,내지종이(필수),,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,25,N25,내지인쇄(필수),,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,25,O25,내지페이지(필수)_최소,,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,25,P25,내지페이지(필수)_최대,,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,25,Q25,내지페이지(필수)_증가,,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,25,R25,표지파일사양_MES ITEM_CD,,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,25,S25,표지파일사양_블리드,,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,25,T25,표지파일사양_작업사이즈,,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,25,U25,표지파일사양_파일명약어,,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,25,V25,표지파일사양_출력파일,,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,25,W25,표지파일사양_폴더,,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,25,X25,표지종이(필수),,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,25,Y25,표지인쇄(필수),,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,25,Z25,표지옵션(옵션)_표지코팅(옵션),,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,25,AA25,표지옵션(옵션)_투명커버(옵션),,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,25,AB25,박(표지) / 형압 (옵션)_박/형압가공,,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,25,AC25,박(표지) / 형압 (옵션)_크기,,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,25,AD25,박(표지) / 형압 (옵션)_박칼라,,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,25,AE25,제본(필수),,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,25,AF25,제본(옵션)_제본방향(옵션),,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,25,AG25,제본(옵션)_면지(옵션),,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,25,AH25,제본(옵션)_링컬러(옵션),,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,25,AI25,제본(옵션)_바인더링(옵션),,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,25,AJ25,제본(옵션)_제본(옵션),,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,25,AK25,제작수량(필수)_최소,,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,25,AL25,제작수량(필수)_최대,,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,25,AM25,제작수량(필수)_증가,,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,25,AN25,주문방법(필수)_업로드,,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,25,AO25,주문방법(필수)_편집기,,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,25,AP25,개별포장(옵션),,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,25,AQ25,COMMENT,,,FFCCCCCC,,,,,,,,
책자,cell,25,AR25,AR,,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,25,AS25,AS,,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,25,AT25,AT,,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,26,A26,구분,,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,26,B26,ID,,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,26,C26,MES ITEM_CD,,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,26,D26,상품명,,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,26,E26,사이즈(필수),,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,26,F26,내지파일사양_MES ITEM_CD,,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,26,G26,내지파일사양_블리드,,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,26,H26,내지파일사양_작업사이즈,,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,26,I26,내지파일사양_재단사이즈,,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,26,J26,내지파일사양_파일명약어,,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,26,K26,내지파일사양_출력파일,,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,26,L26,내지파일사양_폴더,,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,26,M26,내지종이(필수),,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,26,N26,내지인쇄(필수),,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,26,O26,내지페이지(필수)_최소,,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,26,P26,내지페이지(필수)_최대,,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,26,Q26,내지페이지(필수)_증가,,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,26,R26,표지파일사양_MES ITEM_CD,,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,26,S26,표지파일사양_블리드,,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,26,T26,표지파일사양_작업사이즈,,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,26,U26,표지파일사양_파일명약어,,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,26,V26,표지파일사양_출력파일,,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,26,W26,표지파일사양_폴더,,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,26,X26,표지종이(필수),,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,26,Y26,표지인쇄(필수),,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,26,Z26,표지옵션(옵션)_표지코팅(옵션),,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,26,AA26,표지옵션(옵션)_투명커버(옵션),,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,26,AB26,박(표지) / 형압 (옵션)_박/형압가공,,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,26,AC26,박(표지) / 형압 (옵션)_크기,,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,26,AD26,박(표지) / 형압 (옵션)_박칼라,,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,26,AE26,제본(필수),,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,26,AF26,제본(옵션)_제본방향(옵션),,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,26,AG26,제본(옵션)_면지(옵션),,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,26,AH26,제본(옵션)_링컬러(옵션),,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,26,AI26,제본(옵션)_바인더링(옵션),,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,26,AJ26,제본(옵션)_제본(옵션),,,Values must be of type <class 'str'>,,,,,,,,
책자,cell,26,AK26,제작수량(필수)_최소,,,Values must be of type <class 'str'>,,,,,,,,
