sheet,type,row_seq,ref,col,fill_rgb,fill_meaning,font_rgb,comment_author,comment_text,has_constraint_star,is_formula,formula,hyperlink,col_hidden,text
디지털인쇄,cell,107,AB107,제작수량(필수)_최대,,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,107,AC107,제작수량(필수)_증가,,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,107,AD107,후가공(옵션)_모서리,,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,107,AE107,후가공(옵션)_오시,,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,107,AF107,후가공(옵션)_미싱,,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,107,AG107,후가공(옵션)_가변(텍스트),,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,107,AH107,후가공(옵션)_가변(이미지),,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,107,AI107,박(앞면) / 박(뒷면) / 형압 (옵션)_박/형압 가공,,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,107,AJ107,박(앞면) / 박(뒷면) / 형압 (옵션)_크기,,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,107,AK107,박(앞면) / 박(뒷면) / 형압 (옵션)_박칼라,,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,107,AL107,추가상품(옵션)_추가상품,,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,107,AM107,추가상품(옵션)_추가가격,,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,107,AN107,가격공식,,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,107,AO107,AO,,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,107,AP107,AP,,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,107,AQ107,AQ,,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,107,AR107,AR,,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,108,A108,구분,,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,108,B108,ID,,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,108,C108,MES ITEM_CD,,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,108,D108,상품명,,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,108,E108,사이즈(필수),,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,108,F108,판수,,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,108,G108,파일사양_블리드,,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,108,H108,파일사양_작업사이즈,,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,108,I108,파일사양_재단사이즈,,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,108,J108,파일사양_출력용지규격,,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,108,K108,파일사양_파일명약어,,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,108,L108,파일사양_출력파일,,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,108,M108,파일사양_폴더,,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,108,N108,주문방법(필수)_업로드,,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,108,O108,주문방법(필수)_편집기,,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,108,P108,종이(필수),,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,108,Q108,인쇄(옵션),,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,108,R108,별색인쇄(옵션)_화이트,,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,108,S108,별색인쇄(옵션)_클리어,,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,108,T108,별색인쇄(옵션)_핑크,,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,108,U108,별색인쇄(옵션)_금색,,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,108,V108,별색인쇄(옵션)_은색,,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,108,W108,코팅(옵션),,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,108,X108,커팅(옵션),,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,108,Y108,접지(옵션),,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,108,Z108,제작수량(필수)_건수(옵션),,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,108,AA108,제작수량(필수)_최소,,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,108,AB108,제작수량(필수)_최대,,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,108,AC108,제작수량(필수)_증가,,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,108,AD108,후가공(옵션)_모서리,,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,108,AE108,후가공(옵션)_오시,,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,108,AF108,후가공(옵션)_미싱,,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,108,AG108,후가공(옵션)_가변(텍스트),,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,108,AH108,후가공(옵션)_가변(이미지),,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,108,AI108,박(앞면) / 박(뒷면) / 형압 (옵션)_박/형압 가공,,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,108,AJ108,박(앞면) / 박(뒷면) / 형압 (옵션)_크기,,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,108,AK108,박(앞면) / 박(뒷면) / 형압 (옵션)_박칼라,,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,108,AL108,추가상품(옵션)_추가상품,,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,108,AM108,추가상품(옵션)_추가가격,,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,108,AN108,가격공식,,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,108,AO108,AO,,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,108,AP108,AP,,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,108,AQ108,AQ,,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,108,AR108,AR,,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,109,A109,구분,,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,109,B109,ID,,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,109,C109,MES ITEM_CD,,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,109,D109,상품명,,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,109,E109,사이즈(필수),,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,109,F109,판수,,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,109,G109,파일사양_블리드,,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,109,H109,파일사양_작업사이즈,,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,109,I109,파일사양_재단사이즈,,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,109,J109,파일사양_출력용지규격,,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,109,K109,파일사양_파일명약어,,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,109,L109,파일사양_출력파일,,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,109,M109,파일사양_폴더,,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,109,N109,주문방법(필수)_업로드,,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,109,O109,주문방법(필수)_편집기,,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,109,P109,종이(필수),,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,109,Q109,인쇄(옵션),,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,109,R109,별색인쇄(옵션)_화이트,,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,109,S109,별색인쇄(옵션)_클리어,,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,109,T109,별색인쇄(옵션)_핑크,,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,109,U109,별색인쇄(옵션)_금색,,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,109,V109,별색인쇄(옵션)_은색,,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,109,W109,코팅(옵션),,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,109,X109,커팅(옵션),,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,109,Y109,접지(옵션),,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,109,Z109,제작수량(필수)_건수(옵션),,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,109,AA109,제작수량(필수)_최소,,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,109,AB109,제작수량(필수)_최대,,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,109,AC109,제작수량(필수)_증가,,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,109,AD109,후가공(옵션)_모서리,,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,109,AE109,후가공(옵션)_오시,,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,109,AF109,후가공(옵션)_미싱,,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,109,AG109,후가공(옵션)_가변(텍스트),,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,109,AH109,후가공(옵션)_가변(이미지),,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,109,AI109,박(앞면) / 박(뒷면) / 형압 (옵션)_박/형압 가공,,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,109,AJ109,박(앞면) / 박(뒷면) / 형압 (옵션)_크기,,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,109,AK109,박(앞면) / 박(뒷면) / 형압 (옵션)_박칼라,,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,109,AL109,추가상품(옵션)_추가상품,,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,109,AM109,추가상품(옵션)_추가가격,,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,109,AN109,가격공식,,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,109,AO109,AO,,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,109,AP109,AP,,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,109,AQ109,AQ,,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,109,AR109,AR,,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,110,A110,구분,,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,110,B110,ID,,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,110,C110,MES ITEM_CD,,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,110,D110,상품명,,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,110,E110,사이즈(필수),,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,110,F110,판수,,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,110,G110,파일사양_블리드,,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,110,H110,파일사양_작업사이즈,,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,110,I110,파일사양_재단사이즈,,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,110,J110,파일사양_출력용지규격,,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,110,K110,파일사양_파일명약어,,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,110,L110,파일사양_출력파일,,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,110,M110,파일사양_폴더,,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,110,N110,주문방법(필수)_업로드,,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,110,O110,주문방법(필수)_편집기,,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,110,P110,종이(필수),,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,110,Q110,인쇄(옵션),,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,110,R110,별색인쇄(옵션)_화이트,,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,110,S110,별색인쇄(옵션)_클리어,,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,110,T110,별색인쇄(옵션)_핑크,,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,110,U110,별색인쇄(옵션)_금색,,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,110,V110,별색인쇄(옵션)_은색,,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,110,W110,코팅(옵션),,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,110,X110,커팅(옵션),,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,110,Y110,접지(옵션),,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,110,Z110,제작수량(필수)_건수(옵션),,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,110,AA110,제작수량(필수)_최소,,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,110,AB110,제작수량(필수)_최대,,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,110,AC110,제작수량(필수)_증가,,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,110,AD110,후가공(옵션)_모서리,,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,110,AE110,후가공(옵션)_오시,,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,110,AF110,후가공(옵션)_미싱,,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,110,AG110,후가공(옵션)_가변(텍스트),,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,110,AH110,후가공(옵션)_가변(이미지),,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,110,AI110,박(앞면) / 박(뒷면) / 형압 (옵션)_박/형압 가공,,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,110,AJ110,박(앞면) / 박(뒷면) / 형압 (옵션)_크기,,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,110,AK110,박(앞면) / 박(뒷면) / 형압 (옵션)_박칼라,,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,110,AL110,추가상품(옵션)_추가상품,,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,110,AM110,추가상품(옵션)_추가가격,,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,110,AN110,가격공식,,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,110,AO110,AO,,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,110,AP110,AP,,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,110,AQ110,AQ,,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,110,AR110,AR,,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,112,A112,구분,,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,112,B112,ID,,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,112,C112,MES ITEM_CD,,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,112,D112,상품명,,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,112,E112,사이즈(필수),,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,112,F112,판수,,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,112,G112,파일사양_블리드,,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,112,H112,파일사양_작업사이즈,,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,112,I112,파일사양_재단사이즈,,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,112,J112,파일사양_출력용지규격,,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,112,K112,파일사양_파일명약어,,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,112,L112,파일사양_출력파일,,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,112,M112,파일사양_폴더,,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,112,N112,주문방법(필수)_업로드,,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,112,O112,주문방법(필수)_편집기,,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,112,P112,종이(필수),,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,112,Q112,인쇄(옵션),,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,112,R112,별색인쇄(옵션)_화이트,,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,112,S112,별색인쇄(옵션)_클리어,,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,112,T112,별색인쇄(옵션)_핑크,,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,112,U112,별색인쇄(옵션)_금색,,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,112,V112,별색인쇄(옵션)_은색,,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,112,W112,코팅(옵션),,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,112,X112,커팅(옵션),,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,112,Y112,접지(옵션),,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,112,Z112,제작수량(필수)_건수(옵션),,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,112,AA112,제작수량(필수)_최소,,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,112,AB112,제작수량(필수)_최대,,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,112,AC112,제작수량(필수)_증가,,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,112,AD112,후가공(옵션)_모서리,,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,112,AE112,후가공(옵션)_오시,,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,112,AF112,후가공(옵션)_미싱,,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,112,AG112,후가공(옵션)_가변(텍스트),,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,112,AH112,후가공(옵션)_가변(이미지),,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,112,AI112,박(앞면) / 박(뒷면) / 형압 (옵션)_박/형압 가공,,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,112,AJ112,박(앞면) / 박(뒷면) / 형압 (옵션)_크기,,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,112,AK112,박(앞면) / 박(뒷면) / 형압 (옵션)_박칼라,,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,112,AL112,추가상품(옵션)_추가상품,,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,112,AM112,추가상품(옵션)_추가가격,,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,112,AN112,가격공식,,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,112,AO112,AO,,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,112,AP112,AP,,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,112,AQ112,AQ,,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,112,AR112,AR,,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,113,A113,구분,,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,113,B113,ID,,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,113,C113,MES ITEM_CD,,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,113,D113,상품명,,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,113,E113,사이즈(필수),,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,113,F113,판수,,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,113,G113,파일사양_블리드,,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,113,H113,파일사양_작업사이즈,,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,113,I113,파일사양_재단사이즈,,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,113,J113,파일사양_출력용지규격,,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,113,K113,파일사양_파일명약어,,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,113,L113,파일사양_출력파일,,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,113,M113,파일사양_폴더,,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,113,N113,주문방법(필수)_업로드,,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,113,O113,주문방법(필수)_편집기,,,FF938953,,,,,,,,
디지털인쇄,cell,113,P113,종이(필수),,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,113,Q113,인쇄(옵션),,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,113,R113,별색인쇄(옵션)_화이트,,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,113,S113,별색인쇄(옵션)_클리어,,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,113,T113,별색인쇄(옵션)_핑크,,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,113,U113,별색인쇄(옵션)_금색,,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,113,V113,별색인쇄(옵션)_은색,,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,113,W113,코팅(옵션),,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,113,X113,커팅(옵션),,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,113,Y113,접지(옵션),,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,113,Z113,제작수량(필수)_건수(옵션),,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,113,AA113,제작수량(필수)_최소,,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,113,AB113,제작수량(필수)_최대,,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,113,AC113,제작수량(필수)_증가,,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,113,AD113,후가공(옵션)_모서리,,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,113,AE113,후가공(옵션)_오시,,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,113,AF113,후가공(옵션)_미싱,,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,113,AG113,후가공(옵션)_가변(텍스트),,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,113,AH113,후가공(옵션)_가변(이미지),,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,113,AI113,박(앞면) / 박(뒷면) / 형압 (옵션)_박/형압 가공,,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,113,AJ113,박(앞면) / 박(뒷면) / 형압 (옵션)_크기,,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,113,AK113,박(앞면) / 박(뒷면) / 형압 (옵션)_박칼라,,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,113,AL113,추가상품(옵션)_추가상품,,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,113,AM113,추가상품(옵션)_추가가격,,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,113,AN113,가격공식,,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,113,AO113,AO,,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,113,AP113,AP,,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,113,AQ113,AQ,,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,113,AR113,AR,,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,114,A114,구분,,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,114,B114,ID,,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,114,C114,MES ITEM_CD,,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,114,D114,상품명,,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,114,E114,사이즈(필수),,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,114,F114,판수,,,FF938953,,,,,,,,
디지털인쇄,cell,114,G114,파일사양_블리드,,,FF938953,,,,,,,,
디지털인쇄,cell,114,H114,파일사양_작업사이즈,,,FF938953,,,,,,,,
디지털인쇄,cell,114,I114,파일사양_재단사이즈,,,FF938953,,,,,,,,
디지털인쇄,cell,114,J114,파일사양_출력용지규격,,,FF938953,,,,,,,,
디지털인쇄,cell,114,K114,파일사양_파일명약어,,,FF938953,,,,,,,,
디지털인쇄,cell,114,L114,파일사양_출력파일,,,FF938953,,,,,,,,
디지털인쇄,cell,114,M114,파일사양_폴더,,,FF938953,,,,,,,,
디지털인쇄,cell,114,N114,주문방법(필수)_업로드,,,FF938953,,,,,,,,
디지털인쇄,cell,114,O114,주문방법(필수)_편집기,,,FF938953,,,,,,,,
디지털인쇄,cell,114,P114,종이(필수),,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,114,Q114,인쇄(옵션),,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,114,R114,별색인쇄(옵션)_화이트,,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,114,S114,별색인쇄(옵션)_클리어,,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,114,T114,별색인쇄(옵션)_핑크,,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,114,U114,별색인쇄(옵션)_금색,,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,114,V114,별색인쇄(옵션)_은색,,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,114,W114,코팅(옵션),,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,114,X114,커팅(옵션),,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,114,Y114,접지(옵션),,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,114,Z114,제작수량(필수)_건수(옵션),,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,114,AA114,제작수량(필수)_최소,,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,114,AB114,제작수량(필수)_최대,,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,114,AC114,제작수량(필수)_증가,,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,114,AD114,후가공(옵션)_모서리,,,Values must be of type <class 'str'>,,,,,,,,
디지털인쇄,cell,114,AE114,후가공(옵션)_오시,,,Values must be of type <class 'str'>,,,,,,,,
