sheet,type,row_seq,ref,col,fill_rgb,fill_meaning,font_rgb,comment_author,comment_text,has_constraint_star,is_formula,formula,hyperlink,col_hidden,text
아크릴,cell,20,T20,조각수(옵션),,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,20,U20,가공(옵션)_가공,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,20,V20,가공(옵션)_가격,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,20,W20,추가상품(옵션)_추가상품,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,20,X20,추가상품(옵션)_추가가격,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,20,Y20,제작수량(필수)_최소,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,20,Z20,제작수량(필수)_최대,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,20,AA20,제작수량(필수)_증가,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,20,AB20,COMMENT,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,20,AC20,AC,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,20,AD20,AD,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,20,AE20,AE,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,20,AF20,AF,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,20,AG20,AG,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,20,AH20,AH,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,20,AI20,AI,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,20,AJ20,AJ,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,20,AK20,AK,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,20,AL20,AL,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,22,A22,구분,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,22,B22,ID,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,22,C22,MES ITEM_CD,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,22,D22,상품명,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,22,E22,사이즈(필수),,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,22,F22,비규격(최소/최대)_가로,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,22,G22,비규격(최소/최대)_세로,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,22,H22,가격,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,22,I22,파일사양_블리드,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,22,J22,파일사양_작업사이즈,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,22,K22,파일사양_재단사이즈,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,22,L22,파일사양_출력용지규격,,,Values must be of type <class 'str'>,,,,,,,true,
아크릴,cell,22,M22,파일사양_파일명약어,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,22,N22,파일사양_출력파일,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,22,P22,주문방법(필수)_업로드,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,22,Q22,주문방법(필수)_편집기,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,22,R22,소재(필수),,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,22,S22,인쇄사양,,,FFBFBFBF,,,,,,,,
아크릴,cell,22,T22,조각수(옵션),,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,22,U22,가공(옵션)_가공,,,Values must be of type <class 'str'>,,레이어창,,,,,,
아크릴,cell,22,V22,가공(옵션)_가격,,,FFFF9900,,,,,,,,
아크릴,cell,22,W22,추가상품(옵션)_추가상품,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,22,X22,추가상품(옵션)_추가가격,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,22,Y22,제작수량(필수)_최소,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,22,Z22,제작수량(필수)_최대,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,22,AA22,제작수량(필수)_증가,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,22,AB22,COMMENT,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,22,AC22,AC,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,22,AD22,AD,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,22,AE22,AE,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,22,AF22,AF,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,22,AG22,AG,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,22,AH22,AH,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,22,AI22,AI,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,22,AJ22,AJ,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,22,AK22,AK,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,22,AL22,AL,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,23,A23,구분,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,23,B23,ID,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,23,C23,MES ITEM_CD,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,23,D23,상품명,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,23,E23,사이즈(필수),,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,23,F23,비규격(최소/최대)_가로,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,23,G23,비규격(최소/최대)_세로,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,23,H23,가격,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,23,I23,파일사양_블리드,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,23,J23,파일사양_작업사이즈,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,23,K23,파일사양_재단사이즈,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,23,L23,파일사양_출력용지규격,,,Values must be of type <class 'str'>,,,,,,,true,
아크릴,cell,23,M23,파일사양_파일명약어,,,FFFF0000,,,,,,,,
아크릴,cell,23,N23,파일사양_출력파일,,,FFFF9900,,,,,,,,
아크릴,cell,23,P23,주문방법(필수)_업로드,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,23,Q23,주문방법(필수)_편집기,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,23,R23,소재(필수),,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,23,S23,인쇄사양,,,FFBFBFBF,,,true,,,,,
아크릴,cell,23,T23,조각수(옵션),,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,23,U23,가공(옵션)_가공,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,23,V23,가공(옵션)_가격,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,23,W23,추가상품(옵션)_추가상품,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,23,X23,추가상품(옵션)_추가가격,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,23,Y23,제작수량(필수)_최소,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,23,Z23,제작수량(필수)_최대,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,23,AA23,제작수량(필수)_증가,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,23,AB23,COMMENT,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,23,AC23,AC,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,23,AD23,AD,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,23,AE23,AE,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,23,AF23,AF,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,23,AG23,AG,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,23,AH23,AH,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,23,AI23,AI,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,23,AJ23,AJ,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,23,AK23,AK,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,23,AL23,AL,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,24,A24,구분,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,24,B24,ID,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,24,C24,MES ITEM_CD,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,24,D24,상품명,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,24,E24,사이즈(필수),,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,24,F24,비규격(최소/최대)_가로,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,24,G24,비규격(최소/최대)_세로,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,24,H24,가격,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,24,I24,파일사양_블리드,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,24,J24,파일사양_작업사이즈,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,24,K24,파일사양_재단사이즈,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,24,L24,파일사양_출력용지규격,,,Values must be of type <class 'str'>,,,,,,,true,
아크릴,cell,24,M24,파일사양_파일명약어,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,24,N24,파일사양_출력파일,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,24,P24,주문방법(필수)_업로드,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,24,Q24,주문방법(필수)_편집기,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,24,R24,소재(필수),,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,24,S24,인쇄사양,,,FFBFBFBF,,,,,,,,
아크릴,cell,24,T24,조각수(옵션),,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,24,U24,가공(옵션)_가공,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,24,V24,가공(옵션)_가격,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,24,W24,추가상품(옵션)_추가상품,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,24,X24,추가상품(옵션)_추가가격,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,24,Y24,제작수량(필수)_최소,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,24,Z24,제작수량(필수)_최대,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,24,AA24,제작수량(필수)_증가,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,24,AB24,COMMENT,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,24,AC24,AC,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,24,AD24,AD,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,24,AE24,AE,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,24,AF24,AF,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,24,AG24,AG,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,24,AH24,AH,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,24,AI24,AI,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,24,AJ24,AJ,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,24,AK24,AK,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,24,AL24,AL,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,25,A25,구분,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,25,B25,ID,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,25,C25,MES ITEM_CD,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,25,D25,상품명,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,25,E25,사이즈(필수),,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,25,F25,비규격(최소/최대)_가로,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,25,G25,비규격(최소/최대)_세로,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,25,H25,가격,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,25,I25,파일사양_블리드,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,25,J25,파일사양_작업사이즈,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,25,K25,파일사양_재단사이즈,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,25,L25,파일사양_출력용지규격,,,Values must be of type <class 'str'>,,,,,,,true,
아크릴,cell,25,M25,파일사양_파일명약어,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,25,N25,파일사양_출력파일,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,25,P25,주문방법(필수)_업로드,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,25,Q25,주문방법(필수)_편집기,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,25,R25,소재(필수),,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,25,S25,인쇄사양,,,FFBFBFBF,,,,,,,,
아크릴,cell,25,T25,조각수(옵션),,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,25,U25,가공(옵션)_가공,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,25,V25,가공(옵션)_가격,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,25,W25,추가상품(옵션)_추가상품,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,25,X25,추가상품(옵션)_추가가격,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,25,Y25,제작수량(필수)_최소,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,25,Z25,제작수량(필수)_최대,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,25,AA25,제작수량(필수)_증가,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,25,AB25,COMMENT,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,25,AC25,AC,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,25,AD25,AD,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,25,AE25,AE,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,25,AF25,AF,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,25,AG25,AG,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,25,AH25,AH,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,25,AI25,AI,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,25,AJ25,AJ,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,25,AK25,AK,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,25,AL25,AL,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,27,A27,구분,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,27,B27,ID,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,27,C27,MES ITEM_CD,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,27,D27,상품명,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,27,E27,사이즈(필수),,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,27,F27,비규격(최소/최대)_가로,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,27,G27,비규격(최소/최대)_세로,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,27,H27,가격,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,27,I27,파일사양_블리드,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,27,J27,파일사양_작업사이즈,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,27,K27,파일사양_재단사이즈,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,27,L27,파일사양_출력용지규격,,,Values must be of type <class 'str'>,,,,,,,true,
아크릴,cell,27,M27,파일사양_파일명약어,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,27,N27,파일사양_출력파일,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,27,P27,주문방법(필수)_업로드,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,27,Q27,주문방법(필수)_편집기,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,27,R27,소재(필수),,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,27,S27,인쇄사양,,,FFBFBFBF,,,,,,,,
아크릴,cell,27,T27,조각수(옵션),,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,27,U27,가공(옵션)_가공,,,Values must be of type <class 'str'>,,레이어창,,,,,,
아크릴,cell,27,V27,가공(옵션)_가격,,,FFFF9900,,,,,,,,
아크릴,cell,27,W27,추가상품(옵션)_추가상품,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,27,X27,추가상품(옵션)_추가가격,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,27,Y27,제작수량(필수)_최소,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,27,Z27,제작수량(필수)_최대,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,27,AA27,제작수량(필수)_증가,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,27,AB27,COMMENT,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,27,AC27,AC,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,27,AD27,AD,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,27,AE27,AE,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,27,AF27,AF,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,27,AG27,AG,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,27,AH27,AH,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,27,AI27,AI,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,27,AJ27,AJ,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,27,AK27,AK,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,27,AL27,AL,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,28,A28,구분,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,28,B28,ID,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,28,C28,MES ITEM_CD,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,28,D28,상품명,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,28,E28,사이즈(필수),,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,28,F28,비규격(최소/최대)_가로,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,28,G28,비규격(최소/최대)_세로,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,28,H28,가격,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,28,I28,파일사양_블리드,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,28,J28,파일사양_작업사이즈,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,28,K28,파일사양_재단사이즈,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,28,L28,파일사양_출력용지규격,,,Values must be of type <class 'str'>,,,,,,,true,
아크릴,cell,28,M28,파일사양_파일명약어,,,FFFF0000,,,,,,,,
아크릴,cell,28,N28,파일사양_출력파일,,,FFFF9900,,,,,,,,
아크릴,cell,28,P28,주문방법(필수)_업로드,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,28,Q28,주문방법(필수)_편집기,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,28,R28,소재(필수),,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,28,S28,인쇄사양,,,FFBFBFBF,,,true,,,,,
아크릴,cell,28,T28,조각수(옵션),,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,28,U28,가공(옵션)_가공,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,28,V28,가공(옵션)_가격,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,28,W28,추가상품(옵션)_추가상품,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,28,X28,추가상품(옵션)_추가가격,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,28,Y28,제작수량(필수)_최소,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,28,Z28,제작수량(필수)_최대,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,28,AA28,제작수량(필수)_증가,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,28,AB28,COMMENT,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,28,AC28,AC,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,28,AD28,AD,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,28,AE28,AE,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,28,AF28,AF,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,28,AG28,AG,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,28,AH28,AH,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,28,AI28,AI,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,28,AJ28,AJ,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,28,AK28,AK,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,28,AL28,AL,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,29,A29,구분,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,29,B29,ID,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,29,C29,MES ITEM_CD,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,29,D29,상품명,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,29,E29,사이즈(필수),,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,29,F29,비규격(최소/최대)_가로,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,29,G29,비규격(최소/최대)_세로,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,29,H29,가격,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,29,I29,파일사양_블리드,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,29,J29,파일사양_작업사이즈,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,29,K29,파일사양_재단사이즈,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,29,L29,파일사양_출력용지규격,,,Values must be of type <class 'str'>,,,,,,,true,
아크릴,cell,29,M29,파일사양_파일명약어,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,29,N29,파일사양_출력파일,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,29,P29,주문방법(필수)_업로드,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,29,Q29,주문방법(필수)_편집기,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,29,R29,소재(필수),,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,29,S29,인쇄사양,,,FFBFBFBF,,,,,,,,
아크릴,cell,29,T29,조각수(옵션),,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,29,U29,가공(옵션)_가공,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,29,V29,가공(옵션)_가격,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,29,W29,추가상품(옵션)_추가상품,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,29,X29,추가상품(옵션)_추가가격,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,29,Y29,제작수량(필수)_최소,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,29,Z29,제작수량(필수)_최대,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,29,AA29,제작수량(필수)_증가,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,29,AB29,COMMENT,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,29,AC29,AC,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,29,AD29,AD,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,29,AE29,AE,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,29,AF29,AF,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,29,AG29,AG,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,29,AH29,AH,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,29,AI29,AI,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,29,AJ29,AJ,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,29,AK29,AK,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,29,AL29,AL,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,30,A30,구분,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,30,B30,ID,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,30,C30,MES ITEM_CD,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,30,D30,상품명,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,30,E30,사이즈(필수),,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,30,F30,비규격(최소/최대)_가로,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,30,G30,비규격(최소/최대)_세로,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,30,H30,가격,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,30,I30,파일사양_블리드,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,30,J30,파일사양_작업사이즈,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,30,K30,파일사양_재단사이즈,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,30,L30,파일사양_출력용지규격,,,Values must be of type <class 'str'>,,,,,,,true,
아크릴,cell,30,M30,파일사양_파일명약어,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,30,N30,파일사양_출력파일,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,30,P30,주문방법(필수)_업로드,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,30,Q30,주문방법(필수)_편집기,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,30,R30,소재(필수),,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,30,S30,인쇄사양,,,FFBFBFBF,,,,,,,,
아크릴,cell,30,T30,조각수(옵션),,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,30,U30,가공(옵션)_가공,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,30,V30,가공(옵션)_가격,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,30,W30,추가상품(옵션)_추가상품,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,30,X30,추가상품(옵션)_추가가격,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,30,Y30,제작수량(필수)_최소,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,30,Z30,제작수량(필수)_최대,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,30,AA30,제작수량(필수)_증가,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,30,AB30,COMMENT,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,30,AC30,AC,,,Values must be of type <class 'str'>,,,,,,,,
아크릴,cell,30,AD30,AD,,,Values must be of type <class 'str'>,,,,,,,,
