sheet,block_id,block_title,row_seq,col,cell_ref,row_key,band_header_path,value,cell_meta_json
포스터사인,B01,아트프린트포스터 (인화지),1,A,A1,아트프린트포스터 (인화지),,아트프린트포스터 (인화지),"{""fill_rgb"": ""FFFFFF00"", ""merged_range"": ""A1:E1""}"
포스터사인,B01,아트프린트포스터 (인화지),1,F,F1,아트프린트포스터 (인화지),1000x1000 : 20000,코팅포함가,"{""font_rgb"": ""FFFF9900""}"
포스터사인,B01,아트프린트포스터 (인화지),2,A,A2,가로 / 세로,,가로 / 세로,
포스터사인,B01,아트프린트포스터 (인화지),2,B,B2,가로 / 세로,600mm > 12000.0 > 20000.0 > 21600.0 > 24000.0 > 26400.0 > 28800.0 > 31200.0 > 33600.0 > 36000.0,600mm,
포스터사인,B01,아트프린트포스터 (인화지),2,C,C2,가로 / 세로,800mm > 12000.0 > 20000.0 > 22400.0 > 25600.0 > 28800.0 > 32000.0 > 35200.0 > 38400.0 > 41600.0 > 44800.0 > 48000.0,800mm,
포스터사인,B01,아트프린트포스터 (인화지),2,D,D2,가로 / 세로,1000mm > 20000.0 > 24000.0 > 28000.0 > 32000.0 > 36000.0 > 40000.0 > 44000.0 > 48000.0 > 52000.0 > 56000.0 > 60000.0,1000mm,
포스터사인,B01,아트프린트포스터 (인화지),2,E,E2,가로 / 세로,1200mm > 20000.0 > 24000.0 > 28800.0 > 33600.0 > 38400.0 > 43200.0 > 48000.0 > 52800.0 > 57600.0 > 62400.0 > 67200.0 > 72000.0,1200mm,
포스터사인,B01,아트프린트포스터 (인화지),3,A,A3,600mm,,600mm,
포스터사인,B01,아트프린트포스터 (인화지),3,B,B3,600mm,600mm > 12000.0 > 20000.0 > 21600.0 > 24000.0 > 26400.0 > 28800.0 > 31200.0 > 33600.0 > 36000.0,12000,
포스터사인,B01,아트프린트포스터 (인화지),3,C,C3,600mm,800mm > 12000.0 > 20000.0 > 22400.0 > 25600.0 > 28800.0 > 32000.0 > 35200.0 > 38400.0 > 41600.0 > 44800.0 > 48000.0,12000,
포스터사인,B01,아트프린트포스터 (인화지),3,D,D3,600mm,1000mm > 20000.0 > 24000.0 > 28000.0 > 32000.0 > 36000.0 > 40000.0 > 44000.0 > 48000.0 > 52000.0 > 56000.0 > 60000.0,20000,
포스터사인,B01,아트프린트포스터 (인화지),3,E,E3,600mm,1200mm > 20000.0 > 24000.0 > 28800.0 > 33600.0 > 38400.0 > 43200.0 > 48000.0 > 52800.0 > 57600.0 > 62400.0 > 67200.0 > 72000.0,20000,
포스터사인,B01,아트프린트포스터 (인화지),4,A,A4,800mm,,800mm,
포스터사인,B01,아트프린트포스터 (인화지),4,B,B4,800mm,600mm > 12000.0 > 20000.0 > 21600.0 > 24000.0 > 26400.0 > 28800.0 > 31200.0 > 33600.0 > 36000.0,12000,
포스터사인,B01,아트프린트포스터 (인화지),4,C,C4,800mm,800mm > 12000.0 > 20000.0 > 22400.0 > 25600.0 > 28800.0 > 32000.0 > 35200.0 > 38400.0 > 41600.0 > 44800.0 > 48000.0,20000,
포스터사인,B01,아트프린트포스터 (인화지),4,D,D4,800mm,1000mm > 20000.0 > 24000.0 > 28000.0 > 32000.0 > 36000.0 > 40000.0 > 44000.0 > 48000.0 > 52000.0 > 56000.0 > 60000.0,20000,
포스터사인,B01,아트프린트포스터 (인화지),4,E,E4,800mm,1200mm > 20000.0 > 24000.0 > 28800.0 > 33600.0 > 38400.0 > 43200.0 > 48000.0 > 52800.0 > 57600.0 > 62400.0 > 67200.0 > 72000.0,20000,
포스터사인,B01,아트프린트포스터 (인화지),5,A,A5,1000mm,,1000mm,
포스터사인,B01,아트프린트포스터 (인화지),5,B,B5,1000mm,600mm > 12000.0 > 20000.0 > 21600.0 > 24000.0 > 26400.0 > 28800.0 > 31200.0 > 33600.0 > 36000.0,20000,
포스터사인,B01,아트프린트포스터 (인화지),5,C,C5,1000mm,800mm > 12000.0 > 20000.0 > 22400.0 > 25600.0 > 28800.0 > 32000.0 > 35200.0 > 38400.0 > 41600.0 > 44800.0 > 48000.0,20000,
포스터사인,B01,아트프린트포스터 (인화지),5,D,D5,1000mm,1000mm > 20000.0 > 24000.0 > 28000.0 > 32000.0 > 36000.0 > 40000.0 > 44000.0 > 48000.0 > 52000.0 > 56000.0 > 60000.0,20000,"{""fill_rgb"": ""FFFFE599""}"
포스터사인,B01,아트프린트포스터 (인화지),5,E,E5,1000mm,1200mm > 20000.0 > 24000.0 > 28800.0 > 33600.0 > 38400.0 > 43200.0 > 48000.0 > 52800.0 > 57600.0 > 62400.0 > 67200.0 > 72000.0,24000,
포스터사인,B01,아트프린트포스터 (인화지),5,F,F5,1000mm,1000x1000 : 20000,1000x1000 : 20000,"{""font_rgb"": ""FFFF9900""}"
포스터사인,B01,아트프린트포스터 (인화지),6,A,A6,1200mm,,1200mm,
포스터사인,B01,아트프린트포스터 (인화지),6,B,B6,1200mm,600mm > 12000.0 > 20000.0 > 21600.0 > 24000.0 > 26400.0 > 28800.0 > 31200.0 > 33600.0 > 36000.0,20000,
포스터사인,B01,아트프린트포스터 (인화지),6,C,C6,1200mm,800mm > 12000.0 > 20000.0 > 22400.0 > 25600.0 > 28800.0 > 32000.0 > 35200.0 > 38400.0 > 41600.0 > 44800.0 > 48000.0,20000,
포스터사인,B01,아트프린트포스터 (인화지),6,D,D6,1200mm,1000mm > 20000.0 > 24000.0 > 28000.0 > 32000.0 > 36000.0 > 40000.0 > 44000.0 > 48000.0 > 52000.0 > 56000.0 > 60000.0,24000,
포스터사인,B01,아트프린트포스터 (인화지),6,E,E6,1200mm,1200mm > 20000.0 > 24000.0 > 28800.0 > 33600.0 > 38400.0 > 43200.0 > 48000.0 > 52800.0 > 57600.0 > 62400.0 > 67200.0 > 72000.0,28800,
포스터사인,B01,아트프린트포스터 (인화지),7,A,A7,1400mm,,1400mm,
포스터사인,B01,아트프린트포스터 (인화지),7,B,B7,1400mm,600mm > 12000.0 > 20000.0 > 21600.0 > 24000.0 > 26400.0 > 28800.0 > 31200.0 > 33600.0 > 36000.0,20000,
포스터사인,B01,아트프린트포스터 (인화지),7,C,C7,1400mm,800mm > 12000.0 > 20000.0 > 22400.0 > 25600.0 > 28800.0 > 32000.0 > 35200.0 > 38400.0 > 41600.0 > 44800.0 > 48000.0,22400,
포스터사인,B01,아트프린트포스터 (인화지),7,D,D7,1400mm,1000mm > 20000.0 > 24000.0 > 28000.0 > 32000.0 > 36000.0 > 40000.0 > 44000.0 > 48000.0 > 52000.0 > 56000.0 > 60000.0,28000,
포스터사인,B01,아트프린트포스터 (인화지),7,E,E7,1400mm,1200mm > 20000.0 > 24000.0 > 28800.0 > 33600.0 > 38400.0 > 43200.0 > 48000.0 > 52800.0 > 57600.0 > 62400.0 > 67200.0 > 72000.0,33600,
포스터사인,B01,아트프린트포스터 (인화지),8,A,A8,1600mm,,1600mm,
포스터사인,B01,아트프린트포스터 (인화지),8,B,B8,1600mm,600mm > 12000.0 > 20000.0 > 21600.0 > 24000.0 > 26400.0 > 28800.0 > 31200.0 > 33600.0 > 36000.0,20000,
포스터사인,B01,아트프린트포스터 (인화지),8,C,C8,1600mm,800mm > 12000.0 > 20000.0 > 22400.0 > 25600.0 > 28800.0 > 32000.0 > 35200.0 > 38400.0 > 41600.0 > 44800.0 > 48000.0,25600,
포스터사인,B01,아트프린트포스터 (인화지),8,D,D8,1600mm,1000mm > 20000.0 > 24000.0 > 28000.0 > 32000.0 > 36000.0 > 40000.0 > 44000.0 > 48000.0 > 52000.0 > 56000.0 > 60000.0,32000,
포스터사인,B01,아트프린트포스터 (인화지),8,E,E8,1600mm,1200mm > 20000.0 > 24000.0 > 28800.0 > 33600.0 > 38400.0 > 43200.0 > 48000.0 > 52800.0 > 57600.0 > 62400.0 > 67200.0 > 72000.0,38400,
포스터사인,B01,아트프린트포스터 (인화지),9,A,A9,1800mm,,1800mm,
포스터사인,B01,아트프린트포스터 (인화지),9,B,B9,1800mm,600mm > 12000.0 > 20000.0 > 21600.0 > 24000.0 > 26400.0 > 28800.0 > 31200.0 > 33600.0 > 36000.0,21600,
포스터사인,B01,아트프린트포스터 (인화지),9,C,C9,1800mm,800mm > 12000.0 > 20000.0 > 22400.0 > 25600.0 > 28800.0 > 32000.0 > 35200.0 > 38400.0 > 41600.0 > 44800.0 > 48000.0,28800,
포스터사인,B01,아트프린트포스터 (인화지),9,D,D9,1800mm,1000mm > 20000.0 > 24000.0 > 28000.0 > 32000.0 > 36000.0 > 40000.0 > 44000.0 > 48000.0 > 52000.0 > 56000.0 > 60000.0,36000,
포스터사인,B01,아트프린트포스터 (인화지),9,E,E9,1800mm,1200mm > 20000.0 > 24000.0 > 28800.0 > 33600.0 > 38400.0 > 43200.0 > 48000.0 > 52800.0 > 57600.0 > 62400.0 > 67200.0 > 72000.0,43200,
포스터사인,B01,아트프린트포스터 (인화지),10,A,A10,2000mm,,2000mm,
포스터사인,B01,아트프린트포스터 (인화지),10,B,B10,2000mm,600mm > 12000.0 > 20000.0 > 21600.0 > 24000.0 > 26400.0 > 28800.0 > 31200.0 > 33600.0 > 36000.0,24000,
포스터사인,B01,아트프린트포스터 (인화지),10,C,C10,2000mm,800mm > 12000.0 > 20000.0 > 22400.0 > 25600.0 > 28800.0 > 32000.0 > 35200.0 > 38400.0 > 41600.0 > 44800.0 > 48000.0,32000,
포스터사인,B01,아트프린트포스터 (인화지),10,D,D10,2000mm,1000mm > 20000.0 > 24000.0 > 28000.0 > 32000.0 > 36000.0 > 40000.0 > 44000.0 > 48000.0 > 52000.0 > 56000.0 > 60000.0,40000,
포스터사인,B01,아트프린트포스터 (인화지),10,E,E10,2000mm,1200mm > 20000.0 > 24000.0 > 28800.0 > 33600.0 > 38400.0 > 43200.0 > 48000.0 > 52800.0 > 57600.0 > 62400.0 > 67200.0 > 72000.0,48000,
포스터사인,B01,아트프린트포스터 (인화지),11,A,A11,2200mm,,2200mm,
포스터사인,B01,아트프린트포스터 (인화지),11,B,B11,2200mm,600mm > 12000.0 > 20000.0 > 21600.0 > 24000.0 > 26400.0 > 28800.0 > 31200.0 > 33600.0 > 36000.0,26400,
포스터사인,B01,아트프린트포스터 (인화지),11,C,C11,2200mm,800mm > 12000.0 > 20000.0 > 22400.0 > 25600.0 > 28800.0 > 32000.0 > 35200.0 > 38400.0 > 41600.0 > 44800.0 > 48000.0,35200,
포스터사인,B01,아트프린트포스터 (인화지),11,D,D11,2200mm,1000mm > 20000.0 > 24000.0 > 28000.0 > 32000.0 > 36000.0 > 40000.0 > 44000.0 > 48000.0 > 52000.0 > 56000.0 > 60000.0,44000,
포스터사인,B01,아트프린트포스터 (인화지),11,E,E11,2200mm,1200mm > 20000.0 > 24000.0 > 28800.0 > 33600.0 > 38400.0 > 43200.0 > 48000.0 > 52800.0 > 57600.0 > 62400.0 > 67200.0 > 72000.0,52800,
포스터사인,B01,아트프린트포스터 (인화지),12,A,A12,2400mm,,2400mm,
포스터사인,B01,아트프린트포스터 (인화지),12,B,B12,2400mm,600mm > 12000.0 > 20000.0 > 21600.0 > 24000.0 > 26400.0 > 28800.0 > 31200.0 > 33600.0 > 36000.0,28800,
포스터사인,B01,아트프린트포스터 (인화지),12,C,C12,2400mm,800mm > 12000.0 > 20000.0 > 22400.0 > 25600.0 > 28800.0 > 32000.0 > 35200.0 > 38400.0 > 41600.0 > 44800.0 > 48000.0,38400,
포스터사인,B01,아트프린트포스터 (인화지),12,D,D12,2400mm,1000mm > 20000.0 > 24000.0 > 28000.0 > 32000.0 > 36000.0 > 40000.0 > 44000.0 > 48000.0 > 52000.0 > 56000.0 > 60000.0,48000,
포스터사인,B01,아트프린트포스터 (인화지),12,E,E12,2400mm,1200mm > 20000.0 > 24000.0 > 28800.0 > 33600.0 > 38400.0 > 43200.0 > 48000.0 > 52800.0 > 57600.0 > 62400.0 > 67200.0 > 72000.0,57600,
포스터사인,B01,아트프린트포스터 (인화지),13,A,A13,2600mm,,2600mm,
포스터사인,B01,아트프린트포스터 (인화지),13,B,B13,2600mm,600mm > 12000.0 > 20000.0 > 21600.0 > 24000.0 > 26400.0 > 28800.0 > 31200.0 > 33600.0 > 36000.0,31200,
포스터사인,B01,아트프린트포스터 (인화지),13,C,C13,2600mm,800mm > 12000.0 > 20000.0 > 22400.0 > 25600.0 > 28800.0 > 32000.0 > 35200.0 > 38400.0 > 41600.0 > 44800.0 > 48000.0,41600,
포스터사인,B01,아트프린트포스터 (인화지),13,D,D13,2600mm,1000mm > 20000.0 > 24000.0 > 28000.0 > 32000.0 > 36000.0 > 40000.0 > 44000.0 > 48000.0 > 52000.0 > 56000.0 > 60000.0,52000,
포스터사인,B01,아트프린트포스터 (인화지),13,E,E13,2600mm,1200mm > 20000.0 > 24000.0 > 28800.0 > 33600.0 > 38400.0 > 43200.0 > 48000.0 > 52800.0 > 57600.0 > 62400.0 > 67200.0 > 72000.0,62400,
포스터사인,B01,아트프린트포스터 (인화지),14,A,A14,2800mm,,2800mm,
포스터사인,B01,아트프린트포스터 (인화지),14,B,B14,2800mm,600mm > 12000.0 > 20000.0 > 21600.0 > 24000.0 > 26400.0 > 28800.0 > 31200.0 > 33600.0 > 36000.0,33600,
포스터사인,B01,아트프린트포스터 (인화지),14,C,C14,2800mm,800mm > 12000.0 > 20000.0 > 22400.0 > 25600.0 > 28800.0 > 32000.0 > 35200.0 > 38400.0 > 41600.0 > 44800.0 > 48000.0,44800,
포스터사인,B01,아트프린트포스터 (인화지),14,D,D14,2800mm,1000mm > 20000.0 > 24000.0 > 28000.0 > 32000.0 > 36000.0 > 40000.0 > 44000.0 > 48000.0 > 52000.0 > 56000.0 > 60000.0,56000,
포스터사인,B01,아트프린트포스터 (인화지),14,E,E14,2800mm,1200mm > 20000.0 > 24000.0 > 28800.0 > 33600.0 > 38400.0 > 43200.0 > 48000.0 > 52800.0 > 57600.0 > 62400.0 > 67200.0 > 72000.0,67200,
포스터사인,B01,아트프린트포스터 (인화지),15,A,A15,3000mm,,3000mm,
포스터사인,B01,아트프린트포스터 (인화지),15,B,B15,3000mm,600mm > 12000.0 > 20000.0 > 21600.0 > 24000.0 > 26400.0 > 28800.0 > 31200.0 > 33600.0 > 36000.0,36000,
포스터사인,B01,아트프린트포스터 (인화지),15,C,C15,3000mm,800mm > 12000.0 > 20000.0 > 22400.0 > 25600.0 > 28800.0 > 32000.0 > 35200.0 > 38400.0 > 41600.0 > 44800.0 > 48000.0,48000,
포스터사인,B01,아트프린트포스터 (인화지),15,D,D15,3000mm,1000mm > 20000.0 > 24000.0 > 28000.0 > 32000.0 > 36000.0 > 40000.0 > 44000.0 > 48000.0 > 52000.0 > 56000.0 > 60000.0,60000,
포스터사인,B01,아트프린트포스터 (인화지),15,E,E15,3000mm,1200mm > 20000.0 > 24000.0 > 28800.0 > 33600.0 > 38400.0 > 43200.0 > 48000.0 > 52800.0 > 57600.0 > 62400.0 > 67200.0 > 72000.0,72000,
포스터사인,B02,아트페이퍼포스터 (매트지),18,A,A18,아트페이퍼포스터 (매트지),,아트페이퍼포스터 (매트지),"{""fill_rgb"": ""FFFFFF00"", ""merged_range"": ""A18:D18""}"
포스터사인,B02,아트페이퍼포스터 (매트지),19,A,A19,가로 / 세로,,가로 / 세로,
포스터사인,B02,아트페이퍼포스터 (매트지),19,B,B19,가로 / 세로,600mm > 12000.0 > 20000.0 > 21600.0 > 24000.0 > 26400.0 > 28800.0 > 31200.0 > 33600.0 > 36000.0,600mm,
포스터사인,B02,아트페이퍼포스터 (매트지),19,C,C19,가로 / 세로,800mm > 12000.0 > 20000.0 > 22400.0 > 25600.0 > 28800.0 > 32000.0 > 35200.0 > 38400.0 > 41600.0 > 44800.0 > 48000.0,800mm,
포스터사인,B02,아트페이퍼포스터 (매트지),19,D,D19,가로 / 세로,900mm > 20000.0 > 21600.0 > 25200.0 > 28800.0 > 32400.0 > 36000.0 > 39600.0 > 43200.0 > 46800.0 > 50400.0 > 54000.0,900mm,
포스터사인,B02,아트페이퍼포스터 (매트지),20,A,A20,600mm,,600mm,
포스터사인,B02,아트페이퍼포스터 (매트지),20,B,B20,600mm,600mm > 12000.0 > 20000.0 > 21600.0 > 24000.0 > 26400.0 > 28800.0 > 31200.0 > 33600.0 > 36000.0,12000,
포스터사인,B02,아트페이퍼포스터 (매트지),20,C,C20,600mm,800mm > 12000.0 > 20000.0 > 22400.0 > 25600.0 > 28800.0 > 32000.0 > 35200.0 > 38400.0 > 41600.0 > 44800.0 > 48000.0,12000,
포스터사인,B02,아트페이퍼포스터 (매트지),20,D,D20,600mm,900mm > 20000.0 > 21600.0 > 25200.0 > 28800.0 > 32400.0 > 36000.0 > 39600.0 > 43200.0 > 46800.0 > 50400.0 > 54000.0,20000,
포스터사인,B02,아트페이퍼포스터 (매트지),21,A,A21,800mm,,800mm,
포스터사인,B02,아트페이퍼포스터 (매트지),21,B,B21,800mm,600mm > 12000.0 > 20000.0 > 21600.0 > 24000.0 > 26400.0 > 28800.0 > 31200.0 > 33600.0 > 36000.0,12000,
포스터사인,B02,아트페이퍼포스터 (매트지),21,C,C21,800mm,800mm > 12000.0 > 20000.0 > 22400.0 > 25600.0 > 28800.0 > 32000.0 > 35200.0 > 38400.0 > 41600.0 > 44800.0 > 48000.0,20000,
포스터사인,B02,아트페이퍼포스터 (매트지),21,D,D21,800mm,900mm > 20000.0 > 21600.0 > 25200.0 > 28800.0 > 32400.0 > 36000.0 > 39600.0 > 43200.0 > 46800.0 > 50400.0 > 54000.0,20000,
포스터사인,B02,아트페이퍼포스터 (매트지),22,A,A22,1000mm,,1000mm,
포스터사인,B02,아트페이퍼포스터 (매트지),22,B,B22,1000mm,600mm > 12000.0 > 20000.0 > 21600.0 > 24000.0 > 26400.0 > 28800.0 > 31200.0 > 33600.0 > 36000.0,20000,
포스터사인,B02,아트페이퍼포스터 (매트지),22,C,C22,1000mm,800mm > 12000.0 > 20000.0 > 22400.0 > 25600.0 > 28800.0 > 32000.0 > 35200.0 > 38400.0 > 41600.0 > 44800.0 > 48000.0,20000,
포스터사인,B02,아트페이퍼포스터 (매트지),22,D,D22,1000mm,900mm > 20000.0 > 21600.0 > 25200.0 > 28800.0 > 32400.0 > 36000.0 > 39600.0 > 43200.0 > 46800.0 > 50400.0 > 54000.0,20000,"{""fill_rgb"": ""FFFFE599""}"
포스터사인,B02,아트페이퍼포스터 (매트지),22,F,F22,1000mm,1000x1000 : 20000,1000x1000 : 20000,"{""font_rgb"": ""FFFF9900""}"
포스터사인,B02,아트페이퍼포스터 (매트지),23,A,A23,1200mm,,1200mm,
포스터사인,B02,아트페이퍼포스터 (매트지),23,B,B23,1200mm,600mm > 12000.0 > 20000.0 > 21600.0 > 24000.0 > 26400.0 > 28800.0 > 31200.0 > 33600.0 > 36000.0,20000,
포스터사인,B02,아트페이퍼포스터 (매트지),23,C,C23,1200mm,800mm > 12000.0 > 20000.0 > 22400.0 > 25600.0 > 28800.0 > 32000.0 > 35200.0 > 38400.0 > 41600.0 > 44800.0 > 48000.0,20000,
포스터사인,B02,아트페이퍼포스터 (매트지),23,D,D23,1200mm,900mm > 20000.0 > 21600.0 > 25200.0 > 28800.0 > 32400.0 > 36000.0 > 39600.0 > 43200.0 > 46800.0 > 50400.0 > 54000.0,21600,
포스터사인,B02,아트페이퍼포스터 (매트지),24,A,A24,1400mm,,1400mm,
포스터사인,B02,아트페이퍼포스터 (매트지),24,B,B24,1400mm,600mm > 12000.0 > 20000.0 > 21600.0 > 24000.0 > 26400.0 > 28800.0 > 31200.0 > 33600.0 > 36000.0,20000,
포스터사인,B02,아트페이퍼포스터 (매트지),24,C,C24,1400mm,800mm > 12000.0 > 20000.0 > 22400.0 > 25600.0 > 28800.0 > 32000.0 > 35200.0 > 38400.0 > 41600.0 > 44800.0 > 48000.0,22400,
포스터사인,B02,아트페이퍼포스터 (매트지),24,D,D24,1400mm,900mm > 20000.0 > 21600.0 > 25200.0 > 28800.0 > 32400.0 > 36000.0 > 39600.0 > 43200.0 > 46800.0 > 50400.0 > 54000.0,25200,
포스터사인,B02,아트페이퍼포스터 (매트지),25,A,A25,1600mm,,1600mm,
포스터사인,B02,아트페이퍼포스터 (매트지),25,B,B25,1600mm,600mm > 12000.0 > 20000.0 > 21600.0 > 24000.0 > 26400.0 > 28800.0 > 31200.0 > 33600.0 > 36000.0,20000,
포스터사인,B02,아트페이퍼포스터 (매트지),25,C,C25,1600mm,800mm > 12000.0 > 20000.0 > 22400.0 > 25600.0 > 28800.0 > 32000.0 > 35200.0 > 38400.0 > 41600.0 > 44800.0 > 48000.0,25600,
포스터사인,B02,아트페이퍼포스터 (매트지),25,D,D25,1600mm,900mm > 20000.0 > 21600.0 > 25200.0 > 28800.0 > 32400.0 > 36000.0 > 39600.0 > 43200.0 > 46800.0 > 50400.0 > 54000.0,28800,
포스터사인,B02,아트페이퍼포스터 (매트지),26,A,A26,1800mm,,1800mm,
포스터사인,B02,아트페이퍼포스터 (매트지),26,B,B26,1800mm,600mm > 12000.0 > 20000.0 > 21600.0 > 24000.0 > 26400.0 > 28800.0 > 31200.0 > 33600.0 > 36000.0,21600,
포스터사인,B02,아트페이퍼포스터 (매트지),26,C,C26,1800mm,800mm > 12000.0 > 20000.0 > 22400.0 > 25600.0 > 28800.0 > 32000.0 > 35200.0 > 38400.0 > 41600.0 > 44800.0 > 48000.0,28800,
포스터사인,B02,아트페이퍼포스터 (매트지),26,D,D26,1800mm,900mm > 20000.0 > 21600.0 > 25200.0 > 28800.0 > 32400.0 > 36000.0 > 39600.0 > 43200.0 > 46800.0 > 50400.0 > 54000.0,32400,
포스터사인,B02,아트페이퍼포스터 (매트지),27,A,A27,2000mm,,2000mm,
포스터사인,B02,아트페이퍼포스터 (매트지),27,B,B27,2000mm,600mm > 12000.0 > 20000.0 > 21600.0 > 24000.0 > 26400.0 > 28800.0 > 31200.0 > 33600.0 > 36000.0,24000,
포스터사인,B02,아트페이퍼포스터 (매트지),27,C,C27,2000mm,800mm > 12000.0 > 20000.0 > 22400.0 > 25600.0 > 28800.0 > 32000.0 > 35200.0 > 38400.0 > 41600.0 > 44800.0 > 48000.0,32000,
포스터사인,B02,아트페이퍼포스터 (매트지),27,D,D27,2000mm,900mm > 20000.0 > 21600.0 > 25200.0 > 28800.0 > 32400.0 > 36000.0 > 39600.0 > 43200.0 > 46800.0 > 50400.0 > 54000.0,36000,
포스터사인,B02,아트페이퍼포스터 (매트지),28,A,A28,2200mm,,2200mm,
포스터사인,B02,아트페이퍼포스터 (매트지),28,B,B28,2200mm,600mm > 12000.0 > 20000.0 > 21600.0 > 24000.0 > 26400.0 > 28800.0 > 31200.0 > 33600.0 > 36000.0,26400,
포스터사인,B02,아트페이퍼포스터 (매트지),28,C,C28,2200mm,800mm > 12000.0 > 20000.0 > 22400.0 > 25600.0 > 28800.0 > 32000.0 > 35200.0 > 38400.0 > 41600.0 > 44800.0 > 48000.0,35200,
포스터사인,B02,아트페이퍼포스터 (매트지),28,D,D28,2200mm,900mm > 20000.0 > 21600.0 > 25200.0 > 28800.0 > 32400.0 > 36000.0 > 39600.0 > 43200.0 > 46800.0 > 50400.0 > 54000.0,39600,
포스터사인,B02,아트페이퍼포스터 (매트지),29,A,A29,2400mm,,2400mm,
포스터사인,B02,아트페이퍼포스터 (매트지),29,B,B29,2400mm,600mm > 12000.0 > 20000.0 > 21600.0 > 24000.0 > 26400.0 > 28800.0 > 31200.0 > 33600.0 > 36000.0,28800,
포스터사인,B02,아트페이퍼포스터 (매트지),29,C,C29,2400mm,800mm > 12000.0 > 20000.0 > 22400.0 > 25600.0 > 28800.0 > 32000.0 > 35200.0 > 38400.0 > 41600.0 > 44800.0 > 48000.0,38400,
포스터사인,B02,아트페이퍼포스터 (매트지),29,D,D29,2400mm,900mm > 20000.0 > 21600.0 > 25200.0 > 28800.0 > 32400.0 > 36000.0 > 39600.0 > 43200.0 > 46800.0 > 50400.0 > 54000.0,43200,
포스터사인,B02,아트페이퍼포스터 (매트지),30,A,A30,2600mm,,2600mm,
포스터사인,B02,아트페이퍼포스터 (매트지),30,B,B30,2600mm,600mm > 12000.0 > 20000.0 > 21600.0 > 24000.0 > 26400.0 > 28800.0 > 31200.0 > 33600.0 > 36000.0,31200,
포스터사인,B02,아트페이퍼포스터 (매트지),30,C,C30,2600mm,800mm > 12000.0 > 20000.0 > 22400.0 > 25600.0 > 28800.0 > 32000.0 > 35200.0 > 38400.0 > 41600.0 > 44800.0 > 48000.0,41600,
포스터사인,B02,아트페이퍼포스터 (매트지),30,D,D30,2600mm,900mm > 20000.0 > 21600.0 > 25200.0 > 28800.0 > 32400.0 > 36000.0 > 39600.0 > 43200.0 > 46800.0 > 50400.0 > 54000.0,46800,
포스터사인,B02,아트페이퍼포스터 (매트지),31,A,A31,2800mm,,2800mm,
포스터사인,B02,아트페이퍼포스터 (매트지),31,B,B31,2800mm,600mm > 12000.0 > 20000.0 > 21600.0 > 24000.0 > 26400.0 > 28800.0 > 31200.0 > 33600.0 > 36000.0,33600,
포스터사인,B02,아트페이퍼포스터 (매트지),31,C,C31,2800mm,800mm > 12000.0 > 20000.0 > 22400.0 > 25600.0 > 28800.0 > 32000.0 > 35200.0 > 38400.0 > 41600.0 > 44800.0 > 48000.0,44800,
포스터사인,B02,아트페이퍼포스터 (매트지),31,D,D31,2800mm,900mm > 20000.0 > 21600.0 > 25200.0 > 28800.0 > 32400.0 > 36000.0 > 39600.0 > 43200.0 > 46800.0 > 50400.0 > 54000.0,50400,
포스터사인,B02,아트페이퍼포스터 (매트지),32,A,A32,3000mm,,3000mm,
포스터사인,B02,아트페이퍼포스터 (매트지),32,B,B32,3000mm,600mm > 12000.0 > 20000.0 > 21600.0 > 24000.0 > 26400.0 > 28800.0 > 31200.0 > 33600.0 > 36000.0,36000,
포스터사인,B02,아트페이퍼포스터 (매트지),32,C,C32,3000mm,800mm > 12000.0 > 20000.0 > 22400.0 > 25600.0 > 28800.0 > 32000.0 > 35200.0 > 38400.0 > 41600.0 > 44800.0 > 48000.0,48000,
포스터사인,B02,아트페이퍼포스터 (매트지),32,D,D32,3000mm,900mm > 20000.0 > 21600.0 > 25200.0 > 28800.0 > 32400.0 > 36000.0 > 39600.0 > 43200.0 > 46800.0 > 50400.0 > 54000.0,54000,
포스터사인,B03,방수포스터 (PET),35,A,A35,방수포스터 (PET),,방수포스터 (PET),"{""fill_rgb"": ""FFFFFF00"", ""merged_range"": ""A35:E35""}"
포스터사인,B03,방수포스터 (PET),35,F,F35,방수포스터 (PET),1000x1000 : 20000,코팅포함가,"{""font_rgb"": ""FFFF9900""}"
포스터사인,B03,방수포스터 (PET),36,A,A36,가로 / 세로,,가로 / 세로,
포스터사인,B03,방수포스터 (PET),36,B,B36,가로 / 세로,600mm > 12000.0 > 20000.0 > 21600.0 > 24000.0 > 26400.0 > 28800.0 > 31200.0 > 33600.0 > 36000.0,600mm,
포스터사인,B03,방수포스터 (PET),36,C,C36,가로 / 세로,800mm > 12000.0 > 20000.0 > 22400.0 > 25600.0 > 28800.0 > 32000.0 > 35200.0 > 38400.0 > 41600.0 > 44800.0 > 48000.0,800mm,
포스터사인,B03,방수포스터 (PET),36,D,D36,가로 / 세로,1000mm > 20000.0 > 24000.0 > 28000.0 > 32000.0 > 36000.0 > 40000.0 > 44000.0 > 48000.0 > 52000.0 > 56000.0 > 60000.0,1000mm,
포스터사인,B03,방수포스터 (PET),36,E,E36,가로 / 세로,1200mm > 20000.0 > 24000.0 > 28800.0 > 33600.0 > 38400.0 > 43200.0 > 48000.0 > 52800.0 > 57600.0 > 62400.0 > 67200.0 > 72000.0,1200mm,
포스터사인,B03,방수포스터 (PET),37,A,A37,600mm,,600mm,
