comp_cd,proc_cd,siz_width,siz_height,min_qty,unit_price,grade,authority_source
COMP_FOIL_SETUP_LARGE,PROC_000043,30,170,,12000,,"price-foil-large-l1.csv B01 동판비[가로30][세로170] verbatim"
COMP_FOIL_SETUP_LARGE,PROC_000043,50,30,,11000,,"price-foil-large-l1.csv B01 동판비[가로50][세로30] verbatim"
COMP_FOIL_SETUP_LARGE,PROC_000043,50,50,,11000,,"price-foil-large-l1.csv B01 동판비[가로50][세로50] verbatim"
COMP_FOIL_SETUP_LARGE,PROC_000043,50,70,,11000,,"price-foil-large-l1.csv B01 동판비[가로50][세로70] verbatim"
COMP_FOIL_SETUP_LARGE,PROC_000043,50,90,,11000,,"price-foil-large-l1.csv B01 동판비[가로50][세로90] verbatim"
COMP_FOIL_SETUP_LARGE,PROC_000043,50,110,,12000,,"price-foil-large-l1.csv B01 동판비[가로50][세로110] verbatim"
COMP_FOIL_SETUP_LARGE,PROC_000043,50,130,,15000,,"price-foil-large-l1.csv B01 동판비[가로50][세로130] verbatim"
COMP_FOIL_SETUP_LARGE,PROC_000043,50,150,,17000,,"price-foil-large-l1.csv B01 동판비[가로50][세로150] verbatim"
COMP_FOIL_SETUP_LARGE,PROC_000043,50,170,,19000,,"price-foil-large-l1.csv B01 동판비[가로50][세로170] verbatim"
COMP_FOIL_SETUP_LARGE,PROC_000043,70,30,,11000,,"price-foil-large-l1.csv B01 동판비[가로70][세로30] verbatim"
COMP_FOIL_SETUP_LARGE,PROC_000043,70,50,,11000,,"price-foil-large-l1.csv B01 동판비[가로70][세로50] verbatim"
COMP_FOIL_SETUP_LARGE,PROC_000043,70,70,,11000,,"price-foil-large-l1.csv B01 동판비[가로70][세로70] verbatim"
COMP_FOIL_SETUP_LARGE,PROC_000043,70,90,,14000,,"price-foil-large-l1.csv B01 동판비[가로70][세로90] verbatim"
COMP_FOIL_SETUP_LARGE,PROC_000043,70,110,,17000,,"price-foil-large-l1.csv B01 동판비[가로70][세로110] verbatim"
COMP_FOIL_SETUP_LARGE,PROC_000043,70,130,,20000,,"price-foil-large-l1.csv B01 동판비[가로70][세로130] verbatim"
COMP_FOIL_SETUP_LARGE,PROC_000043,70,150,,23000,,"price-foil-large-l1.csv B01 동판비[가로70][세로150] verbatim"
COMP_FOIL_SETUP_LARGE,PROC_000043,70,170,,27000,,"price-foil-large-l1.csv B01 동판비[가로70][세로170] verbatim"
COMP_FOIL_SETUP_LARGE,PROC_000043,90,30,,11000,,"price-foil-large-l1.csv B01 동판비[가로90][세로30] verbatim"
COMP_FOIL_SETUP_LARGE,PROC_000043,90,50,,11000,,"price-foil-large-l1.csv B01 동판비[가로90][세로50] verbatim"
COMP_FOIL_SETUP_LARGE,PROC_000043,90,70,,14000,,"price-foil-large-l1.csv B01 동판비[가로90][세로70] verbatim"
COMP_FOIL_SETUP_LARGE,PROC_000043,90,90,,18000,,"price-foil-large-l1.csv B01 동판비[가로90][세로90] verbatim"
COMP_FOIL_SETUP_LARGE,PROC_000043,90,110,,22000,,"price-foil-large-l1.csv B01 동판비[가로90][세로110] verbatim"
COMP_FOIL_SETUP_LARGE,PROC_000043,90,130,,26000,,"price-foil-large-l1.csv B01 동판비[가로90][세로130] verbatim"
COMP_FOIL_SETUP_LARGE,PROC_000043,90,150,,30000,,"price-foil-large-l1.csv B01 동판비[가로90][세로150] verbatim"
COMP_FOIL_SETUP_LARGE,PROC_000043,90,170,,34000,,"price-foil-large-l1.csv B01 동판비[가로90][세로170] verbatim"
COMP_FOIL_SETUP_LARGE,PROC_000043,110,30,,11000,,"price-foil-large-l1.csv B01 동판비[가로110][세로30] verbatim"
COMP_FOIL_SETUP_LARGE,PROC_000043,110,50,,12000,,"price-foil-large-l1.csv B01 동판비[가로110][세로50] verbatim"
COMP_FOIL_SETUP_LARGE,PROC_000043,110,70,,17000,,"price-foil-large-l1.csv B01 동판비[가로110][세로70] verbatim"
COMP_FOIL_SETUP_LARGE,PROC_000043,110,90,,22000,,"price-foil-large-l1.csv B01 동판비[가로110][세로90] verbatim"
COMP_FOIL_SETUP_LARGE,PROC_000043,110,110,,27000,,"price-foil-large-l1.csv B01 동판비[가로110][세로110] verbatim"
COMP_FOIL_SETUP_LARGE,PROC_000043,110,130,,32000,,"price-foil-large-l1.csv B01 동판비[가로110][세로130] verbatim"
COMP_FOIL_SETUP_LARGE,PROC_000043,110,150,,37000,,"price-foil-large-l1.csv B01 동판비[가로110][세로150] verbatim"
COMP_FOIL_SETUP_LARGE,PROC_000043,110,170,,42000,,"price-foil-large-l1.csv B01 동판비[가로110][세로170] verbatim"
COMP_FOIL_SETUP_LARGE,PROC_000043,130,30,,11000,,"price-foil-large-l1.csv B01 동판비[가로130][세로30] verbatim"
COMP_FOIL_SETUP_LARGE,PROC_000043,130,50,,15000,,"price-foil-large-l1.csv B01 동판비[가로130][세로50] verbatim"
COMP_FOIL_SETUP_LARGE,PROC_000043,130,70,,20000,,"price-foil-large-l1.csv B01 동판비[가로130][세로70] verbatim"
COMP_FOIL_SETUP_LARGE,PROC_000043,130,90,,26000,,"price-foil-large-l1.csv B01 동판비[가로130][세로90] verbatim"
COMP_FOIL_SETUP_LARGE,PROC_000043,130,110,,32000,,"price-foil-large-l1.csv B01 동판비[가로130][세로110] verbatim"
COMP_FOIL_SETUP_LARGE,PROC_000043,130,130,,38000,,"price-foil-large-l1.csv B01 동판비[가로130][세로130] verbatim"
COMP_FOIL_SETUP_LARGE,PROC_000043,130,150,,43000,,"price-foil-large-l1.csv B01 동판비[가로130][세로150] verbatim"
COMP_FOIL_SETUP_LARGE,PROC_000043,130,170,,49000,,"price-foil-large-l1.csv B01 동판비[가로130][세로170] verbatim"
COMP_FOIL_SETUP_LARGE,PROC_000043,150,30,,11000,,"price-foil-large-l1.csv B01 동판비[가로150][세로30] verbatim"
COMP_FOIL_SETUP_LARGE,PROC_000043,150,50,,17000,,"price-foil-large-l1.csv B01 동판비[가로150][세로50] verbatim"
COMP_FOIL_SETUP_LARGE,PROC_000043,150,70,,23000,,"price-foil-large-l1.csv B01 동판비[가로150][세로70] verbatim"
COMP_FOIL_SETUP_LARGE,PROC_000043,150,90,,30000,,"price-foil-large-l1.csv B01 동판비[가로150][세로90] verbatim"
COMP_FOIL_SETUP_LARGE,PROC_000043,150,110,,37000,,"price-foil-large-l1.csv B01 동판비[가로150][세로110] verbatim"
COMP_FOIL_SETUP_LARGE,PROC_000043,150,130,,43000,,"price-foil-large-l1.csv B01 동판비[가로150][세로130] verbatim"
COMP_FOIL_SETUP_LARGE,PROC_000043,150,150,,50000,,"price-foil-large-l1.csv B01 동판비[가로150][세로150] verbatim"
COMP_FOIL_SETUP_LARGE,PROC_000043,150,170,,56000,,"price-foil-large-l1.csv B01 동판비[가로150][세로170] verbatim"
COMP_FOIL_SETUP_LARGE,PROC_000043,170,30,,12000,,"price-foil-large-l1.csv B01 동판비[가로170][세로30] verbatim"
COMP_FOIL_SETUP_LARGE,PROC_000043,170,50,,19000,,"price-foil-large-l1.csv B01 동판비[가로170][세로50] verbatim"
COMP_FOIL_SETUP_LARGE,PROC_000043,170,70,,27000,,"price-foil-large-l1.csv B01 동판비[가로170][세로70] verbatim"
COMP_FOIL_SETUP_LARGE,PROC_000043,170,90,,34000,,"price-foil-large-l1.csv B01 동판비[가로170][세로90] verbatim"
COMP_FOIL_SETUP_LARGE,PROC_000043,170,110,,42000,,"price-foil-large-l1.csv B01 동판비[가로170][세로110] verbatim"
COMP_FOIL_SETUP_LARGE,PROC_000043,170,130,,49000,,"price-foil-large-l1.csv B01 동판비[가로170][세로130] verbatim"
COMP_FOIL_SETUP_LARGE,PROC_000043,170,150,,56000,,"price-foil-large-l1.csv B01 동판비[가로170][세로150] verbatim"
COMP_FOIL_SETUP_LARGE,PROC_000043,170,170,,64000,,"price-foil-large-l1.csv B01 동판비[가로170][세로170] verbatim"
COMP_FOIL_SETUP_LARGE,PROC_000040,30,30,,11000,,"price-foil-large-l1.csv B01 동판비[가로30][세로30] verbatim"
COMP_FOIL_SETUP_LARGE,PROC_000040,30,50,,11000,,"price-foil-large-l1.csv B01 동판비[가로30][세로50] verbatim"
COMP_FOIL_SETUP_LARGE,PROC_000040,30,70,,11000,,"price-foil-large-l1.csv B01 동판비[가로30][세로70] verbatim"
COMP_FOIL_SETUP_LARGE,PROC_000040,30,90,,11000,,"price-foil-large-l1.csv B01 동판비[가로30][세로90] verbatim"
COMP_FOIL_SETUP_LARGE,PROC_000040,30,110,,11000,,"price-foil-large-l1.csv B01 동판비[가로30][세로110] verbatim"
COMP_FOIL_SETUP_LARGE,PROC_000040,30,130,,11000,,"price-foil-large-l1.csv B01 동판비[가로30][세로130] verbatim"
COMP_FOIL_SETUP_LARGE,PROC_000040,30,150,,11000,,"price-foil-large-l1.csv B01 동판비[가로30][세로150] verbatim"
COMP_FOIL_SETUP_LARGE,PROC_000040,30,170,,12000,,"price-foil-large-l1.csv B01 동판비[가로30][세로170] verbatim"
COMP_FOIL_SETUP_LARGE,PROC_000040,50,30,,11000,,"price-foil-large-l1.csv B01 동판비[가로50][세로30] verbatim"
COMP_FOIL_SETUP_LARGE,PROC_000040,50,50,,11000,,"price-foil-large-l1.csv B01 동판비[가로50][세로50] verbatim"
COMP_FOIL_SETUP_LARGE,PROC_000040,50,70,,11000,,"price-foil-large-l1.csv B01 동판비[가로50][세로70] verbatim"
COMP_FOIL_SETUP_LARGE,PROC_000040,50,90,,11000,,"price-foil-large-l1.csv B01 동판비[가로50][세로90] verbatim"
COMP_FOIL_SETUP_LARGE,PROC_000040,50,110,,12000,,"price-foil-large-l1.csv B01 동판비[가로50][세로110] verbatim"
COMP_FOIL_SETUP_LARGE,PROC_000040,50,130,,15000,,"price-foil-large-l1.csv B01 동판비[가로50][세로130] verbatim"
COMP_FOIL_SETUP_LARGE,PROC_000040,50,150,,17000,,"price-foil-large-l1.csv B01 동판비[가로50][세로150] verbatim"
COMP_FOIL_SETUP_LARGE,PROC_000040,50,170,,19000,,"price-foil-large-l1.csv B01 동판비[가로50][세로170] verbatim"
COMP_FOIL_SETUP_LARGE,PROC_000040,70,30,,11000,,"price-foil-large-l1.csv B01 동판비[가로70][세로30] verbatim"
COMP_FOIL_SETUP_LARGE,PROC_000040,70,50,,11000,,"price-foil-large-l1.csv B01 동판비[가로70][세로50] verbatim"
COMP_FOIL_SETUP_LARGE,PROC_000040,70,70,,11000,,"price-foil-large-l1.csv B01 동판비[가로70][세로70] verbatim"
COMP_FOIL_SETUP_LARGE,PROC_000040,70,90,,14000,,"price-foil-large-l1.csv B01 동판비[가로70][세로90] verbatim"
COMP_FOIL_SETUP_LARGE,PROC_000040,70,110,,17000,,"price-foil-large-l1.csv B01 동판비[가로70][세로110] verbatim"
COMP_FOIL_SETUP_LARGE,PROC_000040,70,130,,20000,,"price-foil-large-l1.csv B01 동판비[가로70][세로130] verbatim"
COMP_FOIL_SETUP_LARGE,PROC_000040,70,150,,23000,,"price-foil-large-l1.csv B01 동판비[가로70][세로150] verbatim"
COMP_FOIL_SETUP_LARGE,PROC_000040,70,170,,27000,,"price-foil-large-l1.csv B01 동판비[가로70][세로170] verbatim"
COMP_FOIL_SETUP_LARGE,PROC_000040,90,30,,11000,,"price-foil-large-l1.csv B01 동판비[가로90][세로30] verbatim"
COMP_FOIL_SETUP_LARGE,PROC_000040,90,50,,11000,,"price-foil-large-l1.csv B01 동판비[가로90][세로50] verbatim"
COMP_FOIL_SETUP_LARGE,PROC_000040,90,70,,14000,,"price-foil-large-l1.csv B01 동판비[가로90][세로70] verbatim"
COMP_FOIL_SETUP_LARGE,PROC_000040,90,90,,18000,,"price-foil-large-l1.csv B01 동판비[가로90][세로90] verbatim"
COMP_FOIL_SETUP_LARGE,PROC_000040,90,110,,22000,,"price-foil-large-l1.csv B01 동판비[가로90][세로110] verbatim"
COMP_FOIL_SETUP_LARGE,PROC_000040,90,130,,26000,,"price-foil-large-l1.csv B01 동판비[가로90][세로130] verbatim"
COMP_FOIL_SETUP_LARGE,PROC_000040,90,150,,30000,,"price-foil-large-l1.csv B01 동판비[가로90][세로150] verbatim"
COMP_FOIL_SETUP_LARGE,PROC_000040,90,170,,34000,,"price-foil-large-l1.csv B01 동판비[가로90][세로170] verbatim"
COMP_FOIL_SETUP_LARGE,PROC_000040,110,30,,11000,,"price-foil-large-l1.csv B01 동판비[가로110][세로30] verbatim"
COMP_FOIL_SETUP_LARGE,PROC_000040,110,50,,12000,,"price-foil-large-l1.csv B01 동판비[가로110][세로50] verbatim"
COMP_FOIL_SETUP_LARGE,PROC_000040,110,70,,17000,,"price-foil-large-l1.csv B01 동판비[가로110][세로70] verbatim"
COMP_FOIL_SETUP_LARGE,PROC_000040,110,90,,22000,,"price-foil-large-l1.csv B01 동판비[가로110][세로90] verbatim"
COMP_FOIL_SETUP_LARGE,PROC_000040,110,110,,27000,,"price-foil-large-l1.csv B01 동판비[가로110][세로110] verbatim"
COMP_FOIL_SETUP_LARGE,PROC_000040,110,130,,32000,,"price-foil-large-l1.csv B01 동판비[가로110][세로130] verbatim"
COMP_FOIL_SETUP_LARGE,PROC_000040,110,150,,37000,,"price-foil-large-l1.csv B01 동판비[가로110][세로150] verbatim"
COMP_FOIL_SETUP_LARGE,PROC_000040,110,170,,42000,,"price-foil-large-l1.csv B01 동판비[가로110][세로170] verbatim"
COMP_FOIL_SETUP_LARGE,PROC_000040,130,30,,11000,,"price-foil-large-l1.csv B01 동판비[가로130][세로30] verbatim"
COMP_FOIL_SETUP_LARGE,PROC_000040,130,50,,15000,,"price-foil-large-l1.csv B01 동판비[가로130][세로50] verbatim"
COMP_FOIL_SETUP_LARGE,PROC_000040,130,70,,20000,,"price-foil-large-l1.csv B01 동판비[가로130][세로70] verbatim"
COMP_FOIL_SETUP_LARGE,PROC_000040,130,90,,26000,,"price-foil-large-l1.csv B01 동판비[가로130][세로90] verbatim"
COMP_FOIL_SETUP_LARGE,PROC_000040,130,110,,32000,,"price-foil-large-l1.csv B01 동판비[가로130][세로110] verbatim"
COMP_FOIL_SETUP_LARGE,PROC_000040,130,130,,38000,,"price-foil-large-l1.csv B01 동판비[가로130][세로130] verbatim"
COMP_FOIL_SETUP_LARGE,PROC_000040,130,150,,43000,,"price-foil-large-l1.csv B01 동판비[가로130][세로150] verbatim"
COMP_FOIL_SETUP_LARGE,PROC_000040,130,170,,49000,,"price-foil-large-l1.csv B01 동판비[가로130][세로170] verbatim"
COMP_FOIL_SETUP_LARGE,PROC_000040,150,30,,11000,,"price-foil-large-l1.csv B01 동판비[가로150][세로30] verbatim"
COMP_FOIL_SETUP_LARGE,PROC_000040,150,50,,17000,,"price-foil-large-l1.csv B01 동판비[가로150][세로50] verbatim"
COMP_FOIL_SETUP_LARGE,PROC_000040,150,70,,23000,,"price-foil-large-l1.csv B01 동판비[가로150][세로70] verbatim"
COMP_FOIL_SETUP_LARGE,PROC_000040,150,90,,30000,,"price-foil-large-l1.csv B01 동판비[가로150][세로90] verbatim"
COMP_FOIL_SETUP_LARGE,PROC_000040,150,110,,37000,,"price-foil-large-l1.csv B01 동판비[가로150][세로110] verbatim"
COMP_FOIL_SETUP_LARGE,PROC_000040,150,130,,43000,,"price-foil-large-l1.csv B01 동판비[가로150][세로130] verbatim"
COMP_FOIL_SETUP_LARGE,PROC_000040,150,150,,50000,,"price-foil-large-l1.csv B01 동판비[가로150][세로150] verbatim"
COMP_FOIL_SETUP_LARGE,PROC_000040,150,170,,56000,,"price-foil-large-l1.csv B01 동판비[가로150][세로170] verbatim"
COMP_FOIL_SETUP_LARGE,PROC_000040,170,30,,12000,,"price-foil-large-l1.csv B01 동판비[가로170][세로30] verbatim"
COMP_FOIL_SETUP_LARGE,PROC_000040,170,50,,19000,,"price-foil-large-l1.csv B01 동판비[가로170][세로50] verbatim"
COMP_FOIL_SETUP_LARGE,PROC_000040,170,70,,27000,,"price-foil-large-l1.csv B01 동판비[가로170][세로70] verbatim"
COMP_FOIL_SETUP_LARGE,PROC_000040,170,90,,34000,,"price-foil-large-l1.csv B01 동판비[가로170][세로90] verbatim"
COMP_FOIL_SETUP_LARGE,PROC_000040,170,110,,42000,,"price-foil-large-l1.csv B01 동판비[가로170][세로110] verbatim"
COMP_FOIL_SETUP_LARGE,PROC_000040,170,130,,49000,,"price-foil-large-l1.csv B01 동판비[가로170][세로130] verbatim"
COMP_FOIL_SETUP_LARGE,PROC_000040,170,150,,56000,,"price-foil-large-l1.csv B01 동판비[가로170][세로150] verbatim"
COMP_FOIL_SETUP_LARGE,PROC_000040,170,170,,64000,,"price-foil-large-l1.csv B01 동판비[가로170][세로170] verbatim"
COMP_FOIL_SETUP_LARGE,PROC_000037,30,30,,11000,,"price-foil-large-l1.csv B01 동판비[가로30][세로30] verbatim"
COMP_FOIL_SETUP_LARGE,PROC_000037,30,50,,11000,,"price-foil-large-l1.csv B01 동판비[가로30][세로50] verbatim"
COMP_FOIL_SETUP_LARGE,PROC_000037,30,70,,11000,,"price-foil-large-l1.csv B01 동판비[가로30][세로70] verbatim"
COMP_FOIL_SETUP_LARGE,PROC_000037,30,90,,11000,,"price-foil-large-l1.csv B01 동판비[가로30][세로90] verbatim"
COMP_FOIL_SETUP_LARGE,PROC_000037,30,110,,11000,,"price-foil-large-l1.csv B01 동판비[가로30][세로110] verbatim"
COMP_FOIL_SETUP_LARGE,PROC_000037,30,130,,11000,,"price-foil-large-l1.csv B01 동판비[가로30][세로130] verbatim"
COMP_FOIL_SETUP_LARGE,PROC_000037,30,150,,11000,,"price-foil-large-l1.csv B01 동판비[가로30][세로150] verbatim"
COMP_FOIL_SETUP_LARGE,PROC_000037,30,170,,12000,,"price-foil-large-l1.csv B01 동판비[가로30][세로170] verbatim"
COMP_FOIL_SETUP_LARGE,PROC_000037,50,30,,11000,,"price-foil-large-l1.csv B01 동판비[가로50][세로30] verbatim"
COMP_FOIL_SETUP_LARGE,PROC_000037,50,50,,11000,,"price-foil-large-l1.csv B01 동판비[가로50][세로50] verbatim"
COMP_FOIL_SETUP_LARGE,PROC_000037,50,70,,11000,,"price-foil-large-l1.csv B01 동판비[가로50][세로70] verbatim"
COMP_FOIL_SETUP_LARGE,PROC_000037,50,90,,11000,,"price-foil-large-l1.csv B01 동판비[가로50][세로90] verbatim"
COMP_FOIL_SETUP_LARGE,PROC_000037,50,110,,12000,,"price-foil-large-l1.csv B01 동판비[가로50][세로110] verbatim"
COMP_FOIL_SETUP_LARGE,PROC_000037,50,130,,15000,,"price-foil-large-l1.csv B01 동판비[가로50][세로130] verbatim"
COMP_FOIL_SETUP_LARGE,PROC_000037,50,150,,17000,,"price-foil-large-l1.csv B01 동판비[가로50][세로150] verbatim"
COMP_FOIL_SETUP_LARGE,PROC_000037,50,170,,19000,,"price-foil-large-l1.csv B01 동판비[가로50][세로170] verbatim"
COMP_FOIL_SETUP_LARGE,PROC_000037,70,30,,11000,,"price-foil-large-l1.csv B01 동판비[가로70][세로30] verbatim"
COMP_FOIL_SETUP_LARGE,PROC_000037,70,50,,11000,,"price-foil-large-l1.csv B01 동판비[가로70][세로50] verbatim"
COMP_FOIL_SETUP_LARGE,PROC_000037,70,70,,11000,,"price-foil-large-l1.csv B01 동판비[가로70][세로70] verbatim"
COMP_FOIL_SETUP_LARGE,PROC_000037,70,90,,14000,,"price-foil-large-l1.csv B01 동판비[가로70][세로90] verbatim"
COMP_FOIL_SETUP_LARGE,PROC_000037,70,110,,17000,,"price-foil-large-l1.csv B01 동판비[가로70][세로110] verbatim"
COMP_FOIL_SETUP_LARGE,PROC_000037,70,130,,20000,,"price-foil-large-l1.csv B01 동판비[가로70][세로130] verbatim"
COMP_FOIL_SETUP_LARGE,PROC_000037,70,150,,23000,,"price-foil-large-l1.csv B01 동판비[가로70][세로150] verbatim"
COMP_FOIL_SETUP_LARGE,PROC_000037,70,170,,27000,,"price-foil-large-l1.csv B01 동판비[가로70][세로170] verbatim"
COMP_FOIL_SETUP_LARGE,PROC_000037,90,30,,11000,,"price-foil-large-l1.csv B01 동판비[가로90][세로30] verbatim"
COMP_FOIL_SETUP_LARGE,PROC_000037,90,50,,11000,,"price-foil-large-l1.csv B01 동판비[가로90][세로50] verbatim"
COMP_FOIL_SETUP_LARGE,PROC_000037,90,70,,14000,,"price-foil-large-l1.csv B01 동판비[가로90][세로70] verbatim"
COMP_FOIL_SETUP_LARGE,PROC_000037,90,90,,18000,,"price-foil-large-l1.csv B01 동판비[가로90][세로90] verbatim"
COMP_FOIL_SETUP_LARGE,PROC_000037,90,110,,22000,,"price-foil-large-l1.csv B01 동판비[가로90][세로110] verbatim"
COMP_FOIL_SETUP_LARGE,PROC_000037,90,130,,26000,,"price-foil-large-l1.csv B01 동판비[가로90][세로130] verbatim"
COMP_FOIL_SETUP_LARGE,PROC_000037,90,150,,30000,,"price-foil-large-l1.csv B01 동판비[가로90][세로150] verbatim"
COMP_FOIL_SETUP_LARGE,PROC_000037,90,170,,34000,,"price-foil-large-l1.csv B01 동판비[가로90][세로170] verbatim"
COMP_FOIL_SETUP_LARGE,PROC_000037,110,30,,11000,,"price-foil-large-l1.csv B01 동판비[가로110][세로30] verbatim"
COMP_FOIL_SETUP_LARGE,PROC_000037,110,50,,12000,,"price-foil-large-l1.csv B01 동판비[가로110][세로50] verbatim"
COMP_FOIL_SETUP_LARGE,PROC_000037,110,70,,17000,,"price-foil-large-l1.csv B01 동판비[가로110][세로70] verbatim"
COMP_FOIL_SETUP_LARGE,PROC_000037,110,90,,22000,,"price-foil-large-l1.csv B01 동판비[가로110][세로90] verbatim"
COMP_FOIL_SETUP_LARGE,PROC_000037,110,110,,27000,,"price-foil-large-l1.csv B01 동판비[가로110][세로110] verbatim"
COMP_FOIL_SETUP_LARGE,PROC_000037,110,130,,32000,,"price-foil-large-l1.csv B01 동판비[가로110][세로130] verbatim"
COMP_FOIL_SETUP_LARGE,PROC_000037,110,150,,37000,,"price-foil-large-l1.csv B01 동판비[가로110][세로150] verbatim"
COMP_FOIL_SETUP_LARGE,PROC_000037,110,170,,42000,,"price-foil-large-l1.csv B01 동판비[가로110][세로170] verbatim"
COMP_FOIL_SETUP_LARGE,PROC_000037,130,30,,11000,,"price-foil-large-l1.csv B01 동판비[가로130][세로30] verbatim"
COMP_FOIL_SETUP_LARGE,PROC_000037,130,50,,15000,,"price-foil-large-l1.csv B01 동판비[가로130][세로50] verbatim"
COMP_FOIL_SETUP_LARGE,PROC_000037,130,70,,20000,,"price-foil-large-l1.csv B01 동판비[가로130][세로70] verbatim"
COMP_FOIL_SETUP_LARGE,PROC_000037,130,90,,26000,,"price-foil-large-l1.csv B01 동판비[가로130][세로90] verbatim"
COMP_FOIL_SETUP_LARGE,PROC_000037,130,110,,32000,,"price-foil-large-l1.csv B01 동판비[가로130][세로110] verbatim"
COMP_FOIL_SETUP_LARGE,PROC_000037,130,130,,38000,,"price-foil-large-l1.csv B01 동판비[가로130][세로130] verbatim"
COMP_FOIL_SETUP_LARGE,PROC_000037,130,150,,43000,,"price-foil-large-l1.csv B01 동판비[가로130][세로150] verbatim"
COMP_FOIL_SETUP_LARGE,PROC_000037,130,170,,49000,,"price-foil-large-l1.csv B01 동판비[가로130][세로170] verbatim"
COMP_FOIL_SETUP_LARGE,PROC_000037,150,30,,11000,,"price-foil-large-l1.csv B01 동판비[가로150][세로30] verbatim"
COMP_FOIL_SETUP_LARGE,PROC_000037,150,50,,17000,,"price-foil-large-l1.csv B01 동판비[가로150][세로50] verbatim"
COMP_FOIL_SETUP_LARGE,PROC_000037,150,70,,23000,,"price-foil-large-l1.csv B01 동판비[가로150][세로70] verbatim"
COMP_FOIL_SETUP_LARGE,PROC_000037,150,90,,30000,,"price-foil-large-l1.csv B01 동판비[가로150][세로90] verbatim"
COMP_FOIL_SETUP_LARGE,PROC_000037,150,110,,37000,,"price-foil-large-l1.csv B01 동판비[가로150][세로110] verbatim"
COMP_FOIL_SETUP_LARGE,PROC_000037,150,130,,43000,,"price-foil-large-l1.csv B01 동판비[가로150][세로130] verbatim"
COMP_FOIL_SETUP_LARGE,PROC_000037,150,150,,50000,,"price-foil-large-l1.csv B01 동판비[가로150][세로150] verbatim"
COMP_FOIL_SETUP_LARGE,PROC_000037,150,170,,56000,,"price-foil-large-l1.csv B01 동판비[가로150][세로170] verbatim"
COMP_FOIL_SETUP_LARGE,PROC_000037,170,30,,12000,,"price-foil-large-l1.csv B01 동판비[가로170][세로30] verbatim"
COMP_FOIL_SETUP_LARGE,PROC_000037,170,50,,19000,,"price-foil-large-l1.csv B01 동판비[가로170][세로50] verbatim"
