comp_price_id,comp_cd,apply_ymd,siz_cd,clr_cd,mat_cd,coat_side_cnt,bdl_qty,min_qty,unit_price,note
9101688,COMP_FOIL_LARGE_SPECIAL,2026-06-01,SIZ_000748,,,,,9000,1125000,대형 특수박 가공비 가로110mm×세로50mm 수량9000
9101689,COMP_FOIL_LARGE_SPECIAL,2026-06-01,SIZ_000748,,,,,10000,1250000,대형 특수박 가공비 가로110mm×세로50mm 수량10000
9101690,COMP_FOIL_LARGE_SPECIAL,2026-06-01,SIZ_000749,,,,,10,80000,대형 특수박 가공비 가로110mm×세로70mm 수량10
9101691,COMP_FOIL_LARGE_SPECIAL,2026-06-01,SIZ_000749,,,,,200,103000,대형 특수박 가공비 가로110mm×세로70mm 수량200
9101692,COMP_FOIL_LARGE_SPECIAL,2026-06-01,SIZ_000749,,,,,500,110000,대형 특수박 가공비 가로110mm×세로70mm 수량500
9101693,COMP_FOIL_LARGE_SPECIAL,2026-06-01,SIZ_000749,,,,,1000,125000,대형 특수박 가공비 가로110mm×세로70mm 수량1000
9101694,COMP_FOIL_LARGE_SPECIAL,2026-06-01,SIZ_000749,,,,,2000,250000,대형 특수박 가공비 가로110mm×세로70mm 수량2000
9101695,COMP_FOIL_LARGE_SPECIAL,2026-06-01,SIZ_000749,,,,,3000,375000,대형 특수박 가공비 가로110mm×세로70mm 수량3000
9101696,COMP_FOIL_LARGE_SPECIAL,2026-06-01,SIZ_000749,,,,,4000,500000,대형 특수박 가공비 가로110mm×세로70mm 수량4000
9101697,COMP_FOIL_LARGE_SPECIAL,2026-06-01,SIZ_000749,,,,,5000,625000,대형 특수박 가공비 가로110mm×세로70mm 수량5000
9101698,COMP_FOIL_LARGE_SPECIAL,2026-06-01,SIZ_000749,,,,,6000,750000,대형 특수박 가공비 가로110mm×세로70mm 수량6000
9101699,COMP_FOIL_LARGE_SPECIAL,2026-06-01,SIZ_000749,,,,,7000,875000,대형 특수박 가공비 가로110mm×세로70mm 수량7000
9101700,COMP_FOIL_LARGE_SPECIAL,2026-06-01,SIZ_000749,,,,,8000,1000000,대형 특수박 가공비 가로110mm×세로70mm 수량8000
9101701,COMP_FOIL_LARGE_SPECIAL,2026-06-01,SIZ_000749,,,,,9000,1125000,대형 특수박 가공비 가로110mm×세로70mm 수량9000
9101702,COMP_FOIL_LARGE_SPECIAL,2026-06-01,SIZ_000749,,,,,10000,1250000,대형 특수박 가공비 가로110mm×세로70mm 수량10000
9101703,COMP_FOIL_LARGE_SPECIAL,2026-06-01,SIZ_000750,,,,,10,80000,대형 특수박 가공비 가로110mm×세로90mm 수량10
9101704,COMP_FOIL_LARGE_SPECIAL,2026-06-01,SIZ_000750,,,,,200,113000,대형 특수박 가공비 가로110mm×세로90mm 수량200
9101705,COMP_FOIL_LARGE_SPECIAL,2026-06-01,SIZ_000750,,,,,500,125000,대형 특수박 가공비 가로110mm×세로90mm 수량500
9101706,COMP_FOIL_LARGE_SPECIAL,2026-06-01,SIZ_000750,,,,,1000,150000,대형 특수박 가공비 가로110mm×세로90mm 수량1000
9101707,COMP_FOIL_LARGE_SPECIAL,2026-06-01,SIZ_000750,,,,,2000,300000,대형 특수박 가공비 가로110mm×세로90mm 수량2000
9101708,COMP_FOIL_LARGE_SPECIAL,2026-06-01,SIZ_000750,,,,,3000,450000,대형 특수박 가공비 가로110mm×세로90mm 수량3000
9101709,COMP_FOIL_LARGE_SPECIAL,2026-06-01,SIZ_000750,,,,,4000,600000,대형 특수박 가공비 가로110mm×세로90mm 수량4000
9101710,COMP_FOIL_LARGE_SPECIAL,2026-06-01,SIZ_000750,,,,,5000,750000,대형 특수박 가공비 가로110mm×세로90mm 수량5000
9101711,COMP_FOIL_LARGE_SPECIAL,2026-06-01,SIZ_000750,,,,,6000,900000,대형 특수박 가공비 가로110mm×세로90mm 수량6000
9101712,COMP_FOIL_LARGE_SPECIAL,2026-06-01,SIZ_000750,,,,,7000,1050000,대형 특수박 가공비 가로110mm×세로90mm 수량7000
9101713,COMP_FOIL_LARGE_SPECIAL,2026-06-01,SIZ_000750,,,,,8000,1200000,대형 특수박 가공비 가로110mm×세로90mm 수량8000
9101714,COMP_FOIL_LARGE_SPECIAL,2026-06-01,SIZ_000750,,,,,9000,1350000,대형 특수박 가공비 가로110mm×세로90mm 수량9000
9101715,COMP_FOIL_LARGE_SPECIAL,2026-06-01,SIZ_000750,,,,,10000,1500000,대형 특수박 가공비 가로110mm×세로90mm 수량10000
9101716,COMP_FOIL_LARGE_SPECIAL,2026-06-01,SIZ_000391,,,,,10,100000,대형 특수박 가공비 가로110mm×세로110mm 수량10
9101717,COMP_FOIL_LARGE_SPECIAL,2026-06-01,SIZ_000391,,,,,200,150000,대형 특수박 가공비 가로110mm×세로110mm 수량200
9101718,COMP_FOIL_LARGE_SPECIAL,2026-06-01,SIZ_000391,,,,,500,175000,대형 특수박 가공비 가로110mm×세로110mm 수량500
9101719,COMP_FOIL_LARGE_SPECIAL,2026-06-01,SIZ_000391,,,,,1000,200000,대형 특수박 가공비 가로110mm×세로110mm 수량1000
9101720,COMP_FOIL_LARGE_SPECIAL,2026-06-01,SIZ_000391,,,,,2000,400000,대형 특수박 가공비 가로110mm×세로110mm 수량2000
9101721,COMP_FOIL_LARGE_SPECIAL,2026-06-01,SIZ_000391,,,,,3000,600000,대형 특수박 가공비 가로110mm×세로110mm 수량3000
9101722,COMP_FOIL_LARGE_SPECIAL,2026-06-01,SIZ_000391,,,,,4000,800000,대형 특수박 가공비 가로110mm×세로110mm 수량4000
9101723,COMP_FOIL_LARGE_SPECIAL,2026-06-01,SIZ_000391,,,,,5000,1000000,대형 특수박 가공비 가로110mm×세로110mm 수량5000
9101724,COMP_FOIL_LARGE_SPECIAL,2026-06-01,SIZ_000391,,,,,6000,1200000,대형 특수박 가공비 가로110mm×세로110mm 수량6000
9101725,COMP_FOIL_LARGE_SPECIAL,2026-06-01,SIZ_000391,,,,,7000,1400000,대형 특수박 가공비 가로110mm×세로110mm 수량7000
9101726,COMP_FOIL_LARGE_SPECIAL,2026-06-01,SIZ_000391,,,,,8000,1600000,대형 특수박 가공비 가로110mm×세로110mm 수량8000
9101727,COMP_FOIL_LARGE_SPECIAL,2026-06-01,SIZ_000391,,,,,9000,1800000,대형 특수박 가공비 가로110mm×세로110mm 수량9000
9101728,COMP_FOIL_LARGE_SPECIAL,2026-06-01,SIZ_000391,,,,,10000,2000000,대형 특수박 가공비 가로110mm×세로110mm 수량10000
9101729,COMP_FOIL_LARGE_SPECIAL,2026-06-01,SIZ_000751,,,,,10,100000,대형 특수박 가공비 가로110mm×세로130mm 수량10
9101730,COMP_FOIL_LARGE_SPECIAL,2026-06-01,SIZ_000751,,,,,200,150000,대형 특수박 가공비 가로110mm×세로130mm 수량200
9101731,COMP_FOIL_LARGE_SPECIAL,2026-06-01,SIZ_000751,,,,,500,175000,대형 특수박 가공비 가로110mm×세로130mm 수량500
9101732,COMP_FOIL_LARGE_SPECIAL,2026-06-01,SIZ_000751,,,,,1000,200000,대형 특수박 가공비 가로110mm×세로130mm 수량1000
9101733,COMP_FOIL_LARGE_SPECIAL,2026-06-01,SIZ_000751,,,,,2000,400000,대형 특수박 가공비 가로110mm×세로130mm 수량2000
9101734,COMP_FOIL_LARGE_SPECIAL,2026-06-01,SIZ_000751,,,,,3000,600000,대형 특수박 가공비 가로110mm×세로130mm 수량3000
9101735,COMP_FOIL_LARGE_SPECIAL,2026-06-01,SIZ_000751,,,,,4000,800000,대형 특수박 가공비 가로110mm×세로130mm 수량4000
9101736,COMP_FOIL_LARGE_SPECIAL,2026-06-01,SIZ_000751,,,,,5000,1000000,대형 특수박 가공비 가로110mm×세로130mm 수량5000
9101737,COMP_FOIL_LARGE_SPECIAL,2026-06-01,SIZ_000751,,,,,6000,1200000,대형 특수박 가공비 가로110mm×세로130mm 수량6000
9101738,COMP_FOIL_LARGE_SPECIAL,2026-06-01,SIZ_000751,,,,,7000,1400000,대형 특수박 가공비 가로110mm×세로130mm 수량7000
9101739,COMP_FOIL_LARGE_SPECIAL,2026-06-01,SIZ_000751,,,,,8000,1600000,대형 특수박 가공비 가로110mm×세로130mm 수량8000
9101740,COMP_FOIL_LARGE_SPECIAL,2026-06-01,SIZ_000751,,,,,9000,1800000,대형 특수박 가공비 가로110mm×세로130mm 수량9000
9101741,COMP_FOIL_LARGE_SPECIAL,2026-06-01,SIZ_000751,,,,,10000,2000000,대형 특수박 가공비 가로110mm×세로130mm 수량10000
9101742,COMP_FOIL_LARGE_SPECIAL,2026-06-01,SIZ_000752,,,,,10,100000,대형 특수박 가공비 가로110mm×세로150mm 수량10
9101743,COMP_FOIL_LARGE_SPECIAL,2026-06-01,SIZ_000752,,,,,200,150000,대형 특수박 가공비 가로110mm×세로150mm 수량200
9101744,COMP_FOIL_LARGE_SPECIAL,2026-06-01,SIZ_000752,,,,,500,175000,대형 특수박 가공비 가로110mm×세로150mm 수량500
9101745,COMP_FOIL_LARGE_SPECIAL,2026-06-01,SIZ_000752,,,,,1000,200000,대형 특수박 가공비 가로110mm×세로150mm 수량1000
9101746,COMP_FOIL_LARGE_SPECIAL,2026-06-01,SIZ_000752,,,,,2000,400000,대형 특수박 가공비 가로110mm×세로150mm 수량2000
9101747,COMP_FOIL_LARGE_SPECIAL,2026-06-01,SIZ_000752,,,,,3000,600000,대형 특수박 가공비 가로110mm×세로150mm 수량3000
9101748,COMP_FOIL_LARGE_SPECIAL,2026-06-01,SIZ_000752,,,,,4000,800000,대형 특수박 가공비 가로110mm×세로150mm 수량4000
9101749,COMP_FOIL_LARGE_SPECIAL,2026-06-01,SIZ_000752,,,,,5000,1000000,대형 특수박 가공비 가로110mm×세로150mm 수량5000
9101750,COMP_FOIL_LARGE_SPECIAL,2026-06-01,SIZ_000752,,,,,6000,1200000,대형 특수박 가공비 가로110mm×세로150mm 수량6000
9101751,COMP_FOIL_LARGE_SPECIAL,2026-06-01,SIZ_000752,,,,,7000,1400000,대형 특수박 가공비 가로110mm×세로150mm 수량7000
9101752,COMP_FOIL_LARGE_SPECIAL,2026-06-01,SIZ_000752,,,,,8000,1600000,대형 특수박 가공비 가로110mm×세로150mm 수량8000
9101753,COMP_FOIL_LARGE_SPECIAL,2026-06-01,SIZ_000752,,,,,9000,1800000,대형 특수박 가공비 가로110mm×세로150mm 수량9000
9101754,COMP_FOIL_LARGE_SPECIAL,2026-06-01,SIZ_000752,,,,,10000,2000000,대형 특수박 가공비 가로110mm×세로150mm 수량10000
9101755,COMP_FOIL_LARGE_SPECIAL,2026-06-01,SIZ_000006,,,,,10,100000,대형 특수박 가공비 가로110mm×세로170mm 수량10
9101756,COMP_FOIL_LARGE_SPECIAL,2026-06-01,SIZ_000006,,,,,200,150000,대형 특수박 가공비 가로110mm×세로170mm 수량200
9101757,COMP_FOIL_LARGE_SPECIAL,2026-06-01,SIZ_000006,,,,,500,175000,대형 특수박 가공비 가로110mm×세로170mm 수량500
9101758,COMP_FOIL_LARGE_SPECIAL,2026-06-01,SIZ_000006,,,,,1000,200000,대형 특수박 가공비 가로110mm×세로170mm 수량1000
9101759,COMP_FOIL_LARGE_SPECIAL,2026-06-01,SIZ_000006,,,,,2000,400000,대형 특수박 가공비 가로110mm×세로170mm 수량2000
9101760,COMP_FOIL_LARGE_SPECIAL,2026-06-01,SIZ_000006,,,,,3000,600000,대형 특수박 가공비 가로110mm×세로170mm 수량3000
9101761,COMP_FOIL_LARGE_SPECIAL,2026-06-01,SIZ_000006,,,,,4000,800000,대형 특수박 가공비 가로110mm×세로170mm 수량4000
9101762,COMP_FOIL_LARGE_SPECIAL,2026-06-01,SIZ_000006,,,,,5000,1000000,대형 특수박 가공비 가로110mm×세로170mm 수량5000
9101763,COMP_FOIL_LARGE_SPECIAL,2026-06-01,SIZ_000006,,,,,6000,1200000,대형 특수박 가공비 가로110mm×세로170mm 수량6000
9101764,COMP_FOIL_LARGE_SPECIAL,2026-06-01,SIZ_000006,,,,,7000,1400000,대형 특수박 가공비 가로110mm×세로170mm 수량7000
9101765,COMP_FOIL_LARGE_SPECIAL,2026-06-01,SIZ_000006,,,,,8000,1600000,대형 특수박 가공비 가로110mm×세로170mm 수량8000
9101766,COMP_FOIL_LARGE_SPECIAL,2026-06-01,SIZ_000006,,,,,9000,1800000,대형 특수박 가공비 가로110mm×세로170mm 수량9000
9101767,COMP_FOIL_LARGE_SPECIAL,2026-06-01,SIZ_000006,,,,,10000,2000000,대형 특수박 가공비 가로110mm×세로170mm 수량10000
9101768,COMP_FOIL_LARGE_SPECIAL,2026-06-01,SIZ_000753,,,,,10,65000,대형 특수박 가공비 가로130mm×세로30mm 수량10
9101769,COMP_FOIL_LARGE_SPECIAL,2026-06-01,SIZ_000753,,,,,200,80000,대형 특수박 가공비 가로130mm×세로30mm 수량200
9101770,COMP_FOIL_LARGE_SPECIAL,2026-06-01,SIZ_000753,,,,,500,88000,대형 특수박 가공비 가로130mm×세로30mm 수량500
9101771,COMP_FOIL_LARGE_SPECIAL,2026-06-01,SIZ_000753,,,,,1000,95000,대형 특수박 가공비 가로130mm×세로30mm 수량1000
9101772,COMP_FOIL_LARGE_SPECIAL,2026-06-01,SIZ_000753,,,,,2000,190000,대형 특수박 가공비 가로130mm×세로30mm 수량2000
9101773,COMP_FOIL_LARGE_SPECIAL,2026-06-01,SIZ_000753,,,,,3000,285000,대형 특수박 가공비 가로130mm×세로30mm 수량3000
9101774,COMP_FOIL_LARGE_SPECIAL,2026-06-01,SIZ_000753,,,,,4000,380000,대형 특수박 가공비 가로130mm×세로30mm 수량4000
9101775,COMP_FOIL_LARGE_SPECIAL,2026-06-01,SIZ_000753,,,,,5000,475000,대형 특수박 가공비 가로130mm×세로30mm 수량5000
9101776,COMP_FOIL_LARGE_SPECIAL,2026-06-01,SIZ_000753,,,,,6000,570000,대형 특수박 가공비 가로130mm×세로30mm 수량6000
9101777,COMP_FOIL_LARGE_SPECIAL,2026-06-01,SIZ_000753,,,,,7000,665000,대형 특수박 가공비 가로130mm×세로30mm 수량7000
9101778,COMP_FOIL_LARGE_SPECIAL,2026-06-01,SIZ_000753,,,,,8000,760000,대형 특수박 가공비 가로130mm×세로30mm 수량8000
9101779,COMP_FOIL_LARGE_SPECIAL,2026-06-01,SIZ_000753,,,,,9000,855000,대형 특수박 가공비 가로130mm×세로30mm 수량9000
9101780,COMP_FOIL_LARGE_SPECIAL,2026-06-01,SIZ_000753,,,,,10000,950000,대형 특수박 가공비 가로130mm×세로30mm 수량10000
9101781,COMP_FOIL_LARGE_SPECIAL,2026-06-01,SIZ_000754,,,,,10,80000,대형 특수박 가공비 가로130mm×세로50mm 수량10
9101782,COMP_FOIL_LARGE_SPECIAL,2026-06-01,SIZ_000754,,,,,200,103000,대형 특수박 가공비 가로130mm×세로50mm 수량200
9101783,COMP_FOIL_LARGE_SPECIAL,2026-06-01,SIZ_000754,,,,,500,110000,대형 특수박 가공비 가로130mm×세로50mm 수량500
9101784,COMP_FOIL_LARGE_SPECIAL,2026-06-01,SIZ_000754,,,,,1000,125000,대형 특수박 가공비 가로130mm×세로50mm 수량1000
9101785,COMP_FOIL_LARGE_SPECIAL,2026-06-01,SIZ_000754,,,,,2000,250000,대형 특수박 가공비 가로130mm×세로50mm 수량2000
9101786,COMP_FOIL_LARGE_SPECIAL,2026-06-01,SIZ_000754,,,,,3000,375000,대형 특수박 가공비 가로130mm×세로50mm 수량3000
9101787,COMP_FOIL_LARGE_SPECIAL,2026-06-01,SIZ_000754,,,,,4000,500000,대형 특수박 가공비 가로130mm×세로50mm 수량4000
9101788,COMP_FOIL_LARGE_SPECIAL,2026-06-01,SIZ_000754,,,,,5000,625000,대형 특수박 가공비 가로130mm×세로50mm 수량5000
9101789,COMP_FOIL_LARGE_SPECIAL,2026-06-01,SIZ_000754,,,,,6000,750000,대형 특수박 가공비 가로130mm×세로50mm 수량6000
9101790,COMP_FOIL_LARGE_SPECIAL,2026-06-01,SIZ_000754,,,,,7000,875000,대형 특수박 가공비 가로130mm×세로50mm 수량7000
9101791,COMP_FOIL_LARGE_SPECIAL,2026-06-01,SIZ_000754,,,,,8000,1000000,대형 특수박 가공비 가로130mm×세로50mm 수량8000
9101792,COMP_FOIL_LARGE_SPECIAL,2026-06-01,SIZ_000754,,,,,9000,1125000,대형 특수박 가공비 가로130mm×세로50mm 수량9000
9101793,COMP_FOIL_LARGE_SPECIAL,2026-06-01,SIZ_000754,,,,,10000,1250000,대형 특수박 가공비 가로130mm×세로50mm 수량10000
9101794,COMP_FOIL_LARGE_SPECIAL,2026-06-01,SIZ_000755,,,,,10,80000,대형 특수박 가공비 가로130mm×세로70mm 수량10
9101795,COMP_FOIL_LARGE_SPECIAL,2026-06-01,SIZ_000755,,,,,200,103000,대형 특수박 가공비 가로130mm×세로70mm 수량200
9101796,COMP_FOIL_LARGE_SPECIAL,2026-06-01,SIZ_000755,,,,,500,110000,대형 특수박 가공비 가로130mm×세로70mm 수량500
9101797,COMP_FOIL_LARGE_SPECIAL,2026-06-01,SIZ_000755,,,,,1000,125000,대형 특수박 가공비 가로130mm×세로70mm 수량1000
9101798,COMP_FOIL_LARGE_SPECIAL,2026-06-01,SIZ_000755,,,,,2000,250000,대형 특수박 가공비 가로130mm×세로70mm 수량2000
9101799,COMP_FOIL_LARGE_SPECIAL,2026-06-01,SIZ_000755,,,,,3000,375000,대형 특수박 가공비 가로130mm×세로70mm 수량3000
9101800,COMP_FOIL_LARGE_SPECIAL,2026-06-01,SIZ_000755,,,,,4000,500000,대형 특수박 가공비 가로130mm×세로70mm 수량4000
9101801,COMP_FOIL_LARGE_SPECIAL,2026-06-01,SIZ_000755,,,,,5000,625000,대형 특수박 가공비 가로130mm×세로70mm 수량5000
9101802,COMP_FOIL_LARGE_SPECIAL,2026-06-01,SIZ_000755,,,,,6000,750000,대형 특수박 가공비 가로130mm×세로70mm 수량6000
9101803,COMP_FOIL_LARGE_SPECIAL,2026-06-01,SIZ_000755,,,,,7000,875000,대형 특수박 가공비 가로130mm×세로70mm 수량7000
9101804,COMP_FOIL_LARGE_SPECIAL,2026-06-01,SIZ_000755,,,,,8000,1000000,대형 특수박 가공비 가로130mm×세로70mm 수량8000
9101805,COMP_FOIL_LARGE_SPECIAL,2026-06-01,SIZ_000755,,,,,9000,1125000,대형 특수박 가공비 가로130mm×세로70mm 수량9000
9101806,COMP_FOIL_LARGE_SPECIAL,2026-06-01,SIZ_000755,,,,,10000,1250000,대형 특수박 가공비 가로130mm×세로70mm 수량10000
9101807,COMP_FOIL_LARGE_SPECIAL,2026-06-01,SIZ_000756,,,,,10,100000,대형 특수박 가공비 가로130mm×세로90mm 수량10
9101808,COMP_FOIL_LARGE_SPECIAL,2026-06-01,SIZ_000756,,,,,200,150000,대형 특수박 가공비 가로130mm×세로90mm 수량200
9101809,COMP_FOIL_LARGE_SPECIAL,2026-06-01,SIZ_000756,,,,,500,175000,대형 특수박 가공비 가로130mm×세로90mm 수량500
9101810,COMP_FOIL_LARGE_SPECIAL,2026-06-01,SIZ_000756,,,,,1000,200000,대형 특수박 가공비 가로130mm×세로90mm 수량1000
9101811,COMP_FOIL_LARGE_SPECIAL,2026-06-01,SIZ_000756,,,,,2000,400000,대형 특수박 가공비 가로130mm×세로90mm 수량2000
9101812,COMP_FOIL_LARGE_SPECIAL,2026-06-01,SIZ_000756,,,,,3000,600000,대형 특수박 가공비 가로130mm×세로90mm 수량3000
9101813,COMP_FOIL_LARGE_SPECIAL,2026-06-01,SIZ_000756,,,,,4000,800000,대형 특수박 가공비 가로130mm×세로90mm 수량4000
9101814,COMP_FOIL_LARGE_SPECIAL,2026-06-01,SIZ_000756,,,,,5000,1000000,대형 특수박 가공비 가로130mm×세로90mm 수량5000
9101815,COMP_FOIL_LARGE_SPECIAL,2026-06-01,SIZ_000756,,,,,6000,1200000,대형 특수박 가공비 가로130mm×세로90mm 수량6000
9101816,COMP_FOIL_LARGE_SPECIAL,2026-06-01,SIZ_000756,,,,,7000,1400000,대형 특수박 가공비 가로130mm×세로90mm 수량7000
9101817,COMP_FOIL_LARGE_SPECIAL,2026-06-01,SIZ_000756,,,,,8000,1600000,대형 특수박 가공비 가로130mm×세로90mm 수량8000
9101818,COMP_FOIL_LARGE_SPECIAL,2026-06-01,SIZ_000756,,,,,9000,1800000,대형 특수박 가공비 가로130mm×세로90mm 수량9000
9101819,COMP_FOIL_LARGE_SPECIAL,2026-06-01,SIZ_000756,,,,,10000,2000000,대형 특수박 가공비 가로130mm×세로90mm 수량10000
9101820,COMP_FOIL_LARGE_SPECIAL,2026-06-01,SIZ_000757,,,,,10,100000,대형 특수박 가공비 가로130mm×세로110mm 수량10
9101821,COMP_FOIL_LARGE_SPECIAL,2026-06-01,SIZ_000757,,,,,200,150000,대형 특수박 가공비 가로130mm×세로110mm 수량200
9101822,COMP_FOIL_LARGE_SPECIAL,2026-06-01,SIZ_000757,,,,,500,175000,대형 특수박 가공비 가로130mm×세로110mm 수량500
9101823,COMP_FOIL_LARGE_SPECIAL,2026-06-01,SIZ_000757,,,,,1000,200000,대형 특수박 가공비 가로130mm×세로110mm 수량1000
9101824,COMP_FOIL_LARGE_SPECIAL,2026-06-01,SIZ_000757,,,,,2000,400000,대형 특수박 가공비 가로130mm×세로110mm 수량2000
9101825,COMP_FOIL_LARGE_SPECIAL,2026-06-01,SIZ_000757,,,,,3000,600000,대형 특수박 가공비 가로130mm×세로110mm 수량3000
9101826,COMP_FOIL_LARGE_SPECIAL,2026-06-01,SIZ_000757,,,,,4000,800000,대형 특수박 가공비 가로130mm×세로110mm 수량4000
9101827,COMP_FOIL_LARGE_SPECIAL,2026-06-01,SIZ_000757,,,,,5000,1000000,대형 특수박 가공비 가로130mm×세로110mm 수량5000
9101828,COMP_FOIL_LARGE_SPECIAL,2026-06-01,SIZ_000757,,,,,6000,1200000,대형 특수박 가공비 가로130mm×세로110mm 수량6000
9101829,COMP_FOIL_LARGE_SPECIAL,2026-06-01,SIZ_000757,,,,,7000,1400000,대형 특수박 가공비 가로130mm×세로110mm 수량7000
9101830,COMP_FOIL_LARGE_SPECIAL,2026-06-01,SIZ_000757,,,,,8000,1600000,대형 특수박 가공비 가로130mm×세로110mm 수량8000
9101831,COMP_FOIL_LARGE_SPECIAL,2026-06-01,SIZ_000757,,,,,9000,1800000,대형 특수박 가공비 가로130mm×세로110mm 수량9000
9101832,COMP_FOIL_LARGE_SPECIAL,2026-06-01,SIZ_000757,,,,,10000,2000000,대형 특수박 가공비 가로130mm×세로110mm 수량10000
9101833,COMP_FOIL_LARGE_SPECIAL,2026-06-01,SIZ_000758,,,,,10,100000,대형 특수박 가공비 가로130mm×세로130mm 수량10
9101834,COMP_FOIL_LARGE_SPECIAL,2026-06-01,SIZ_000758,,,,,200,150000,대형 특수박 가공비 가로130mm×세로130mm 수량200
9101835,COMP_FOIL_LARGE_SPECIAL,2026-06-01,SIZ_000758,,,,,500,175000,대형 특수박 가공비 가로130mm×세로130mm 수량500
9101836,COMP_FOIL_LARGE_SPECIAL,2026-06-01,SIZ_000758,,,,,1000,200000,대형 특수박 가공비 가로130mm×세로130mm 수량1000
9101837,COMP_FOIL_LARGE_SPECIAL,2026-06-01,SIZ_000758,,,,,2000,400000,대형 특수박 가공비 가로130mm×세로130mm 수량2000
9101838,COMP_FOIL_LARGE_SPECIAL,2026-06-01,SIZ_000758,,,,,3000,600000,대형 특수박 가공비 가로130mm×세로130mm 수량3000
9101839,COMP_FOIL_LARGE_SPECIAL,2026-06-01,SIZ_000758,,,,,4000,800000,대형 특수박 가공비 가로130mm×세로130mm 수량4000
9101840,COMP_FOIL_LARGE_SPECIAL,2026-06-01,SIZ_000758,,,,,5000,1000000,대형 특수박 가공비 가로130mm×세로130mm 수량5000
9101841,COMP_FOIL_LARGE_SPECIAL,2026-06-01,SIZ_000758,,,,,6000,1200000,대형 특수박 가공비 가로130mm×세로130mm 수량6000
9101842,COMP_FOIL_LARGE_SPECIAL,2026-06-01,SIZ_000758,,,,,7000,1400000,대형 특수박 가공비 가로130mm×세로130mm 수량7000
9101843,COMP_FOIL_LARGE_SPECIAL,2026-06-01,SIZ_000758,,,,,8000,1600000,대형 특수박 가공비 가로130mm×세로130mm 수량8000
9101844,COMP_FOIL_LARGE_SPECIAL,2026-06-01,SIZ_000758,,,,,9000,1800000,대형 특수박 가공비 가로130mm×세로130mm 수량9000
9101845,COMP_FOIL_LARGE_SPECIAL,2026-06-01,SIZ_000758,,,,,10000,2000000,대형 특수박 가공비 가로130mm×세로130mm 수량10000
9101846,COMP_FOIL_LARGE_SPECIAL,2026-06-01,SIZ_000759,,,,,10,100000,대형 특수박 가공비 가로130mm×세로150mm 수량10
9101847,COMP_FOIL_LARGE_SPECIAL,2026-06-01,SIZ_000759,,,,,200,150000,대형 특수박 가공비 가로130mm×세로150mm 수량200
9101848,COMP_FOIL_LARGE_SPECIAL,2026-06-01,SIZ_000759,,,,,500,175000,대형 특수박 가공비 가로130mm×세로150mm 수량500
9101849,COMP_FOIL_LARGE_SPECIAL,2026-06-01,SIZ_000759,,,,,1000,200000,대형 특수박 가공비 가로130mm×세로150mm 수량1000
9101850,COMP_FOIL_LARGE_SPECIAL,2026-06-01,SIZ_000759,,,,,2000,400000,대형 특수박 가공비 가로130mm×세로150mm 수량2000
9101851,COMP_FOIL_LARGE_SPECIAL,2026-06-01,SIZ_000759,,,,,3000,600000,대형 특수박 가공비 가로130mm×세로150mm 수량3000
9101852,COMP_FOIL_LARGE_SPECIAL,2026-06-01,SIZ_000759,,,,,4000,800000,대형 특수박 가공비 가로130mm×세로150mm 수량4000
9101853,COMP_FOIL_LARGE_SPECIAL,2026-06-01,SIZ_000759,,,,,5000,1000000,대형 특수박 가공비 가로130mm×세로150mm 수량5000
9101854,COMP_FOIL_LARGE_SPECIAL,2026-06-01,SIZ_000759,,,,,6000,1200000,대형 특수박 가공비 가로130mm×세로150mm 수량6000
9101855,COMP_FOIL_LARGE_SPECIAL,2026-06-01,SIZ_000759,,,,,7000,1400000,대형 특수박 가공비 가로130mm×세로150mm 수량7000
9101856,COMP_FOIL_LARGE_SPECIAL,2026-06-01,SIZ_000759,,,,,8000,1600000,대형 특수박 가공비 가로130mm×세로150mm 수량8000
9101857,COMP_FOIL_LARGE_SPECIAL,2026-06-01,SIZ_000759,,,,,9000,1800000,대형 특수박 가공비 가로130mm×세로150mm 수량9000
9101858,COMP_FOIL_LARGE_SPECIAL,2026-06-01,SIZ_000759,,,,,10000,2000000,대형 특수박 가공비 가로130mm×세로150mm 수량10000
9101859,COMP_FOIL_LARGE_SPECIAL,2026-06-01,SIZ_000760,,,,,10,150000,대형 특수박 가공비 가로130mm×세로170mm 수량10
9101860,COMP_FOIL_LARGE_SPECIAL,2026-06-01,SIZ_000760,,,,,200,200000,대형 특수박 가공비 가로130mm×세로170mm 수량200
9101861,COMP_FOIL_LARGE_SPECIAL,2026-06-01,SIZ_000760,,,,,500,225000,대형 특수박 가공비 가로130mm×세로170mm 수량500
9101862,COMP_FOIL_LARGE_SPECIAL,2026-06-01,SIZ_000760,,,,,1000,250000,대형 특수박 가공비 가로130mm×세로170mm 수량1000
9101863,COMP_FOIL_LARGE_SPECIAL,2026-06-01,SIZ_000760,,,,,2000,500000,대형 특수박 가공비 가로130mm×세로170mm 수량2000
9101864,COMP_FOIL_LARGE_SPECIAL,2026-06-01,SIZ_000760,,,,,3000,750000,대형 특수박 가공비 가로130mm×세로170mm 수량3000
9101865,COMP_FOIL_LARGE_SPECIAL,2026-06-01,SIZ_000760,,,,,4000,1000000,대형 특수박 가공비 가로130mm×세로170mm 수량4000
