comp_price_id,comp_cd,apply_ymd,siz_cd,clr_cd,mat_cd,proc_cd,opt_cd,print_opt_cd,plt_siz_cd,coat_side_cnt,spot_side_cnt,page_cnt,bdl_qty,min_qty,siz_width,siz_height,unit_price
105147,COMP_PRINT_DIGITAL_S1,2026-06-01,"","","",PROC_000004,"",POPT_000008,SIZ_000640,-1,-1,-1,-1,3000,-1,-1,75.00
105148,COMP_PRINT_DIGITAL_S1,2026-06-01,"","","",PROC_000004,"",POPT_000008,SIZ_000640,-1,-1,-1,-1,3500,-1,-1,68.00
105149,COMP_PRINT_DIGITAL_S1,2026-06-01,"","","",PROC_000004,"",POPT_000008,SIZ_000640,-1,-1,-1,-1,4000,-1,-1,68.00
105150,COMP_PRINT_DIGITAL_S1,2026-06-01,"","","",PROC_000004,"",POPT_000008,SIZ_000640,-1,-1,-1,-1,4500,-1,-1,61.00
105151,COMP_PRINT_DIGITAL_S1,2026-06-01,"","","",PROC_000004,"",POPT_000008,SIZ_000640,-1,-1,-1,-1,5000,-1,-1,61.00
105152,COMP_PRINT_DIGITAL_S1,2026-06-01,"","","",PROC_000004,"",POPT_000008,SIZ_000640,-1,-1,-1,-1,6000,-1,-1,54.00
105153,COMP_PRINT_DIGITAL_S1,2026-06-01,"","","",PROC_000004,"",POPT_000008,SIZ_000640,-1,-1,-1,-1,7000,-1,-1,54.00
105154,COMP_PRINT_DIGITAL_S1,2026-06-01,"","","",PROC_000004,"",POPT_000008,SIZ_000640,-1,-1,-1,-1,8000,-1,-1,54.00
105155,COMP_PRINT_DIGITAL_S1,2026-06-01,"","","",PROC_000004,"",POPT_000008,SIZ_000640,-1,-1,-1,-1,9000,-1,-1,54.00
105156,COMP_PRINT_DIGITAL_S1,2026-06-01,"","","",PROC_000004,"",POPT_000008,SIZ_000640,-1,-1,-1,-1,10000,-1,-1,54.00
105157,COMP_PRINT_DIGITAL_S1,2026-06-01,"","","",PROC_000004,"",POPT_000008,SIZ_000640,-1,-1,-1,-1,1000000,-1,-1,54.00
105158,COMP_PRINT_DIGITAL_S1,2026-06-01,"","","",PROC_000004,"",POPT_000009,SIZ_000640,-1,-1,-1,-1,1,-1,-1,5000.00
105159,COMP_PRINT_DIGITAL_S1,2026-06-01,"","","",PROC_000004,"",POPT_000009,SIZ_000640,-1,-1,-1,-1,2,-1,-1,2900.00
105160,COMP_PRINT_DIGITAL_S1,2026-06-01,"","","",PROC_000004,"",POPT_000009,SIZ_000640,-1,-1,-1,-1,3,-1,-1,2500.00
105161,COMP_PRINT_DIGITAL_S1,2026-06-01,"","","",PROC_000004,"",POPT_000009,SIZ_000640,-1,-1,-1,-1,4,-1,-1,2200.00
105162,COMP_PRINT_DIGITAL_S1,2026-06-01,"","","",PROC_000004,"",POPT_000009,SIZ_000640,-1,-1,-1,-1,5,-1,-1,2000.00
105163,COMP_PRINT_DIGITAL_S1,2026-06-01,"","","",PROC_000004,"",POPT_000009,SIZ_000640,-1,-1,-1,-1,6,-1,-1,1900.00
105164,COMP_PRINT_DIGITAL_S1,2026-06-01,"","","",PROC_000004,"",POPT_000009,SIZ_000640,-1,-1,-1,-1,7,-1,-1,1700.00
105165,COMP_PRINT_DIGITAL_S1,2026-06-01,"","","",PROC_000004,"",POPT_000009,SIZ_000640,-1,-1,-1,-1,8,-1,-1,1500.00
105166,COMP_PRINT_DIGITAL_S1,2026-06-01,"","","",PROC_000004,"",POPT_000009,SIZ_000640,-1,-1,-1,-1,9,-1,-1,1300.00
105167,COMP_PRINT_DIGITAL_S1,2026-06-01,"","","",PROC_000004,"",POPT_000009,SIZ_000640,-1,-1,-1,-1,10,-1,-1,1200.00
105168,COMP_PRINT_DIGITAL_S1,2026-06-01,"","","",PROC_000004,"",POPT_000009,SIZ_000640,-1,-1,-1,-1,15,-1,-1,1200.00
105169,COMP_PRINT_DIGITAL_S1,2026-06-01,"","","",PROC_000004,"",POPT_000009,SIZ_000640,-1,-1,-1,-1,20,-1,-1,1080.00
105170,COMP_PRINT_DIGITAL_S1,2026-06-01,"","","",PROC_000004,"",POPT_000009,SIZ_000640,-1,-1,-1,-1,25,-1,-1,950.00
105171,COMP_PRINT_DIGITAL_S1,2026-06-01,"","","",PROC_000004,"",POPT_000009,SIZ_000640,-1,-1,-1,-1,30,-1,-1,810.00
105172,COMP_PRINT_DIGITAL_S1,2026-06-01,"","","",PROC_000004,"",POPT_000009,SIZ_000640,-1,-1,-1,-1,35,-1,-1,760.00
105173,COMP_PRINT_DIGITAL_S1,2026-06-01,"","","",PROC_000004,"",POPT_000009,SIZ_000640,-1,-1,-1,-1,40,-1,-1,680.00
105174,COMP_PRINT_DIGITAL_S1,2026-06-01,"","","",PROC_000004,"",POPT_000009,SIZ_000640,-1,-1,-1,-1,45,-1,-1,680.00
105175,COMP_PRINT_DIGITAL_S1,2026-06-01,"","","",PROC_000004,"",POPT_000009,SIZ_000640,-1,-1,-1,-1,50,-1,-1,680.00
105176,COMP_PRINT_DIGITAL_S1,2026-06-01,"","","",PROC_000004,"",POPT_000009,SIZ_000640,-1,-1,-1,-1,60,-1,-1,540.00
105177,COMP_PRINT_DIGITAL_S1,2026-06-01,"","","",PROC_000004,"",POPT_000009,SIZ_000640,-1,-1,-1,-1,70,-1,-1,540.00
105178,COMP_PRINT_DIGITAL_S1,2026-06-01,"","","",PROC_000004,"",POPT_000009,SIZ_000640,-1,-1,-1,-1,80,-1,-1,540.00
105179,COMP_PRINT_DIGITAL_S1,2026-06-01,"","","",PROC_000004,"",POPT_000009,SIZ_000640,-1,-1,-1,-1,90,-1,-1,540.00
105180,COMP_PRINT_DIGITAL_S1,2026-06-01,"","","",PROC_000004,"",POPT_000009,SIZ_000640,-1,-1,-1,-1,100,-1,-1,540.00
105181,COMP_PRINT_DIGITAL_S1,2026-06-01,"","","",PROC_000004,"",POPT_000009,SIZ_000640,-1,-1,-1,-1,150,-1,-1,380.00
105182,COMP_PRINT_DIGITAL_S1,2026-06-01,"","","",PROC_000004,"",POPT_000009,SIZ_000640,-1,-1,-1,-1,200,-1,-1,350.00
105183,COMP_PRINT_DIGITAL_S1,2026-06-01,"","","",PROC_000004,"",POPT_000009,SIZ_000640,-1,-1,-1,-1,250,-1,-1,330.00
105184,COMP_PRINT_DIGITAL_S1,2026-06-01,"","","",PROC_000004,"",POPT_000009,SIZ_000640,-1,-1,-1,-1,300,-1,-1,300.00
105185,COMP_PRINT_DIGITAL_S1,2026-06-01,"","","",PROC_000004,"",POPT_000009,SIZ_000640,-1,-1,-1,-1,350,-1,-1,270.00
105186,COMP_PRINT_DIGITAL_S1,2026-06-01,"","","",PROC_000004,"",POPT_000009,SIZ_000640,-1,-1,-1,-1,400,-1,-1,250.00
105187,COMP_PRINT_DIGITAL_S1,2026-06-01,"","","",PROC_000004,"",POPT_000009,SIZ_000640,-1,-1,-1,-1,450,-1,-1,220.00
105188,COMP_PRINT_DIGITAL_S1,2026-06-01,"","","",PROC_000004,"",POPT_000009,SIZ_000640,-1,-1,-1,-1,500,-1,-1,190.00
105189,COMP_PRINT_DIGITAL_S1,2026-06-01,"","","",PROC_000004,"",POPT_000009,SIZ_000640,-1,-1,-1,-1,600,-1,-1,190.00
105190,COMP_PRINT_DIGITAL_S1,2026-06-01,"","","",PROC_000004,"",POPT_000009,SIZ_000640,-1,-1,-1,-1,700,-1,-1,190.00
105191,COMP_PRINT_DIGITAL_S1,2026-06-01,"","","",PROC_000004,"",POPT_000009,SIZ_000640,-1,-1,-1,-1,800,-1,-1,190.00
105192,COMP_PRINT_DIGITAL_S1,2026-06-01,"","","",PROC_000004,"",POPT_000009,SIZ_000640,-1,-1,-1,-1,900,-1,-1,190.00
105193,COMP_PRINT_DIGITAL_S1,2026-06-01,"","","",PROC_000004,"",POPT_000009,SIZ_000640,-1,-1,-1,-1,1000,-1,-1,190.00
105194,COMP_PRINT_DIGITAL_S1,2026-06-01,"","","",PROC_000004,"",POPT_000009,SIZ_000640,-1,-1,-1,-1,1200,-1,-1,190.00
105195,COMP_PRINT_DIGITAL_S1,2026-06-01,"","","",PROC_000004,"",POPT_000009,SIZ_000640,-1,-1,-1,-1,1400,-1,-1,180.00
105196,COMP_PRINT_DIGITAL_S1,2026-06-01,"","","",PROC_000004,"",POPT_000009,SIZ_000640,-1,-1,-1,-1,1600,-1,-1,180.00
105197,COMP_PRINT_DIGITAL_S1,2026-06-01,"","","",PROC_000004,"",POPT_000009,SIZ_000640,-1,-1,-1,-1,1800,-1,-1,160.00
105198,COMP_PRINT_DIGITAL_S1,2026-06-01,"","","",PROC_000004,"",POPT_000009,SIZ_000640,-1,-1,-1,-1,2000,-1,-1,160.00
105199,COMP_PRINT_DIGITAL_S1,2026-06-01,"","","",PROC_000004,"",POPT_000009,SIZ_000640,-1,-1,-1,-1,2500,-1,-1,150.00
105200,COMP_PRINT_DIGITAL_S1,2026-06-01,"","","",PROC_000004,"",POPT_000009,SIZ_000640,-1,-1,-1,-1,3000,-1,-1,150.00
105201,COMP_PRINT_DIGITAL_S1,2026-06-01,"","","",PROC_000004,"",POPT_000009,SIZ_000640,-1,-1,-1,-1,3500,-1,-1,135.00
105202,COMP_PRINT_DIGITAL_S1,2026-06-01,"","","",PROC_000004,"",POPT_000009,SIZ_000640,-1,-1,-1,-1,4000,-1,-1,135.00
105203,COMP_PRINT_DIGITAL_S1,2026-06-01,"","","",PROC_000004,"",POPT_000009,SIZ_000640,-1,-1,-1,-1,4500,-1,-1,122.00
105204,COMP_PRINT_DIGITAL_S1,2026-06-01,"","","",PROC_000004,"",POPT_000009,SIZ_000640,-1,-1,-1,-1,5000,-1,-1,122.00
105205,COMP_PRINT_DIGITAL_S1,2026-06-01,"","","",PROC_000004,"",POPT_000009,SIZ_000640,-1,-1,-1,-1,6000,-1,-1,108.00
105206,COMP_PRINT_DIGITAL_S1,2026-06-01,"","","",PROC_000004,"",POPT_000009,SIZ_000640,-1,-1,-1,-1,7000,-1,-1,108.00
105207,COMP_PRINT_DIGITAL_S1,2026-06-01,"","","",PROC_000004,"",POPT_000009,SIZ_000640,-1,-1,-1,-1,8000,-1,-1,108.00
105208,COMP_PRINT_DIGITAL_S1,2026-06-01,"","","",PROC_000004,"",POPT_000009,SIZ_000640,-1,-1,-1,-1,9000,-1,-1,108.00
105209,COMP_PRINT_DIGITAL_S1,2026-06-01,"","","",PROC_000004,"",POPT_000009,SIZ_000640,-1,-1,-1,-1,10000,-1,-1,108.00
105210,COMP_PRINT_DIGITAL_S1,2026-06-01,"","","",PROC_000004,"",POPT_000009,SIZ_000640,-1,-1,-1,-1,1000000,-1,-1,108.00
105211,COMP_PRINT_DIGITAL_S1,2026-06-01,"","","",PROC_000004,"",POPT_000001,SIZ_000641,-1,-1,-1,-1,1,-1,-1,4000.00
105212,COMP_PRINT_DIGITAL_S1,2026-06-01,"","","",PROC_000004,"",POPT_000001,SIZ_000641,-1,-1,-1,-1,2,-1,-1,2800.00
105213,COMP_PRINT_DIGITAL_S1,2026-06-01,"","","",PROC_000004,"",POPT_000001,SIZ_000641,-1,-1,-1,-1,3,-1,-1,2500.00
105214,COMP_PRINT_DIGITAL_S1,2026-06-01,"","","",PROC_000004,"",POPT_000001,SIZ_000641,-1,-1,-1,-1,4,-1,-1,2000.00
105215,COMP_PRINT_DIGITAL_S1,2026-06-01,"","","",PROC_000004,"",POPT_000001,SIZ_000641,-1,-1,-1,-1,5,-1,-1,1700.00
105216,COMP_PRINT_DIGITAL_S1,2026-06-01,"","","",PROC_000004,"",POPT_000001,SIZ_000641,-1,-1,-1,-1,6,-1,-1,1500.00
105217,COMP_PRINT_DIGITAL_S1,2026-06-01,"","","",PROC_000004,"",POPT_000001,SIZ_000641,-1,-1,-1,-1,7,-1,-1,1300.00
105218,COMP_PRINT_DIGITAL_S1,2026-06-01,"","","",PROC_000004,"",POPT_000001,SIZ_000641,-1,-1,-1,-1,8,-1,-1,1200.00
105219,COMP_PRINT_DIGITAL_S1,2026-06-01,"","","",PROC_000004,"",POPT_000001,SIZ_000641,-1,-1,-1,-1,9,-1,-1,1100.00
105220,COMP_PRINT_DIGITAL_S1,2026-06-01,"","","",PROC_000004,"",POPT_000001,SIZ_000641,-1,-1,-1,-1,10,-1,-1,1000.00
105221,COMP_PRINT_DIGITAL_S1,2026-06-01,"","","",PROC_000004,"",POPT_000001,SIZ_000641,-1,-1,-1,-1,15,-1,-1,900.00
105222,COMP_PRINT_DIGITAL_S1,2026-06-01,"","","",PROC_000004,"",POPT_000001,SIZ_000641,-1,-1,-1,-1,20,-1,-1,850.00
105223,COMP_PRINT_DIGITAL_S1,2026-06-01,"","","",PROC_000004,"",POPT_000001,SIZ_000641,-1,-1,-1,-1,25,-1,-1,800.00
105224,COMP_PRINT_DIGITAL_S1,2026-06-01,"","","",PROC_000004,"",POPT_000001,SIZ_000641,-1,-1,-1,-1,30,-1,-1,750.00
105225,COMP_PRINT_DIGITAL_S1,2026-06-01,"","","",PROC_000004,"",POPT_000001,SIZ_000641,-1,-1,-1,-1,35,-1,-1,700.00
105226,COMP_PRINT_DIGITAL_S1,2026-06-01,"","","",PROC_000004,"",POPT_000001,SIZ_000641,-1,-1,-1,-1,40,-1,-1,650.00
105227,COMP_PRINT_DIGITAL_S1,2026-06-01,"","","",PROC_000004,"",POPT_000001,SIZ_000641,-1,-1,-1,-1,45,-1,-1,600.00
105228,COMP_PRINT_DIGITAL_S1,2026-06-01,"","","",PROC_000004,"",POPT_000001,SIZ_000641,-1,-1,-1,-1,50,-1,-1,550.00
105229,COMP_PRINT_DIGITAL_S1,2026-06-01,"","","",PROC_000004,"",POPT_000001,SIZ_000641,-1,-1,-1,-1,60,-1,-1,500.00
105230,COMP_PRINT_DIGITAL_S1,2026-06-01,"","","",PROC_000004,"",POPT_000001,SIZ_000641,-1,-1,-1,-1,70,-1,-1,450.00
105231,COMP_PRINT_DIGITAL_S1,2026-06-01,"","","",PROC_000004,"",POPT_000001,SIZ_000641,-1,-1,-1,-1,80,-1,-1,400.00
105232,COMP_PRINT_DIGITAL_S1,2026-06-01,"","","",PROC_000004,"",POPT_000001,SIZ_000641,-1,-1,-1,-1,90,-1,-1,350.00
105233,COMP_PRINT_DIGITAL_S1,2026-06-01,"","","",PROC_000004,"",POPT_000001,SIZ_000641,-1,-1,-1,-1,100,-1,-1,350.00
105234,COMP_PRINT_DIGITAL_S1,2026-06-01,"","","",PROC_000004,"",POPT_000001,SIZ_000641,-1,-1,-1,-1,150,-1,-1,330.00
105235,COMP_PRINT_DIGITAL_S1,2026-06-01,"","","",PROC_000004,"",POPT_000001,SIZ_000641,-1,-1,-1,-1,200,-1,-1,310.00
105236,COMP_PRINT_DIGITAL_S1,2026-06-01,"","","",PROC_000004,"",POPT_000001,SIZ_000641,-1,-1,-1,-1,250,-1,-1,290.00
105237,COMP_PRINT_DIGITAL_S1,2026-06-01,"","","",PROC_000004,"",POPT_000001,SIZ_000641,-1,-1,-1,-1,300,-1,-1,270.00
105238,COMP_PRINT_DIGITAL_S1,2026-06-01,"","","",PROC_000004,"",POPT_000001,SIZ_000641,-1,-1,-1,-1,350,-1,-1,250.00
105239,COMP_PRINT_DIGITAL_S1,2026-06-01,"","","",PROC_000004,"",POPT_000001,SIZ_000641,-1,-1,-1,-1,400,-1,-1,230.00
105240,COMP_PRINT_DIGITAL_S1,2026-06-01,"","","",PROC_000004,"",POPT_000001,SIZ_000641,-1,-1,-1,-1,450,-1,-1,210.00
105241,COMP_PRINT_DIGITAL_S1,2026-06-01,"","","",PROC_000004,"",POPT_000001,SIZ_000641,-1,-1,-1,-1,500,-1,-1,190.00
105242,COMP_PRINT_DIGITAL_S1,2026-06-01,"","","",PROC_000004,"",POPT_000001,SIZ_000641,-1,-1,-1,-1,600,-1,-1,185.00
105243,COMP_PRINT_DIGITAL_S1,2026-06-01,"","","",PROC_000004,"",POPT_000001,SIZ_000641,-1,-1,-1,-1,700,-1,-1,180.00
105244,COMP_PRINT_DIGITAL_S1,2026-06-01,"","","",PROC_000004,"",POPT_000001,SIZ_000641,-1,-1,-1,-1,800,-1,-1,175.00
105245,COMP_PRINT_DIGITAL_S1,2026-06-01,"","","",PROC_000004,"",POPT_000001,SIZ_000641,-1,-1,-1,-1,900,-1,-1,170.00
105246,COMP_PRINT_DIGITAL_S1,2026-06-01,"","","",PROC_000004,"",POPT_000001,SIZ_000641,-1,-1,-1,-1,1000,-1,-1,165.00
105247,COMP_PRINT_DIGITAL_S1,2026-06-01,"","","",PROC_000004,"",POPT_000001,SIZ_000641,-1,-1,-1,-1,1200,-1,-1,163.00
105248,COMP_PRINT_DIGITAL_S1,2026-06-01,"","","",PROC_000004,"",POPT_000001,SIZ_000641,-1,-1,-1,-1,1400,-1,-1,161.00
105249,COMP_PRINT_DIGITAL_S1,2026-06-01,"","","",PROC_000004,"",POPT_000001,SIZ_000641,-1,-1,-1,-1,1600,-1,-1,159.00
105250,COMP_PRINT_DIGITAL_S1,2026-06-01,"","","",PROC_000004,"",POPT_000001,SIZ_000641,-1,-1,-1,-1,1800,-1,-1,157.00
105251,COMP_PRINT_DIGITAL_S1,2026-06-01,"","","",PROC_000004,"",POPT_000001,SIZ_000641,-1,-1,-1,-1,2000,-1,-1,155.00
105252,COMP_PRINT_DIGITAL_S1,2026-06-01,"","","",PROC_000004,"",POPT_000001,SIZ_000641,-1,-1,-1,-1,2500,-1,-1,154.00
105253,COMP_PRINT_DIGITAL_S1,2026-06-01,"","","",PROC_000004,"",POPT_000001,SIZ_000641,-1,-1,-1,-1,3000,-1,-1,153.00
105254,COMP_PRINT_DIGITAL_S1,2026-06-01,"","","",PROC_000004,"",POPT_000001,SIZ_000641,-1,-1,-1,-1,3500,-1,-1,152.00
105255,COMP_PRINT_DIGITAL_S1,2026-06-01,"","","",PROC_000004,"",POPT_000001,SIZ_000641,-1,-1,-1,-1,4000,-1,-1,151.00
105256,COMP_PRINT_DIGITAL_S1,2026-06-01,"","","",PROC_000004,"",POPT_000001,SIZ_000641,-1,-1,-1,-1,4500,-1,-1,150.00
105257,COMP_PRINT_DIGITAL_S1,2026-06-01,"","","",PROC_000004,"",POPT_000001,SIZ_000641,-1,-1,-1,-1,5000,-1,-1,149.00
105258,COMP_PRINT_DIGITAL_S1,2026-06-01,"","","",PROC_000004,"",POPT_000001,SIZ_000641,-1,-1,-1,-1,6000,-1,-1,148.00
105259,COMP_PRINT_DIGITAL_S1,2026-06-01,"","","",PROC_000004,"",POPT_000001,SIZ_000641,-1,-1,-1,-1,7000,-1,-1,147.00
105260,COMP_PRINT_DIGITAL_S1,2026-06-01,"","","",PROC_000004,"",POPT_000001,SIZ_000641,-1,-1,-1,-1,8000,-1,-1,146.00
105261,COMP_PRINT_DIGITAL_S1,2026-06-01,"","","",PROC_000004,"",POPT_000001,SIZ_000641,-1,-1,-1,-1,9000,-1,-1,145.00
105262,COMP_PRINT_DIGITAL_S1,2026-06-01,"","","",PROC_000004,"",POPT_000001,SIZ_000641,-1,-1,-1,-1,10000,-1,-1,145.00
105263,COMP_PRINT_DIGITAL_S1,2026-06-01,"","","",PROC_000004,"",POPT_000001,SIZ_000641,-1,-1,-1,-1,1000000,-1,-1,145.00
105264,COMP_PRINT_DIGITAL_S1,2026-06-01,"","","",PROC_000004,"",POPT_000002,SIZ_000641,-1,-1,-1,-1,1,-1,-1,6000.00
105265,COMP_PRINT_DIGITAL_S1,2026-06-01,"","","",PROC_000004,"",POPT_000002,SIZ_000641,-1,-1,-1,-1,2,-1,-1,4600.00
105266,COMP_PRINT_DIGITAL_S1,2026-06-01,"","","",PROC_000004,"",POPT_000002,SIZ_000641,-1,-1,-1,-1,3,-1,-1,4300.00
105267,COMP_PRINT_DIGITAL_S1,2026-06-01,"","","",PROC_000004,"",POPT_000002,SIZ_000641,-1,-1,-1,-1,4,-1,-1,3500.00
105268,COMP_PRINT_DIGITAL_S1,2026-06-01,"","","",PROC_000004,"",POPT_000002,SIZ_000641,-1,-1,-1,-1,5,-1,-1,3000.00
105269,COMP_PRINT_DIGITAL_S1,2026-06-01,"","","",PROC_000004,"",POPT_000002,SIZ_000641,-1,-1,-1,-1,6,-1,-1,2600.00
105270,COMP_PRINT_DIGITAL_S1,2026-06-01,"","","",PROC_000004,"",POPT_000002,SIZ_000641,-1,-1,-1,-1,7,-1,-1,2300.00
105271,COMP_PRINT_DIGITAL_S1,2026-06-01,"","","",PROC_000004,"",POPT_000002,SIZ_000641,-1,-1,-1,-1,8,-1,-1,2100.00
105272,COMP_PRINT_DIGITAL_S1,2026-06-01,"","","",PROC_000004,"",POPT_000002,SIZ_000641,-1,-1,-1,-1,9,-1,-1,1900.00
105273,COMP_PRINT_DIGITAL_S1,2026-06-01,"","","",PROC_000004,"",POPT_000002,SIZ_000641,-1,-1,-1,-1,10,-1,-1,1600.00
105274,COMP_PRINT_DIGITAL_S1,2026-06-01,"","","",PROC_000004,"",POPT_000002,SIZ_000641,-1,-1,-1,-1,15,-1,-1,1800.00
105275,COMP_PRINT_DIGITAL_S1,2026-06-01,"","","",PROC_000004,"",POPT_000002,SIZ_000641,-1,-1,-1,-1,20,-1,-1,1700.00
105276,COMP_PRINT_DIGITAL_S1,2026-06-01,"","","",PROC_000004,"",POPT_000002,SIZ_000641,-1,-1,-1,-1,25,-1,-1,1600.00
105277,COMP_PRINT_DIGITAL_S1,2026-06-01,"","","",PROC_000004,"",POPT_000002,SIZ_000641,-1,-1,-1,-1,30,-1,-1,1500.00
105278,COMP_PRINT_DIGITAL_S1,2026-06-01,"","","",PROC_000004,"",POPT_000002,SIZ_000641,-1,-1,-1,-1,35,-1,-1,1400.00
105279,COMP_PRINT_DIGITAL_S1,2026-06-01,"","","",PROC_000004,"",POPT_000002,SIZ_000641,-1,-1,-1,-1,40,-1,-1,1300.00
105280,COMP_PRINT_DIGITAL_S1,2026-06-01,"","","",PROC_000004,"",POPT_000002,SIZ_000641,-1,-1,-1,-1,45,-1,-1,1200.00
105281,COMP_PRINT_DIGITAL_S1,2026-06-01,"","","",PROC_000004,"",POPT_000002,SIZ_000641,-1,-1,-1,-1,50,-1,-1,1100.00
105282,COMP_PRINT_DIGITAL_S1,2026-06-01,"","","",PROC_000004,"",POPT_000002,SIZ_000641,-1,-1,-1,-1,60,-1,-1,1000.00
105283,COMP_PRINT_DIGITAL_S1,2026-06-01,"","","",PROC_000004,"",POPT_000002,SIZ_000641,-1,-1,-1,-1,70,-1,-1,900.00
105284,COMP_PRINT_DIGITAL_S1,2026-06-01,"","","",PROC_000004,"",POPT_000002,SIZ_000641,-1,-1,-1,-1,80,-1,-1,800.00
105285,COMP_PRINT_DIGITAL_S1,2026-06-01,"","","",PROC_000004,"",POPT_000002,SIZ_000641,-1,-1,-1,-1,90,-1,-1,700.00
105286,COMP_PRINT_DIGITAL_S1,2026-06-01,"","","",PROC_000004,"",POPT_000002,SIZ_000641,-1,-1,-1,-1,100,-1,-1,700.00
105287,COMP_PRINT_DIGITAL_S1,2026-06-01,"","","",PROC_000004,"",POPT_000002,SIZ_000641,-1,-1,-1,-1,150,-1,-1,660.00
105288,COMP_PRINT_DIGITAL_S1,2026-06-01,"","","",PROC_000004,"",POPT_000002,SIZ_000641,-1,-1,-1,-1,200,-1,-1,620.00
105289,COMP_PRINT_DIGITAL_S1,2026-06-01,"","","",PROC_000004,"",POPT_000002,SIZ_000641,-1,-1,-1,-1,250,-1,-1,580.00
105290,COMP_PRINT_DIGITAL_S1,2026-06-01,"","","",PROC_000004,"",POPT_000002,SIZ_000641,-1,-1,-1,-1,300,-1,-1,540.00
105291,COMP_PRINT_DIGITAL_S1,2026-06-01,"","","",PROC_000004,"",POPT_000002,SIZ_000641,-1,-1,-1,-1,350,-1,-1,500.00
105292,COMP_PRINT_DIGITAL_S1,2026-06-01,"","","",PROC_000004,"",POPT_000002,SIZ_000641,-1,-1,-1,-1,400,-1,-1,460.00
105293,COMP_PRINT_DIGITAL_S1,2026-06-01,"","","",PROC_000004,"",POPT_000002,SIZ_000641,-1,-1,-1,-1,450,-1,-1,420.00
105294,COMP_PRINT_DIGITAL_S1,2026-06-01,"","","",PROC_000004,"",POPT_000002,SIZ_000641,-1,-1,-1,-1,500,-1,-1,380.00
105295,COMP_PRINT_DIGITAL_S1,2026-06-01,"","","",PROC_000004,"",POPT_000002,SIZ_000641,-1,-1,-1,-1,600,-1,-1,370.00
105296,COMP_PRINT_DIGITAL_S1,2026-06-01,"","","",PROC_000004,"",POPT_000002,SIZ_000641,-1,-1,-1,-1,700,-1,-1,360.00
105297,COMP_PRINT_DIGITAL_S1,2026-06-01,"","","",PROC_000004,"",POPT_000002,SIZ_000641,-1,-1,-1,-1,800,-1,-1,350.00
105298,COMP_PRINT_DIGITAL_S1,2026-06-01,"","","",PROC_000004,"",POPT_000002,SIZ_000641,-1,-1,-1,-1,900,-1,-1,340.00
105299,COMP_PRINT_DIGITAL_S1,2026-06-01,"","","",PROC_000004,"",POPT_000002,SIZ_000641,-1,-1,-1,-1,1000,-1,-1,330.00
105300,COMP_PRINT_DIGITAL_S1,2026-06-01,"","","",PROC_000004,"",POPT_000002,SIZ_000641,-1,-1,-1,-1,1200,-1,-1,326.00
105301,COMP_PRINT_DIGITAL_S1,2026-06-01,"","","",PROC_000004,"",POPT_000002,SIZ_000641,-1,-1,-1,-1,1400,-1,-1,322.00
105302,COMP_PRINT_DIGITAL_S1,2026-06-01,"","","",PROC_000004,"",POPT_000002,SIZ_000641,-1,-1,-1,-1,1600,-1,-1,318.00
105303,COMP_PRINT_DIGITAL_S1,2026-06-01,"","","",PROC_000004,"",POPT_000002,SIZ_000641,-1,-1,-1,-1,1800,-1,-1,314.00
105304,COMP_PRINT_DIGITAL_S1,2026-06-01,"","","",PROC_000004,"",POPT_000002,SIZ_000641,-1,-1,-1,-1,2000,-1,-1,310.00
105305,COMP_PRINT_DIGITAL_S1,2026-06-01,"","","",PROC_000004,"",POPT_000002,SIZ_000641,-1,-1,-1,-1,2500,-1,-1,308.00
105306,COMP_PRINT_DIGITAL_S1,2026-06-01,"","","",PROC_000004,"",POPT_000002,SIZ_000641,-1,-1,-1,-1,3000,-1,-1,306.00
105307,COMP_PRINT_DIGITAL_S1,2026-06-01,"","","",PROC_000004,"",POPT_000002,SIZ_000641,-1,-1,-1,-1,3500,-1,-1,304.00
105308,COMP_PRINT_DIGITAL_S1,2026-06-01,"","","",PROC_000004,"",POPT_000002,SIZ_000641,-1,-1,-1,-1,4000,-1,-1,302.00
105309,COMP_PRINT_DIGITAL_S1,2026-06-01,"","","",PROC_000004,"",POPT_000002,SIZ_000641,-1,-1,-1,-1,4500,-1,-1,300.00
105310,COMP_PRINT_DIGITAL_S1,2026-06-01,"","","",PROC_000004,"",POPT_000002,SIZ_000641,-1,-1,-1,-1,5000,-1,-1,298.00
105311,COMP_PRINT_DIGITAL_S1,2026-06-01,"","","",PROC_000004,"",POPT_000002,SIZ_000641,-1,-1,-1,-1,6000,-1,-1,296.00
105312,COMP_PRINT_DIGITAL_S1,2026-06-01,"","","",PROC_000004,"",POPT_000002,SIZ_000641,-1,-1,-1,-1,7000,-1,-1,294.00
105313,COMP_PRINT_DIGITAL_S1,2026-06-01,"","","",PROC_000004,"",POPT_000002,SIZ_000641,-1,-1,-1,-1,8000,-1,-1,292.00
105314,COMP_PRINT_DIGITAL_S1,2026-06-01,"","","",PROC_000004,"",POPT_000002,SIZ_000641,-1,-1,-1,-1,9000,-1,-1,290.00
105315,COMP_PRINT_DIGITAL_S1,2026-06-01,"","","",PROC_000004,"",POPT_000002,SIZ_000641,-1,-1,-1,-1,10000,-1,-1,290.00
105316,COMP_PRINT_DIGITAL_S1,2026-06-01,"","","",PROC_000004,"",POPT_000002,SIZ_000641,-1,-1,-1,-1,1000000,-1,-1,290.00
