kind,prd_cd,prd_nm,frm_cd,disp_seq,comp_cd,comp_nm,prc_typ_cd,siz_cd,siz_nm,siz_width,siz_height,opt_cd,mat_cd,proc_cd,min_qty,unit_price,opt_nm,mat_nm
main,PRD_000138,일반현수막,PRF_POSTER_BANNER_N,1,COMP_POSTER_BANNER_NORMAL,일반 현수막 완제품가,PRICE_TYPE.01,,,900.00,2800.00,,,,1,20160.00,,
main,PRD_000138,일반현수막,PRF_POSTER_BANNER_N,1,COMP_POSTER_BANNER_NORMAL,일반 현수막 완제품가,PRICE_TYPE.01,,,1000.00,2800.00,,,,1,22400.00,,
main,PRD_000138,일반현수막,PRF_POSTER_BANNER_N,1,COMP_POSTER_BANNER_NORMAL,일반 현수막 완제품가,PRICE_TYPE.01,,,1200.00,2800.00,,,,1,26880.00,,
main,PRD_000138,일반현수막,PRF_POSTER_BANNER_N,1,COMP_POSTER_BANNER_NORMAL,일반 현수막 완제품가,PRICE_TYPE.01,,,1500.00,2800.00,,,,1,33600.00,,
main,PRD_000138,일반현수막,PRF_POSTER_BANNER_N,1,COMP_POSTER_BANNER_NORMAL,일반 현수막 완제품가,PRICE_TYPE.01,,,1750.00,2800.00,,,,1,40320.00,,
main,PRD_000138,일반현수막,PRF_POSTER_BANNER_N,1,COMP_POSTER_BANNER_NORMAL,일반 현수막 완제품가,PRICE_TYPE.01,,,900.00,3000.00,,,,1,21600.00,,
main,PRD_000138,일반현수막,PRF_POSTER_BANNER_N,1,COMP_POSTER_BANNER_NORMAL,일반 현수막 완제품가,PRICE_TYPE.01,,,1000.00,3000.00,,,,1,24000.00,,
main,PRD_000138,일반현수막,PRF_POSTER_BANNER_N,1,COMP_POSTER_BANNER_NORMAL,일반 현수막 완제품가,PRICE_TYPE.01,,,1200.00,3000.00,,,,1,28800.00,,
main,PRD_000138,일반현수막,PRF_POSTER_BANNER_N,1,COMP_POSTER_BANNER_NORMAL,일반 현수막 완제품가,PRICE_TYPE.01,,,1500.00,3000.00,,,,1,36000.00,,
main,PRD_000138,일반현수막,PRF_POSTER_BANNER_N,1,COMP_POSTER_BANNER_NORMAL,일반 현수막 완제품가,PRICE_TYPE.01,,,1750.00,3000.00,,,,1,43200.00,,
main,PRD_000138,일반현수막,PRF_POSTER_BANNER_N,1,COMP_POSTER_BANNER_NORMAL,일반 현수막 완제품가,PRICE_TYPE.01,,,900.00,3500.00,,,,1,25200.00,,
main,PRD_000138,일반현수막,PRF_POSTER_BANNER_N,1,COMP_POSTER_BANNER_NORMAL,일반 현수막 완제품가,PRICE_TYPE.01,,,1000.00,3500.00,,,,1,28000.00,,
main,PRD_000138,일반현수막,PRF_POSTER_BANNER_N,1,COMP_POSTER_BANNER_NORMAL,일반 현수막 완제품가,PRICE_TYPE.01,,,1200.00,3500.00,,,,1,33600.00,,
main,PRD_000138,일반현수막,PRF_POSTER_BANNER_N,1,COMP_POSTER_BANNER_NORMAL,일반 현수막 완제품가,PRICE_TYPE.01,,,1500.00,3500.00,,,,1,42000.00,,
main,PRD_000138,일반현수막,PRF_POSTER_BANNER_N,1,COMP_POSTER_BANNER_NORMAL,일반 현수막 완제품가,PRICE_TYPE.01,,,1750.00,3500.00,,,,1,50400.00,,
main,PRD_000138,일반현수막,PRF_POSTER_BANNER_N,1,COMP_POSTER_BANNER_NORMAL,일반 현수막 완제품가,PRICE_TYPE.01,,,900.00,4000.00,,,,1,28800.00,,
main,PRD_000138,일반현수막,PRF_POSTER_BANNER_N,1,COMP_POSTER_BANNER_NORMAL,일반 현수막 완제품가,PRICE_TYPE.01,,,1000.00,4000.00,,,,1,32000.00,,
main,PRD_000138,일반현수막,PRF_POSTER_BANNER_N,1,COMP_POSTER_BANNER_NORMAL,일반 현수막 완제품가,PRICE_TYPE.01,,,1200.00,4000.00,,,,1,38400.00,,
main,PRD_000138,일반현수막,PRF_POSTER_BANNER_N,1,COMP_POSTER_BANNER_NORMAL,일반 현수막 완제품가,PRICE_TYPE.01,,,1500.00,4000.00,,,,1,48000.00,,
main,PRD_000138,일반현수막,PRF_POSTER_BANNER_N,1,COMP_POSTER_BANNER_NORMAL,일반 현수막 완제품가,PRICE_TYPE.01,,,1750.00,4000.00,,,,1,57600.00,,
main,PRD_000138,일반현수막,PRF_POSTER_BANNER_N,1,COMP_POSTER_BANNER_NORMAL,일반 현수막 완제품가,PRICE_TYPE.01,,,900.00,4500.00,,,,1,32400.00,,
main,PRD_000138,일반현수막,PRF_POSTER_BANNER_N,1,COMP_POSTER_BANNER_NORMAL,일반 현수막 완제품가,PRICE_TYPE.01,,,1000.00,4500.00,,,,1,36000.00,,
main,PRD_000138,일반현수막,PRF_POSTER_BANNER_N,1,COMP_POSTER_BANNER_NORMAL,일반 현수막 완제품가,PRICE_TYPE.01,,,1200.00,4500.00,,,,1,43200.00,,
main,PRD_000138,일반현수막,PRF_POSTER_BANNER_N,1,COMP_POSTER_BANNER_NORMAL,일반 현수막 완제품가,PRICE_TYPE.01,,,1500.00,4500.00,,,,1,54000.00,,
main,PRD_000138,일반현수막,PRF_POSTER_BANNER_N,1,COMP_POSTER_BANNER_NORMAL,일반 현수막 완제품가,PRICE_TYPE.01,,,1000.00,5000.00,,,,1,40000.00,,
main,PRD_000138,일반현수막,PRF_POSTER_BANNER_N,1,COMP_POSTER_BANNER_NORMAL,일반 현수막 완제품가,PRICE_TYPE.01,,,1200.00,5000.00,,,,1,48000.00,,
main,PRD_000138,일반현수막,PRF_POSTER_BANNER_N,1,COMP_POSTER_BANNER_NORMAL,일반 현수막 완제품가,PRICE_TYPE.01,,,1500.00,5000.00,,,,1,60000.00,,
main,PRD_000138,일반현수막,PRF_POSTER_BANNER_N,1,COMP_POSTER_BANNER_NORMAL,일반 현수막 완제품가,PRICE_TYPE.01,,,1750.00,5000.00,,,,1,72000.00,,
main,PRD_000138,일반현수막,PRF_POSTER_BANNER_N,1,COMP_POSTER_BANNER_NORMAL,일반 현수막 완제품가,PRICE_TYPE.01,,,900.00,5000.00,,,,1,36000.00,,
main,PRD_000138,일반현수막,PRF_POSTER_BANNER_N,1,COMP_POSTER_BANNER_NORMAL,일반 현수막 완제품가,PRICE_TYPE.01,,,1200.00,900.00,,,,1,8640.00,,
main,PRD_000138,일반현수막,PRF_POSTER_BANNER_N,,COMP_BANNER_ADDON,일반 현수막 부자재,PRICE_TYPE.01,,,,,OPV_000015,,,1,4000.00,각목(900mm이하)+끈(4개),
main,PRD_000138,일반현수막,PRF_POSTER_BANNER_N,,COMP_BANNER_ADDON,일반 현수막 부자재,PRICE_TYPE.01,,,,,OPV_000013,,,1,3000.00,큐방(4개),
main,PRD_000138,일반현수막,PRF_POSTER_BANNER_N,,COMP_BANNER_ADDON,일반 현수막 부자재,PRICE_TYPE.01,,,,,OPV_000014,,,1,4000.00,끈(4개),
main,PRD_000138,일반현수막,PRF_POSTER_BANNER_N,,COMP_BANNER_ADDON,일반 현수막 부자재,PRICE_TYPE.01,,,,,OPV_000016,,,1,8000.00,각목(900mm 초과)+끈(4개),
main,PRD_000138,일반현수막,PRF_POSTER_BANNER_N,,COMP_BANNER_OPTION,일반 현수막 가공옵션,PRICE_TYPE.01,,,,,OPV_000006,,,1,3000.00,열재단,
main,PRD_000138,일반현수막,PRF_POSTER_BANNER_N,,COMP_BANNER_OPTION,일반 현수막 가공옵션,PRICE_TYPE.01,,,,,OPV_000008,,,1,4000.00,아일렛(6구),
main,PRD_000138,일반현수막,PRF_POSTER_BANNER_N,,COMP_BANNER_OPTION,일반 현수막 가공옵션,PRICE_TYPE.01,,,,,OPV_000007,,,1,3000.00,아일렛(4구),
main,PRD_000138,일반현수막,PRF_POSTER_BANNER_N,,COMP_BANNER_OPTION,일반 현수막 가공옵션,PRICE_TYPE.01,,,,,OPV_000009,,,1,5000.00,아일렛(8구),
main,PRD_000138,일반현수막,PRF_POSTER_BANNER_N,,COMP_BANNER_OPTION,일반 현수막 가공옵션,PRICE_TYPE.01,,,,,OPV_000010,,,1,3000.00,양면테입,
main,PRD_000138,일반현수막,PRF_POSTER_BANNER_N,,COMP_BANNER_OPTION,일반 현수막 가공옵션,PRICE_TYPE.01,,,,,OPV_000011,,,1,4000.00,봉미싱,
main,PRD_000139,메쉬현수막,PRF_POSTER_BANNER_M,1,COMP_POSTER_BANNER_MESH,메쉬 현수막 완제품가,PRICE_TYPE.01,,,1000.00,2000.00,,,,,40000.00,,
main,PRD_000139,메쉬현수막,PRF_POSTER_BANNER_M,1,COMP_POSTER_BANNER_MESH,메쉬 현수막 완제품가,PRICE_TYPE.01,,,1200.00,3500.00,,,,,84000.00,,
main,PRD_000139,메쉬현수막,PRF_POSTER_BANNER_M,1,COMP_POSTER_BANNER_MESH,메쉬 현수막 완제품가,PRICE_TYPE.01,,,1200.00,1400.00,,,,,33600.00,,
main,PRD_000139,메쉬현수막,PRF_POSTER_BANNER_M,1,COMP_POSTER_BANNER_MESH,메쉬 현수막 완제품가,PRICE_TYPE.01,,,900.00,3500.00,,,,,63000.00,,
main,PRD_000139,메쉬현수막,PRF_POSTER_BANNER_M,1,COMP_POSTER_BANNER_MESH,메쉬 현수막 완제품가,PRICE_TYPE.01,,,1000.00,4000.00,,,,,80000.00,,
main,PRD_000139,메쉬현수막,PRF_POSTER_BANNER_M,1,COMP_POSTER_BANNER_MESH,메쉬 현수막 완제품가,PRICE_TYPE.01,,,900.00,3000.00,,,,,54000.00,,
main,PRD_000139,메쉬현수막,PRF_POSTER_BANNER_M,1,COMP_POSTER_BANNER_MESH,메쉬 현수막 완제품가,PRICE_TYPE.01,,,1000.00,2600.00,,,,,52000.00,,
main,PRD_000139,메쉬현수막,PRF_POSTER_BANNER_M,1,COMP_POSTER_BANNER_MESH,메쉬 현수막 완제품가,PRICE_TYPE.01,,,1200.00,5000.00,,,,,120000.00,,
main,PRD_000139,메쉬현수막,PRF_POSTER_BANNER_M,1,COMP_POSTER_BANNER_MESH,메쉬 현수막 완제품가,PRICE_TYPE.01,,,1200.00,2600.00,,,,,62400.00,,
main,PRD_000139,메쉬현수막,PRF_POSTER_BANNER_M,1,COMP_POSTER_BANNER_MESH,메쉬 현수막 완제품가,PRICE_TYPE.01,,,900.00,1600.00,,,,,28800.00,,
main,PRD_000139,메쉬현수막,PRF_POSTER_BANNER_M,1,COMP_POSTER_BANNER_MESH,메쉬 현수막 완제품가,PRICE_TYPE.01,,,1200.00,4500.00,,,,,108000.00,,
main,PRD_000139,메쉬현수막,PRF_POSTER_BANNER_M,1,COMP_POSTER_BANNER_MESH,메쉬 현수막 완제품가,PRICE_TYPE.01,,,900.00,2800.00,,,,,50400.00,,
main,PRD_000139,메쉬현수막,PRF_POSTER_BANNER_M,1,COMP_POSTER_BANNER_MESH,메쉬 현수막 완제품가,PRICE_TYPE.01,,,1200.00,4000.00,,,,,96000.00,,
main,PRD_000139,메쉬현수막,PRF_POSTER_BANNER_M,1,COMP_POSTER_BANNER_MESH,메쉬 현수막 완제품가,PRICE_TYPE.01,,,900.00,2000.00,,,,,36000.00,,
main,PRD_000139,메쉬현수막,PRF_POSTER_BANNER_M,1,COMP_POSTER_BANNER_MESH,메쉬 현수막 완제품가,PRICE_TYPE.01,,,1000.00,1600.00,,,,,32000.00,,
main,PRD_000139,메쉬현수막,PRF_POSTER_BANNER_M,1,COMP_POSTER_BANNER_MESH,메쉬 현수막 완제품가,PRICE_TYPE.01,,,1000.00,2800.00,,,,,56000.00,,
main,PRD_000139,메쉬현수막,PRF_POSTER_BANNER_M,1,COMP_POSTER_BANNER_MESH,메쉬 현수막 완제품가,PRICE_TYPE.01,,,1000.00,1200.00,,,,,24000.00,,
main,PRD_000139,메쉬현수막,PRF_POSTER_BANNER_M,1,COMP_POSTER_BANNER_MESH,메쉬 현수막 완제품가,PRICE_TYPE.01,,,1200.00,2400.00,,,,,57600.00,,
main,PRD_000139,메쉬현수막,PRF_POSTER_BANNER_M,1,COMP_POSTER_BANNER_MESH,메쉬 현수막 완제품가,PRICE_TYPE.01,,,900.00,2400.00,,,,,43200.00,,
main,PRD_000139,메쉬현수막,PRF_POSTER_BANNER_M,1,COMP_POSTER_BANNER_MESH,메쉬 현수막 완제품가,PRICE_TYPE.01,,,900.00,4500.00,,,,,81000.00,,
main,PRD_000139,메쉬현수막,PRF_POSTER_BANNER_M,1,COMP_POSTER_BANNER_MESH,메쉬 현수막 완제품가,PRICE_TYPE.01,,,1000.00,1400.00,,,,,28000.00,,
main,PRD_000139,메쉬현수막,PRF_POSTER_BANNER_M,1,COMP_POSTER_BANNER_MESH,메쉬 현수막 완제품가,PRICE_TYPE.01,,,1000.00,2200.00,,,,,44000.00,,
main,PRD_000139,메쉬현수막,PRF_POSTER_BANNER_M,1,COMP_POSTER_BANNER_MESH,메쉬 현수막 완제품가,PRICE_TYPE.01,,,1000.00,3500.00,,,,,70000.00,,
main,PRD_000139,메쉬현수막,PRF_POSTER_BANNER_M,1,COMP_POSTER_BANNER_MESH,메쉬 현수막 완제품가,PRICE_TYPE.01,,,900.00,1000.00,,,,,20000.00,,
main,PRD_000139,메쉬현수막,PRF_POSTER_BANNER_M,1,COMP_POSTER_BANNER_MESH,메쉬 현수막 완제품가,PRICE_TYPE.01,,,1200.00,1200.00,,,,,28800.00,,
main,PRD_000139,메쉬현수막,PRF_POSTER_BANNER_M,1,COMP_POSTER_BANNER_MESH,메쉬 현수막 완제품가,PRICE_TYPE.01,,,1200.00,1800.00,,,,,43200.00,,
main,PRD_000139,메쉬현수막,PRF_POSTER_BANNER_M,1,COMP_POSTER_BANNER_MESH,메쉬 현수막 완제품가,PRICE_TYPE.01,,,900.00,1800.00,,,,,32400.00,,
main,PRD_000139,메쉬현수막,PRF_POSTER_BANNER_M,1,COMP_POSTER_BANNER_MESH,메쉬 현수막 완제품가,PRICE_TYPE.01,,,1200.00,1000.00,,,,,24000.00,,
main,PRD_000139,메쉬현수막,PRF_POSTER_BANNER_M,1,COMP_POSTER_BANNER_MESH,메쉬 현수막 완제품가,PRICE_TYPE.01,,,1000.00,3000.00,,,,,60000.00,,
main,PRD_000139,메쉬현수막,PRF_POSTER_BANNER_M,1,COMP_POSTER_BANNER_MESH,메쉬 현수막 완제품가,PRICE_TYPE.01,,,1000.00,900.00,,,,,20000.00,,
main,PRD_000139,메쉬현수막,PRF_POSTER_BANNER_M,1,COMP_POSTER_BANNER_MESH,메쉬 현수막 완제품가,PRICE_TYPE.01,,,1000.00,4500.00,,,,,90000.00,,
main,PRD_000139,메쉬현수막,PRF_POSTER_BANNER_M,1,COMP_POSTER_BANNER_MESH,메쉬 현수막 완제품가,PRICE_TYPE.01,,,1000.00,1800.00,,,,,36000.00,,
main,PRD_000139,메쉬현수막,PRF_POSTER_BANNER_M,1,COMP_POSTER_BANNER_MESH,메쉬 현수막 완제품가,PRICE_TYPE.01,,,1000.00,2400.00,,,,,48000.00,,
main,PRD_000139,메쉬현수막,PRF_POSTER_BANNER_M,1,COMP_POSTER_BANNER_MESH,메쉬 현수막 완제품가,PRICE_TYPE.01,,,1200.00,2200.00,,,,,52800.00,,
main,PRD_000139,메쉬현수막,PRF_POSTER_BANNER_M,1,COMP_POSTER_BANNER_MESH,메쉬 현수막 완제품가,PRICE_TYPE.01,,,900.00,2600.00,,,,,46800.00,,
main,PRD_000139,메쉬현수막,PRF_POSTER_BANNER_M,1,COMP_POSTER_BANNER_MESH,메쉬 현수막 완제품가,PRICE_TYPE.01,,,1200.00,3000.00,,,,,72000.00,,
main,PRD_000139,메쉬현수막,PRF_POSTER_BANNER_M,1,COMP_POSTER_BANNER_MESH,메쉬 현수막 완제품가,PRICE_TYPE.01,,,900.00,5000.00,,,,,90000.00,,
main,PRD_000139,메쉬현수막,PRF_POSTER_BANNER_M,1,COMP_POSTER_BANNER_MESH,메쉬 현수막 완제품가,PRICE_TYPE.01,,,900.00,1400.00,,,,,25200.00,,
main,PRD_000139,메쉬현수막,PRF_POSTER_BANNER_M,1,COMP_POSTER_BANNER_MESH,메쉬 현수막 완제품가,PRICE_TYPE.01,,,1200.00,900.00,,,,,21600.00,,
main,PRD_000139,메쉬현수막,PRF_POSTER_BANNER_M,1,COMP_POSTER_BANNER_MESH,메쉬 현수막 완제품가,PRICE_TYPE.01,,,900.00,2200.00,,,,,39600.00,,
main,PRD_000139,메쉬현수막,PRF_POSTER_BANNER_M,1,COMP_POSTER_BANNER_MESH,메쉬 현수막 완제품가,PRICE_TYPE.01,,,1000.00,5000.00,,,,,100000.00,,
main,PRD_000139,메쉬현수막,PRF_POSTER_BANNER_M,1,COMP_POSTER_BANNER_MESH,메쉬 현수막 완제품가,PRICE_TYPE.01,,,1000.00,1000.00,,,,,20000.00,,
main,PRD_000139,메쉬현수막,PRF_POSTER_BANNER_M,1,COMP_POSTER_BANNER_MESH,메쉬 현수막 완제품가,PRICE_TYPE.01,,,1200.00,2000.00,,,,,48000.00,,
main,PRD_000139,메쉬현수막,PRF_POSTER_BANNER_M,1,COMP_POSTER_BANNER_MESH,메쉬 현수막 완제품가,PRICE_TYPE.01,,,900.00,900.00,,,,,20000.00,,
main,PRD_000139,메쉬현수막,PRF_POSTER_BANNER_M,1,COMP_POSTER_BANNER_MESH,메쉬 현수막 완제품가,PRICE_TYPE.01,,,900.00,1200.00,,,,,21600.00,,
main,PRD_000139,메쉬현수막,PRF_POSTER_BANNER_M,1,COMP_POSTER_BANNER_MESH,메쉬 현수막 완제품가,PRICE_TYPE.01,,,900.00,4000.00,,,,,72000.00,,
main,PRD_000139,메쉬현수막,PRF_POSTER_BANNER_M,1,COMP_POSTER_BANNER_MESH,메쉬 현수막 완제품가,PRICE_TYPE.01,,,1200.00,1600.00,,,,,38400.00,,
main,PRD_000139,메쉬현수막,PRF_POSTER_BANNER_M,1,COMP_POSTER_BANNER_MESH,메쉬 현수막 완제품가,PRICE_TYPE.01,,,1200.00,2800.00,,,,,67200.00,,
main,PRD_000139,메쉬현수막,PRF_POSTER_BANNER_M,,COMP_BANNER_MESH_ADDON,메쉬 현수막 부자재,PRICE_TYPE.01,,,,,OPV_000426,,,1,4000.00,끈(4개),
main,PRD_000139,메쉬현수막,PRF_POSTER_BANNER_M,,COMP_BANNER_MESH_ADDON,메쉬 현수막 부자재,PRICE_TYPE.01,,,,,OPV_000425,,,1,3000.00,큐방(4개),
main,PRD_000139,메쉬현수막,PRF_POSTER_BANNER_M,,COMP_BANNER_MESH_OPTION,메쉬 현수막 가공옵션,PRICE_TYPE.01,,,,,OPV_001002,,,1,4000.00,아일렛(6구),
main,PRD_000139,메쉬현수막,PRF_POSTER_BANNER_M,,COMP_BANNER_MESH_OPTION,메쉬 현수막 가공옵션,PRICE_TYPE.01,,,,,OPV_001000,,,1,0.00,재단만,
main,PRD_000139,메쉬현수막,PRF_POSTER_BANNER_M,,COMP_BANNER_MESH_OPTION,메쉬 현수막 가공옵션,PRICE_TYPE.01,,,,,OPV_001003,,,1,5000.00,아일렛(8구),
main,PRD_000139,메쉬현수막,PRF_POSTER_BANNER_M,,COMP_BANNER_MESH_OPTION,메쉬 현수막 가공옵션,PRICE_TYPE.01,,,,,OPV_001001,,,1,3000.00,아일렛(4구),
main,PRD_000140,무광시트커팅,PRF_POSTER_SHEETCUT_MATTE,1,COMP_POSTER_SHEETCUT_MATTE,무광시트커팅 완제품가,PRICE_TYPE.01,SIZ_000315,A3 (297x420mm),,,,,,,11000.00,,
main,PRD_000140,무광시트커팅,PRF_POSTER_SHEETCUT_MATTE,1,COMP_POSTER_SHEETCUT_MATTE,무광시트커팅 완제품가,PRICE_TYPE.01,SIZ_000258,A4(210x297mm),,,,,,,6000.00,,
main,PRD_000140,무광시트커팅,PRF_POSTER_SHEETCUT_MATTE,1,COMP_POSTER_SHEETCUT_MATTE,무광시트커팅 완제품가,PRICE_TYPE.01,SIZ_000198,A2 (420X594mm),,,,,,,32000.00,,
main,PRD_000140,무광시트커팅,PRF_POSTER_SHEETCUT_MATTE,1,COMP_POSTER_SHEETCUT_MATTE,무광시트커팅 완제품가,PRICE_TYPE.01,SIZ_000174,A3(297x420mm),,,,,,,11000.00,,
main,PRD_000140,무광시트커팅,PRF_POSTER_SHEETCUT_MATTE,1,COMP_POSTER_SHEETCUT_MATTE,무광시트커팅 완제품가,PRICE_TYPE.01,SIZ_000197,A2(420x594mm),,,,,,,32000.00,,
main,PRD_000140,무광시트커팅,PRF_POSTER_SHEETCUT_MATTE,1,COMP_POSTER_SHEETCUT_MATTE,무광시트커팅 완제품가,PRICE_TYPE.01,SIZ_000172,A4(210x297mm),,,,,,,6000.00,,
main,PRD_000141,홀로그램 시트커팅,PRF_POSTER_SHEETCUT_HOLO,1,COMP_POSTER_SHEETCUT_HOLO,홀로그램 시트커팅 완제품가,PRICE_TYPE.01,SIZ_000315,A3 (297x420mm),,,,,,,16000.00,,
main,PRD_000141,홀로그램 시트커팅,PRF_POSTER_SHEETCUT_HOLO,1,COMP_POSTER_SHEETCUT_HOLO,홀로그램 시트커팅 완제품가,PRICE_TYPE.01,SIZ_000198,A2 (420X594mm),,,,,,,32000.00,,
main,PRD_000141,홀로그램 시트커팅,PRF_POSTER_SHEETCUT_HOLO,1,COMP_POSTER_SHEETCUT_HOLO,홀로그램 시트커팅 완제품가,PRICE_TYPE.01,SIZ_000258,A4(210x297mm),,,,,,,8000.00,,
main,PRD_000142,유광아크릴스티커,PRF_POSTER_ACRYLSTK_GLOSS,1,COMP_POSTER_ACRYLSTK_GLOSS,유광아크릴스티커 완제품가,PRICE_TYPE.01,SIZ_000326,390x290mm,,,,,,,32000.00,,
main,PRD_000142,유광아크릴스티커,PRF_POSTER_ACRYLSTK_GLOSS,1,COMP_POSTER_ACRYLSTK_GLOSS,유광아크릴스티커 완제품가,PRICE_TYPE.01,SIZ_000327,590x390mm,,,,,,,37000.00,,
main,PRD_000142,유광아크릴스티커,PRF_POSTER_ACRYLSTK_GLOSS,1,COMP_POSTER_ACRYLSTK_GLOSS,유광아크릴스티커 완제품가,PRICE_TYPE.01,SIZ_000325,290x190mm,,,,,,,14000.00,,
main,PRD_000142,유광아크릴스티커,PRF_POSTER_ACRYLSTK_GLOSS,1,COMP_POSTER_ACRYLSTK_GLOSS,유광아크릴스티커 완제품가,PRICE_TYPE.01,SIZ_000324,290x90mm,,,,,,,9000.00,,
main,PRD_000143,미러아크릴스티커,PRF_POSTER_ACRYLSTK_MIRROR,1,COMP_POSTER_ACRYLSTK_MIRROR,미러아크릴스티커 완제품가,PRICE_TYPE.01,SIZ_000325,290x190mm,,,,,,,18000.00,,
main,PRD_000143,미러아크릴스티커,PRF_POSTER_ACRYLSTK_MIRROR,1,COMP_POSTER_ACRYLSTK_MIRROR,미러아크릴스티커 완제품가,PRICE_TYPE.01,SIZ_000327,590x390mm,,,,,,,50000.00,,
main,PRD_000143,미러아크릴스티커,PRF_POSTER_ACRYLSTK_MIRROR,1,COMP_POSTER_ACRYLSTK_MIRROR,미러아크릴스티커 완제품가,PRICE_TYPE.01,SIZ_000326,390x290mm,,,,,,,29000.00,,
main,PRD_000143,미러아크릴스티커,PRF_POSTER_ACRYLSTK_MIRROR,1,COMP_POSTER_ACRYLSTK_MIRROR,미러아크릴스티커 완제품가,PRICE_TYPE.01,SIZ_000324,290x90mm,,,,,,,11000.00,,
main,PRD_000144,미니보드스탠딩,PRF_POSTER_MINI_STANDBOARD,1,COMP_POSTER_MINI_STANDBOARD,미니보드스탠딩 완제품가,PRICE_TYPE.01,SIZ_000258,A4(210x297mm),,,,,,49,4200.00,,
main,PRD_000144,미니보드스탠딩,PRF_POSTER_MINI_STANDBOARD,1,COMP_POSTER_MINI_STANDBOARD,미니보드스탠딩 완제품가,PRICE_TYPE.01,SIZ_000426,A5(148x210mm),,,,,,19,3400.00,,
main,PRD_000144,미니보드스탠딩,PRF_POSTER_MINI_STANDBOARD,1,COMP_POSTER_MINI_STANDBOARD,미니보드스탠딩 완제품가,PRICE_TYPE.01,SIZ_000426,A5(148x210mm),,,,,,49,3300.00,,
main,PRD_000144,미니보드스탠딩,PRF_POSTER_MINI_STANDBOARD,1,COMP_POSTER_MINI_STANDBOARD,미니보드스탠딩 완제품가,PRICE_TYPE.01,SIZ_000315,A3 (297x420mm),,,,,,19,6200.00,,
main,PRD_000144,미니보드스탠딩,PRF_POSTER_MINI_STANDBOARD,1,COMP_POSTER_MINI_STANDBOARD,미니보드스탠딩 완제품가,PRICE_TYPE.01,SIZ_000258,A4(210x297mm),,,,,,99,4000.00,,
main,PRD_000144,미니보드스탠딩,PRF_POSTER_MINI_STANDBOARD,1,COMP_POSTER_MINI_STANDBOARD,미니보드스탠딩 완제품가,PRICE_TYPE.01,SIZ_000426,A5(148x210mm),,,,,,99,3100.00,,
main,PRD_000144,미니보드스탠딩,PRF_POSTER_MINI_STANDBOARD,1,COMP_POSTER_MINI_STANDBOARD,미니보드스탠딩 완제품가,PRICE_TYPE.01,SIZ_000426,A5(148x210mm),,,,,,10000,2900.00,,
main,PRD_000144,미니보드스탠딩,PRF_POSTER_MINI_STANDBOARD,1,COMP_POSTER_MINI_STANDBOARD,미니보드스탠딩 완제품가,PRICE_TYPE.01,SIZ_000315,A3 (297x420mm),,,,,,4,6500.00,,
main,PRD_000144,미니보드스탠딩,PRF_POSTER_MINI_STANDBOARD,1,COMP_POSTER_MINI_STANDBOARD,미니보드스탠딩 완제품가,PRICE_TYPE.01,SIZ_000258,A4(210x297mm),,,,,,4,4500.00,,
main,PRD_000144,미니보드스탠딩,PRF_POSTER_MINI_STANDBOARD,1,COMP_POSTER_MINI_STANDBOARD,미니보드스탠딩 완제품가,PRICE_TYPE.01,SIZ_000258,A4(210x297mm),,,,,,10000,3800.00,,
main,PRD_000144,미니보드스탠딩,PRF_POSTER_MINI_STANDBOARD,1,COMP_POSTER_MINI_STANDBOARD,미니보드스탠딩 완제품가,PRICE_TYPE.01,SIZ_000258,A4(210x297mm),,,,,,19,4300.00,,
main,PRD_000144,미니보드스탠딩,PRF_POSTER_MINI_STANDBOARD,1,COMP_POSTER_MINI_STANDBOARD,미니보드스탠딩 완제품가,PRICE_TYPE.01,SIZ_000315,A3 (297x420mm),,,,,,10000,5500.00,,
main,PRD_000144,미니보드스탠딩,PRF_POSTER_MINI_STANDBOARD,1,COMP_POSTER_MINI_STANDBOARD,미니보드스탠딩 완제품가,PRICE_TYPE.01,SIZ_000315,A3 (297x420mm),,,,,,99,5900.00,,
main,PRD_000144,미니보드스탠딩,PRF_POSTER_MINI_STANDBOARD,1,COMP_POSTER_MINI_STANDBOARD,미니보드스탠딩 완제품가,PRICE_TYPE.01,SIZ_000315,A3 (297x420mm),,,,,,49,6100.00,,
main,PRD_000144,미니보드스탠딩,PRF_POSTER_MINI_STANDBOARD,1,COMP_POSTER_MINI_STANDBOARD,미니보드스탠딩 완제품가,PRICE_TYPE.01,SIZ_000426,A5(148x210mm),,,,,,4,3500.00,,
main,PRD_000145,미니배너,PRF_POSTER_MINI_BANNER,1,COMP_POSTER_MINI_BANNER,미니배너 완제품가,PRICE_TYPE.01,SIZ_000028,150x300mm,,,,,,99,3500.00,,
main,PRD_000145,미니배너,PRF_POSTER_MINI_BANNER,1,COMP_POSTER_MINI_BANNER,미니배너 완제품가,PRICE_TYPE.01,SIZ_000328,180x420mm,,,,,,49,4200.00,,
main,PRD_000145,미니배너,PRF_POSTER_MINI_BANNER,1,COMP_POSTER_MINI_BANNER,미니배너 완제품가,PRICE_TYPE.01,SIZ_000028,150x300mm,,,,,,49,4200.00,,
main,PRD_000145,미니배너,PRF_POSTER_MINI_BANNER,1,COMP_POSTER_MINI_BANNER,미니배너 완제품가,PRICE_TYPE.01,SIZ_000328,180x420mm,,,,,,19,4900.00,,
