productId,name,covercd,sizeno,sizename,width,height,cutsize,non_standard,has_req,has_rst
40463,폰케이스(투명젤하드),0,10631,갤럭시S24 Ultra,71,156,,False,False,False
40463,폰케이스(투명젤하드),0,10630,갤럭시S24+,69,152,,False,False,False
40463,폰케이스(투명젤하드),0,10740,갤럭시S25,65,141,,False,False,False
40463,폰케이스(투명젤하드),0,10739,갤럭시S25 Ultra,72,157,,False,False,False
40463,폰케이스(투명젤하드),0,10741,갤럭시S25+,71,153,,False,False,False
40463,폰케이스(투명젤하드),0,10383,갤럭시Z-Flip3,66.5,161,,False,False,False
40463,폰케이스(투명젤하드),0,10457,갤럭시Z-Flip4,75,167,,False,False,False
40463,폰케이스(투명젤하드),0,10721,갤럭시Z-Flip5,78,169,,False,False,False
40463,폰케이스(투명젤하드),0,10720,갤럭시Z-Flip6,75.5,168.5,,False,False,False
40463,폰케이스(투명젤하드),0,10371,갤럭시노트20,67.5,153.5,,False,False,False
40463,폰케이스(투명젤하드),0,10372,갤럭시노트20 Ultra,69,159,,False,False,False
40463,폰케이스(투명젤하드),0,10390,아이폰11,72,146.5,,False,False,False
40463,폰케이스(투명젤하드),0,10391,아이폰11 Pro,67.5,140,,False,False,False
40463,폰케이스(투명젤하드),0,10385,아이폰11 Pro Max,74,154,,False,False,False
40463,폰케이스(투명젤하드),0,10392,아이폰12,69,144,,False,False,False
40463,폰케이스(투명젤하드),0,10393,아이폰12 mini,62,129.5,,False,False,False
40463,폰케이스(투명젤하드),0,10394,아이폰12 Pro,69,144,,False,False,False
40463,폰케이스(투명젤하드),0,10389,아이폰12 Pro Max,75.5,158,,False,False,False
40463,폰케이스(투명젤하드),0,10398,아이폰13,68,142.5,,False,False,False
40463,폰케이스(투명젤하드),0,10395,아이폰13 mini,61,128,,False,False,False
40463,폰케이스(투명젤하드),0,10396,아이폰13 Pro,68,142.5,,False,False,False
40463,폰케이스(투명젤하드),0,10397,아이폰13 Pro Max,75,157.5,,False,False,False
40463,폰케이스(투명젤하드),0,10453,아이폰14,68,142.5,,False,False,False
40463,폰케이스(투명젤하드),0,10454,아이폰14 Plus,74.5,156,,False,False,False
40463,폰케이스(투명젤하드),0,10455,아이폰14 Pro,67,142.5,,False,False,False
40463,폰케이스(투명젤하드),0,10456,아이폰14 Pro Max,73,155.5,,False,False,False
40463,폰케이스(투명젤하드),0,10602,아이폰15,68,144,,False,False,False
40463,폰케이스(투명젤하드),0,10603,아이폰15 Plus,75,157,,False,False,False
40463,폰케이스(투명젤하드),0,10605,아이폰15 Pro,67,143,,False,False,False
40463,폰케이스(투명젤하드),0,10604,아이폰15 Pro Max,73,156,,False,False,False
40463,폰케이스(투명젤하드),0,10717,아이폰16,68,144,,False,False,False
40463,폰케이스(투명젤하드),0,10718,아이폰16 Plus,75,158,,False,False,False
40463,폰케이스(투명젤하드),0,10716,아이폰16 Pro,68,146,,False,False,False
40463,폰케이스(투명젤하드),0,10719,아이폰16 Pro Max,74,160,,False,False,False
40463,폰케이스(투명젤하드),0,10386,아이폰7/8/SE(2세대),61.5,132.5,,False,False,False
40463,폰케이스(투명젤하드),0,10387,아이폰X/XS,64,137,,False,False,False
40463,폰케이스(투명젤하드),0,10388,아이폰XR,69,143.5,,False,False,False
40463,폰케이스(투명젤하드),0,10382,아이폰XS Max,70,150,,False,False,False
40464,피그라펜,0,10401,P01(100x5),100,5,0,False,False,False
40467,소량스파클스티커(사각),0,5493,비규격,90,55,3,True,True,False
40468,반팔T-프린트스타(17수),0,10430,성인용 2XL,290,420,0,False,False,False
40468,반팔T-프린트스타(17수),0,10431,성인용 3XL,290,420,0,False,False,False
40468,반팔T-프린트스타(17수),0,10428,성인용 L,290,420,0,False,False,False
40468,반팔T-프린트스타(17수),0,10427,성인용 M,290,420,0,False,False,False
40468,반팔T-프린트스타(17수),0,10426,성인용 S,290,420,0,False,False,False
40468,반팔T-프린트스타(17수),0,10429,성인용 XL,290,420,0,False,False,False
40468,반팔T-프린트스타(17수),0,10420,아동용 110,210,290,0,False,False,False
40468,반팔T-프린트스타(17수),0,10421,아동용 120,210,290,0,False,False,False
40468,반팔T-프린트스타(17수),0,10422,아동용 130,210,290,0,False,False,False
40468,반팔T-프린트스타(17수),0,10423,아동용 140,210,290,0,False,False,False
40468,반팔T-프린트스타(17수),0,10424,아동용 150,210,290,0,False,False,False
40468,반팔T-프린트스타(17수),0,10425,아동용 160,210,290,0,False,False,False
40469,소량떡메모지,0,5718,100x100,100,100,3,False,False,False
40469,소량떡메모지,0,5719,100x140,100,140,3,False,False,False
40469,소량떡메모지,0,5717,106x80,106,80,3,False,False,False
40469,소량떡메모지,0,5713,80x80,80,80,3,False,False,False
40469,소량떡메모지,0,5715,90x90,90,90,3,False,False,False
40470,소량떡메모지,0,5718,100x100,100,100,3,False,False,False
40470,소량떡메모지,0,5719,100x140,100,140,3,False,False,False
40470,소량떡메모지,0,5717,106x80,106,80,3,False,False,False
40470,소량떡메모지,0,5713,80x80,80,80,3,False,False,False
40470,소량떡메모지,0,5715,90x90,90,90,3,False,False,False
40472,정밀도무송스티커,0,6066,비규격,90,55,5,True,True,False
40472,정밀도무송스티커,0,6103,비규격(균등),90,55,14,True,True,False
40473,사원증 목걸이/집게,0,10467,릴홀더목걸이,,,,False,False,False
40473,사원증 목걸이/집게,0,10466,일반목걸이,,,,False,False,False
40473,사원증 목걸이/집게,0,10704,일반목걸이+집게,,,,False,False,False
40473,사원증 목걸이/집게,0,7043,집게,,,,False,False,False
40475,소량레인보우스티커(사각),0,5493,비규격,90,55,3,True,True,False
40476,긴팔T-프린트스타(17수),0,10430,성인용 2XL,290,420,0,False,False,False
40476,긴팔T-프린트스타(17수),0,10431,성인용 3XL,290,420,0,False,False,False
40476,긴팔T-프린트스타(17수),0,10428,성인용 L,290,420,0,False,False,False
40476,긴팔T-프린트스타(17수),0,10427,성인용 M,290,420,0,False,False,False
40476,긴팔T-프린트스타(17수),0,10426,성인용 S,290,420,0,False,False,False
40476,긴팔T-프린트스타(17수),0,10429,성인용 XL,290,420,0,False,False,False
40476,긴팔T-프린트스타(17수),0,10480,성인용 XS,290,420,0,False,False,False
40476,긴팔T-프린트스타(17수),0,10420,아동용 110,210,290,0,False,False,False
40476,긴팔T-프린트스타(17수),0,10422,아동용 130,210,290,0,False,False,False
40476,긴팔T-프린트스타(17수),0,10424,아동용 150,210,290,0,False,False,False
40477,카펜터연필,0,10577,177x10,177,10,0,False,False,False
40478,에코백(기존),0,10474,370x405,300,250,0,False,False,False
40479,에코백,0,10478,L(480x400),360,250,0,False,False,False
40479,에코백,0,10477,M(360x370),300,220,0,False,False,False
40479,에코백,0,10475,S(200x200),200,80,0,False,False,False
40480,접착식 폴리백,0,10479,280x380,,,,False,False,False
40480,접착식 폴리백,0,10482,320x400,,,,False,False,False
40481,소량레인보우스티커(도무송),0,6066,비규격,90,55,5,True,True,False
40481,소량레인보우스티커(도무송),0,6103,비규격(균등),90,55,14,True,True,False
40482,소량스파클스티커(도무송),0,6066,비규격,90,55,5,True,True,False
40482,소량스파클스티커(도무송),0,6103,비규격(균등),90,55,14,True,True,False
40483,포토카드,0,10481,54x86,54,86,3,False,False,False
40485,맨투맨-프린트스타(쭈리),0,10430,성인용 2XL,290,420,0,False,False,False
40485,맨투맨-프린트스타(쭈리),0,10428,성인용 L,290,420,0,False,False,False
40485,맨투맨-프린트스타(쭈리),0,10427,성인용 M,290,420,0,False,False,False
40485,맨투맨-프린트스타(쭈리),0,10426,성인용 S,290,420,0,False,False,False
40485,맨투맨-프린트스타(쭈리),0,10429,성인용 XL,290,420,0,False,False,False
40485,맨투맨-프린트스타(쭈리),0,10480,성인용 XS,290,420,0,False,False,False
40485,맨투맨-프린트스타(쭈리),0,10731,아동용 100,210,290,0,False,False,False
40485,맨투맨-프린트스타(쭈리),0,10420,아동용 110,210,290,0,False,False,False
40485,맨투맨-프린트스타(쭈리),0,10421,아동용 120,210,290,0,False,False,False
40485,맨투맨-프린트스타(쭈리),0,10422,아동용 130,210,290,0,False,False,False
40485,맨투맨-프린트스타(쭈리),0,10423,아동용 140,210,290,0,False,False,False
40485,맨투맨-프린트스타(쭈리),0,10424,아동용 150,210,290,0,False,False,False
40487,후드-프린트스타(쭈리),0,10430,성인용 2XL,290,420,0,False,False,False
40487,후드-프린트스타(쭈리),0,10428,성인용 L,290,420,0,False,False,False
40487,후드-프린트스타(쭈리),0,10427,성인용 M,290,420,0,False,False,False
40487,후드-프린트스타(쭈리),0,10426,성인용 S,290,420,0,False,False,False
40487,후드-프린트스타(쭈리),0,10429,성인용 XL,290,420,0,False,False,False
40487,후드-프린트스타(쭈리),0,10480,성인용 XS,290,420,0,False,False,False
40487,후드-프린트스타(쭈리),0,10731,아동용 100,210,290,0,False,False,False
40487,후드-프린트스타(쭈리),0,10420,아동용 110,210,290,0,False,False,False
40487,후드-프린트스타(쭈리),0,10421,아동용 120,210,290,0,False,False,False
40487,후드-프린트스타(쭈리),0,10422,아동용 130,210,290,0,False,False,False
40487,후드-프린트스타(쭈리),0,10423,아동용 140,210,290,0,False,False,False
40487,후드-프린트스타(쭈리),0,10424,아동용 150,210,290,0,False,False,False
40489,후드집업-프린트스타(쭈리),0,10430,성인용 2XL,290,420,0,False,False,False
40489,후드집업-프린트스타(쭈리),0,10428,성인용 L,290,420,0,False,False,False
40489,후드집업-프린트스타(쭈리),0,10427,성인용 M,290,420,0,False,False,False
40489,후드집업-프린트스타(쭈리),0,10426,성인용 S,290,420,0,False,False,False
40489,후드집업-프린트스타(쭈리),0,10429,성인용 XL,290,420,0,False,False,False
40489,후드집업-프린트스타(쭈리),0,10480,성인용 XS,290,420,0,False,False,False
40489,후드집업-프린트스타(쭈리),0,10731,아동용 100,210,290,0,False,False,False
40489,후드집업-프린트스타(쭈리),0,10420,아동용 110,210,290,0,False,False,False
40489,후드집업-프린트스타(쭈리),0,10421,아동용 120,210,290,0,False,False,False
40489,후드집업-프린트스타(쭈리),0,10422,아동용 130,210,290,0,False,False,False
40489,후드집업-프린트스타(쭈리),0,10423,아동용 140,210,290,0,False,False,False
40489,후드집업-프린트스타(쭈리),0,10424,아동용 150,210,290,0,False,False,False
40491,에어팟케이스,0,10484,젤리케이스-에어팟 1/2세대,38,44,0,False,True,False
40491,에어팟케이스,0,10485,젤리케이스-에어팟 3세대,46,37,0,False,True,False
40491,에어팟케이스,0,10486,젤리케이스-에어팟 프로,53.4,38.5,0,False,True,False
40491,에어팟케이스,0,10487,젤리케이스-에어팟 프로2,52,36,0,False,True,False
40491,에어팟케이스,0,10492,투명하드케이스-에어팟 1/2세대,38,44,0,False,True,False
40491,에어팟케이스,0,10493,투명하드케이스-에어팟 3세대,46,37,0,False,True,False
40491,에어팟케이스,0,10745,투명하드케이스-에어팟 4세대,42,38,0,False,True,False
40491,에어팟케이스,0,10494,투명하드케이스-에어팟 프로,53.4,38.5,0,False,True,False
40491,에어팟케이스,0,10495,투명하드케이스-에어팟 프로2,52,36,0,False,True,False
40491,에어팟케이스,0,10488,하드케이스-에어팟 1/2세대,64.2,74,0,False,True,False
40491,에어팟케이스,0,10489,하드케이스-에어팟 3세대,74.6,64.3,0,False,True,False
40491,에어팟케이스,0,10490,하드케이스-에어팟 프로,86.8,73.1,0,False,True,False
40491,에어팟케이스,0,10491,하드케이스-에어팟 프로2,87.3,67.4,0,False,True,False
40492,버즈케이스,0,10746,투명하드케이스-버즈 3세대,46,38,0,False,True,False
40492,버즈케이스,0,10496,하드케이스-버즈/버즈+,84,55.8,0,False,True,False
40492,버즈케이스,0,10497,하드케이스-버즈라이브/버즈프로/버즈2,66.2,65.6,0,False,True,False
40493,엠보싱금박명함,0,5458,90x50,90,50,2,False,False,False
40494,엠보싱은박명함,0,5458,90x50,90,50,2,False,False,False
40495,엠보싱홀로그램박명함,0,5458,90x50,90,50,2,False,False,False
40504,투명엠보싱엽서,0,10198,102x152,102,152,2,False,False,False
40504,투명엠보싱엽서,0,10199,127x178,127,178,2,False,False,False
40504,투명엠보싱엽서,0,10200,130x130,130,130,2,False,False,False
40504,투명엠보싱엽서,0,10201,비규격,130,130,2,True,True,False
40505,엠보싱금박엽서,0,10198,102x152,102,152,2,False,False,False
40505,엠보싱금박엽서,0,10199,127x178,127,178,2,False,False,False
40505,엠보싱금박엽서,0,10200,130x130,130,130,2,False,False,False
40505,엠보싱금박엽서,0,10201,비규격,130,130,2,True,True,False
40506,엠보싱은박엽서,0,10198,102x152,102,152,2,False,False,False
40506,엠보싱은박엽서,0,10199,127x178,127,178,2,False,False,False
40506,엠보싱은박엽서,0,10200,130x130,130,130,2,False,False,False
40506,엠보싱은박엽서,0,10201,비규격,130,130,2,True,True,False
40507,엠보싱홀로그램박엽서,0,10198,102x152,102,152,2,False,False,False
40507,엠보싱홀로그램박엽서,0,10199,127x178,127,178,2,False,False,False
40507,엠보싱홀로그램박엽서,0,10200,130x130,130,130,2,False,False,False
40507,엠보싱홀로그램박엽서,0,10201,비규격,130,130,2,True,True,False
40508,칼라옵셋-NCR지(2매1조),0,10507,16절,190,260,6,False,False,False
40508,칼라옵셋-NCR지(2매1조),0,10508,32절,130,190,6,False,False,False
40508,칼라옵셋-NCR지(2매1조),0,10511,A4,210,297,6,False,False,False
40508,칼라옵셋-NCR지(2매1조),0,10512,A5,148,210,6,False,False,False
40509,벨벳코팅명함,0,5456,86x52,86,52,2,False,False,False
40509,벨벳코팅명함,0,5458,90x50,90,50,2,False,False,False
40509,벨벳코팅명함,0,7071,비규격,90,50,2,True,True,False
40510,칼라옵셋-NCR지(3매1조),0,10507,16절,190,260,6,False,False,False
40510,칼라옵셋-NCR지(3매1조),0,10508,32절,130,190,6,False,False,False
40510,칼라옵셋-NCR지(3매1조),0,10511,A4,210,297,6,False,False,False
40510,칼라옵셋-NCR지(3매1조),0,10512,A5,148,210,6,False,False,False
40511,칼라옵셋-NCR지(4매1조),0,10507,16절,190,260,6,False,False,False
40511,칼라옵셋-NCR지(4매1조),0,10508,32절,130,190,6,False,False,False
40511,칼라옵셋-NCR지(4매1조),0,10511,A4,210,297,6,False,False,False
40511,칼라옵셋-NCR지(4매1조),0,10512,A5,148,210,6,False,False,False
40512,칼라옵셋-양식지,0,10507,16절,190,260,6,False,False,True
40512,칼라옵셋-양식지,0,10511,A4,210,297,6,False,False,False
40513,칼라옵셋-영수증,0,10507,16절,190,260,6,False,False,False
40513,칼라옵셋-영수증,0,10508,32절,130,190,6,False,False,False
40513,칼라옵셋-영수증,0,10509,48절,86,190,6,False,False,False
40513,칼라옵셋-영수증,0,10511,A4,210,297,6,False,False,False
40513,칼라옵셋-영수증,0,10512,A5,148,210,6,False,False,False
40513,칼라옵셋-영수증,0,10514,국24절,96,210,6,False,False,False
40515,투명엠보싱스티커(사각),0,5493,비규격,90,55,3,True,True,False
40516,엠보싱금박스티커(사각),0,5493,비규격,90,55,3,True,True,False
40517,엠보싱은박스티커(사각),0,5493,비규격,90,55,3,True,True,False
40518,엠보싱홀로그램박스티커(사각),0,5493,비규격,90,55,3,True,True,False
40519,투명엠보싱스티커(도무송),0,6066,비규격,90,55,5,True,True,False
40519,투명엠보싱스티커(도무송),0,6103,비규격(균등),90,55,14,True,True,False
40520,엠보싱금박스티커(도무송),0,6066,비규격,90,55,5,True,True,False
40520,엠보싱금박스티커(도무송),0,6103,비규격(균등),90,55,14,True,True,False
40521,엠보싱은박스티커(도무송),0,6066,비규격,90,55,5,True,True,False
40521,엠보싱은박스티커(도무송),0,6103,비규격(균등),90,55,14,True,True,False
40522,엠보싱홀로그램박스티커(도무송),0,6066,비규격,90,55,5,True,True,False
40522,엠보싱홀로그램박스티커(도무송),0,6103,비규격(균등),90,55,14,True,True,False
40523,PVC포토카드,0,5735,54x86,54,86,4,False,False,False
40525,PVC커버노트,0,10436,32절(B6),128,183,6,False,False,False
40527,일반명함,0,10533,91x55,91,55,2,False,False,False
40528,특수지명함,0,10533,91x55,91,55,2,False,False,False
40529,디지털AP명함,0,10533,91x55,91,55,2,False,False,False
40530,디지털인디고명함,0,10533,91x55,91,55,2,False,False,False
40531,고평량명함,0,10533,91x55,91,55,2,False,False,False
40532,텀블러,0,10536,220x130,220,130,0,False,False,False
40532,텀블러,0,10535,45x110,45,110,0,False,False,False
40533,USB,0,10538,25x9,25,9,0,False,False,False
40534,조각스티커(도무송),0,10543,A3,416,275,0,False,False,False
40534,조각스티커(도무송),0,10542,A4,208,275,0,False,False,False
40534,조각스티커(도무송),0,10541,A5,138,208,0,False,False,False
40559,스트로우,0,10567,버블티형(투명),12,210,0,False,False,False
40559,스트로우,0,10564,일자형(블랙),7,210,0,False,False,False
40559,스트로우,0,10563,일자형(투명),7,210,0,False,False,False
40559,스트로우,0,10566,자바라형(블랙),7,210,0,False,False,False
40559,스트로우,0,10565,자바라형(투명),7,210,0,False,False,False
40559,스트로우,0,10569,친환경종이(크라프트),7,210,0,False,False,False
40559,스트로우,0,10568,친환경종이(화이트),7,210,0,False,False,False
40561,연필모양지우개,0,10578,70x7,70,7,0,False,False,False
40563,윈도우플래그,0,10587,나비(300x500),300,500,0,False,False,False
40563,윈도우플래그,0,10588,나비(400x600),400,600,0,False,False,False
40563,윈도우플래그,0,10589,나비(500x700),500,700,0,False,False,False
40563,윈도우플래그,0,10581,사각(300x500),300,500,0,False,False,False
40563,윈도우플래그,0,10582,사각(400x600),400,600,0,False,False,False
40563,윈도우플래그,0,10583,사각(500x700),500,700,0,False,False,False
40563,윈도우플래그,0,10584,삼각(300x500),300,500,0,False,False,False
40563,윈도우플래그,0,10585,삼각(400x600),400,600,0,False,False,False
40563,윈도우플래그,0,10586,삼각(500x700),500,700,0,False,False,False
40567,1도옵셋-NCR지(2매1조),0,10507,16절,190,260,6,False,False,False
40567,1도옵셋-NCR지(2매1조),0,10508,32절,130,190,6,False,False,False
40567,1도옵셋-NCR지(2매1조),0,10511,A4,210,297,6,False,False,False
40567,1도옵셋-NCR지(2매1조),0,10512,A5,148,210,6,False,False,False
40568,1도옵셋-NCR지(3매1조),0,10507,16절,190,260,6,False,False,False
40568,1도옵셋-NCR지(3매1조),0,10508,32절,130,190,6,False,False,False
40568,1도옵셋-NCR지(3매1조),0,10511,A4,210,297,6,False,False,False
40568,1도옵셋-NCR지(3매1조),0,10512,A5,148,210,6,False,False,False
40569,1도옵셋-NCR지(4매1조),0,10507,16절,190,260,6,False,False,False
40569,1도옵셋-NCR지(4매1조),0,10508,32절,130,190,6,False,False,False
40569,1도옵셋-NCR지(4매1조),0,10511,A4,210,297,6,False,False,False
40569,1도옵셋-NCR지(4매1조),0,10512,A5,148,210,6,False,False,False
40570,1도옵셋-양식지,0,10507,16절,190,260,6,False,False,True
40570,1도옵셋-양식지,0,10511,A4,210,297,6,False,False,False
40571,1도옵셋-영수증,0,10507,16절,190,260,6,False,False,False
40571,1도옵셋-영수증,0,10508,32절,130,190,6,False,False,False
40571,1도옵셋-영수증,0,10509,48절,86,190,6,False,False,False
40571,1도옵셋-영수증,0,10511,A4,210,297,6,False,False,False
40571,1도옵셋-영수증,0,10512,A5,148,210,6,False,False,False
40571,1도옵셋-영수증,0,10514,국24절,96,210,6,False,False,False
40572,소량 청첩장/초대장,0,10612,2단접지형(200x180),200,180,2,False,True,False
40572,소량 청첩장/초대장,0,10613,2단접지형(220x158),220,158,2,False,True,False
40572,소량 청첩장/초대장,0,10614,2단접지형(230x175),230,175,2,False,True,False
40572,소량 청첩장/초대장,0,10615,3단접지형(300x180),300,180,2,False,True,False
40572,소량 청첩장/초대장,0,10616,3단접지형(345x175),345,175,2,False,True,False
40572,소량 청첩장/초대장,0,10610,엽서형(100x180),100,180,2,False,False,True
40572,소량 청첩장/초대장,0,10611,엽서형(110x158),110,158,2,False,False,True
40573,모양보드,0,10618,A1(594x841),594,841,3,False,False,False
40573,모양보드,0,10619,A2(420x594),420,594,3,False,False,False
40573,모양보드,0,10620,A3(297x420),297,420,3,False,False,False
40573,모양보드,0,10621,A4(210x297),210,297,3,False,False,False
40573,모양보드,0,10622,A5(148x210),148,210,3,False,False,False
40574,미니등신대,0,10618,A1(594x841),594,841,3,False,False,False
40574,미니등신대,0,10619,A2(420x594),420,594,3,False,False,False
40574,미니등신대,0,10620,A3(297x420),297,420,3,False,False,False
40574,미니등신대,0,10621,A4(210x297),210,297,3,False,False,False
40574,미니등신대,0,10622,A5(148x210),148,210,3,False,False,False
40575,일반등신대,0,10633,600x1200mm,600,1200,3,False,False,False
40575,일반등신대,0,10634,600x1800mm,600,1800,3,False,False,False
40577,등신대 종이거치대,0,10637,대(26cm),,,,False,False,False
40577,등신대 종이거치대,0,10635,소(14cm),,,,False,False,False
40577,등신대 종이거치대,0,10636,중(20cm),,,,False,False,False
40578,등신대 철제거치대,0,10640,대(150cm),,,,False,False,False
40578,등신대 철제거치대,0,10638,소(70cm),,,,False,False,False
40578,등신대 철제거치대,0,10639,중(120cm),,,,False,False,False
40579,헤더택,0,10648,100x100,100,100,2,False,False,False
40579,헤더택,0,10646,110x80,110,80,2,False,False,False
40579,헤더택,0,10645,120x90,120,90,2,False,False,False
40579,헤더택,0,10649,80x80,80,80,2,False,False,False
40579,헤더택,0,10647,90x100,90,100,2,False,False,False
40582,차량용 자석스티커,0,10653,라운드형,100,100,0,True,True,False
40582,차량용 자석스티커,0,10695,라운드형(110x135),110,135,0,False,False,False
40582,차량용 자석스티커,0,10693,라운드형(120x120),120,120,0,False,False,False
40582,차량용 자석스티커,0,10652,사각형,100,100,0,True,True,False
40582,차량용 자석스티커,0,10694,사각형(1000x250),1000,250,0,False,False,False
40582,차량용 자석스티커,0,10697,사각형(300x200),300,200,0,False,False,False
40582,차량용 자석스티커,0,10696,사각형(800x300),800,300,0,False,False,False
40582,차량용 자석스티커,0,10655,삼각형,100,100,0,True,True,False
40582,차량용 자석스티커,0,10654,원형,100,100,0,True,True,False
40582,차량용 자석스티커,0,10692,원형(100x100),100,100,0,False,False,False
40582,차량용 자석스티커,0,10656,자유형,100,100,0,True,True,False
40583,카드 키홀더,0,10659,원포켓KA(70x100),70,100,5,False,False,False
40583,카드 키홀더,0,10660,원포켓KB(70x100),70,100,5,False,False,False
40583,카드 키홀더,0,10658,원포켓KC(70x100),70,100,5,False,False,False
40585,현수막배너,0,10662,600x1800,600,1800,0,False,False,False
40586,실내용 배너거치대(일반형),0,7137,단면용,,,,False,False,False
40588,행잉액자,0,10668,4절(380x530),380,530,10,False,False,False
40588,행잉액자,0,10667,8절(257x364),257,364,10,False,False,False
40589,메쉬현수막,0,10673,가로형 4000x700,4000,700,0,False,False,False
40589,메쉬현수막,0,10674,가로형 5000x900,5000,900,0,False,False,False
40589,메쉬현수막,0,10672,정사각형 1000x1000,1000,1000,0,False,False,False
40589,메쉬현수막,0,10671,정사각형 1200x1200,1200,1200,0,False,False,False
40589,메쉬현수막,0,10670,직사각형 1200x900,1200,900,0,False,False,False
40590,프리미엄 명함케이스,0,7037,100매용,,,,False,False,False
40590,프리미엄 명함케이스,0,7038,200매용,,,,False,False,False
40591,비접착 OPP봉투,0,10677,100x150,100,150,0,False,False,False
40591,비접착 OPP봉투,0,10678,110x180,110,180,0,False,False,False
40591,비접착 OPP봉투,0,10676,120x150,120,150,0,False,False,False
40591,비접착 OPP봉투,0,10679,80x120,80,120,0,False,False,False
40591,비접착 OPP봉투,0,10680,90x120,90,120,0,False,False,False
40592,투명 클립펜,0,10196,120x10,120,10,0,False,False,False
40593,네컷스티커,0,10684,100x152,100,152,3,False,False,False
40593,네컷스티커,0,10683,50x152,50,152,3,False,False,False
40595,컬러레터링스티커,0,10691,A1(600x840),600,840,0,False,False,False
40595,컬러레터링스티커,0,10252,A2(420x600),420,600,0,False,False,False
40595,컬러레터링스티커,0,10251,A3(300x420),300,420,0,False,False,False
40595,컬러레터링스티커,0,10250,A4(210x300),210,300,0,False,False,False
40596,클립펜 틴케이스,0,10699,80x160mm,80,160,0,False,False,False
40597,컴퓨터용 클립펜,0,10703,120x10,120,10,0,False,False,False
40598,클래퍼,0,10706,700x340,700,340,3,False,False,False
40599,미니명함,0,10724,60x60,60,60,2,False,False,False
40600,개폐형 철제입간판,0,10727,600x900,600,900,0,False,False,False
40601,선반형 철제입간판,0,10728,480x480,480,480,0,False,False,False
40602,걸이형 철제입간판,0,10726,415x415,415,415,0,False,False,False
40603,개폐형 철제입간판,0,10729,단면,,,,False,False,False
40603,개폐형 철제입간판,0,10730,양면,,,,False,False,False
40604,선반형 철제입간판,0,10730,양면,,,,False,False,False
40605,걸이형 철제입간판,0,10730,양면,,,,False,False,False
40607,식권,0,10735,50x90,50,90,2,False,False,False
40607,식권,0,10736,52x86,52,86,2,False,False,False
40608,샤오미볼펜,0,10738,100x4,100,4,0,False,False,False
40609,모양포스터,0,10747,2절(B2)_505x720,505,720,4,False,False,False
40609,모양포스터,0,5591,4절(B3),368,520,4,False,False,False
40609,모양포스터,0,5589,A2(국2절),420,594,4,False,False,False
40609,모양포스터,0,5576,A3(국4절),297,420,4,False,False,False
40611,띠지스티커(도무송),0,10773,비규격,200,30,5,True,True,False
40611,띠지스티커(도무송),0,10782,비규격(균등),200,30,14,True,True,False
40611,띠지스티커(도무송),0,10771,원형200x30,200,30,5,False,False,False
40611,띠지스티커(도무송),0,10783,원형200x30(균등),200,30,14,False,False,False
40611,띠지스티커(도무송),0,10772,원형300x30,300,30,5,False,False,False
40611,띠지스티커(도무송),0,10780,원형300x30(균등),300,30,14,False,False,False
40611,띠지스티커(도무송),0,10769,원형400x30,400,30,5,False,False,False
40611,띠지스티커(도무송),0,10781,원형400x30(균등),400,30,14,False,False,False
40611,띠지스티커(도무송),0,10770,타원200x30,200,30,5,False,False,False
40611,띠지스티커(도무송),0,10777,타원200x30(균등),200,30,14,False,False,False
40611,띠지스티커(도무송),0,10767,타원300x30,300,30,5,False,False,False
40611,띠지스티커(도무송),0,10778,타원300x30(균등),300,30,14,False,False,False
40611,띠지스티커(도무송),0,10768,타원400x30,400,30,5,False,False,False
40611,띠지스티커(도무송),0,10779,타원400x30(균등),400,30,14,False,False,False
40611,띠지스티커(도무송),0,10766,팔각200x50,200,50,5,False,False,False
40611,띠지스티커(도무송),0,10776,팔각200x50(균등),200,50,14,False,False,False
40611,띠지스티커(도무송),0,10765,팔각300x50,300,50,5,False,False,False
40611,띠지스티커(도무송),0,10775,팔각300x50(균등),300,50,14,False,False,False
40611,띠지스티커(도무송),0,10764,팔각400x50,400,50,5,False,False,False
40611,띠지스티커(도무송),0,10774,팔각400x50(균등),400,50,14,False,False,False
40612,띠지스티커(사각),0,10760,200x30,200,30,3,False,False,False
40612,띠지스티커(사각),0,10755,200x40,200,40,3,False,False,False
40612,띠지스티커(사각),0,10753,250x50,250,50,3,False,False,False
40612,띠지스티커(사각),0,10758,300x30,300,30,3,False,False,False
40612,띠지스티커(사각),0,10756,300x40,300,40,3,False,False,False
40612,띠지스티커(사각),0,10754,350x50,350,50,3,False,False,False
40612,띠지스티커(사각),0,10759,400x30,400,30,3,False,False,False
40612,띠지스티커(사각),0,10757,400x40,400,40,3,False,False,False
40612,띠지스티커(사각),0,10751,400x60,400,60,3,False,False,False
40612,띠지스티커(사각),0,10752,450x50,450,50,3,False,False,False
40612,띠지스티커(사각),0,10761,495x60,495,60,3,False,False,False
40612,띠지스티커(사각),0,10762,비규격,200,30,3,True,True,False
40614,모양엽서,0,10786,100x148,100,148,4,False,False,False
40614,모양엽서,0,10787,127x178,127,178,4,False,False,False
40614,모양엽서,0,10785,130x130,130,130,4,False,False,False
40615,캔버스엽서,0,10198,102x152,102,152,2,False,False,False
40615,캔버스엽서,0,10199,127x178,127,178,2,False,False,False
40615,캔버스엽서,0,10200,130x130,130,130,2,False,False,False
40615,캔버스엽서,0,10201,비규격,130,130,2,True,True,False
