productId,name,covercd,awkgroup,awkjobno,awkjobname
40069,색지명함,0,미싱,11359,미싱1줄(가로)
40069,색지명함,0,미싱,11357,미싱1줄(가로중앙)
40069,색지명함,0,미싱,11388,미싱1줄(세로)
40069,색지명함,0,미싱,11358,미싱1줄(세로중앙)
40069,색지명함,0,미싱,11360,미싱2줄(가로)
40069,색지명함,0,미싱,11361,미싱2줄(세로)
40069,색지명함,0,미싱,11362,미싱3줄(가로)
40069,색지명함,0,미싱,11363,미싱3줄(세로)
40069,색지명함,0,타공,11367,타공1개(3mm)
40069,색지명함,0,타공,11368,타공1개(4mm)
40069,색지명함,0,타공,11369,타공1개(5mm)
40069,색지명함,0,타공,11370,타공1개(6mm)
40069,색지명함,0,타공,11371,타공1개(7mm)
40069,색지명함,0,타공,11372,타공1개(8mm)
40069,색지명함,0,타공,11373,타공2개(3mm)
40069,색지명함,0,타공,11374,타공2개(4mm)
40069,색지명함,0,타공,11375,타공2개(5mm)
40069,색지명함,0,타공,11376,타공2개(6mm)
40069,색지명함,0,타공,11377,타공2개(7mm)
40069,색지명함,0,타공,11378,타공2개(8mm)
40069,색지명함,0,타공,11379,타공3개(3mm)
40069,색지명함,0,타공,11380,타공3개(4mm)
40069,색지명함,0,타공,11381,타공3개(5mm)
40069,색지명함,0,타공,11382,타공3개(6mm)
40069,색지명함,0,타공,11383,타공3개(7mm)
40069,색지명함,0,타공,11384,타공3개(8mm)
40069,색지명함,0,박(앞면),11543,금박무광(앞면) 15mm이하
40069,색지명함,0,박(앞면),11544,금박무광(앞면) 30mm이하
40069,색지명함,0,박(앞면),11545,금박무광(앞면) 70mm이하
40069,색지명함,0,박(앞면),11546,금박무광(앞면) 90mm미만
40069,색지명함,0,박(앞면),11538,금박유광(앞면) 15mm이하
40069,색지명함,0,박(앞면),11539,금박유광(앞면) 30mm이하
40069,색지명함,0,박(앞면),11540,금박유광(앞면) 70mm이하
40069,색지명함,0,박(앞면),11541,금박유광(앞면) 90mm미만
40069,색지명함,0,박(앞면),11568,녹박(앞면) 15mm이하
40069,색지명함,0,박(앞면),11569,녹박(앞면) 30mm이하
40069,색지명함,0,박(앞면),11570,녹박(앞면) 70mm이하
40069,색지명함,0,박(앞면),11571,녹박(앞면) 90mm미만
40069,색지명함,0,박(앞면),11574,먹박(앞면) 15mm이하
40069,색지명함,0,박(앞면),11575,먹박(앞면) 30mm이하
40069,색지명함,0,박(앞면),11576,먹박(앞면) 70mm이하
40069,색지명함,0,박(앞면),11577,먹박(앞면) 90mm미만
40069,색지명함,0,박(앞면),11553,은박무광(앞면) 15mm이하
40069,색지명함,0,박(앞면),11554,은박무광(앞면) 30mm이하
40069,색지명함,0,박(앞면),11555,은박무광(앞면) 70mm이하
40069,색지명함,0,박(앞면),11556,은박무광(앞면) 90mm미만
40069,색지명함,0,박(앞면),11548,은박유광(앞면) 15mm이하
40069,색지명함,0,박(앞면),11549,은박유광(앞면) 30mm이하
40069,색지명함,0,박(앞면),11550,은박유광(앞면) 70mm이하
40069,색지명함,0,박(앞면),11551,은박유광(앞면) 90mm미만
40069,색지명함,0,박(앞면),11558,적박(앞면) 15mm이하
40069,색지명함,0,박(앞면),11559,적박(앞면) 30mm이하
40069,색지명함,0,박(앞면),11560,적박(앞면) 70mm이하
40069,색지명함,0,박(앞면),11561,적박(앞면) 90mm미만
40069,색지명함,0,박(앞면),11563,청박(앞면) 15mm이하
40069,색지명함,0,박(앞면),11564,청박(앞면) 30mm이하
40069,색지명함,0,박(앞면),11565,청박(앞면) 70mm이하
40069,색지명함,0,박(앞면),11566,청박(앞면) 90mm미만
40069,색지명함,0,박(앞면),11579,홀로그램박(앞면) 15mm이하
40069,색지명함,0,박(앞면),11580,홀로그램박(앞면) 30mm이하
40069,색지명함,0,박(앞면),11581,홀로그램박(앞면) 70mm이하
40069,색지명함,0,박(앞면),11582,홀로그램박(앞면) 90mm미만
40069,색지명함,0,박(뒷면),11701,금박무광(뒷면) 15mm이하
40069,색지명함,0,박(뒷면),11702,금박무광(뒷면) 30mm이하
40069,색지명함,0,박(뒷면),11703,금박무광(뒷면) 70mm이하
40069,색지명함,0,박(뒷면),11704,금박무광(뒷면) 90mm미만
40069,색지명함,0,박(뒷면),11692,금박유광(뒷면) 15mm이하
40069,색지명함,0,박(뒷면),11693,금박유광(뒷면) 30mm이하
40069,색지명함,0,박(뒷면),11694,금박유광(뒷면) 70mm이하
40069,색지명함,0,박(뒷면),11695,금박유광(뒷면) 90mm미만
40069,색지명함,0,박(뒷면),11747,녹박(뒷면) 15mm이하
40069,색지명함,0,박(뒷면),11748,녹박(뒷면) 30mm이하
40069,색지명함,0,박(뒷면),11749,녹박(뒷면) 70mm이하
40069,색지명함,0,박(뒷면),11750,녹박(뒷면) 90mm미만
40069,색지명함,0,박(뒷면),11756,먹박(뒷면) 15mm이하
40069,색지명함,0,박(뒷면),11757,먹박(뒷면) 30mm이하
40069,색지명함,0,박(뒷면),11758,먹박(뒷면) 70mm이하
40069,색지명함,0,박(뒷면),11759,먹박(뒷면) 90mm미만
40069,색지명함,0,박(뒷면),11719,은박무광(뒷면) 15mm이하
40069,색지명함,0,박(뒷면),11720,은박무광(뒷면) 30mm이하
40069,색지명함,0,박(뒷면),11721,은박무광(뒷면) 70mm이하
40069,색지명함,0,박(뒷면),11722,은박무광(뒷면) 90mm미만
40069,색지명함,0,박(뒷면),11710,은박유광(뒷면) 15mm이하
40069,색지명함,0,박(뒷면),11712,은박유광(뒷면) 30mm이하
40069,색지명함,0,박(뒷면),11711,은박유광(뒷면) 70mm이하
40069,색지명함,0,박(뒷면),11713,은박유광(뒷면) 90mm미만
40069,색지명함,0,박(뒷면),11728,적박(뒷면) 15mm이하
40069,색지명함,0,박(뒷면),11729,적박(뒷면) 30mm이하
40069,색지명함,0,박(뒷면),11730,적박(뒷면) 70mm이하
40069,색지명함,0,박(뒷면),11731,적박(뒷면) 90mm미만
40069,색지명함,0,박(뒷면),11737,청박(뒷면) 15mm이하
40069,색지명함,0,박(뒷면),11738,청박(뒷면) 30mm이하
40069,색지명함,0,박(뒷면),11739,청박(뒷면) 70mm이하
40069,색지명함,0,박(뒷면),11740,청박(뒷면) 90mm미만
40069,색지명함,0,박(뒷면),11765,홀로그램박(뒷면) 15mm이하
40069,색지명함,0,박(뒷면),11766,홀로그램박(뒷면) 30mm이하
40069,색지명함,0,박(뒷면),11767,홀로그램박(뒷면) 70mm이하
40069,색지명함,0,박(뒷면),11768,홀로그램박(뒷면) 90mm미만
40069,색지명함,0,형압,11585,형압 15mm이하
40069,색지명함,0,형압,11586,형압 30mm이하
40069,색지명함,0,형압,11587,형압 70mm이하
40069,색지명함,0,형압,11588,형압 90mm미만
40069,색지명함,0,라운딩,23011,부분라운딩
40069,색지명함,0,라운딩,23010,전체라운딩
40070,특수지명함,0,오시,11347,오시1줄(가로)
40070,특수지명함,0,오시,11345,오시1줄(가로중앙)
40070,특수지명함,0,오시,11385,오시1줄(세로)
40070,특수지명함,0,오시,11346,오시1줄(세로중앙)
40070,특수지명함,0,오시,11348,오시2줄(가로)
40070,특수지명함,0,오시,11349,오시2줄(세로)
40070,특수지명함,0,오시,11350,오시3줄(가로)
40070,특수지명함,0,오시,11351,오시3줄(세로)
40070,특수지명함,0,박(앞면),11543,금박무광(앞면) 15mm이하
40070,특수지명함,0,박(앞면),11544,금박무광(앞면) 30mm이하
40070,특수지명함,0,박(앞면),11545,금박무광(앞면) 70mm이하
40070,특수지명함,0,박(앞면),11546,금박무광(앞면) 90mm미만
40070,특수지명함,0,박(앞면),11538,금박유광(앞면) 15mm이하
40070,특수지명함,0,박(앞면),11539,금박유광(앞면) 30mm이하
40070,특수지명함,0,박(앞면),11540,금박유광(앞면) 70mm이하
40070,특수지명함,0,박(앞면),11541,금박유광(앞면) 90mm미만
40070,특수지명함,0,박(앞면),11568,녹박(앞면) 15mm이하
40070,특수지명함,0,박(앞면),11569,녹박(앞면) 30mm이하
40070,특수지명함,0,박(앞면),11570,녹박(앞면) 70mm이하
40070,특수지명함,0,박(앞면),11571,녹박(앞면) 90mm미만
40070,특수지명함,0,박(앞면),11574,먹박(앞면) 15mm이하
40070,특수지명함,0,박(앞면),11575,먹박(앞면) 30mm이하
40070,특수지명함,0,박(앞면),11576,먹박(앞면) 70mm이하
40070,특수지명함,0,박(앞면),11577,먹박(앞면) 90mm미만
40070,특수지명함,0,박(앞면),11553,은박무광(앞면) 15mm이하
40070,특수지명함,0,박(앞면),11554,은박무광(앞면) 30mm이하
40070,특수지명함,0,박(앞면),11555,은박무광(앞면) 70mm이하
40070,특수지명함,0,박(앞면),11556,은박무광(앞면) 90mm미만
40070,특수지명함,0,박(앞면),11548,은박유광(앞면) 15mm이하
40070,특수지명함,0,박(앞면),11549,은박유광(앞면) 30mm이하
40070,특수지명함,0,박(앞면),11550,은박유광(앞면) 70mm이하
40070,특수지명함,0,박(앞면),11551,은박유광(앞면) 90mm미만
40070,특수지명함,0,박(앞면),11558,적박(앞면) 15mm이하
40070,특수지명함,0,박(앞면),11559,적박(앞면) 30mm이하
40070,특수지명함,0,박(앞면),11560,적박(앞면) 70mm이하
40070,특수지명함,0,박(앞면),11561,적박(앞면) 90mm미만
40070,특수지명함,0,박(앞면),11563,청박(앞면) 15mm이하
40070,특수지명함,0,박(앞면),11564,청박(앞면) 30mm이하
40070,특수지명함,0,박(앞면),11565,청박(앞면) 70mm이하
40070,특수지명함,0,박(앞면),11566,청박(앞면) 90mm미만
40070,특수지명함,0,박(앞면),11579,홀로그램박(앞면) 15mm이하
40070,특수지명함,0,박(앞면),11580,홀로그램박(앞면) 30mm이하
40070,특수지명함,0,박(앞면),11581,홀로그램박(앞면) 70mm이하
40070,특수지명함,0,박(앞면),11582,홀로그램박(앞면) 90mm미만
40070,특수지명함,0,박(뒷면),11701,금박무광(뒷면) 15mm이하
40070,특수지명함,0,박(뒷면),11702,금박무광(뒷면) 30mm이하
40070,특수지명함,0,박(뒷면),11703,금박무광(뒷면) 70mm이하
40070,특수지명함,0,박(뒷면),11704,금박무광(뒷면) 90mm미만
40070,특수지명함,0,박(뒷면),11692,금박유광(뒷면) 15mm이하
40070,특수지명함,0,박(뒷면),11693,금박유광(뒷면) 30mm이하
40070,특수지명함,0,박(뒷면),11694,금박유광(뒷면) 70mm이하
40070,특수지명함,0,박(뒷면),11695,금박유광(뒷면) 90mm미만
40070,특수지명함,0,박(뒷면),11747,녹박(뒷면) 15mm이하
40070,특수지명함,0,박(뒷면),11748,녹박(뒷면) 30mm이하
40070,특수지명함,0,박(뒷면),11749,녹박(뒷면) 70mm이하
40070,특수지명함,0,박(뒷면),11750,녹박(뒷면) 90mm미만
40070,특수지명함,0,박(뒷면),11756,먹박(뒷면) 15mm이하
40070,특수지명함,0,박(뒷면),11757,먹박(뒷면) 30mm이하
40070,특수지명함,0,박(뒷면),11758,먹박(뒷면) 70mm이하
40070,특수지명함,0,박(뒷면),11759,먹박(뒷면) 90mm미만
40070,특수지명함,0,박(뒷면),11719,은박무광(뒷면) 15mm이하
40070,특수지명함,0,박(뒷면),11720,은박무광(뒷면) 30mm이하
40070,특수지명함,0,박(뒷면),11721,은박무광(뒷면) 70mm이하
40070,특수지명함,0,박(뒷면),11722,은박무광(뒷면) 90mm미만
40070,특수지명함,0,박(뒷면),11710,은박유광(뒷면) 15mm이하
40070,특수지명함,0,박(뒷면),11712,은박유광(뒷면) 30mm이하
40070,특수지명함,0,박(뒷면),11711,은박유광(뒷면) 70mm이하
40070,특수지명함,0,박(뒷면),11713,은박유광(뒷면) 90mm미만
40070,특수지명함,0,박(뒷면),11728,적박(뒷면) 15mm이하
40070,특수지명함,0,박(뒷면),11729,적박(뒷면) 30mm이하
40070,특수지명함,0,박(뒷면),11730,적박(뒷면) 70mm이하
40070,특수지명함,0,박(뒷면),11731,적박(뒷면) 90mm미만
40070,특수지명함,0,박(뒷면),11737,청박(뒷면) 15mm이하
40070,특수지명함,0,박(뒷면),11738,청박(뒷면) 30mm이하
40070,특수지명함,0,박(뒷면),11739,청박(뒷면) 70mm이하
40070,특수지명함,0,박(뒷면),11740,청박(뒷면) 90mm미만
40070,특수지명함,0,박(뒷면),11765,홀로그램박(뒷면) 15mm이하
40070,특수지명함,0,박(뒷면),11766,홀로그램박(뒷면) 30mm이하
40070,특수지명함,0,박(뒷면),11767,홀로그램박(뒷면) 70mm이하
40070,특수지명함,0,박(뒷면),11768,홀로그램박(뒷면) 90mm미만
40070,특수지명함,0,미싱,11359,미싱1줄(가로)
40070,특수지명함,0,미싱,11357,미싱1줄(가로중앙)
40070,특수지명함,0,미싱,11388,미싱1줄(세로)
40070,특수지명함,0,미싱,11358,미싱1줄(세로중앙)
40070,특수지명함,0,미싱,11360,미싱2줄(가로)
40070,특수지명함,0,미싱,11361,미싱2줄(세로)
40070,특수지명함,0,미싱,11362,미싱3줄(가로)
40070,특수지명함,0,미싱,11363,미싱3줄(세로)
40070,특수지명함,0,타공,11367,타공1개(3mm)
40070,특수지명함,0,타공,11368,타공1개(4mm)
40070,특수지명함,0,타공,11369,타공1개(5mm)
40070,특수지명함,0,타공,11370,타공1개(6mm)
40070,특수지명함,0,타공,11371,타공1개(7mm)
40070,특수지명함,0,타공,11372,타공1개(8mm)
40070,특수지명함,0,타공,11373,타공2개(3mm)
40070,특수지명함,0,타공,11374,타공2개(4mm)
40070,특수지명함,0,타공,11375,타공2개(5mm)
40070,특수지명함,0,타공,11376,타공2개(6mm)
40070,특수지명함,0,타공,11377,타공2개(7mm)
40070,특수지명함,0,타공,11378,타공2개(8mm)
40070,특수지명함,0,타공,11379,타공3개(3mm)
40070,특수지명함,0,타공,11380,타공3개(4mm)
40070,특수지명함,0,타공,11381,타공3개(5mm)
40070,특수지명함,0,타공,11382,타공3개(6mm)
40070,특수지명함,0,타공,11383,타공3개(7mm)
40070,특수지명함,0,타공,11384,타공3개(8mm)
40070,특수지명함,0,형압,11585,형압 15mm이하
40070,특수지명함,0,형압,11586,형압 30mm이하
40070,특수지명함,0,형압,11587,형압 70mm이하
40070,특수지명함,0,형압,11588,형압 90mm미만
40070,특수지명함,0,라운딩,23011,부분라운딩
40070,특수지명함,0,라운딩,23010,전체라운딩
40072,기존-NCR지,0,미싱,11359,미싱1줄(가로)
40072,기존-NCR지,0,미싱,11357,미싱1줄(가로중앙)
40072,기존-NCR지,0,미싱,11388,미싱1줄(세로)
40072,기존-NCR지,0,미싱,11358,미싱1줄(세로중앙)
40072,기존-NCR지,0,미싱,11360,미싱2줄(가로)
40072,기존-NCR지,0,미싱,11361,미싱2줄(세로)
40072,기존-NCR지,0,미싱,11362,미싱3줄(가로)
40072,기존-NCR지,0,미싱,11363,미싱3줄(세로)
40072,기존-NCR지,0,풀발이,11417,상단 풀발이
40072,기존-NCR지,0,풀발이,11416,좌측 풀발이
40072,기존-NCR지,0,타공,11367,타공1개(3mm)
40072,기존-NCR지,0,타공,11368,타공1개(4mm)
40072,기존-NCR지,0,타공,11369,타공1개(5mm)
40072,기존-NCR지,0,타공,11370,타공1개(6mm)
40072,기존-NCR지,0,타공,11371,타공1개(7mm)
40072,기존-NCR지,0,타공,11372,타공1개(8mm)
40072,기존-NCR지,0,타공,11373,타공2개(3mm)
40072,기존-NCR지,0,타공,11374,타공2개(4mm)
40072,기존-NCR지,0,타공,11375,타공2개(5mm)
40072,기존-NCR지,0,타공,11376,타공2개(6mm)
40072,기존-NCR지,0,타공,11377,타공2개(7mm)
40072,기존-NCR지,0,타공,11378,타공2개(8mm)
40072,기존-NCR지,0,타공,11379,타공3개(3mm)
40072,기존-NCR지,0,타공,11380,타공3개(4mm)
40072,기존-NCR지,0,타공,11381,타공3개(5mm)
40072,기존-NCR지,0,타공,11382,타공3개(6mm)
40072,기존-NCR지,0,타공,11383,타공3개(7mm)
40072,기존-NCR지,0,타공,11384,타공3개(8mm)
40073,일반명함,0,오시,11347,오시1줄(가로)
40073,일반명함,0,오시,11345,오시1줄(가로중앙)
40073,일반명함,0,오시,11385,오시1줄(세로)
40073,일반명함,0,오시,11346,오시1줄(세로중앙)
40073,일반명함,0,오시,11348,오시2줄(가로)
40073,일반명함,0,오시,11349,오시2줄(세로)
40073,일반명함,0,오시,11350,오시3줄(가로)
40073,일반명함,0,오시,11351,오시3줄(세로)
40073,일반명함,0,박(앞면),11543,금박무광(앞면) 15mm이하
40073,일반명함,0,박(앞면),11544,금박무광(앞면) 30mm이하
40073,일반명함,0,박(앞면),11545,금박무광(앞면) 70mm이하
40073,일반명함,0,박(앞면),11546,금박무광(앞면) 90mm미만
40073,일반명함,0,박(앞면),11538,금박유광(앞면) 15mm이하
40073,일반명함,0,박(앞면),11539,금박유광(앞면) 30mm이하
40073,일반명함,0,박(앞면),11540,금박유광(앞면) 70mm이하
40073,일반명함,0,박(앞면),11541,금박유광(앞면) 90mm미만
40073,일반명함,0,박(앞면),11568,녹박(앞면) 15mm이하
40073,일반명함,0,박(앞면),11569,녹박(앞면) 30mm이하
40073,일반명함,0,박(앞면),11570,녹박(앞면) 70mm이하
40073,일반명함,0,박(앞면),11571,녹박(앞면) 90mm미만
40073,일반명함,0,박(앞면),11574,먹박(앞면) 15mm이하
40073,일반명함,0,박(앞면),11575,먹박(앞면) 30mm이하
40073,일반명함,0,박(앞면),11576,먹박(앞면) 70mm이하
40073,일반명함,0,박(앞면),11577,먹박(앞면) 90mm미만
40073,일반명함,0,박(앞면),11553,은박무광(앞면) 15mm이하
40073,일반명함,0,박(앞면),11554,은박무광(앞면) 30mm이하
40073,일반명함,0,박(앞면),11555,은박무광(앞면) 70mm이하
40073,일반명함,0,박(앞면),11556,은박무광(앞면) 90mm미만
40073,일반명함,0,박(앞면),11548,은박유광(앞면) 15mm이하
40073,일반명함,0,박(앞면),11549,은박유광(앞면) 30mm이하
40073,일반명함,0,박(앞면),11550,은박유광(앞면) 70mm이하
40073,일반명함,0,박(앞면),11551,은박유광(앞면) 90mm미만
40073,일반명함,0,박(앞면),11558,적박(앞면) 15mm이하
40073,일반명함,0,박(앞면),11559,적박(앞면) 30mm이하
40073,일반명함,0,박(앞면),11560,적박(앞면) 70mm이하
40073,일반명함,0,박(앞면),11561,적박(앞면) 90mm미만
40073,일반명함,0,박(앞면),11563,청박(앞면) 15mm이하
40073,일반명함,0,박(앞면),11564,청박(앞면) 30mm이하
40073,일반명함,0,박(앞면),11565,청박(앞면) 70mm이하
40073,일반명함,0,박(앞면),11566,청박(앞면) 90mm미만
40073,일반명함,0,박(앞면),11579,홀로그램박(앞면) 15mm이하
40073,일반명함,0,박(앞면),11580,홀로그램박(앞면) 30mm이하
40073,일반명함,0,박(앞면),11581,홀로그램박(앞면) 70mm이하
40073,일반명함,0,박(앞면),11582,홀로그램박(앞면) 90mm미만
40073,일반명함,0,박(뒷면),11701,금박무광(뒷면) 15mm이하
40073,일반명함,0,박(뒷면),11702,금박무광(뒷면) 30mm이하
40073,일반명함,0,박(뒷면),11703,금박무광(뒷면) 70mm이하
40073,일반명함,0,박(뒷면),11704,금박무광(뒷면) 90mm미만
40073,일반명함,0,박(뒷면),11692,금박유광(뒷면) 15mm이하
40073,일반명함,0,박(뒷면),11693,금박유광(뒷면) 30mm이하
40073,일반명함,0,박(뒷면),11694,금박유광(뒷면) 70mm이하
40073,일반명함,0,박(뒷면),11695,금박유광(뒷면) 90mm미만
40073,일반명함,0,박(뒷면),11747,녹박(뒷면) 15mm이하
40073,일반명함,0,박(뒷면),11748,녹박(뒷면) 30mm이하
40073,일반명함,0,박(뒷면),11749,녹박(뒷면) 70mm이하
40073,일반명함,0,박(뒷면),11750,녹박(뒷면) 90mm미만
40073,일반명함,0,박(뒷면),11756,먹박(뒷면) 15mm이하
40073,일반명함,0,박(뒷면),11757,먹박(뒷면) 30mm이하
40073,일반명함,0,박(뒷면),11758,먹박(뒷면) 70mm이하
40073,일반명함,0,박(뒷면),11759,먹박(뒷면) 90mm미만
40073,일반명함,0,박(뒷면),11719,은박무광(뒷면) 15mm이하
40073,일반명함,0,박(뒷면),11720,은박무광(뒷면) 30mm이하
40073,일반명함,0,박(뒷면),11721,은박무광(뒷면) 70mm이하
40073,일반명함,0,박(뒷면),11722,은박무광(뒷면) 90mm미만
40073,일반명함,0,박(뒷면),11710,은박유광(뒷면) 15mm이하
40073,일반명함,0,박(뒷면),11712,은박유광(뒷면) 30mm이하
40073,일반명함,0,박(뒷면),11711,은박유광(뒷면) 70mm이하
40073,일반명함,0,박(뒷면),11713,은박유광(뒷면) 90mm미만
40073,일반명함,0,박(뒷면),11728,적박(뒷면) 15mm이하
40073,일반명함,0,박(뒷면),11729,적박(뒷면) 30mm이하
40073,일반명함,0,박(뒷면),11730,적박(뒷면) 70mm이하
40073,일반명함,0,박(뒷면),11731,적박(뒷면) 90mm미만
40073,일반명함,0,박(뒷면),11737,청박(뒷면) 15mm이하
40073,일반명함,0,박(뒷면),11738,청박(뒷면) 30mm이하
40073,일반명함,0,박(뒷면),11739,청박(뒷면) 70mm이하
40073,일반명함,0,박(뒷면),11740,청박(뒷면) 90mm미만
40073,일반명함,0,박(뒷면),11765,홀로그램박(뒷면) 15mm이하
40073,일반명함,0,박(뒷면),11766,홀로그램박(뒷면) 30mm이하
40073,일반명함,0,박(뒷면),11767,홀로그램박(뒷면) 70mm이하
40073,일반명함,0,박(뒷면),11768,홀로그램박(뒷면) 90mm미만
40073,일반명함,0,미싱,11359,미싱1줄(가로)
40073,일반명함,0,미싱,11357,미싱1줄(가로중앙)
40073,일반명함,0,미싱,11388,미싱1줄(세로)
40073,일반명함,0,미싱,11358,미싱1줄(세로중앙)
40073,일반명함,0,미싱,11360,미싱2줄(가로)
40073,일반명함,0,미싱,11361,미싱2줄(세로)
40073,일반명함,0,미싱,11362,미싱3줄(가로)
40073,일반명함,0,미싱,11363,미싱3줄(세로)
40073,일반명함,0,타공,11367,타공1개(3mm)
40073,일반명함,0,타공,11368,타공1개(4mm)
40073,일반명함,0,타공,11369,타공1개(5mm)
40073,일반명함,0,타공,11370,타공1개(6mm)
40073,일반명함,0,타공,11371,타공1개(7mm)
40073,일반명함,0,타공,11372,타공1개(8mm)
40073,일반명함,0,타공,11373,타공2개(3mm)
40073,일반명함,0,타공,11374,타공2개(4mm)
40073,일반명함,0,타공,11375,타공2개(5mm)
40073,일반명함,0,타공,11376,타공2개(6mm)
40073,일반명함,0,타공,11377,타공2개(7mm)
40073,일반명함,0,타공,11378,타공2개(8mm)
40073,일반명함,0,타공,11379,타공3개(3mm)
40073,일반명함,0,타공,11380,타공3개(4mm)
40073,일반명함,0,타공,11381,타공3개(5mm)
40073,일반명함,0,타공,11382,타공3개(6mm)
40073,일반명함,0,타공,11383,타공3개(7mm)
40073,일반명함,0,타공,11384,타공3개(8mm)
40073,일반명함,0,형압,11585,형압 15mm이하
40073,일반명함,0,형압,11586,형압 30mm이하
40073,일반명함,0,형압,11587,형압 70mm이하
40073,일반명함,0,형압,11588,형압 90mm미만
40073,일반명함,0,라운딩,23011,부분라운딩
40073,일반명함,0,라운딩,23010,전체라운딩
40073,일반명함,0,넘버링,11457,일반넘버링 1개
40073,일반명함,0,넘버링,11458,일반넘버링 2개
40083,떡메모지,0,떡제본,43286,떡제본(상철)
40083,떡메모지,0,떡제본,43287,떡제본(좌철)
40084,종이슬로건,0,코팅,31102,단면 무광코팅
40084,종이슬로건,0,코팅,31101,단면 유광코팅
40084,종이슬로건,0,코팅,31202,양면 무광코팅
40084,종이슬로건,0,코팅,31201,양면 유광코팅
40088,종이썬캡,0,코팅,31102,단면 무광코팅
40088,종이썬캡,0,코팅,31101,단면 유광코팅
40090,명찰,0,명찰부착,43198,명찰(옷핀집게)
40090,명찰,0,명찰부착,43199,명찰(자석)
40098,기존-양식지,0,미싱,11359,미싱1줄(가로)
40098,기존-양식지,0,미싱,11357,미싱1줄(가로중앙)
40098,기존-양식지,0,미싱,11388,미싱1줄(세로)
40098,기존-양식지,0,미싱,11358,미싱1줄(세로중앙)
40098,기존-양식지,0,미싱,11360,미싱2줄(가로)
40098,기존-양식지,0,미싱,11361,미싱2줄(세로)
40098,기존-양식지,0,미싱,11362,미싱3줄(가로)
40098,기존-양식지,0,미싱,11363,미싱3줄(세로)
40098,기존-양식지,0,타공,11369,타공1개(5mm)
40098,기존-양식지,0,타공,11370,타공1개(6mm)
40098,기존-양식지,0,타공,11375,타공2개(5mm)
40098,기존-양식지,0,타공,11376,타공2개(6mm)
40098,기존-양식지,0,타공,11381,타공3개(5mm)
40098,기존-양식지,0,타공,11382,타공3개(6mm)
40098,기존-양식지,0,접지,28001,2단접지
40098,기존-양식지,0,접지,28002,3단접지
40098,기존-양식지,0,접지,28003,4단접지
40098,기존-양식지,0,재단,29032,2등분재단
40098,기존-양식지,0,재단,29033,3등분재단
40098,기존-양식지,0,재단,29034,4등분재단
40098,기존-양식지,0,재단,29035,5등분재단
40098,기존-양식지,0,재단,29036,6등분재단
40098,기존-양식지,0,재단,29039,별도재단
40099,기존-영수증,0,미싱,11359,미싱1줄(가로)
40099,기존-영수증,0,미싱,11357,미싱1줄(가로중앙)
40099,기존-영수증,0,미싱,11388,미싱1줄(세로)
40099,기존-영수증,0,미싱,11358,미싱1줄(세로중앙)
40099,기존-영수증,0,미싱,11360,미싱2줄(가로)
40099,기존-영수증,0,미싱,11361,미싱2줄(세로)
40099,기존-영수증,0,미싱,11362,미싱3줄(가로)
40099,기존-영수증,0,미싱,11363,미싱3줄(세로)
40099,기존-영수증,0,타공,11369,타공1개(5mm)
40099,기존-영수증,0,타공,11370,타공1개(6mm)
40099,기존-영수증,0,타공,11375,타공2개(5mm)
40099,기존-영수증,0,타공,11376,타공2개(6mm)
40099,기존-영수증,0,타공,11381,타공3개(5mm)
40099,기존-영수증,0,타공,11382,타공3개(6mm)
40099,기존-영수증,0,풀발이,11417,상단 풀발이
40099,기존-영수증,0,풀발이,11416,좌측 풀발이
40104,대형현수막,0,줄미싱,11394,줄미싱(사방)
40104,대형현수막,0,아일렛,42104,아일렛 10개
40104,대형현수막,0,아일렛,42105,아일렛 12개
40104,대형현수막,0,아일렛,42106,아일렛 14개
40104,대형현수막,0,아일렛,42107,아일렛 16개
40104,대형현수막,0,아일렛,42108,아일렛 18개
40104,대형현수막,0,아일렛,42109,아일렛 20개
40104,대형현수막,0,아일렛,42101,아일렛 4개
40104,대형현수막,0,아일렛,42102,아일렛 6개
40104,대형현수막,0,아일렛,42103,아일렛 8개
40105,미니배너,0,사방타공,11805,사방타공 없음
40105,미니배너,0,사방타공,11804,사방타공 있음
40106,PET배너,0,쿨코팅,12302,단면무광 쿨코팅
40106,PET배너,0,쿨코팅,12301,단면유광 쿨코팅
40106,PET배너,0,아일렛,42101,아일렛 4개
40106,PET배너,0,아일렛,11408,아일렛 없음
40108,엽서형,0,미싱,11359,미싱1줄(가로)
40108,엽서형,0,미싱,11357,미싱1줄(가로중앙)
40108,엽서형,0,미싱,11388,미싱1줄(세로)
40108,엽서형,0,미싱,11358,미싱1줄(세로중앙)
40108,엽서형,0,미싱,11360,미싱2줄(가로)
40108,엽서형,0,미싱,11361,미싱2줄(세로)
40108,엽서형,0,미싱,11362,미싱3줄(가로)
40108,엽서형,0,미싱,11363,미싱3줄(세로)
40108,엽서형,0,박(앞면),11543,금박무광(앞면) 15mm이하
40108,엽서형,0,박(앞면),11544,금박무광(앞면) 30mm이하
40108,엽서형,0,박(앞면),11545,금박무광(앞면) 70mm이하
40108,엽서형,0,박(앞면),11546,금박무광(앞면) 90mm미만
40108,엽서형,0,박(앞면),11538,금박유광(앞면) 15mm이하
40108,엽서형,0,박(앞면),11539,금박유광(앞면) 30mm이하
40108,엽서형,0,박(앞면),11540,금박유광(앞면) 70mm이하
