artifact,output_kind,output_key,source_csv,source_detail
02_component_prices.sql,price_insert,comp_price_id=4530,t_prc_component_prices.csv,line:4531|siz:SIZ_000551|comp:COMP_POSTER_MESH_PRINT
02_component_prices.sql,price_insert,comp_price_id=4531,t_prc_component_prices.csv,line:4532|siz:SIZ_000569|comp:COMP_POSTER_MESH_PRINT
02_component_prices.sql,price_insert,comp_price_id=4532,t_prc_component_prices.csv,line:4533|siz:SIZ_000512|comp:COMP_POSTER_MESH_PRINT
02_component_prices.sql,price_insert,comp_price_id=4533,t_prc_component_prices.csv,line:4534|siz:SIZ_000524|comp:COMP_POSTER_MESH_PRINT
02_component_prices.sql,price_insert,comp_price_id=4534,t_prc_component_prices.csv,line:4535|siz:SIZ_000552|comp:COMP_POSTER_MESH_PRINT
02_component_prices.sql,price_insert,comp_price_id=4535,t_prc_component_prices.csv,line:4536|siz:SIZ_000570|comp:COMP_POSTER_MESH_PRINT
02_component_prices.sql,price_insert,comp_price_id=4536,t_prc_component_prices.csv,line:4537|siz:SIZ_000513|comp:COMP_POSTER_MESH_PRINT
02_component_prices.sql,price_insert,comp_price_id=4537,t_prc_component_prices.csv,line:4538|siz:SIZ_000525|comp:COMP_POSTER_MESH_PRINT
02_component_prices.sql,price_insert,comp_price_id=4538,t_prc_component_prices.csv,line:4539|siz:SIZ_000554|comp:COMP_POSTER_MESH_PRINT
02_component_prices.sql,price_insert,comp_price_id=4539,t_prc_component_prices.csv,line:4540|siz:SIZ_000571|comp:COMP_POSTER_MESH_PRINT
02_component_prices.sql,price_insert,comp_price_id=4540,t_prc_component_prices.csv,line:4541|siz:SIZ_000514|comp:COMP_POSTER_MESH_PRINT
02_component_prices.sql,price_insert,comp_price_id=4541,t_prc_component_prices.csv,line:4542|siz:SIZ_000526|comp:COMP_POSTER_MESH_PRINT
02_component_prices.sql,price_insert,comp_price_id=4542,t_prc_component_prices.csv,line:4543|siz:SIZ_000555|comp:COMP_POSTER_MESH_PRINT
02_component_prices.sql,price_insert,comp_price_id=4543,t_prc_component_prices.csv,line:4544|siz:SIZ_000572|comp:COMP_POSTER_MESH_PRINT
02_component_prices.sql,price_insert,comp_price_id=4544,t_prc_component_prices.csv,line:4545|siz:SIZ_000515|comp:COMP_POSTER_MESH_PRINT
02_component_prices.sql,price_insert,comp_price_id=4545,t_prc_component_prices.csv,line:4546|siz:SIZ_000527|comp:COMP_POSTER_MESH_PRINT
02_component_prices.sql,price_insert,comp_price_id=4546,t_prc_component_prices.csv,line:4547|siz:SIZ_000556|comp:COMP_POSTER_MESH_PRINT
02_component_prices.sql,price_insert,comp_price_id=4547,t_prc_component_prices.csv,line:4548|siz:SIZ_000573|comp:COMP_POSTER_MESH_PRINT
02_component_prices.sql,price_insert,comp_price_id=4548,t_prc_component_prices.csv,line:4549|siz:SIZ_000516|comp:COMP_POSTER_MESH_PRINT
02_component_prices.sql,price_insert,comp_price_id=4549,t_prc_component_prices.csv,line:4550|siz:SIZ_000528|comp:COMP_POSTER_MESH_PRINT
02_component_prices.sql,price_insert,comp_price_id=4550,t_prc_component_prices.csv,line:4551|siz:SIZ_000557|comp:COMP_POSTER_MESH_PRINT
02_component_prices.sql,price_insert,comp_price_id=4551,t_prc_component_prices.csv,line:4552|siz:SIZ_000574|comp:COMP_POSTER_MESH_PRINT
02_component_prices.sql,price_insert,comp_price_id=4553,t_prc_component_prices.csv,line:4554|siz:SIZ_000529|comp:COMP_POSTER_MESH_PRINT
02_component_prices.sql,price_insert,comp_price_id=4554,t_prc_component_prices.csv,line:4555|siz:SIZ_000558|comp:COMP_POSTER_MESH_PRINT
02_component_prices.sql,price_insert,comp_price_id=4555,t_prc_component_prices.csv,line:4556|siz:SIZ_000575|comp:COMP_POSTER_MESH_PRINT
02_component_prices.sql,price_insert,comp_price_id=4556,t_prc_component_prices.csv,line:4557|siz:SIZ_000517|comp:COMP_POSTER_MESH_PRINT
02_component_prices.sql,price_insert,comp_price_id=4557,t_prc_component_prices.csv,line:4558|siz:SIZ_000530|comp:COMP_POSTER_MESH_PRINT
02_component_prices.sql,price_insert,comp_price_id=4558,t_prc_component_prices.csv,line:4559|siz:SIZ_000559|comp:COMP_POSTER_MESH_PRINT
02_component_prices.sql,price_insert,comp_price_id=4559,t_prc_component_prices.csv,line:4560|siz:SIZ_000576|comp:COMP_POSTER_MESH_PRINT
02_component_prices.sql,price_insert,comp_price_id=4560,t_prc_component_prices.csv,line:4561|siz:SIZ_000518|comp:COMP_POSTER_MESH_PRINT
02_component_prices.sql,price_insert,comp_price_id=4561,t_prc_component_prices.csv,line:4562|siz:SIZ_000531|comp:COMP_POSTER_MESH_PRINT
02_component_prices.sql,price_insert,comp_price_id=4562,t_prc_component_prices.csv,line:4563|siz:SIZ_000560|comp:COMP_POSTER_MESH_PRINT
02_component_prices.sql,price_insert,comp_price_id=4563,t_prc_component_prices.csv,line:4564|siz:SIZ_000577|comp:COMP_POSTER_MESH_PRINT
02_component_prices.sql,price_insert,comp_price_id=4564,t_prc_component_prices.csv,line:4565|siz:SIZ_000519|comp:COMP_POSTER_MESH_PRINT
02_component_prices.sql,price_insert,comp_price_id=4565,t_prc_component_prices.csv,line:4566|siz:SIZ_000532|comp:COMP_POSTER_MESH_PRINT
02_component_prices.sql,price_insert,comp_price_id=4566,t_prc_component_prices.csv,line:4567|siz:SIZ_000561|comp:COMP_POSTER_MESH_PRINT
02_component_prices.sql,price_insert,comp_price_id=4567,t_prc_component_prices.csv,line:4568|siz:SIZ_000578|comp:COMP_POSTER_MESH_PRINT
02_component_prices.sql,price_insert,comp_price_id=4568,t_prc_component_prices.csv,line:4569|siz:SIZ_000520|comp:COMP_POSTER_MESH_PRINT
02_component_prices.sql,price_insert,comp_price_id=4569,t_prc_component_prices.csv,line:4570|siz:SIZ_000533|comp:COMP_POSTER_MESH_PRINT
02_component_prices.sql,price_insert,comp_price_id=4570,t_prc_component_prices.csv,line:4571|siz:SIZ_000562|comp:COMP_POSTER_MESH_PRINT
02_component_prices.sql,price_insert,comp_price_id=4571,t_prc_component_prices.csv,line:4572|siz:SIZ_000579|comp:COMP_POSTER_MESH_PRINT
02_component_prices.sql,price_insert,comp_price_id=4572,t_prc_component_prices.csv,line:4573|siz:SIZ_000521|comp:COMP_POSTER_MESH_PRINT
02_component_prices.sql,price_insert,comp_price_id=4573,t_prc_component_prices.csv,line:4574|siz:SIZ_000534|comp:COMP_POSTER_MESH_PRINT
02_component_prices.sql,price_insert,comp_price_id=4574,t_prc_component_prices.csv,line:4575|siz:SIZ_000563|comp:COMP_POSTER_MESH_PRINT
02_component_prices.sql,price_insert,comp_price_id=4575,t_prc_component_prices.csv,line:4576|siz:SIZ_000580|comp:COMP_POSTER_MESH_PRINT
02_component_prices.sql,price_insert,comp_price_id=4576,t_prc_component_prices.csv,line:4577|siz:SIZ_000522|comp:COMP_POSTER_MESH_PRINT
02_component_prices.sql,price_insert,comp_price_id=4577,t_prc_component_prices.csv,line:4578|siz:SIZ_000535|comp:COMP_POSTER_MESH_PRINT
02_component_prices.sql,price_insert,comp_price_id=4578,t_prc_component_prices.csv,line:4579|siz:SIZ_000564|comp:COMP_POSTER_MESH_PRINT
02_component_prices.sql,price_insert,comp_price_id=4579,t_prc_component_prices.csv,line:4580|siz:SIZ_000581|comp:COMP_POSTER_MESH_PRINT
02_component_prices.sql,price_insert,comp_price_id=4613,t_prc_component_prices.csv,line:4614|siz:SIZ_000553|comp:COMP_POSTER_BANNER_NORMAL
02_component_prices.sql,price_insert,comp_price_id=4614,t_prc_component_prices.csv,line:4615|siz:SIZ_000320|comp:COMP_POSTER_BANNER_NORMAL
02_component_prices.sql,price_insert,comp_price_id=4615,t_prc_component_prices.csv,line:4616|siz:SIZ_000586|comp:COMP_POSTER_BANNER_NORMAL
02_component_prices.sql,price_insert,comp_price_id=4616,t_prc_component_prices.csv,line:4617|siz:SIZ_000601|comp:COMP_POSTER_BANNER_NORMAL
02_component_prices.sql,price_insert,comp_price_id=4617,t_prc_component_prices.csv,line:4618|siz:SIZ_000538|comp:COMP_POSTER_BANNER_NORMAL
02_component_prices.sql,price_insert,comp_price_id=4618,t_prc_component_prices.csv,line:4619|siz:SIZ_000554|comp:COMP_POSTER_BANNER_NORMAL
02_component_prices.sql,price_insert,comp_price_id=4619,t_prc_component_prices.csv,line:4620|siz:SIZ_000571|comp:COMP_POSTER_BANNER_NORMAL
02_component_prices.sql,price_insert,comp_price_id=4621,t_prc_component_prices.csv,line:4622|siz:SIZ_000602|comp:COMP_POSTER_BANNER_NORMAL
02_component_prices.sql,price_insert,comp_price_id=4623,t_prc_component_prices.csv,line:4624|siz:SIZ_000555|comp:COMP_POSTER_BANNER_NORMAL
02_component_prices.sql,price_insert,comp_price_id=4624,t_prc_component_prices.csv,line:4625|siz:SIZ_000572|comp:COMP_POSTER_BANNER_NORMAL
02_component_prices.sql,price_insert,comp_price_id=4625,t_prc_component_prices.csv,line:4626|siz:SIZ_000587|comp:COMP_POSTER_BANNER_NORMAL
02_component_prices.sql,price_insert,comp_price_id=4626,t_prc_component_prices.csv,line:4627|siz:SIZ_000603|comp:COMP_POSTER_BANNER_NORMAL
02_component_prices.sql,price_insert,comp_price_id=4627,t_prc_component_prices.csv,line:4628|siz:SIZ_000539|comp:COMP_POSTER_BANNER_NORMAL
02_component_prices.sql,price_insert,comp_price_id=4628,t_prc_component_prices.csv,line:4629|siz:SIZ_000556|comp:COMP_POSTER_BANNER_NORMAL
02_component_prices.sql,price_insert,comp_price_id=4629,t_prc_component_prices.csv,line:4630|siz:SIZ_000573|comp:COMP_POSTER_BANNER_NORMAL
02_component_prices.sql,price_insert,comp_price_id=4630,t_prc_component_prices.csv,line:4631|siz:SIZ_000588|comp:COMP_POSTER_BANNER_NORMAL
02_component_prices.sql,price_insert,comp_price_id=4631,t_prc_component_prices.csv,line:4632|siz:SIZ_000604|comp:COMP_POSTER_BANNER_NORMAL
02_component_prices.sql,price_insert,comp_price_id=4632,t_prc_component_prices.csv,line:4633|siz:SIZ_000540|comp:COMP_POSTER_BANNER_NORMAL
02_component_prices.sql,price_insert,comp_price_id=4633,t_prc_component_prices.csv,line:4634|siz:SIZ_000557|comp:COMP_POSTER_BANNER_NORMAL
02_component_prices.sql,price_insert,comp_price_id=4634,t_prc_component_prices.csv,line:4635|siz:SIZ_000574|comp:COMP_POSTER_BANNER_NORMAL
02_component_prices.sql,price_insert,comp_price_id=4635,t_prc_component_prices.csv,line:4636|siz:SIZ_000589|comp:COMP_POSTER_BANNER_NORMAL
02_component_prices.sql,price_insert,comp_price_id=4636,t_prc_component_prices.csv,line:4637|siz:SIZ_000605|comp:COMP_POSTER_BANNER_NORMAL
02_component_prices.sql,price_insert,comp_price_id=4637,t_prc_component_prices.csv,line:4638|siz:SIZ_000541|comp:COMP_POSTER_BANNER_NORMAL
02_component_prices.sql,price_insert,comp_price_id=4638,t_prc_component_prices.csv,line:4639|siz:SIZ_000558|comp:COMP_POSTER_BANNER_NORMAL
02_component_prices.sql,price_insert,comp_price_id=4639,t_prc_component_prices.csv,line:4640|siz:SIZ_000575|comp:COMP_POSTER_BANNER_NORMAL
02_component_prices.sql,price_insert,comp_price_id=4640,t_prc_component_prices.csv,line:4641|siz:SIZ_000590|comp:COMP_POSTER_BANNER_NORMAL
02_component_prices.sql,price_insert,comp_price_id=4641,t_prc_component_prices.csv,line:4642|siz:SIZ_000606|comp:COMP_POSTER_BANNER_NORMAL
02_component_prices.sql,price_insert,comp_price_id=4642,t_prc_component_prices.csv,line:4643|siz:SIZ_000542|comp:COMP_POSTER_BANNER_NORMAL
02_component_prices.sql,price_insert,comp_price_id=4643,t_prc_component_prices.csv,line:4644|siz:SIZ_000559|comp:COMP_POSTER_BANNER_NORMAL
02_component_prices.sql,price_insert,comp_price_id=4644,t_prc_component_prices.csv,line:4645|siz:SIZ_000576|comp:COMP_POSTER_BANNER_NORMAL
02_component_prices.sql,price_insert,comp_price_id=4645,t_prc_component_prices.csv,line:4646|siz:SIZ_000591|comp:COMP_POSTER_BANNER_NORMAL
02_component_prices.sql,price_insert,comp_price_id=4646,t_prc_component_prices.csv,line:4647|siz:SIZ_000607|comp:COMP_POSTER_BANNER_NORMAL
02_component_prices.sql,price_insert,comp_price_id=4647,t_prc_component_prices.csv,line:4648|siz:SIZ_000543|comp:COMP_POSTER_BANNER_NORMAL
02_component_prices.sql,price_insert,comp_price_id=4648,t_prc_component_prices.csv,line:4649|siz:SIZ_000560|comp:COMP_POSTER_BANNER_NORMAL
02_component_prices.sql,price_insert,comp_price_id=4649,t_prc_component_prices.csv,line:4650|siz:SIZ_000577|comp:COMP_POSTER_BANNER_NORMAL
02_component_prices.sql,price_insert,comp_price_id=4650,t_prc_component_prices.csv,line:4651|siz:SIZ_000592|comp:COMP_POSTER_BANNER_NORMAL
02_component_prices.sql,price_insert,comp_price_id=4651,t_prc_component_prices.csv,line:4652|siz:SIZ_000608|comp:COMP_POSTER_BANNER_NORMAL
02_component_prices.sql,price_insert,comp_price_id=4652,t_prc_component_prices.csv,line:4653|siz:SIZ_000544|comp:COMP_POSTER_BANNER_NORMAL
02_component_prices.sql,price_insert,comp_price_id=4653,t_prc_component_prices.csv,line:4654|siz:SIZ_000561|comp:COMP_POSTER_BANNER_NORMAL
02_component_prices.sql,price_insert,comp_price_id=4654,t_prc_component_prices.csv,line:4655|siz:SIZ_000578|comp:COMP_POSTER_BANNER_NORMAL
02_component_prices.sql,price_insert,comp_price_id=4655,t_prc_component_prices.csv,line:4656|siz:SIZ_000593|comp:COMP_POSTER_BANNER_NORMAL
02_component_prices.sql,price_insert,comp_price_id=4656,t_prc_component_prices.csv,line:4657|siz:SIZ_000609|comp:COMP_POSTER_BANNER_NORMAL
02_component_prices.sql,price_insert,comp_price_id=4657,t_prc_component_prices.csv,line:4658|siz:SIZ_000545|comp:COMP_POSTER_BANNER_NORMAL
02_component_prices.sql,price_insert,comp_price_id=4658,t_prc_component_prices.csv,line:4659|siz:SIZ_000562|comp:COMP_POSTER_BANNER_NORMAL
02_component_prices.sql,price_insert,comp_price_id=4659,t_prc_component_prices.csv,line:4660|siz:SIZ_000579|comp:COMP_POSTER_BANNER_NORMAL
02_component_prices.sql,price_insert,comp_price_id=4660,t_prc_component_prices.csv,line:4661|siz:SIZ_000594|comp:COMP_POSTER_BANNER_NORMAL
02_component_prices.sql,price_insert,comp_price_id=4661,t_prc_component_prices.csv,line:4662|siz:SIZ_000610|comp:COMP_POSTER_BANNER_NORMAL
02_component_prices.sql,price_insert,comp_price_id=4662,t_prc_component_prices.csv,line:4663|siz:SIZ_000546|comp:COMP_POSTER_BANNER_NORMAL
02_component_prices.sql,price_insert,comp_price_id=4663,t_prc_component_prices.csv,line:4664|siz:SIZ_000563|comp:COMP_POSTER_BANNER_NORMAL
02_component_prices.sql,price_insert,comp_price_id=4664,t_prc_component_prices.csv,line:4665|siz:SIZ_000580|comp:COMP_POSTER_BANNER_NORMAL
02_component_prices.sql,price_insert,comp_price_id=4665,t_prc_component_prices.csv,line:4666|siz:SIZ_000595|comp:COMP_POSTER_BANNER_NORMAL
02_component_prices.sql,price_insert,comp_price_id=4666,t_prc_component_prices.csv,line:4667|siz:SIZ_000611|comp:COMP_POSTER_BANNER_NORMAL
02_component_prices.sql,price_insert,comp_price_id=4667,t_prc_component_prices.csv,line:4668|siz:SIZ_000547|comp:COMP_POSTER_BANNER_NORMAL
02_component_prices.sql,price_insert,comp_price_id=4668,t_prc_component_prices.csv,line:4669|siz:SIZ_000564|comp:COMP_POSTER_BANNER_NORMAL
02_component_prices.sql,price_insert,comp_price_id=4669,t_prc_component_prices.csv,line:4670|siz:SIZ_000581|comp:COMP_POSTER_BANNER_NORMAL
02_component_prices.sql,price_insert,comp_price_id=4670,t_prc_component_prices.csv,line:4671|siz:SIZ_000596|comp:COMP_POSTER_BANNER_NORMAL
02_component_prices.sql,price_insert,comp_price_id=4671,t_prc_component_prices.csv,line:4672|siz:SIZ_000612|comp:COMP_POSTER_BANNER_NORMAL
02_component_prices.sql,price_insert,comp_price_id=4672,t_prc_component_prices.csv,line:4673|siz:SIZ_000548|comp:COMP_POSTER_BANNER_NORMAL
02_component_prices.sql,price_insert,comp_price_id=4673,t_prc_component_prices.csv,line:4674|siz:SIZ_000565|comp:COMP_POSTER_BANNER_NORMAL
02_component_prices.sql,price_insert,comp_price_id=4674,t_prc_component_prices.csv,line:4675|siz:SIZ_000582|comp:COMP_POSTER_BANNER_NORMAL
02_component_prices.sql,price_insert,comp_price_id=4675,t_prc_component_prices.csv,line:4676|siz:SIZ_000597|comp:COMP_POSTER_BANNER_NORMAL
02_component_prices.sql,price_insert,comp_price_id=4676,t_prc_component_prices.csv,line:4677|siz:SIZ_000613|comp:COMP_POSTER_BANNER_NORMAL
02_component_prices.sql,price_insert,comp_price_id=4677,t_prc_component_prices.csv,line:4678|siz:SIZ_000549|comp:COMP_POSTER_BANNER_NORMAL
02_component_prices.sql,price_insert,comp_price_id=4678,t_prc_component_prices.csv,line:4679|siz:SIZ_000566|comp:COMP_POSTER_BANNER_NORMAL
02_component_prices.sql,price_insert,comp_price_id=4679,t_prc_component_prices.csv,line:4680|siz:SIZ_000583|comp:COMP_POSTER_BANNER_NORMAL
02_component_prices.sql,price_insert,comp_price_id=4680,t_prc_component_prices.csv,line:4681|siz:SIZ_000598|comp:COMP_POSTER_BANNER_NORMAL
02_component_prices.sql,price_insert,comp_price_id=4681,t_prc_component_prices.csv,line:4682|siz:SIZ_000614|comp:COMP_POSTER_BANNER_NORMAL
02_component_prices.sql,price_insert,comp_price_id=4682,t_prc_component_prices.csv,line:4683|siz:SIZ_000550|comp:COMP_POSTER_BANNER_NORMAL
02_component_prices.sql,price_insert,comp_price_id=4683,t_prc_component_prices.csv,line:4684|siz:SIZ_000567|comp:COMP_POSTER_BANNER_NORMAL
02_component_prices.sql,price_insert,comp_price_id=4684,t_prc_component_prices.csv,line:4685|siz:SIZ_000584|comp:COMP_POSTER_BANNER_NORMAL
02_component_prices.sql,price_insert,comp_price_id=4685,t_prc_component_prices.csv,line:4686|siz:SIZ_000599|comp:COMP_POSTER_BANNER_NORMAL
02_component_prices.sql,price_insert,comp_price_id=4686,t_prc_component_prices.csv,line:4687|siz:SIZ_000615|comp:COMP_POSTER_BANNER_NORMAL
02_component_prices.sql,price_insert,comp_price_id=4687,t_prc_component_prices.csv,line:4688|siz:SIZ_000322|comp:COMP_POSTER_BANNER_NORMAL
02_component_prices.sql,price_insert,comp_price_id=4688,t_prc_component_prices.csv,line:4689|siz:SIZ_000568|comp:COMP_POSTER_BANNER_NORMAL
02_component_prices.sql,price_insert,comp_price_id=4689,t_prc_component_prices.csv,line:4690|siz:SIZ_000585|comp:COMP_POSTER_BANNER_NORMAL
02_component_prices.sql,price_insert,comp_price_id=4690,t_prc_component_prices.csv,line:4691|siz:SIZ_000600|comp:COMP_POSTER_BANNER_NORMAL
02_component_prices.sql,price_insert,comp_price_id=4691,t_prc_component_prices.csv,line:4692|siz:SIZ_000616|comp:COMP_POSTER_BANNER_NORMAL
02_component_prices.sql,price_insert,comp_price_id=4703,t_prc_component_prices.csv,line:4704|siz:SIZ_000553|comp:COMP_POSTER_BANNER_MESH
02_component_prices.sql,price_insert,comp_price_id=4704,t_prc_component_prices.csv,line:4705|siz:SIZ_000320|comp:COMP_POSTER_BANNER_MESH
02_component_prices.sql,price_insert,comp_price_id=4705,t_prc_component_prices.csv,line:4706|siz:SIZ_000538|comp:COMP_POSTER_BANNER_MESH
02_component_prices.sql,price_insert,comp_price_id=4706,t_prc_component_prices.csv,line:4707|siz:SIZ_000554|comp:COMP_POSTER_BANNER_MESH
02_component_prices.sql,price_insert,comp_price_id=4707,t_prc_component_prices.csv,line:4708|siz:SIZ_000571|comp:COMP_POSTER_BANNER_MESH
02_component_prices.sql,price_insert,comp_price_id=4709,t_prc_component_prices.csv,line:4710|siz:SIZ_000555|comp:COMP_POSTER_BANNER_MESH
02_component_prices.sql,price_insert,comp_price_id=4710,t_prc_component_prices.csv,line:4711|siz:SIZ_000572|comp:COMP_POSTER_BANNER_MESH
02_component_prices.sql,price_insert,comp_price_id=4711,t_prc_component_prices.csv,line:4712|siz:SIZ_000539|comp:COMP_POSTER_BANNER_MESH
02_component_prices.sql,price_insert,comp_price_id=4712,t_prc_component_prices.csv,line:4713|siz:SIZ_000556|comp:COMP_POSTER_BANNER_MESH
02_component_prices.sql,price_insert,comp_price_id=4713,t_prc_component_prices.csv,line:4714|siz:SIZ_000573|comp:COMP_POSTER_BANNER_MESH
02_component_prices.sql,price_insert,comp_price_id=4714,t_prc_component_prices.csv,line:4715|siz:SIZ_000540|comp:COMP_POSTER_BANNER_MESH
02_component_prices.sql,price_insert,comp_price_id=4715,t_prc_component_prices.csv,line:4716|siz:SIZ_000557|comp:COMP_POSTER_BANNER_MESH
02_component_prices.sql,price_insert,comp_price_id=4716,t_prc_component_prices.csv,line:4717|siz:SIZ_000574|comp:COMP_POSTER_BANNER_MESH
02_component_prices.sql,price_insert,comp_price_id=4717,t_prc_component_prices.csv,line:4718|siz:SIZ_000541|comp:COMP_POSTER_BANNER_MESH
02_component_prices.sql,price_insert,comp_price_id=4718,t_prc_component_prices.csv,line:4719|siz:SIZ_000558|comp:COMP_POSTER_BANNER_MESH
02_component_prices.sql,price_insert,comp_price_id=4719,t_prc_component_prices.csv,line:4720|siz:SIZ_000575|comp:COMP_POSTER_BANNER_MESH
02_component_prices.sql,price_insert,comp_price_id=4720,t_prc_component_prices.csv,line:4721|siz:SIZ_000542|comp:COMP_POSTER_BANNER_MESH
02_component_prices.sql,price_insert,comp_price_id=4721,t_prc_component_prices.csv,line:4722|siz:SIZ_000559|comp:COMP_POSTER_BANNER_MESH
02_component_prices.sql,price_insert,comp_price_id=4722,t_prc_component_prices.csv,line:4723|siz:SIZ_000576|comp:COMP_POSTER_BANNER_MESH
02_component_prices.sql,price_insert,comp_price_id=4723,t_prc_component_prices.csv,line:4724|siz:SIZ_000543|comp:COMP_POSTER_BANNER_MESH
02_component_prices.sql,price_insert,comp_price_id=4724,t_prc_component_prices.csv,line:4725|siz:SIZ_000560|comp:COMP_POSTER_BANNER_MESH
02_component_prices.sql,price_insert,comp_price_id=4725,t_prc_component_prices.csv,line:4726|siz:SIZ_000577|comp:COMP_POSTER_BANNER_MESH
02_component_prices.sql,price_insert,comp_price_id=4726,t_prc_component_prices.csv,line:4727|siz:SIZ_000544|comp:COMP_POSTER_BANNER_MESH
02_component_prices.sql,price_insert,comp_price_id=4727,t_prc_component_prices.csv,line:4728|siz:SIZ_000561|comp:COMP_POSTER_BANNER_MESH
02_component_prices.sql,price_insert,comp_price_id=4728,t_prc_component_prices.csv,line:4729|siz:SIZ_000578|comp:COMP_POSTER_BANNER_MESH
02_component_prices.sql,price_insert,comp_price_id=4729,t_prc_component_prices.csv,line:4730|siz:SIZ_000545|comp:COMP_POSTER_BANNER_MESH
02_component_prices.sql,price_insert,comp_price_id=4730,t_prc_component_prices.csv,line:4731|siz:SIZ_000562|comp:COMP_POSTER_BANNER_MESH
02_component_prices.sql,price_insert,comp_price_id=4731,t_prc_component_prices.csv,line:4732|siz:SIZ_000579|comp:COMP_POSTER_BANNER_MESH
02_component_prices.sql,price_insert,comp_price_id=4732,t_prc_component_prices.csv,line:4733|siz:SIZ_000546|comp:COMP_POSTER_BANNER_MESH
02_component_prices.sql,price_insert,comp_price_id=4733,t_prc_component_prices.csv,line:4734|siz:SIZ_000563|comp:COMP_POSTER_BANNER_MESH
02_component_prices.sql,price_insert,comp_price_id=4734,t_prc_component_prices.csv,line:4735|siz:SIZ_000580|comp:COMP_POSTER_BANNER_MESH
02_component_prices.sql,price_insert,comp_price_id=4735,t_prc_component_prices.csv,line:4736|siz:SIZ_000547|comp:COMP_POSTER_BANNER_MESH
02_component_prices.sql,price_insert,comp_price_id=4736,t_prc_component_prices.csv,line:4737|siz:SIZ_000564|comp:COMP_POSTER_BANNER_MESH
02_component_prices.sql,price_insert,comp_price_id=4737,t_prc_component_prices.csv,line:4738|siz:SIZ_000581|comp:COMP_POSTER_BANNER_MESH
02_component_prices.sql,price_insert,comp_price_id=4738,t_prc_component_prices.csv,line:4739|siz:SIZ_000548|comp:COMP_POSTER_BANNER_MESH
02_component_prices.sql,price_insert,comp_price_id=4739,t_prc_component_prices.csv,line:4740|siz:SIZ_000565|comp:COMP_POSTER_BANNER_MESH
02_component_prices.sql,price_insert,comp_price_id=4740,t_prc_component_prices.csv,line:4741|siz:SIZ_000582|comp:COMP_POSTER_BANNER_MESH
02_component_prices.sql,price_insert,comp_price_id=4741,t_prc_component_prices.csv,line:4742|siz:SIZ_000549|comp:COMP_POSTER_BANNER_MESH
02_component_prices.sql,price_insert,comp_price_id=4742,t_prc_component_prices.csv,line:4743|siz:SIZ_000566|comp:COMP_POSTER_BANNER_MESH
02_component_prices.sql,price_insert,comp_price_id=4743,t_prc_component_prices.csv,line:4744|siz:SIZ_000583|comp:COMP_POSTER_BANNER_MESH
02_component_prices.sql,price_insert,comp_price_id=4744,t_prc_component_prices.csv,line:4745|siz:SIZ_000550|comp:COMP_POSTER_BANNER_MESH
02_component_prices.sql,price_insert,comp_price_id=4745,t_prc_component_prices.csv,line:4746|siz:SIZ_000567|comp:COMP_POSTER_BANNER_MESH
02_component_prices.sql,price_insert,comp_price_id=4746,t_prc_component_prices.csv,line:4747|siz:SIZ_000584|comp:COMP_POSTER_BANNER_MESH
02_component_prices.sql,price_insert,comp_price_id=4747,t_prc_component_prices.csv,line:4748|siz:SIZ_000322|comp:COMP_POSTER_BANNER_MESH
02_component_prices.sql,price_insert,comp_price_id=4748,t_prc_component_prices.csv,line:4749|siz:SIZ_000568|comp:COMP_POSTER_BANNER_MESH
02_component_prices.sql,price_insert,comp_price_id=4749,t_prc_component_prices.csv,line:4750|siz:SIZ_000585|comp:COMP_POSTER_BANNER_MESH
