comp_price_id,comp_cd,apply_ymd,siz_cd,clr_cd,mat_cd,coat_side_cnt,bdl_qty,min_qty,unit_price,note
767,COMP_PRINT_SPOT_PINK_S1,2026-06-01,SIZ_000499,,,,,2500,480,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(핑크)/단면 출력매수≥2500 (별색=공정,clr=NULL)"
768,COMP_PRINT_SPOT_PINK_S2,2026-06-01,SIZ_000499,,,,,2500,960,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(핑크)/양면 출력매수≥2500 (별색=공정,clr=NULL)"
769,COMP_PRINT_SPOT_GOLD_S1,2026-06-01,SIZ_000499,,,,,2500,480,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(금색)/단면 출력매수≥2500 (별색=공정,clr=NULL)"
770,COMP_PRINT_SPOT_GOLD_S2,2026-06-01,SIZ_000499,,,,,2500,960,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(금색)/양면 출력매수≥2500 (별색=공정,clr=NULL)"
771,COMP_PRINT_SPOT_SILVER_S1,2026-06-01,SIZ_000499,,,,,2500,480,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(은색)/단면 출력매수≥2500 (별색=공정,clr=NULL)"
772,COMP_PRINT_SPOT_SILVER_S2,2026-06-01,SIZ_000499,,,,,2500,960,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(은색)/양면 출력매수≥2500 (별색=공정,clr=NULL)"
773,COMP_PRINT_DIGITAL_S1,2026-06-01,SIZ_000499,CLR_000002,,,,3000,55,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/흑백(1도)/단면 출력매수≥3000 (별색=공정,clr=NULL)"
774,COMP_PRINT_DIGITAL_S2,2026-06-01,SIZ_000499,CLR_000002,,,,3000,110,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/흑백(1도)/양면 출력매수≥3000 (별색=공정,clr=NULL)"
775,COMP_PRINT_DIGITAL_S1,2026-06-01,SIZ_000499,CLR_000005,,,,3000,153,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/칼라(CMYK)/단면 출력매수≥3000 (별색=공정,clr=NULL)"
776,COMP_PRINT_DIGITAL_S2,2026-06-01,SIZ_000499,CLR_000005,,,,3000,306,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/칼라(CMYK)/양면 출력매수≥3000 (별색=공정,clr=NULL)"
777,COMP_PRINT_SPOT_WHITE_S1,2026-06-01,SIZ_000499,,,,,3000,320,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(화이트)/단면 출력매수≥3000 (별색=공정,clr=NULL)"
778,COMP_PRINT_SPOT_WHITE_S2,2026-06-01,SIZ_000499,,,,,3000,640,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(화이트)/양면 출력매수≥3000 (별색=공정,clr=NULL)"
779,COMP_PRINT_SPOT_CLEAR_S1,2026-06-01,SIZ_000499,,,,,3000,320,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(클리어)/단면 출력매수≥3000 (별색=공정,clr=NULL)"
780,COMP_PRINT_SPOT_CLEAR_S2,2026-06-01,SIZ_000499,,,,,3000,640,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(클리어)/양면 출력매수≥3000 (별색=공정,clr=NULL)"
781,COMP_PRINT_SPOT_PINK_S1,2026-06-01,SIZ_000499,,,,,3000,470,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(핑크)/단면 출력매수≥3000 (별색=공정,clr=NULL)"
782,COMP_PRINT_SPOT_PINK_S2,2026-06-01,SIZ_000499,,,,,3000,940,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(핑크)/양면 출력매수≥3000 (별색=공정,clr=NULL)"
783,COMP_PRINT_SPOT_GOLD_S1,2026-06-01,SIZ_000499,,,,,3000,470,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(금색)/단면 출력매수≥3000 (별색=공정,clr=NULL)"
784,COMP_PRINT_SPOT_GOLD_S2,2026-06-01,SIZ_000499,,,,,3000,940,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(금색)/양면 출력매수≥3000 (별색=공정,clr=NULL)"
785,COMP_PRINT_SPOT_SILVER_S1,2026-06-01,SIZ_000499,,,,,3000,470,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(은색)/단면 출력매수≥3000 (별색=공정,clr=NULL)"
786,COMP_PRINT_SPOT_SILVER_S2,2026-06-01,SIZ_000499,,,,,3000,940,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(은색)/양면 출력매수≥3000 (별색=공정,clr=NULL)"
787,COMP_PRINT_DIGITAL_S1,2026-06-01,SIZ_000499,CLR_000002,,,,3500,50,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/흑백(1도)/단면 출력매수≥3500 (별색=공정,clr=NULL)"
788,COMP_PRINT_DIGITAL_S2,2026-06-01,SIZ_000499,CLR_000002,,,,3500,100,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/흑백(1도)/양면 출력매수≥3500 (별색=공정,clr=NULL)"
789,COMP_PRINT_DIGITAL_S1,2026-06-01,SIZ_000499,CLR_000005,,,,3500,152,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/칼라(CMYK)/단면 출력매수≥3500 (별색=공정,clr=NULL)"
790,COMP_PRINT_DIGITAL_S2,2026-06-01,SIZ_000499,CLR_000005,,,,3500,304,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/칼라(CMYK)/양면 출력매수≥3500 (별색=공정,clr=NULL)"
791,COMP_PRINT_SPOT_WHITE_S1,2026-06-01,SIZ_000499,,,,,3500,320,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(화이트)/단면 출력매수≥3500 (별색=공정,clr=NULL)"
792,COMP_PRINT_SPOT_WHITE_S2,2026-06-01,SIZ_000499,,,,,3500,640,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(화이트)/양면 출력매수≥3500 (별색=공정,clr=NULL)"
793,COMP_PRINT_SPOT_CLEAR_S1,2026-06-01,SIZ_000499,,,,,3500,320,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(클리어)/단면 출력매수≥3500 (별색=공정,clr=NULL)"
794,COMP_PRINT_SPOT_CLEAR_S2,2026-06-01,SIZ_000499,,,,,3500,640,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(클리어)/양면 출력매수≥3500 (별색=공정,clr=NULL)"
795,COMP_PRINT_SPOT_PINK_S1,2026-06-01,SIZ_000499,,,,,3500,470,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(핑크)/단면 출력매수≥3500 (별색=공정,clr=NULL)"
796,COMP_PRINT_SPOT_PINK_S2,2026-06-01,SIZ_000499,,,,,3500,940,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(핑크)/양면 출력매수≥3500 (별색=공정,clr=NULL)"
797,COMP_PRINT_SPOT_GOLD_S1,2026-06-01,SIZ_000499,,,,,3500,470,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(금색)/단면 출력매수≥3500 (별색=공정,clr=NULL)"
798,COMP_PRINT_SPOT_GOLD_S2,2026-06-01,SIZ_000499,,,,,3500,940,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(금색)/양면 출력매수≥3500 (별색=공정,clr=NULL)"
799,COMP_PRINT_SPOT_SILVER_S1,2026-06-01,SIZ_000499,,,,,3500,470,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(은색)/단면 출력매수≥3500 (별색=공정,clr=NULL)"
800,COMP_PRINT_SPOT_SILVER_S2,2026-06-01,SIZ_000499,,,,,3500,940,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(은색)/양면 출력매수≥3500 (별색=공정,clr=NULL)"
801,COMP_PRINT_DIGITAL_S1,2026-06-01,SIZ_000499,CLR_000002,,,,4000,50,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/흑백(1도)/단면 출력매수≥4000 (별색=공정,clr=NULL)"
802,COMP_PRINT_DIGITAL_S2,2026-06-01,SIZ_000499,CLR_000002,,,,4000,100,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/흑백(1도)/양면 출력매수≥4000 (별색=공정,clr=NULL)"
803,COMP_PRINT_DIGITAL_S1,2026-06-01,SIZ_000499,CLR_000005,,,,4000,151,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/칼라(CMYK)/단면 출력매수≥4000 (별색=공정,clr=NULL)"
804,COMP_PRINT_DIGITAL_S2,2026-06-01,SIZ_000499,CLR_000005,,,,4000,302,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/칼라(CMYK)/양면 출력매수≥4000 (별색=공정,clr=NULL)"
805,COMP_PRINT_SPOT_WHITE_S1,2026-06-01,SIZ_000499,,,,,4000,310,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(화이트)/단면 출력매수≥4000 (별색=공정,clr=NULL)"
806,COMP_PRINT_SPOT_WHITE_S2,2026-06-01,SIZ_000499,,,,,4000,620,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(화이트)/양면 출력매수≥4000 (별색=공정,clr=NULL)"
807,COMP_PRINT_SPOT_CLEAR_S1,2026-06-01,SIZ_000499,,,,,4000,310,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(클리어)/단면 출력매수≥4000 (별색=공정,clr=NULL)"
808,COMP_PRINT_SPOT_CLEAR_S2,2026-06-01,SIZ_000499,,,,,4000,620,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(클리어)/양면 출력매수≥4000 (별색=공정,clr=NULL)"
809,COMP_PRINT_SPOT_PINK_S1,2026-06-01,SIZ_000499,,,,,4000,460,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(핑크)/단면 출력매수≥4000 (별색=공정,clr=NULL)"
810,COMP_PRINT_SPOT_PINK_S2,2026-06-01,SIZ_000499,,,,,4000,920,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(핑크)/양면 출력매수≥4000 (별색=공정,clr=NULL)"
811,COMP_PRINT_SPOT_GOLD_S1,2026-06-01,SIZ_000499,,,,,4000,460,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(금색)/단면 출력매수≥4000 (별색=공정,clr=NULL)"
812,COMP_PRINT_SPOT_GOLD_S2,2026-06-01,SIZ_000499,,,,,4000,920,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(금색)/양면 출력매수≥4000 (별색=공정,clr=NULL)"
813,COMP_PRINT_SPOT_SILVER_S1,2026-06-01,SIZ_000499,,,,,4000,460,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(은색)/단면 출력매수≥4000 (별색=공정,clr=NULL)"
814,COMP_PRINT_SPOT_SILVER_S2,2026-06-01,SIZ_000499,,,,,4000,920,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(은색)/양면 출력매수≥4000 (별색=공정,clr=NULL)"
815,COMP_PRINT_DIGITAL_S1,2026-06-01,SIZ_000499,CLR_000002,,,,4500,45,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/흑백(1도)/단면 출력매수≥4500 (별색=공정,clr=NULL)"
816,COMP_PRINT_DIGITAL_S2,2026-06-01,SIZ_000499,CLR_000002,,,,4500,90,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/흑백(1도)/양면 출력매수≥4500 (별색=공정,clr=NULL)"
817,COMP_PRINT_DIGITAL_S1,2026-06-01,SIZ_000499,CLR_000005,,,,4500,150,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/칼라(CMYK)/단면 출력매수≥4500 (별색=공정,clr=NULL)"
818,COMP_PRINT_DIGITAL_S2,2026-06-01,SIZ_000499,CLR_000005,,,,4500,300,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/칼라(CMYK)/양면 출력매수≥4500 (별색=공정,clr=NULL)"
819,COMP_PRINT_SPOT_WHITE_S1,2026-06-01,SIZ_000499,,,,,4500,310,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(화이트)/단면 출력매수≥4500 (별색=공정,clr=NULL)"
820,COMP_PRINT_SPOT_WHITE_S2,2026-06-01,SIZ_000499,,,,,4500,620,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(화이트)/양면 출력매수≥4500 (별색=공정,clr=NULL)"
821,COMP_PRINT_SPOT_CLEAR_S1,2026-06-01,SIZ_000499,,,,,4500,310,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(클리어)/단면 출력매수≥4500 (별색=공정,clr=NULL)"
822,COMP_PRINT_SPOT_CLEAR_S2,2026-06-01,SIZ_000499,,,,,4500,620,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(클리어)/양면 출력매수≥4500 (별색=공정,clr=NULL)"
823,COMP_PRINT_SPOT_PINK_S1,2026-06-01,SIZ_000499,,,,,4500,460,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(핑크)/단면 출력매수≥4500 (별색=공정,clr=NULL)"
824,COMP_PRINT_SPOT_PINK_S2,2026-06-01,SIZ_000499,,,,,4500,920,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(핑크)/양면 출력매수≥4500 (별색=공정,clr=NULL)"
825,COMP_PRINT_SPOT_GOLD_S1,2026-06-01,SIZ_000499,,,,,4500,460,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(금색)/단면 출력매수≥4500 (별색=공정,clr=NULL)"
826,COMP_PRINT_SPOT_GOLD_S2,2026-06-01,SIZ_000499,,,,,4500,920,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(금색)/양면 출력매수≥4500 (별색=공정,clr=NULL)"
827,COMP_PRINT_SPOT_SILVER_S1,2026-06-01,SIZ_000499,,,,,4500,460,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(은색)/단면 출력매수≥4500 (별색=공정,clr=NULL)"
828,COMP_PRINT_SPOT_SILVER_S2,2026-06-01,SIZ_000499,,,,,4500,920,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(은색)/양면 출력매수≥4500 (별색=공정,clr=NULL)"
829,COMP_PRINT_DIGITAL_S1,2026-06-01,SIZ_000499,CLR_000002,,,,5000,45,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/흑백(1도)/단면 출력매수≥5000 (별색=공정,clr=NULL)"
830,COMP_PRINT_DIGITAL_S2,2026-06-01,SIZ_000499,CLR_000002,,,,5000,90,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/흑백(1도)/양면 출력매수≥5000 (별색=공정,clr=NULL)"
831,COMP_PRINT_DIGITAL_S1,2026-06-01,SIZ_000499,CLR_000005,,,,5000,149,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/칼라(CMYK)/단면 출력매수≥5000 (별색=공정,clr=NULL)"
832,COMP_PRINT_DIGITAL_S2,2026-06-01,SIZ_000499,CLR_000005,,,,5000,298,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/칼라(CMYK)/양면 출력매수≥5000 (별색=공정,clr=NULL)"
833,COMP_PRINT_SPOT_WHITE_S1,2026-06-01,SIZ_000499,,,,,5000,300,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(화이트)/단면 출력매수≥5000 (별색=공정,clr=NULL)"
834,COMP_PRINT_SPOT_WHITE_S2,2026-06-01,SIZ_000499,,,,,5000,600,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(화이트)/양면 출력매수≥5000 (별색=공정,clr=NULL)"
835,COMP_PRINT_SPOT_CLEAR_S1,2026-06-01,SIZ_000499,,,,,5000,300,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(클리어)/단면 출력매수≥5000 (별색=공정,clr=NULL)"
836,COMP_PRINT_SPOT_CLEAR_S2,2026-06-01,SIZ_000499,,,,,5000,600,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(클리어)/양면 출력매수≥5000 (별색=공정,clr=NULL)"
837,COMP_PRINT_SPOT_PINK_S1,2026-06-01,SIZ_000499,,,,,5000,450,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(핑크)/단면 출력매수≥5000 (별색=공정,clr=NULL)"
838,COMP_PRINT_SPOT_PINK_S2,2026-06-01,SIZ_000499,,,,,5000,900,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(핑크)/양면 출력매수≥5000 (별색=공정,clr=NULL)"
839,COMP_PRINT_SPOT_GOLD_S1,2026-06-01,SIZ_000499,,,,,5000,450,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(금색)/단면 출력매수≥5000 (별색=공정,clr=NULL)"
840,COMP_PRINT_SPOT_GOLD_S2,2026-06-01,SIZ_000499,,,,,5000,900,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(금색)/양면 출력매수≥5000 (별색=공정,clr=NULL)"
841,COMP_PRINT_SPOT_SILVER_S1,2026-06-01,SIZ_000499,,,,,5000,450,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(은색)/단면 출력매수≥5000 (별색=공정,clr=NULL)"
842,COMP_PRINT_SPOT_SILVER_S2,2026-06-01,SIZ_000499,,,,,5000,900,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(은색)/양면 출력매수≥5000 (별색=공정,clr=NULL)"
843,COMP_PRINT_DIGITAL_S1,2026-06-01,SIZ_000499,CLR_000002,,,,6000,40,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/흑백(1도)/단면 출력매수≥6000 (별색=공정,clr=NULL)"
844,COMP_PRINT_DIGITAL_S2,2026-06-01,SIZ_000499,CLR_000002,,,,6000,80,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/흑백(1도)/양면 출력매수≥6000 (별색=공정,clr=NULL)"
845,COMP_PRINT_DIGITAL_S1,2026-06-01,SIZ_000499,CLR_000005,,,,6000,148,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/칼라(CMYK)/단면 출력매수≥6000 (별색=공정,clr=NULL)"
846,COMP_PRINT_DIGITAL_S2,2026-06-01,SIZ_000499,CLR_000005,,,,6000,296,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/칼라(CMYK)/양면 출력매수≥6000 (별색=공정,clr=NULL)"
847,COMP_PRINT_SPOT_WHITE_S1,2026-06-01,SIZ_000499,,,,,6000,300,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(화이트)/단면 출력매수≥6000 (별색=공정,clr=NULL)"
848,COMP_PRINT_SPOT_WHITE_S2,2026-06-01,SIZ_000499,,,,,6000,600,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(화이트)/양면 출력매수≥6000 (별색=공정,clr=NULL)"
849,COMP_PRINT_SPOT_CLEAR_S1,2026-06-01,SIZ_000499,,,,,6000,300,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(클리어)/단면 출력매수≥6000 (별색=공정,clr=NULL)"
850,COMP_PRINT_SPOT_CLEAR_S2,2026-06-01,SIZ_000499,,,,,6000,600,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(클리어)/양면 출력매수≥6000 (별색=공정,clr=NULL)"
851,COMP_PRINT_SPOT_PINK_S1,2026-06-01,SIZ_000499,,,,,6000,450,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(핑크)/단면 출력매수≥6000 (별색=공정,clr=NULL)"
852,COMP_PRINT_SPOT_PINK_S2,2026-06-01,SIZ_000499,,,,,6000,900,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(핑크)/양면 출력매수≥6000 (별색=공정,clr=NULL)"
853,COMP_PRINT_SPOT_GOLD_S1,2026-06-01,SIZ_000499,,,,,6000,450,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(금색)/단면 출력매수≥6000 (별색=공정,clr=NULL)"
854,COMP_PRINT_SPOT_GOLD_S2,2026-06-01,SIZ_000499,,,,,6000,900,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(금색)/양면 출력매수≥6000 (별색=공정,clr=NULL)"
855,COMP_PRINT_SPOT_SILVER_S1,2026-06-01,SIZ_000499,,,,,6000,450,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(은색)/단면 출력매수≥6000 (별색=공정,clr=NULL)"
856,COMP_PRINT_SPOT_SILVER_S2,2026-06-01,SIZ_000499,,,,,6000,900,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(은색)/양면 출력매수≥6000 (별색=공정,clr=NULL)"
857,COMP_PRINT_DIGITAL_S1,2026-06-01,SIZ_000499,CLR_000002,,,,7000,40,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/흑백(1도)/단면 출력매수≥7000 (별색=공정,clr=NULL)"
858,COMP_PRINT_DIGITAL_S2,2026-06-01,SIZ_000499,CLR_000002,,,,7000,80,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/흑백(1도)/양면 출력매수≥7000 (별색=공정,clr=NULL)"
859,COMP_PRINT_DIGITAL_S1,2026-06-01,SIZ_000499,CLR_000005,,,,7000,147,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/칼라(CMYK)/단면 출력매수≥7000 (별색=공정,clr=NULL)"
860,COMP_PRINT_DIGITAL_S2,2026-06-01,SIZ_000499,CLR_000005,,,,7000,294,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/칼라(CMYK)/양면 출력매수≥7000 (별색=공정,clr=NULL)"
861,COMP_PRINT_SPOT_WHITE_S1,2026-06-01,SIZ_000499,,,,,7000,300,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(화이트)/단면 출력매수≥7000 (별색=공정,clr=NULL)"
862,COMP_PRINT_SPOT_WHITE_S2,2026-06-01,SIZ_000499,,,,,7000,600,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(화이트)/양면 출력매수≥7000 (별색=공정,clr=NULL)"
863,COMP_PRINT_SPOT_CLEAR_S1,2026-06-01,SIZ_000499,,,,,7000,300,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(클리어)/단면 출력매수≥7000 (별색=공정,clr=NULL)"
864,COMP_PRINT_SPOT_CLEAR_S2,2026-06-01,SIZ_000499,,,,,7000,600,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(클리어)/양면 출력매수≥7000 (별색=공정,clr=NULL)"
865,COMP_PRINT_SPOT_PINK_S1,2026-06-01,SIZ_000499,,,,,7000,450,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(핑크)/단면 출력매수≥7000 (별색=공정,clr=NULL)"
866,COMP_PRINT_SPOT_PINK_S2,2026-06-01,SIZ_000499,,,,,7000,900,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(핑크)/양면 출력매수≥7000 (별색=공정,clr=NULL)"
867,COMP_PRINT_SPOT_GOLD_S1,2026-06-01,SIZ_000499,,,,,7000,450,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(금색)/단면 출력매수≥7000 (별색=공정,clr=NULL)"
868,COMP_PRINT_SPOT_GOLD_S2,2026-06-01,SIZ_000499,,,,,7000,900,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(금색)/양면 출력매수≥7000 (별색=공정,clr=NULL)"
869,COMP_PRINT_SPOT_SILVER_S1,2026-06-01,SIZ_000499,,,,,7000,450,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(은색)/단면 출력매수≥7000 (별색=공정,clr=NULL)"
