comp_cd,apply_ymd,siz_cd,clr_cd,mat_cd,coat_side_cnt,bdl_qty,min_qty,unit_price,note,_provenance
COMP_POSTER_LEATHER_ARTPRINT,2026-06-01,SIZ_000575,,,,,,58800.00,"레더아트프린트 가로1200mm×세로1400mm 완제품가[코팅포함가] (포스터사인 B09 E143, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B09:E143
COMP_POSTER_LEATHER_ARTPRINT,2026-06-01,SIZ_000516,,,,,,35000.00,"레더아트프린트 가로600mm×세로1600mm 완제품가[코팅포함가] (포스터사인 B09 B144, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B09:B144
COMP_POSTER_LEATHER_ARTPRINT,2026-06-01,SIZ_000528,,,,,,44800.00,"레더아트프린트 가로800mm×세로1600mm 완제품가[코팅포함가] (포스터사인 B09 C144, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B09:C144
COMP_POSTER_LEATHER_ARTPRINT,2026-06-01,SIZ_000558,,,,,,56000.00,"레더아트프린트 가로1000mm×세로1600mm 완제품가[코팅포함가] (포스터사인 B09 D144, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B09:D144
COMP_POSTER_LEATHER_ARTPRINT,2026-06-01,SIZ_000576,,,,,,67200.00,"레더아트프린트 가로1200mm×세로1600mm 완제품가[코팅포함가] (포스터사인 B09 E144, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B09:E144
COMP_POSTER_LEATHER_ARTPRINT,2026-06-01,SIZ_000529,,,,,,50400.00,"레더아트프린트 가로800mm×세로1800mm 완제품가[코팅포함가] (포스터사인 B09 C145, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B09:C145
COMP_POSTER_LEATHER_ARTPRINT,2026-06-01,SIZ_000559,,,,,,63000.00,"레더아트프린트 가로1000mm×세로1800mm 완제품가[코팅포함가] (포스터사인 B09 D145, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B09:D145
COMP_POSTER_LEATHER_ARTPRINT,2026-06-01,SIZ_000577,,,,,,75600.00,"레더아트프린트 가로1200mm×세로1800mm 완제품가[코팅포함가] (포스터사인 B09 E145, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B09:E145
COMP_POSTER_LEATHER_ARTPRINT,2026-06-01,SIZ_000517,,,,,,42000.00,"레더아트프린트 가로600mm×세로2000mm 완제품가[코팅포함가] (포스터사인 B09 B146, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B09:B146
COMP_POSTER_LEATHER_ARTPRINT,2026-06-01,SIZ_000530,,,,,,56000.00,"레더아트프린트 가로800mm×세로2000mm 완제품가[코팅포함가] (포스터사인 B09 C146, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B09:C146
COMP_POSTER_LEATHER_ARTPRINT,2026-06-01,SIZ_000560,,,,,,70000.00,"레더아트프린트 가로1000mm×세로2000mm 완제품가[코팅포함가] (포스터사인 B09 D146, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B09:D146
COMP_POSTER_LEATHER_ARTPRINT,2026-06-01,SIZ_000578,,,,,,84000.00,"레더아트프린트 가로1200mm×세로2000mm 완제품가[코팅포함가] (포스터사인 B09 E146, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B09:E146
COMP_POSTER_LEATHER_ARTPRINT,2026-06-01,SIZ_000518,,,,,,46200.00,"레더아트프린트 가로600mm×세로2200mm 완제품가[코팅포함가] (포스터사인 B09 B147, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B09:B147
COMP_POSTER_LEATHER_ARTPRINT,2026-06-01,SIZ_000531,,,,,,61600.00,"레더아트프린트 가로800mm×세로2200mm 완제품가[코팅포함가] (포스터사인 B09 C147, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B09:C147
COMP_POSTER_LEATHER_ARTPRINT,2026-06-01,SIZ_000561,,,,,,77000.00,"레더아트프린트 가로1000mm×세로2200mm 완제품가[코팅포함가] (포스터사인 B09 D147, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B09:D147
COMP_POSTER_LEATHER_ARTPRINT,2026-06-01,SIZ_000579,,,,,,92400.00,"레더아트프린트 가로1200mm×세로2200mm 완제품가[코팅포함가] (포스터사인 B09 E147, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B09:E147
COMP_POSTER_LEATHER_ARTPRINT,2026-06-01,SIZ_000519,,,,,,50400.00,"레더아트프린트 가로600mm×세로2400mm 완제품가[코팅포함가] (포스터사인 B09 B148, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B09:B148
COMP_POSTER_LEATHER_ARTPRINT,2026-06-01,SIZ_000532,,,,,,67200.00,"레더아트프린트 가로800mm×세로2400mm 완제품가[코팅포함가] (포스터사인 B09 C148, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B09:C148
COMP_POSTER_LEATHER_ARTPRINT,2026-06-01,SIZ_000562,,,,,,84000.00,"레더아트프린트 가로1000mm×세로2400mm 완제품가[코팅포함가] (포스터사인 B09 D148, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B09:D148
COMP_POSTER_LEATHER_ARTPRINT,2026-06-01,SIZ_000580,,,,,,100800.00,"레더아트프린트 가로1200mm×세로2400mm 완제품가[코팅포함가] (포스터사인 B09 E148, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B09:E148
COMP_POSTER_LEATHER_ARTPRINT,2026-06-01,SIZ_000520,,,,,,54600.00,"레더아트프린트 가로600mm×세로2600mm 완제품가[코팅포함가] (포스터사인 B09 B149, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B09:B149
COMP_POSTER_LEATHER_ARTPRINT,2026-06-01,SIZ_000533,,,,,,72800.00,"레더아트프린트 가로800mm×세로2600mm 완제품가[코팅포함가] (포스터사인 B09 C149, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B09:C149
COMP_POSTER_LEATHER_ARTPRINT,2026-06-01,SIZ_000563,,,,,,91000.00,"레더아트프린트 가로1000mm×세로2600mm 완제품가[코팅포함가] (포스터사인 B09 D149, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B09:D149
COMP_POSTER_LEATHER_ARTPRINT,2026-06-01,SIZ_000581,,,,,,109200.00,"레더아트프린트 가로1200mm×세로2600mm 완제품가[코팅포함가] (포스터사인 B09 E149, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B09:E149
COMP_POSTER_LEATHER_ARTPRINT,2026-06-01,SIZ_000521,,,,,,58800.00,"레더아트프린트 가로600mm×세로2800mm 완제품가[코팅포함가] (포스터사인 B09 B150, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B09:B150
COMP_POSTER_LEATHER_ARTPRINT,2026-06-01,SIZ_000534,,,,,,78400.00,"레더아트프린트 가로800mm×세로2800mm 완제품가[코팅포함가] (포스터사인 B09 C150, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B09:C150
COMP_POSTER_LEATHER_ARTPRINT,2026-06-01,SIZ_000564,,,,,,98000.00,"레더아트프린트 가로1000mm×세로2800mm 완제품가[코팅포함가] (포스터사인 B09 D150, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B09:D150
COMP_POSTER_LEATHER_ARTPRINT,2026-06-01,SIZ_000582,,,,,,117600.00,"레더아트프린트 가로1200mm×세로2800mm 완제품가[코팅포함가] (포스터사인 B09 E150, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B09:E150
COMP_POSTER_LEATHER_ARTPRINT,2026-06-01,SIZ_000522,,,,,,63000.00,"레더아트프린트 가로600mm×세로3000mm 완제품가[코팅포함가] (포스터사인 B09 B151, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B09:B151
COMP_POSTER_LEATHER_ARTPRINT,2026-06-01,SIZ_000535,,,,,,84000.00,"레더아트프린트 가로800mm×세로3000mm 완제품가[코팅포함가] (포스터사인 B09 C151, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B09:C151
COMP_POSTER_LEATHER_ARTPRINT,2026-06-01,SIZ_000565,,,,,,105000.00,"레더아트프린트 가로1000mm×세로3000mm 완제품가[코팅포함가] (포스터사인 B09 D151, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B09:D151
COMP_POSTER_LEATHER_ARTPRINT,2026-06-01,SIZ_000583,,,,,,126000.00,"레더아트프린트 가로1200mm×세로3000mm 완제품가[코팅포함가] (포스터사인 B09 E151, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B09:E151
COMP_POSTER_TYVEK_PRINT,2026-06-01,SIZ_000511,,,,,,19000.00,"타이벡프린트 가로600mm×세로600mm 완제품가[코팅포함가] (포스터사인 B10 B156, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B10:B156
COMP_POSTER_TYVEK_PRINT,2026-06-01,SIZ_000523,,,,,,19000.00,"타이벡프린트 가로800mm×세로600mm 완제품가[코팅포함가] (포스터사인 B10 C156, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B10:C156
COMP_POSTER_TYVEK_PRINT,2026-06-01,SIZ_000552,,,,,,35000.00,"타이벡프린트 가로1000mm×세로600mm 완제품가[코팅포함가] (포스터사인 B10 D156, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B10:D156
COMP_POSTER_TYVEK_PRINT,2026-06-01,SIZ_000570,,,,,,35000.00,"타이벡프린트 가로1200mm×세로600mm 완제품가[코팅포함가] (포스터사인 B10 E156, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B10:E156
COMP_POSTER_TYVEK_PRINT,2026-06-01,SIZ_000512,,,,,,19000.00,"타이벡프린트 가로600mm×세로800mm 완제품가[코팅포함가] (포스터사인 B10 B157, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B10:B157
COMP_POSTER_TYVEK_PRINT,2026-06-01,SIZ_000524,,,,,,35000.00,"타이벡프린트 가로800mm×세로800mm 완제품가[코팅포함가] (포스터사인 B10 C157, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B10:C157
COMP_POSTER_TYVEK_PRINT,2026-06-01,SIZ_000553,,,,,,35000.00,"타이벡프린트 가로1000mm×세로800mm 완제품가[코팅포함가] (포스터사인 B10 D157, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B10:D157
COMP_POSTER_TYVEK_PRINT,2026-06-01,SIZ_000571,,,,,,35000.00,"타이벡프린트 가로1200mm×세로800mm 완제품가[코팅포함가] (포스터사인 B10 E157, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B10:E157
COMP_POSTER_TYVEK_PRINT,2026-06-01,SIZ_000513,,,,,,35000.00,"타이벡프린트 가로600mm×세로1000mm 완제품가[코팅포함가] (포스터사인 B10 B158, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B10:B158
COMP_POSTER_TYVEK_PRINT,2026-06-01,SIZ_000525,,,,,,35000.00,"타이벡프린트 가로800mm×세로1000mm 완제품가[코팅포함가] (포스터사인 B10 C158, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B10:C158
COMP_POSTER_TYVEK_PRINT,2026-06-01,SIZ_000555,,,,,,35000.00,"타이벡프린트 가로1000mm×세로1000mm 완제품가[코팅포함가] (포스터사인 B10 D158, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B10:D158
COMP_POSTER_TYVEK_PRINT,2026-06-01,SIZ_000573,,,,,,42000.00,"타이벡프린트 가로1200mm×세로1000mm 완제품가[코팅포함가] (포스터사인 B10 E158, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B10:E158
COMP_POSTER_TYVEK_PRINT,2026-06-01,SIZ_000514,,,,,,35000.00,"타이벡프린트 가로600mm×세로1200mm 완제품가[코팅포함가] (포스터사인 B10 B159, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B10:B159
COMP_POSTER_TYVEK_PRINT,2026-06-01,SIZ_000526,,,,,,35000.00,"타이벡프린트 가로800mm×세로1200mm 완제품가[코팅포함가] (포스터사인 B10 C159, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B10:C159
COMP_POSTER_TYVEK_PRINT,2026-06-01,SIZ_000556,,,,,,42000.00,"타이벡프린트 가로1000mm×세로1200mm 완제품가[코팅포함가] (포스터사인 B10 D159, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B10:D159
COMP_POSTER_TYVEK_PRINT,2026-06-01,SIZ_000574,,,,,,50400.00,"타이벡프린트 가로1200mm×세로1200mm 완제품가[코팅포함가] (포스터사인 B10 E159, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B10:E159
COMP_POSTER_TYVEK_PRINT,2026-06-01,SIZ_000515,,,,,,35000.00,"타이벡프린트 가로600mm×세로1400mm 완제품가[코팅포함가] (포스터사인 B10 B160, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B10:B160
COMP_POSTER_TYVEK_PRINT,2026-06-01,SIZ_000527,,,,,,39200.00,"타이벡프린트 가로800mm×세로1400mm 완제품가[코팅포함가] (포스터사인 B10 C160, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B10:C160
COMP_POSTER_TYVEK_PRINT,2026-06-01,SIZ_000557,,,,,,49000.00,"타이벡프린트 가로1000mm×세로1400mm 완제품가[코팅포함가] (포스터사인 B10 D160, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B10:D160
COMP_POSTER_TYVEK_PRINT,2026-06-01,SIZ_000575,,,,,,58800.00,"타이벡프린트 가로1200mm×세로1400mm 완제품가[코팅포함가] (포스터사인 B10 E160, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B10:E160
COMP_POSTER_TYVEK_PRINT,2026-06-01,SIZ_000516,,,,,,35000.00,"타이벡프린트 가로600mm×세로1600mm 완제품가[코팅포함가] (포스터사인 B10 B161, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B10:B161
COMP_POSTER_TYVEK_PRINT,2026-06-01,SIZ_000528,,,,,,44800.00,"타이벡프린트 가로800mm×세로1600mm 완제품가[코팅포함가] (포스터사인 B10 C161, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B10:C161
COMP_POSTER_TYVEK_PRINT,2026-06-01,SIZ_000558,,,,,,56000.00,"타이벡프린트 가로1000mm×세로1600mm 완제품가[코팅포함가] (포스터사인 B10 D161, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B10:D161
COMP_POSTER_TYVEK_PRINT,2026-06-01,SIZ_000576,,,,,,67200.00,"타이벡프린트 가로1200mm×세로1600mm 완제품가[코팅포함가] (포스터사인 B10 E161, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B10:E161
COMP_POSTER_TYVEK_PRINT,2026-06-01,SIZ_000529,,,,,,50400.00,"타이벡프린트 가로800mm×세로1800mm 완제품가[코팅포함가] (포스터사인 B10 C162, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B10:C162
COMP_POSTER_TYVEK_PRINT,2026-06-01,SIZ_000559,,,,,,63000.00,"타이벡프린트 가로1000mm×세로1800mm 완제품가[코팅포함가] (포스터사인 B10 D162, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B10:D162
COMP_POSTER_TYVEK_PRINT,2026-06-01,SIZ_000577,,,,,,75600.00,"타이벡프린트 가로1200mm×세로1800mm 완제품가[코팅포함가] (포스터사인 B10 E162, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B10:E162
COMP_POSTER_TYVEK_PRINT,2026-06-01,SIZ_000517,,,,,,42000.00,"타이벡프린트 가로600mm×세로2000mm 완제품가[코팅포함가] (포스터사인 B10 B163, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B10:B163
COMP_POSTER_TYVEK_PRINT,2026-06-01,SIZ_000530,,,,,,56000.00,"타이벡프린트 가로800mm×세로2000mm 완제품가[코팅포함가] (포스터사인 B10 C163, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B10:C163
COMP_POSTER_TYVEK_PRINT,2026-06-01,SIZ_000560,,,,,,70000.00,"타이벡프린트 가로1000mm×세로2000mm 완제품가[코팅포함가] (포스터사인 B10 D163, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B10:D163
COMP_POSTER_TYVEK_PRINT,2026-06-01,SIZ_000578,,,,,,84000.00,"타이벡프린트 가로1200mm×세로2000mm 완제품가[코팅포함가] (포스터사인 B10 E163, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B10:E163
COMP_POSTER_TYVEK_PRINT,2026-06-01,SIZ_000518,,,,,,46200.00,"타이벡프린트 가로600mm×세로2200mm 완제품가[코팅포함가] (포스터사인 B10 B164, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B10:B164
COMP_POSTER_TYVEK_PRINT,2026-06-01,SIZ_000531,,,,,,61600.00,"타이벡프린트 가로800mm×세로2200mm 완제품가[코팅포함가] (포스터사인 B10 C164, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B10:C164
COMP_POSTER_TYVEK_PRINT,2026-06-01,SIZ_000561,,,,,,77000.00,"타이벡프린트 가로1000mm×세로2200mm 완제품가[코팅포함가] (포스터사인 B10 D164, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B10:D164
COMP_POSTER_TYVEK_PRINT,2026-06-01,SIZ_000579,,,,,,92400.00,"타이벡프린트 가로1200mm×세로2200mm 완제품가[코팅포함가] (포스터사인 B10 E164, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B10:E164
COMP_POSTER_TYVEK_PRINT,2026-06-01,SIZ_000519,,,,,,50400.00,"타이벡프린트 가로600mm×세로2400mm 완제품가[코팅포함가] (포스터사인 B10 B165, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B10:B165
COMP_POSTER_TYVEK_PRINT,2026-06-01,SIZ_000532,,,,,,67200.00,"타이벡프린트 가로800mm×세로2400mm 완제품가[코팅포함가] (포스터사인 B10 C165, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B10:C165
COMP_POSTER_TYVEK_PRINT,2026-06-01,SIZ_000562,,,,,,84000.00,"타이벡프린트 가로1000mm×세로2400mm 완제품가[코팅포함가] (포스터사인 B10 D165, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B10:D165
COMP_POSTER_TYVEK_PRINT,2026-06-01,SIZ_000580,,,,,,100800.00,"타이벡프린트 가로1200mm×세로2400mm 완제품가[코팅포함가] (포스터사인 B10 E165, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B10:E165
COMP_POSTER_TYVEK_PRINT,2026-06-01,SIZ_000520,,,,,,54600.00,"타이벡프린트 가로600mm×세로2600mm 완제품가[코팅포함가] (포스터사인 B10 B166, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B10:B166
COMP_POSTER_TYVEK_PRINT,2026-06-01,SIZ_000533,,,,,,72800.00,"타이벡프린트 가로800mm×세로2600mm 완제품가[코팅포함가] (포스터사인 B10 C166, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B10:C166
COMP_POSTER_TYVEK_PRINT,2026-06-01,SIZ_000563,,,,,,91000.00,"타이벡프린트 가로1000mm×세로2600mm 완제품가[코팅포함가] (포스터사인 B10 D166, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B10:D166
COMP_POSTER_TYVEK_PRINT,2026-06-01,SIZ_000581,,,,,,109200.00,"타이벡프린트 가로1200mm×세로2600mm 완제품가[코팅포함가] (포스터사인 B10 E166, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B10:E166
COMP_POSTER_TYVEK_PRINT,2026-06-01,SIZ_000521,,,,,,58800.00,"타이벡프린트 가로600mm×세로2800mm 완제품가[코팅포함가] (포스터사인 B10 B167, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B10:B167
COMP_POSTER_TYVEK_PRINT,2026-06-01,SIZ_000534,,,,,,78400.00,"타이벡프린트 가로800mm×세로2800mm 완제품가[코팅포함가] (포스터사인 B10 C167, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B10:C167
COMP_POSTER_TYVEK_PRINT,2026-06-01,SIZ_000564,,,,,,98000.00,"타이벡프린트 가로1000mm×세로2800mm 완제품가[코팅포함가] (포스터사인 B10 D167, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B10:D167
COMP_POSTER_TYVEK_PRINT,2026-06-01,SIZ_000582,,,,,,117600.00,"타이벡프린트 가로1200mm×세로2800mm 완제품가[코팅포함가] (포스터사인 B10 E167, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B10:E167
COMP_POSTER_TYVEK_PRINT,2026-06-01,SIZ_000522,,,,,,63000.00,"타이벡프린트 가로600mm×세로3000mm 완제품가[코팅포함가] (포스터사인 B10 B168, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B10:B168
COMP_POSTER_TYVEK_PRINT,2026-06-01,SIZ_000535,,,,,,84000.00,"타이벡프린트 가로800mm×세로3000mm 완제품가[코팅포함가] (포스터사인 B10 C168, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B10:C168
COMP_POSTER_TYVEK_PRINT,2026-06-01,SIZ_000565,,,,,,105000.00,"타이벡프린트 가로1000mm×세로3000mm 완제품가[코팅포함가] (포스터사인 B10 D168, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B10:D168
COMP_POSTER_TYVEK_PRINT,2026-06-01,SIZ_000583,,,,,,126000.00,"타이벡프린트 가로1200mm×세로3000mm 완제품가[코팅포함가] (포스터사인 B10 E168, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B10:E168
COMP_POSTER_MESH_PRINT,2026-06-01,SIZ_000511,,,,,,19000.00,"메쉬프린트 가로600mm×세로600mm 완제품가[코팅포함가] (포스터사인 B11 B173, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B11:B173
COMP_POSTER_MESH_PRINT,2026-06-01,SIZ_000523,,,,,,19000.00,"메쉬프린트 가로800mm×세로600mm 완제품가[코팅포함가] (포스터사인 B11 C173, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B11:C173
COMP_POSTER_MESH_PRINT,2026-06-01,SIZ_000552,,,,,,35000.00,"메쉬프린트 가로1000mm×세로600mm 완제품가[코팅포함가] (포스터사인 B11 D173, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B11:D173
COMP_POSTER_MESH_PRINT,2026-06-01,SIZ_000570,,,,,,35000.00,"메쉬프린트 가로1200mm×세로600mm 완제품가[코팅포함가] (포스터사인 B11 E173, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B11:E173
COMP_POSTER_MESH_PRINT,2026-06-01,SIZ_000512,,,,,,19000.00,"메쉬프린트 가로600mm×세로800mm 완제품가[코팅포함가] (포스터사인 B11 B174, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B11:B174
COMP_POSTER_MESH_PRINT,2026-06-01,SIZ_000524,,,,,,35000.00,"메쉬프린트 가로800mm×세로800mm 완제품가[코팅포함가] (포스터사인 B11 C174, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B11:C174
COMP_POSTER_MESH_PRINT,2026-06-01,SIZ_000553,,,,,,35000.00,"메쉬프린트 가로1000mm×세로800mm 완제품가[코팅포함가] (포스터사인 B11 D174, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B11:D174
COMP_POSTER_MESH_PRINT,2026-06-01,SIZ_000571,,,,,,35000.00,"메쉬프린트 가로1200mm×세로800mm 완제품가[코팅포함가] (포스터사인 B11 E174, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B11:E174
COMP_POSTER_MESH_PRINT,2026-06-01,SIZ_000513,,,,,,35000.00,"메쉬프린트 가로600mm×세로1000mm 완제품가[코팅포함가] (포스터사인 B11 B175, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B11:B175
COMP_POSTER_MESH_PRINT,2026-06-01,SIZ_000525,,,,,,35000.00,"메쉬프린트 가로800mm×세로1000mm 완제품가[코팅포함가] (포스터사인 B11 C175, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B11:C175
COMP_POSTER_MESH_PRINT,2026-06-01,SIZ_000555,,,,,,35000.00,"메쉬프린트 가로1000mm×세로1000mm 완제품가[코팅포함가] (포스터사인 B11 D175, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B11:D175
COMP_POSTER_MESH_PRINT,2026-06-01,SIZ_000573,,,,,,42000.00,"메쉬프린트 가로1200mm×세로1000mm 완제품가[코팅포함가] (포스터사인 B11 E175, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B11:E175
COMP_POSTER_MESH_PRINT,2026-06-01,SIZ_000514,,,,,,35000.00,"메쉬프린트 가로600mm×세로1200mm 완제품가[코팅포함가] (포스터사인 B11 B176, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B11:B176
COMP_POSTER_MESH_PRINT,2026-06-01,SIZ_000526,,,,,,35000.00,"메쉬프린트 가로800mm×세로1200mm 완제품가[코팅포함가] (포스터사인 B11 C176, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B11:C176
COMP_POSTER_MESH_PRINT,2026-06-01,SIZ_000556,,,,,,42000.00,"메쉬프린트 가로1000mm×세로1200mm 완제품가[코팅포함가] (포스터사인 B11 D176, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B11:D176
COMP_POSTER_MESH_PRINT,2026-06-01,SIZ_000574,,,,,,50400.00,"메쉬프린트 가로1200mm×세로1200mm 완제품가[코팅포함가] (포스터사인 B11 E176, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B11:E176
COMP_POSTER_MESH_PRINT,2026-06-01,SIZ_000515,,,,,,35000.00,"메쉬프린트 가로600mm×세로1400mm 완제품가[코팅포함가] (포스터사인 B11 B177, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B11:B177
COMP_POSTER_MESH_PRINT,2026-06-01,SIZ_000527,,,,,,39200.00,"메쉬프린트 가로800mm×세로1400mm 완제품가[코팅포함가] (포스터사인 B11 C177, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B11:C177
COMP_POSTER_MESH_PRINT,2026-06-01,SIZ_000557,,,,,,49000.00,"메쉬프린트 가로1000mm×세로1400mm 완제품가[코팅포함가] (포스터사인 B11 D177, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B11:D177
COMP_POSTER_MESH_PRINT,2026-06-01,SIZ_000575,,,,,,58800.00,"메쉬프린트 가로1200mm×세로1400mm 완제품가[코팅포함가] (포스터사인 B11 E177, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B11:E177
COMP_POSTER_MESH_PRINT,2026-06-01,SIZ_000516,,,,,,35000.00,"메쉬프린트 가로600mm×세로1600mm 완제품가[코팅포함가] (포스터사인 B11 B178, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B11:B178
COMP_POSTER_MESH_PRINT,2026-06-01,SIZ_000528,,,,,,44800.00,"메쉬프린트 가로800mm×세로1600mm 완제품가[코팅포함가] (포스터사인 B11 C178, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B11:C178
COMP_POSTER_MESH_PRINT,2026-06-01,SIZ_000558,,,,,,56000.00,"메쉬프린트 가로1000mm×세로1600mm 완제품가[코팅포함가] (포스터사인 B11 D178, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B11:D178
