comp_price_id,comp_cd,apply_ymd,siz_cd,clr_cd,mat_cd,coat_side_cnt,bdl_qty,min_qty,unit_price,note
2808,COMP_STK_PRINT,2026-06-01,SIZ_000060,,MAT_000155,,,350,5200,반칼 자유형/규격 스티커 (국4절)/90*190(6판)/무광코팅/유광코팅 출력매수≥350 (소재묶음=대표mat+note)
2809,COMP_STK_PRINT,2026-06-01,SIZ_000060,,MAT_000170,,,350,5200,반칼 자유형/규격 스티커 (국4절)/90*190(6판)/투명/홀로그램 출력매수≥350 (소재묶음=대표mat+note)
2816,COMP_STK_PRINT,2026-06-01,SIZ_000059,,MAT_000153,,,400,4000,반칼 자유형/규격 스티커 (국4절)/A5(4판) / 124 x186 mm (4판)/유포/비코팅/미색 출력매수≥400 (소재묶음=대표mat+note)
2817,COMP_STK_PRINT,2026-06-01,SIZ_000059,,MAT_000155,,,400,5000,반칼 자유형/규격 스티커 (국4절)/A5(4판) / 124 x186 mm (4판)/무광코팅/유광코팅 출력매수≥400 (소재묶음=대표mat+note)
2818,COMP_STK_PRINT,2026-06-01,SIZ_000059,,MAT_000170,,,400,5000,반칼 자유형/규격 스티커 (국4절)/A5(4판) / 124 x186 mm (4판)/투명/홀로그램 출력매수≥400 (소재묶음=대표mat+note)
2825,COMP_STK_PRINT,2026-06-01,SIZ_000060,,MAT_000153,,,400,4000,반칼 자유형/규격 스티커 (국4절)/90*190(6판)/유포/비코팅/미색 출력매수≥400 (소재묶음=대표mat+note)
2826,COMP_STK_PRINT,2026-06-01,SIZ_000060,,MAT_000155,,,400,5000,반칼 자유형/규격 스티커 (국4절)/90*190(6판)/무광코팅/유광코팅 출력매수≥400 (소재묶음=대표mat+note)
2827,COMP_STK_PRINT,2026-06-01,SIZ_000060,,MAT_000170,,,400,5000,반칼 자유형/규격 스티커 (국4절)/90*190(6판)/투명/홀로그램 출력매수≥400 (소재묶음=대표mat+note)
2834,COMP_STK_PRINT,2026-06-01,SIZ_000059,,MAT_000153,,,450,4000,반칼 자유형/규격 스티커 (국4절)/A5(4판) / 124 x186 mm (4판)/유포/비코팅/미색 출력매수≥450 (소재묶음=대표mat+note)
2835,COMP_STK_PRINT,2026-06-01,SIZ_000059,,MAT_000155,,,450,5000,반칼 자유형/규격 스티커 (국4절)/A5(4판) / 124 x186 mm (4판)/무광코팅/유광코팅 출력매수≥450 (소재묶음=대표mat+note)
2836,COMP_STK_PRINT,2026-06-01,SIZ_000059,,MAT_000170,,,450,5000,반칼 자유형/규격 스티커 (국4절)/A5(4판) / 124 x186 mm (4판)/투명/홀로그램 출력매수≥450 (소재묶음=대표mat+note)
2843,COMP_STK_PRINT,2026-06-01,SIZ_000060,,MAT_000153,,,450,4000,반칼 자유형/규격 스티커 (국4절)/90*190(6판)/유포/비코팅/미색 출력매수≥450 (소재묶음=대표mat+note)
2844,COMP_STK_PRINT,2026-06-01,SIZ_000060,,MAT_000155,,,450,5000,반칼 자유형/규격 스티커 (국4절)/90*190(6판)/무광코팅/유광코팅 출력매수≥450 (소재묶음=대표mat+note)
2845,COMP_STK_PRINT,2026-06-01,SIZ_000060,,MAT_000170,,,450,5000,반칼 자유형/규격 스티커 (국4절)/90*190(6판)/투명/홀로그램 출력매수≥450 (소재묶음=대표mat+note)
2852,COMP_STK_PRINT,2026-06-01,SIZ_000059,,MAT_000153,,,500,4000,반칼 자유형/규격 스티커 (국4절)/A5(4판) / 124 x186 mm (4판)/유포/비코팅/미색 출력매수≥500 (소재묶음=대표mat+note)
2853,COMP_STK_PRINT,2026-06-01,SIZ_000059,,MAT_000155,,,500,5000,반칼 자유형/규격 스티커 (국4절)/A5(4판) / 124 x186 mm (4판)/무광코팅/유광코팅 출력매수≥500 (소재묶음=대표mat+note)
2854,COMP_STK_PRINT,2026-06-01,SIZ_000059,,MAT_000170,,,500,5000,반칼 자유형/규격 스티커 (국4절)/A5(4판) / 124 x186 mm (4판)/투명/홀로그램 출력매수≥500 (소재묶음=대표mat+note)
2861,COMP_STK_PRINT,2026-06-01,SIZ_000060,,MAT_000153,,,500,4000,반칼 자유형/규격 스티커 (국4절)/90*190(6판)/유포/비코팅/미색 출력매수≥500 (소재묶음=대표mat+note)
2862,COMP_STK_PRINT,2026-06-01,SIZ_000060,,MAT_000155,,,500,5000,반칼 자유형/규격 스티커 (국4절)/90*190(6판)/무광코팅/유광코팅 출력매수≥500 (소재묶음=대표mat+note)
2863,COMP_STK_PRINT,2026-06-01,SIZ_000060,,MAT_000170,,,500,5000,반칼 자유형/규격 스티커 (국4절)/90*190(6판)/투명/홀로그램 출력매수≥500 (소재묶음=대표mat+note)
2870,COMP_STK_PRINT,2026-06-01,SIZ_000059,,MAT_000153,,,100000,4000,반칼 자유형/규격 스티커 (국4절)/A5(4판) / 124 x186 mm (4판)/유포/비코팅/미색 출력매수≥100000 (소재묶음=대표mat+note)
2871,COMP_STK_PRINT,2026-06-01,SIZ_000059,,MAT_000155,,,100000,5000,반칼 자유형/규격 스티커 (국4절)/A5(4판) / 124 x186 mm (4판)/무광코팅/유광코팅 출력매수≥100000 (소재묶음=대표mat+note)
2872,COMP_STK_PRINT,2026-06-01,SIZ_000059,,MAT_000170,,,100000,5000,반칼 자유형/규격 스티커 (국4절)/A5(4판) / 124 x186 mm (4판)/투명/홀로그램 출력매수≥100000 (소재묶음=대표mat+note)
2879,COMP_STK_PRINT,2026-06-01,SIZ_000060,,MAT_000153,,,100000,4000,반칼 자유형/규격 스티커 (국4절)/90*190(6판)/유포/비코팅/미색 출력매수≥100000 (소재묶음=대표mat+note)
2880,COMP_STK_PRINT,2026-06-01,SIZ_000060,,MAT_000155,,,100000,5000,반칼 자유형/규격 스티커 (국4절)/90*190(6판)/무광코팅/유광코팅 출력매수≥100000 (소재묶음=대표mat+note)
2881,COMP_STK_PRINT,2026-06-01,SIZ_000060,,MAT_000170,,,100000,5000,반칼 자유형/규격 스티커 (국4절)/90*190(6판)/투명/홀로그램 출력매수≥100000 (소재묶음=대표mat+note)
2888,COMP_STK_PRINT,2026-06-01,SIZ_000172,,MAT_000153,,,1,4000,"낱장(완칼) 자유형 스티커/A4 제작수량≥1 (완칼 규격단독, 소재=유포(일반 완칼) 상품구분축)"
2890,COMP_STK_PRINT,2026-06-01,SIZ_000174,,MAT_000153,,,1,8000,"낱장(완칼) 자유형 스티커/A3 제작수량≥1 (완칼 규격단독, 소재=유포(일반 완칼) 상품구분축)"
2892,COMP_STK_PRINT,2026-06-01,SIZ_000197,,MAT_000153,,,1,16000,"낱장(완칼) 자유형 스티커/A2 제작수량≥1 (완칼 규격단독, 소재=유포(일반 완칼) 상품구분축)"
2893,COMP_STK_PRINT,2026-06-01,SIZ_000172,,MAT_000153,,,20,3880,"낱장(완칼) 자유형 스티커/A4 제작수량≥20 (완칼 규격단독, 소재=유포(일반 완칼) 상품구분축)"
2895,COMP_STK_PRINT,2026-06-01,SIZ_000174,,MAT_000153,,,20,7760,"낱장(완칼) 자유형 스티커/A3 제작수량≥20 (완칼 규격단독, 소재=유포(일반 완칼) 상품구분축)"
2897,COMP_STK_PRINT,2026-06-01,SIZ_000197,,MAT_000153,,,20,15520,"낱장(완칼) 자유형 스티커/A2 제작수량≥20 (완칼 규격단독, 소재=유포(일반 완칼) 상품구분축)"
2898,COMP_STK_PRINT,2026-06-01,SIZ_000172,,MAT_000153,,,50,3800,"낱장(완칼) 자유형 스티커/A4 제작수량≥50 (완칼 규격단독, 소재=유포(일반 완칼) 상품구분축)"
2900,COMP_STK_PRINT,2026-06-01,SIZ_000174,,MAT_000153,,,50,7600,"낱장(완칼) 자유형 스티커/A3 제작수량≥50 (완칼 규격단독, 소재=유포(일반 완칼) 상품구분축)"
2902,COMP_STK_PRINT,2026-06-01,SIZ_000197,,MAT_000153,,,50,15200,"낱장(완칼) 자유형 스티커/A2 제작수량≥50 (완칼 규격단독, 소재=유포(일반 완칼) 상품구분축)"
2903,COMP_STK_PRINT,2026-06-01,SIZ_000172,,MAT_000153,,,100,3600,"낱장(완칼) 자유형 스티커/A4 제작수량≥100 (완칼 규격단독, 소재=유포(일반 완칼) 상품구분축)"
2905,COMP_STK_PRINT,2026-06-01,SIZ_000174,,MAT_000153,,,100,7200,"낱장(완칼) 자유형 스티커/A3 제작수량≥100 (완칼 규격단독, 소재=유포(일반 완칼) 상품구분축)"
2907,COMP_STK_PRINT,2026-06-01,SIZ_000197,,MAT_000153,,,100,14400,"낱장(완칼) 자유형 스티커/A2 제작수량≥100 (완칼 규격단독, 소재=유포(일반 완칼) 상품구분축)"
2908,COMP_STK_PRINT,2026-06-01,SIZ_000172,,MAT_000153,,,200,3400,"낱장(완칼) 자유형 스티커/A4 제작수량≥200 (완칼 규격단독, 소재=유포(일반 완칼) 상품구분축)"
2910,COMP_STK_PRINT,2026-06-01,SIZ_000174,,MAT_000153,,,200,6800,"낱장(완칼) 자유형 스티커/A3 제작수량≥200 (완칼 규격단독, 소재=유포(일반 완칼) 상품구분축)"
2912,COMP_STK_PRINT,2026-06-01,SIZ_000197,,MAT_000153,,,200,13600,"낱장(완칼) 자유형 스티커/A2 제작수량≥200 (완칼 규격단독, 소재=유포(일반 완칼) 상품구분축)"
2913,COMP_STK_PRINT,2026-06-01,SIZ_000172,,MAT_000153,,,300,3200,"낱장(완칼) 자유형 스티커/A4 제작수량≥300 (완칼 규격단독, 소재=유포(일반 완칼) 상품구분축)"
2915,COMP_STK_PRINT,2026-06-01,SIZ_000174,,MAT_000153,,,300,6400,"낱장(완칼) 자유형 스티커/A3 제작수량≥300 (완칼 규격단독, 소재=유포(일반 완칼) 상품구분축)"
2917,COMP_STK_PRINT,2026-06-01,SIZ_000197,,MAT_000153,,,300,12800,"낱장(완칼) 자유형 스티커/A2 제작수량≥300 (완칼 규격단독, 소재=유포(일반 완칼) 상품구분축)"
2918,COMP_STK_PRINT,2026-06-01,SIZ_000172,,MAT_000170,,,1,7000,"낱장(완칼) 자유형 투명스티커/A4 제작수량≥1 (완칼 규격단독, 소재=투명데드롱(투명 완칼) 상품구분축)"
2920,COMP_STK_PRINT,2026-06-01,SIZ_000174,,MAT_000170,,,1,14000,"낱장(완칼) 자유형 투명스티커/A3 제작수량≥1 (완칼 규격단독, 소재=투명데드롱(투명 완칼) 상품구분축)"
2922,COMP_STK_PRINT,2026-06-01,SIZ_000197,,MAT_000170,,,1,28000,"낱장(완칼) 자유형 투명스티커/A2 제작수량≥1 (완칼 규격단독, 소재=투명데드롱(투명 완칼) 상품구분축)"
2923,COMP_STK_PRINT,2026-06-01,SIZ_000172,,MAT_000170,,,20,6790,"낱장(완칼) 자유형 투명스티커/A4 제작수량≥20 (완칼 규격단독, 소재=투명데드롱(투명 완칼) 상품구분축)"
2925,COMP_STK_PRINT,2026-06-01,SIZ_000174,,MAT_000170,,,20,13580,"낱장(완칼) 자유형 투명스티커/A3 제작수량≥20 (완칼 규격단독, 소재=투명데드롱(투명 완칼) 상품구분축)"
2927,COMP_STK_PRINT,2026-06-01,SIZ_000197,,MAT_000170,,,20,27160,"낱장(완칼) 자유형 투명스티커/A2 제작수량≥20 (완칼 규격단독, 소재=투명데드롱(투명 완칼) 상품구분축)"
2928,COMP_STK_PRINT,2026-06-01,SIZ_000172,,MAT_000170,,,50,6650,"낱장(완칼) 자유형 투명스티커/A4 제작수량≥50 (완칼 규격단독, 소재=투명데드롱(투명 완칼) 상품구분축)"
2930,COMP_STK_PRINT,2026-06-01,SIZ_000174,,MAT_000170,,,50,13300,"낱장(완칼) 자유형 투명스티커/A3 제작수량≥50 (완칼 규격단독, 소재=투명데드롱(투명 완칼) 상품구분축)"
2932,COMP_STK_PRINT,2026-06-01,SIZ_000197,,MAT_000170,,,50,26600,"낱장(완칼) 자유형 투명스티커/A2 제작수량≥50 (완칼 규격단독, 소재=투명데드롱(투명 완칼) 상품구분축)"
2933,COMP_STK_PRINT,2026-06-01,SIZ_000172,,MAT_000170,,,100,6300,"낱장(완칼) 자유형 투명스티커/A4 제작수량≥100 (완칼 규격단독, 소재=투명데드롱(투명 완칼) 상품구분축)"
2935,COMP_STK_PRINT,2026-06-01,SIZ_000174,,MAT_000170,,,100,12600,"낱장(완칼) 자유형 투명스티커/A3 제작수량≥100 (완칼 규격단독, 소재=투명데드롱(투명 완칼) 상품구분축)"
2937,COMP_STK_PRINT,2026-06-01,SIZ_000197,,MAT_000170,,,100,25200,"낱장(완칼) 자유형 투명스티커/A2 제작수량≥100 (완칼 규격단독, 소재=투명데드롱(투명 완칼) 상품구분축)"
2938,COMP_STK_PRINT,2026-06-01,SIZ_000172,,MAT_000170,,,200,5950,"낱장(완칼) 자유형 투명스티커/A4 제작수량≥200 (완칼 규격단독, 소재=투명데드롱(투명 완칼) 상품구분축)"
2940,COMP_STK_PRINT,2026-06-01,SIZ_000174,,MAT_000170,,,200,11900,"낱장(완칼) 자유형 투명스티커/A3 제작수량≥200 (완칼 규격단독, 소재=투명데드롱(투명 완칼) 상품구분축)"
2942,COMP_STK_PRINT,2026-06-01,SIZ_000197,,MAT_000170,,,200,23800,"낱장(완칼) 자유형 투명스티커/A2 제작수량≥200 (완칼 규격단독, 소재=투명데드롱(투명 완칼) 상품구분축)"
2943,COMP_STK_PRINT,2026-06-01,SIZ_000172,,MAT_000170,,,300,5600,"낱장(완칼) 자유형 투명스티커/A4 제작수량≥300 (완칼 규격단독, 소재=투명데드롱(투명 완칼) 상품구분축)"
2945,COMP_STK_PRINT,2026-06-01,SIZ_000174,,MAT_000170,,,300,11200,"낱장(완칼) 자유형 투명스티커/A3 제작수량≥300 (완칼 규격단독, 소재=투명데드롱(투명 완칼) 상품구분축)"
2947,COMP_STK_PRINT,2026-06-01,SIZ_000197,,MAT_000170,,,300,22400,"낱장(완칼) 자유형 투명스티커/A2 제작수량≥300 (완칼 규격단독, 소재=투명데드롱(투명 완칼) 상품구분축)"
2948,COMP_STK_PRINT,2026-06-01,SIZ_000199,,MAT_000153,,,1,16000,"대형(완칼) 자유형 스티커/400x600 제작수량≥1 (완칼 규격단독, 소재=유포(대형 완칼) 상품구분축)"
2949,COMP_STK_PRINT,2026-06-01,SIZ_000199,,MAT_000153,,,20,15520,"대형(완칼) 자유형 스티커/400x600 제작수량≥20 (완칼 규격단독, 소재=유포(대형 완칼) 상품구분축)"
2950,COMP_STK_PRINT,2026-06-01,SIZ_000199,,MAT_000153,,,50,15200,"대형(완칼) 자유형 스티커/400x600 제작수량≥50 (완칼 규격단독, 소재=유포(대형 완칼) 상품구분축)"
2951,COMP_STK_PRINT,2026-06-01,SIZ_000199,,MAT_000153,,,100,14400,"대형(완칼) 자유형 스티커/400x600 제작수량≥100 (완칼 규격단독, 소재=유포(대형 완칼) 상품구분축)"
2952,COMP_STK_PRINT,2026-06-01,SIZ_000199,,MAT_000153,,,200,13600,"대형(완칼) 자유형 스티커/400x600 제작수량≥200 (완칼 규격단독, 소재=유포(대형 완칼) 상품구분축)"
2953,COMP_STK_PRINT,2026-06-01,SIZ_000199,,MAT_000153,,,300,12800,"대형(완칼) 자유형 스티커/400x600 제작수량≥300 (완칼 규격단독, 소재=유포(대형 완칼) 상품구분축)"
2954,COMP_STK_PACK,2026-06-01,SIZ_000068,,,,,1,4000,"스티커팩(54장1세트)/75x110 수량≥1 (세트단위, 1세트=54장)"
2955,COMP_STK_PACK,2026-06-01,SIZ_000068,,,,,1000,4000,"스티커팩(54장1세트)/75x110 수량≥1000 (세트단위, 1세트=54장)"
3066,COMP_GANGPAN_PRINT,2026-06-01,SIZ_000212,,MAT_000084,,,1000,20000,"정사각 10 x 10mm/비코팅/무광코팅/유광코팅 제작수량≥1000 (라이브 siz SIZ_000212 실코드, (NEA)면당EA 후니확인, 소재묶음=대표mat)"
3067,COMP_GANGPAN_PRINT,2026-06-01,SIZ_000212,,MAT_000153,,,1000,26100,"정사각 10 x 10mm/유포/투명데드롱/은데드롱 제작수량≥1000 (라이브 siz SIZ_000212 실코드, (NEA)면당EA 후니확인, 소재묶음=대표mat)"
3068,COMP_GANGPAN_PRINT,2026-06-01,SIZ_000213,,MAT_000084,,,1000,20600,"정사각 15 x 15mm/비코팅/무광코팅/유광코팅 제작수량≥1000 (라이브 siz SIZ_000213 실코드, (NEA)면당EA 후니확인, 소재묶음=대표mat)"
3069,COMP_GANGPAN_PRINT,2026-06-01,SIZ_000213,,MAT_000153,,,1000,27200,"정사각 15 x 15mm/유포/투명데드롱/은데드롱 제작수량≥1000 (라이브 siz SIZ_000213 실코드, (NEA)면당EA 후니확인, 소재묶음=대표mat)"
3070,COMP_GANGPAN_PRINT,2026-06-01,SIZ_000214,,MAT_000084,,,1000,21500,"정사각 20 x 20mm/비코팅/무광코팅/유광코팅 제작수량≥1000 (라이브 siz SIZ_000214 실코드, (NEA)면당EA 후니확인, 소재묶음=대표mat)"
3071,COMP_GANGPAN_PRINT,2026-06-01,SIZ_000214,,MAT_000153,,,1000,28500,"정사각 20 x 20mm/유포/투명데드롱/은데드롱 제작수량≥1000 (라이브 siz SIZ_000214 실코드, (NEA)면당EA 후니확인, 소재묶음=대표mat)"
3072,COMP_GANGPAN_PRINT,2026-06-01,SIZ_000215,,MAT_000084,,,1000,20000,"정사각 25 x 25mm/비코팅/무광코팅/유광코팅 제작수량≥1000 (라이브 siz SIZ_000215 실코드, (NEA)면당EA 후니확인, 소재묶음=대표mat)"
3073,COMP_GANGPAN_PRINT,2026-06-01,SIZ_000215,,MAT_000153,,,1000,26100,"정사각 25 x 25mm/유포/투명데드롱/은데드롱 제작수량≥1000 (라이브 siz SIZ_000215 실코드, (NEA)면당EA 후니확인, 소재묶음=대표mat)"
3074,COMP_GANGPAN_PRINT,2026-06-01,SIZ_000216,,MAT_000084,,,1000,20000,"정사각 30 x 30mm/비코팅/무광코팅/유광코팅 제작수량≥1000 (라이브 siz SIZ_000216 실코드, (NEA)면당EA 후니확인, 소재묶음=대표mat)"
3075,COMP_GANGPAN_PRINT,2026-06-01,SIZ_000216,,MAT_000153,,,1000,26100,"정사각 30 x 30mm/유포/투명데드롱/은데드롱 제작수량≥1000 (라이브 siz SIZ_000216 실코드, (NEA)면당EA 후니확인, 소재묶음=대표mat)"
3076,COMP_GANGPAN_PRINT,2026-06-01,SIZ_000217,,MAT_000084,,,1000,20600,"정사각 35 x 35mm/비코팅/무광코팅/유광코팅 제작수량≥1000 (라이브 siz SIZ_000217 실코드, (NEA)면당EA 후니확인, 소재묶음=대표mat)"
3077,COMP_GANGPAN_PRINT,2026-06-01,SIZ_000217,,MAT_000153,,,1000,27200,"정사각 35 x 35mm/유포/투명데드롱/은데드롱 제작수량≥1000 (라이브 siz SIZ_000217 실코드, (NEA)면당EA 후니확인, 소재묶음=대표mat)"
3078,COMP_GANGPAN_PRINT,2026-06-01,SIZ_000218,,MAT_000084,,,1000,24000,"정사각 40 x 40mm/비코팅/무광코팅/유광코팅 제작수량≥1000 (라이브 siz SIZ_000218 실코드, (NEA)면당EA 후니확인, 소재묶음=대표mat)"
3079,COMP_GANGPAN_PRINT,2026-06-01,SIZ_000218,,MAT_000153,,,1000,33300,"정사각 40 x 40mm/유포/투명데드롱/은데드롱 제작수량≥1000 (라이브 siz SIZ_000218 실코드, (NEA)면당EA 후니확인, 소재묶음=대표mat)"
3080,COMP_GANGPAN_PRINT,2026-06-01,SIZ_000219,,MAT_000084,,,1000,18500,"정사각 45 x 45mm/비코팅/무광코팅/유광코팅 제작수량≥1000 (라이브 siz SIZ_000219 실코드, (NEA)면당EA 후니확인, 소재묶음=대표mat)"
3081,COMP_GANGPAN_PRINT,2026-06-01,SIZ_000219,,MAT_000153,,,1000,23500,"정사각 45 x 45mm/유포/투명데드롱/은데드롱 제작수량≥1000 (라이브 siz SIZ_000219 실코드, (NEA)면당EA 후니확인, 소재묶음=대표mat)"
3082,COMP_GANGPAN_PRINT,2026-06-01,SIZ_000220,,MAT_000084,,,1000,20300,"정사각 50 x 50mm/비코팅/무광코팅/유광코팅 제작수량≥1000 (라이브 siz SIZ_000220 실코드, (NEA)면당EA 후니확인, 소재묶음=대표mat)"
3083,COMP_GANGPAN_PRINT,2026-06-01,SIZ_000220,,MAT_000153,,,1000,26700,"정사각 50 x 50mm/유포/투명데드롱/은데드롱 제작수량≥1000 (라이브 siz SIZ_000220 실코드, (NEA)면당EA 후니확인, 소재묶음=대표mat)"
3084,COMP_GANGPAN_PRINT,2026-06-01,SIZ_000221,,MAT_000084,,,1000,22000,"정사각 55 x 55mm/비코팅/무광코팅/유광코팅 제작수량≥1000 (라이브 siz SIZ_000221 실코드, (NEA)면당EA 후니확인, 소재묶음=대표mat)"
3085,COMP_GANGPAN_PRINT,2026-06-01,SIZ_000221,,MAT_000153,,,1000,29500,"정사각 55 x 55mm/유포/투명데드롱/은데드롱 제작수량≥1000 (라이브 siz SIZ_000221 실코드, (NEA)면당EA 후니확인, 소재묶음=대표mat)"
3086,COMP_GANGPAN_PRINT,2026-06-01,SIZ_000222,,MAT_000084,,,1000,24000,"정사각 60 x 60mm/비코팅/무광코팅/유광코팅 제작수량≥1000 (라이브 siz SIZ_000222 실코드, (NEA)면당EA 후니확인, 소재묶음=대표mat)"
3087,COMP_GANGPAN_PRINT,2026-06-01,SIZ_000222,,MAT_000153,,,1000,33300,"정사각 60 x 60mm/유포/투명데드롱/은데드롱 제작수량≥1000 (라이브 siz SIZ_000222 실코드, (NEA)면당EA 후니확인, 소재묶음=대표mat)"
3088,COMP_GANGPAN_PRINT,2026-06-01,SIZ_000223,,MAT_000084,,,1000,35000,"정사각 90 x 90mm/비코팅/무광코팅/유광코팅 제작수량≥1000 (라이브 siz SIZ_000223 실코드, (NEA)면당EA 후니확인, 소재묶음=대표mat)"
3089,COMP_GANGPAN_PRINT,2026-06-01,SIZ_000223,,MAT_000153,,,1000,52200,"정사각 90 x 90mm/유포/투명데드롱/은데드롱 제작수량≥1000 (라이브 siz SIZ_000223 실코드, (NEA)면당EA 후니확인, 소재묶음=대표mat)"
3090,COMP_GANGPAN_PRINT,2026-06-01,SIZ_000212,,MAT_000084,,,2000,30000,"정사각 10 x 10mm/비코팅/무광코팅/유광코팅 제작수량≥2000 (라이브 siz SIZ_000212 실코드, (NEA)면당EA 후니확인, 소재묶음=대표mat)"
3091,COMP_GANGPAN_PRINT,2026-06-01,SIZ_000212,,MAT_000153,,,2000,39200,"정사각 10 x 10mm/유포/투명데드롱/은데드롱 제작수량≥2000 (라이브 siz SIZ_000212 실코드, (NEA)면당EA 후니확인, 소재묶음=대표mat)"
3092,COMP_GANGPAN_PRINT,2026-06-01,SIZ_000213,,MAT_000084,,,2000,30900,"정사각 15 x 15mm/비코팅/무광코팅/유광코팅 제작수량≥2000 (라이브 siz SIZ_000213 실코드, (NEA)면당EA 후니확인, 소재묶음=대표mat)"
3093,COMP_GANGPAN_PRINT,2026-06-01,SIZ_000213,,MAT_000153,,,2000,41500,"정사각 15 x 15mm/유포/투명데드롱/은데드롱 제작수량≥2000 (라이브 siz SIZ_000213 실코드, (NEA)면당EA 후니확인, 소재묶음=대표mat)"
3094,COMP_GANGPAN_PRINT,2026-06-01,SIZ_000214,,MAT_000084,,,2000,32500,"정사각 20 x 20mm/비코팅/무광코팅/유광코팅 제작수량≥2000 (라이브 siz SIZ_000214 실코드, (NEA)면당EA 후니확인, 소재묶음=대표mat)"
3095,COMP_GANGPAN_PRINT,2026-06-01,SIZ_000214,,MAT_000153,,,2000,46300,"정사각 20 x 20mm/유포/투명데드롱/은데드롱 제작수량≥2000 (라이브 siz SIZ_000214 실코드, (NEA)면당EA 후니확인, 소재묶음=대표mat)"
3096,COMP_GANGPAN_PRINT,2026-06-01,SIZ_000215,,MAT_000084,,,2000,30000,"정사각 25 x 25mm/비코팅/무광코팅/유광코팅 제작수량≥2000 (라이브 siz SIZ_000215 실코드, (NEA)면당EA 후니확인, 소재묶음=대표mat)"
3097,COMP_GANGPAN_PRINT,2026-06-01,SIZ_000215,,MAT_000153,,,2000,39200,"정사각 25 x 25mm/유포/투명데드롱/은데드롱 제작수량≥2000 (라이브 siz SIZ_000215 실코드, (NEA)면당EA 후니확인, 소재묶음=대표mat)"
3098,COMP_GANGPAN_PRINT,2026-06-01,SIZ_000216,,MAT_000084,,,2000,30000,"정사각 30 x 30mm/비코팅/무광코팅/유광코팅 제작수량≥2000 (라이브 siz SIZ_000216 실코드, (NEA)면당EA 후니확인, 소재묶음=대표mat)"
3099,COMP_GANGPAN_PRINT,2026-06-01,SIZ_000216,,MAT_000153,,,2000,39200,"정사각 30 x 30mm/유포/투명데드롱/은데드롱 제작수량≥2000 (라이브 siz SIZ_000216 실코드, (NEA)면당EA 후니확인, 소재묶음=대표mat)"
3100,COMP_GANGPAN_PRINT,2026-06-01,SIZ_000217,,MAT_000084,,,2000,30900,"정사각 35 x 35mm/비코팅/무광코팅/유광코팅 제작수량≥2000 (라이브 siz SIZ_000217 실코드, (NEA)면당EA 후니확인, 소재묶음=대표mat)"
3101,COMP_GANGPAN_PRINT,2026-06-01,SIZ_000217,,MAT_000153,,,2000,41500,"정사각 35 x 35mm/유포/투명데드롱/은데드롱 제작수량≥2000 (라이브 siz SIZ_000217 실코드, (NEA)면당EA 후니확인, 소재묶음=대표mat)"
3102,COMP_GANGPAN_PRINT,2026-06-01,SIZ_000218,,MAT_000084,,,2000,36000,"정사각 40 x 40mm/비코팅/무광코팅/유광코팅 제작수량≥2000 (라이브 siz SIZ_000218 실코드, (NEA)면당EA 후니확인, 소재묶음=대표mat)"
3103,COMP_GANGPAN_PRINT,2026-06-01,SIZ_000218,,MAT_000153,,,2000,54600,"정사각 40 x 40mm/유포/투명데드롱/은데드롱 제작수량≥2000 (라이브 siz SIZ_000218 실코드, (NEA)면당EA 후니확인, 소재묶음=대표mat)"
3104,COMP_GANGPAN_PRINT,2026-06-01,SIZ_000219,,MAT_000084,,,2000,28000,"정사각 45 x 45mm/비코팅/무광코팅/유광코팅 제작수량≥2000 (라이브 siz SIZ_000219 실코드, (NEA)면당EA 후니확인, 소재묶음=대표mat)"
3105,COMP_GANGPAN_PRINT,2026-06-01,SIZ_000219,,MAT_000153,,,2000,35600,"정사각 45 x 45mm/유포/투명데드롱/은데드롱 제작수량≥2000 (라이브 siz SIZ_000219 실코드, (NEA)면당EA 후니확인, 소재묶음=대표mat)"
3106,COMP_GANGPAN_PRINT,2026-06-01,SIZ_000220,,MAT_000084,,,2000,30500,"정사각 50 x 50mm/비코팅/무광코팅/유광코팅 제작수량≥2000 (라이브 siz SIZ_000220 실코드, (NEA)면당EA 후니확인, 소재묶음=대표mat)"
3107,COMP_GANGPAN_PRINT,2026-06-01,SIZ_000220,,MAT_000153,,,2000,39800,"정사각 50 x 50mm/유포/투명데드롱/은데드롱 제작수량≥2000 (라이브 siz SIZ_000220 실코드, (NEA)면당EA 후니확인, 소재묶음=대표mat)"
3108,COMP_GANGPAN_PRINT,2026-06-01,SIZ_000221,,MAT_000084,,,2000,33000,"정사각 55 x 55mm/비코팅/무광코팅/유광코팅 제작수량≥2000 (라이브 siz SIZ_000221 실코드, (NEA)면당EA 후니확인, 소재묶음=대표mat)"
3109,COMP_GANGPAN_PRINT,2026-06-01,SIZ_000221,,MAT_000153,,,2000,46300,"정사각 55 x 55mm/유포/투명데드롱/은데드롱 제작수량≥2000 (라이브 siz SIZ_000221 실코드, (NEA)면당EA 후니확인, 소재묶음=대표mat)"
3110,COMP_GANGPAN_PRINT,2026-06-01,SIZ_000222,,MAT_000084,,,2000,36000,"정사각 60 x 60mm/비코팅/무광코팅/유광코팅 제작수량≥2000 (라이브 siz SIZ_000222 실코드, (NEA)면당EA 후니확인, 소재묶음=대표mat)"
